crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772215720.3128467,2,3,0,0,3,23.7263,0.0000,5.56,0.0000
1,1772215840.312838,2,3,0,0,3,23.6250,0.0000,6.25,0.0000
2,1772215960.3129382,2,8,0,0,8,23.5650,0.0000,10.00,0.0000
