crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772549535.3842535,2,3,0,0,3,6.7435,0.0000,7.50,0.0000
1,1772549655.3837445,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
2,1772549775.3845146,2,6,0,0,6,6.5743,0.0000,11.54,0.0000
