crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1772216738.5218887,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
1,1772216858.522322,2,5,0,0,5,39.6383,0.0000,7.81,0.0000
2,1772216978.5217392,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
