crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p1_14,True,False,N/A,-17.119478643192174,0.03515458106994629,N/A,-17.119478643192174,-21.0,High,Slow Recover
0,sfc_cache_p6_18,True,False,N/A,-21.041139189786513,0.05467581748962402,N/A,-21.041139189786513,-10.0,High,Slow Recover
0,sfc_cache_p5_18,True,False,N/A,-22.681139189786514,0.07554197311401367,N/A,-22.681139189786514,-6.0,High,Slow Recover
0,sfc_cache_p4_18,True,False,N/A,-22.301139189786515,0.10070967674255371,N/A,-22.301139189786515,-6.0,High,Slow Recover
0,sfc_cache_p3_18,True,False,N/A,-22.091139189786514,0.12856841087341309,N/A,-22.091139189786514,-6.0,High,Slow Recover
0,sfc_cache_p2_18,True,False,N/A,-21.201139189786513,0.16141343116760254,N/A,-21.201139189786513,-6.0,High,Slow Recover
0,sfc_cache_p1_18,True,False,N/A,-21.351139189786515,0.19547367095947266,N/A,-21.351139189786515,-6.0,High,Slow Recover
1,sfc_unique_p6_24,True,False,N/A,-22.82113918978651,0.037016868591308594,N/A,-22.82113918978651,-21.0,High,Slow Recover
1,sfc_unique_p4_24,True,False,N/A,-19.36113918978651,0.07046008110046387,N/A,-19.36113918978651,-21.0,High,Slow Recover
1,sfc_cache_p6_25,True,False,N/A,-21.208539983268203,0.10489821434020996,N/A,-21.208539983268203,-10.0,High,Slow Recover
1,sfc_cache_p5_25,True,False,N/A,-23.038539983268205,0.1412057876586914,N/A,-23.038539983268205,-6.0,High,Slow Recover
1,sfc_cache_p4_25,True,False,N/A,-20.418539983268204,0.17813634872436523,N/A,-20.418539983268204,-6.0,High,Slow Recover
1,sfc_cache_p3_25,True,False,N/A,-23.168539983268204,0.21500897407531738,N/A,-23.168539983268204,-6.0,High,Slow Recover
1,sfc_cache_p2_25,True,False,N/A,-21.348539983268203,0.2520289421081543,N/A,-21.348539983268203,-6.0,High,Slow Recover
1,sfc_cache_p1_25,True,False,N/A,-22.448539983268205,0.28919005393981934,N/A,-22.448539983268205,-6.0,High,Slow Recover
2,sfc_unique_p3_27,True,False,N/A,-13.593691064275564,0.041287899017333984,N/A,-13.593691064275564,-21.0,High,Slow Recover
