No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763510919.359135,0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.38,0.16,3.21,None,0.000186920166015625,22.016,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0725,2095.5687973997833,10.0,2105.5687973997833
0,1763510919.3600771,0.0,1,0.0,0.0781,0.0059,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.25,0.22,5.03,None,0.000186920166015625,24.154,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0725,2095.5687973997833,10.0,2105.5687973997833
0,1763510919.4091241,0.0,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.01,0.16,2.85,None,0.07497596740722656,20.789,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0725,2110.0,20.0,2130.0
0,1763510919.4098911,0.1,2,0.0,0.1352,0.0118,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.52,0.22,4.3,None,0.07497596740722656,23.654,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0725,2110.0,20.0,2130.0
0,1763510919.4647448,0.1,3,0.0,0.2134,0.0271,0.0499,0.0,21.3361,4.9894,0.0,0.0,0.0,3.43,0.19,3.24,None,0.12473297119140625,20.742,True,None,sfc_cache_p3_1,0,None,0,8.33,33.0,7,6,0,0,0,False,100.0,0.0,14.111666666666666,11.0,1.0,0.1523,0.0741,0.0732,2161.4978331527627,30.0,2191.4978331527627
0,1763510919.4655318,0.1,3,0.0,0.2134,0.0271,0.0499,0.0,21.3361,4.9894,0.0,0.0,0.0,5.02,0.27,4.75,None,0.12473297119140625,23.766,True,None,sfc_unique_p3_1,0,None,0,8.33,33.0,7,6,0,0,0,False,100.0,0.0,14.111666666666666,11.0,1.0,0.1523,0.0741,0.0732,2161.4978331527627,30.0,2191.4978331527627
0,1763510919.5092065,0.2,4,0.0,0.2705,0.0441,0.0499,0.0,27.0487,4.9894,0.0,0.0,0.0,3.52,0.19,3.34,None,0.18034958839416504,20.636,True,None,sfc_cache_p4_1,0,None,0,16.66,66.0,11,8,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.1665,0.0714,0.0696,2180.0,40.0,2220.0
0,1763510919.5096433,0.2,4,0.0,0.2705,0.0441,0.0499,0.0,27.0487,4.9894,0.0,0.0,0.0,5.2,0.27,4.94,None,0.18034958839416504,16.576,True,None,sfc_unique_p4_1,0,None,0,16.66,66.0,11,8,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.1665,0.0714,0.0696,2180.0,40.0,2220.0
0,1763510919.5559244,0.2,5,0.0,0.3377,0.0619,0.0748,0.0,33.7693,7.4841,0.0,0.0,0.0,3.23,0.18,3.05,None,0.22414374351501465,20.854,True,None,sfc_cache_p5_1,0,None,0,20.99,66.0,14,10,0,0,0,False,100.0,0.0,13.401,9.9,1.0,0.2573,0.1034,0.0777,2230.4171180931744,50.0,2280.4171180931744
0,1763510919.5563698,0.2,5,0.0,0.3377,0.0619,0.0748,0.0,33.7693,7.4841,0.0,0.0,0.0,4.64,0.34,4.3,None,0.22414374351501465,16.131,True,None,sfc_unique_p5_1,0,None,0,20.99,66.0,14,10,0,0,0,False,100.0,0.0,13.401,9.9,1.0,0.2573,0.1034,0.0777,2230.4171180931744,50.0,2280.4171180931744
