No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763510902.3499382,0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,1.66,0.14,1.52,None,0.0001842975616455078,21.374,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0356,2095.5687973997833,10.0,2105.5687973997833
0,1763510902.3508534,0.0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.88,0.18,2.7,None,0.0001842975616455078,23.233,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0356,2095.5687973997833,10.0,2105.5687973997833
0,1763510902.4034445,0.1,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,1.59,0.14,1.46,None,0.07724380493164062,20.336,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0356,2110.0,20.0,2130.0
0,1763510902.4042175,0.1,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,2.75,0.18,2.56,None,0.07724380493164062,23.136,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0356,2110.0,20.0,2130.0
0,1763510902.453363,0.1,3,0.0,0.2024,0.0206,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,2.4,0.16,2.24,None,0.1305217742919922,20.056,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.0498,2150.9425785482126,30.0,2180.9425785482126
0,1763510902.4541543,0.1,3,0.0,0.2024,0.0206,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,3.54,0.25,3.29,None,0.1305217742919922,23.178,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.0498,2150.9425785482126,30.0,2180.9425785482126
0,1763510902.497775,0.1,4,0.0,0.2596,0.0368,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,3.37,0.17,3.2,None,0.18046164512634277,20.542,True,None,sfc_cache_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.1657,0.0714,0.0487,2180.0,40.0,2220.0
0,1763510902.498225,0.1,4,0.0,0.2596,0.0368,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,3.78,0.25,3.53,None,0.18046164512634277,14.707,True,None,sfc_unique_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.1657,0.0714,0.0487,2180.0,40.0,2220.0
0,1763510902.5310972,0.2,5,0.0,0.3167,0.0585,0.0499,0.0,31.6702,4.9894,0.0,0.0,0.0,3.33,0.17,3.16,None,0.2242145538330078,12.32,True,None,sfc_cache_p5_1,0,None,0,29.32,99.0,16,10,0,0,0,False,100.0,0.0,12.568000000000001,6.6,1.0,0.2388,0.069,0.0533,2220.34,50.0,2270.34
0,1763510902.5315394,0.2,5,0.0,0.3167,0.0585,0.0499,0.0,31.6702,4.9894,0.0,0.0,0.0,4.01,0.38,3.63,None,0.2242145538330078,13.647,True,None,sfc_unique_p5_1,0,None,0,29.32,99.0,16,10,0,0,0,False,100.0,0.0,12.568000000000001,6.6,1.0,0.2388,0.069,0.0533,2220.34,50.0,2270.34
0,1763510902.5635529,0.2,6,0.0,0.3839,0.0895,0.0748,0.0,38.3908,7.4841,0.0,0.0,0.0,4.14,0.17,3.97,None,0.25749850273132324,11.971,True,None,sfc_cache_p6_1,0,None,0,33.65,99.0,19,12,0,0,0,False,100.0,0.0,12.695833333333333,8.25,1.0,0.2973,0.1,0.0647,2247.1153846153848,60.0,2307.1153846153848
0,1763510902.5640051,0.2,6,0.0,0.3839,0.0895,0.0748,0.0,38.3908,7.4841,0.0,0.0,0.0,4.72,0.32,4.4,None,0.25749850273132324,13.696,True,None,sfc_unique_p6_1,0,None,0,33.65,99.0,19,12,0,0,0,False,100.0,0.0,12.695833333333333,8.25,1.0,0.2973,0.1,0.0647,2247.1153846153848,60.0,2307.1153846153848
0,1763510922.3357892,20.0,6,0.0,0.462,0.1067,0.0998,0.0,46.2025,9.9788,0.0,0.0,0.0,3.65,0.22,3.43,None,0.00032639503479003906,19.266,True,None,sfc_cache_p1_2,0,None,0,33.65,99.0,20,14,0,0,0,False,100.0,0.0,13.096428571428572,9.428571428571429,1.0,0.3422,0.129,0.0749,2300.4171180931744,70.0,2370.4171180931744
0,1763510922.336601,20.0,6,0.0,0.462,0.1067,0.0998,0.0,46.2025,9.9788,0.0,0.0,0.0,4.92,0.26,4.66,None,0.00032639503479003906,22.032,True,None,sfc_unique_p1_2,0,None,0,33.65,99.0,20,14,0,0,0,False,100.0,0.0,13.096428571428572,9.428571428571429,1.0,0.3422,0.129,0.0749,2300.4171180931744,70.0,2370.4171180931744
