No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763421909.9134154,0,1,0.0,0.0781,0.0055,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.59,1.14,1.45,None,0.00019025802612304688,13.211,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0474,2095.5687973997833,10.0,2105.5687973997833
0,1763421909.9139757,0.0,1,0.0,0.0781,0.0055,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.84,0.21,2.64,None,0.00019025802612304688,14.587,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0474,2095.5687973997833,10.0,2105.5687973997833
0,1763421909.9556797,0.0,2,0.0,0.1352,0.0097,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,1.57,0.15,1.42,None,0.05588579177856445,18.785,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,4,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0474,2110.0,20.0,2130.0
0,1763421909.9561274,0.0,2,0.0,0.1352,0.0097,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,2.77,0.21,2.57,None,0.05588579177856445,14.598,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,4,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0474,2110.0,20.0,2130.0
0,1763421909.9957922,0.1,3,0.0245,0.1395,0.0167,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,2.59,1.14,1.45,None,0.09797906875610352,13.611,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0474,2124.5101377495744,30.0,2154.5101377495744
0,1763421909.9962611,0.1,3,0.0245,0.1395,0.0167,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,5.93,3.29,2.64,None,0.09797906875610352,14.906,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0474,2124.5101377495744,30.0,2154.5101377495744
0,1763421910.026763,0.1,4,0.0459,0.1395,0.0241,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,3.08,1.66,1.42,None,0.13809943199157715,12.338,True,None,sfc_cache_p4_1,0,None,4,16.99,66.0,11,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0474,2139.802275189599,40.0,2179.802275189599
0,1763421910.0272222,0.1,4,0.0459,0.1395,0.0241,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,5.86,3.29,2.57,None,0.13809943199157715,14.405,True,None,sfc_unique_p4_1,0,None,4,16.99,66.0,11,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0474,2139.802275189599,40.0,2179.802275189599
0,1763421910.0633903,0.1,5,0.0658,0.1395,0.0314,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,3.13,1.66,1.46,None,0.1690373420715332,16.25,True,None,sfc_cache_p5_1,0,None,8,21.32,99.0,15,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0474,2163.4863024299643,50.0,2213.4863024299643
0,1763421910.0638304,0.2,5,0.0658,0.1395,0.0314,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,5.95,3.29,2.66,None,0.1690373420715332,14.157,True,None,sfc_unique_p5_1,0,None,8,21.32,99.0,15,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0474,2163.4863024299643,50.0,2213.4863024299643
