No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763429719.7331278,0,1,0.0,0.0781,0.0076,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.8,0.16,2.63,None,0.00019025802612304688,13.556,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0987,2095.5687973997833,10.0,2105.5687973997833
0,1763429719.7336895,0.0,1,0.0,0.0781,0.0076,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.05,0.22,3.83,None,0.00019025802612304688,14.505,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0987,2095.5687973997833,10.0,2105.5687973997833
0,1763429719.776503,0.0,2,0.0,0.1352,0.0152,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,2.51,0.16,2.35,None,0.05166149139404297,15.928,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0987,2110.0,20.0,2130.0
0,1763429719.7769387,0.0,2,0.0,0.1352,0.0152,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.48,0.22,3.27,None,0.05166149139404297,14.881,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0987,2110.0,20.0,2130.0
0,1763429719.8203268,0.1,3,0.0,0.2024,0.0321,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,4.0,0.15,3.85,None,0.09484434127807617,20.706,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.1265,2150.9425785482126,30.0,2180.9425785482126
0,1763429719.8207695,0.1,3,0.0,0.2024,0.0321,0.0499,0.0,20.2449,4.9894,0.0,0.0,0.0,4.55,0.18,4.37,None,0.09484434127807617,16.393,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,0.0,13.39,11.0,1.0,0.1459,0.0741,0.1265,2150.9425785482126,30.0,2180.9425785482126
0,1763429719.8612802,0.1,4,0.0,0.2596,0.0545,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,3.72,0.14,3.57,None,0.13865995407104492,17.735,True,None,sfc_cache_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.1842,0.0714,0.1267,2188.325,40.0,2228.325
0,1763429719.8617294,0.1,4,0.0,0.2596,0.0545,0.0499,0.0,25.9576,4.9894,0.0,0.0,0.0,3.97,0.23,3.75,None,0.13865995407104492,14.452,True,None,sfc_unique_p4_1,0,None,0,20.99,66.0,12,8,0,0,0,False,100.0,0.0,12.87625,8.25,1.0,0.1842,0.0714,0.1267,2188.325,40.0,2228.325
0,1763429719.915961,0.2,5,0.0,0.3167,0.0844,0.0499,0.0,31.6702,4.9894,0.0,0.0,0.0,3.34,0.14,3.2,None,0.17959070205688477,20.733,True,None,sfc_cache_p5_1,0,None,0,29.32,99.0,16,10,0,0,0,False,100.0,0.0,12.568000000000001,6.6,1.0,0.2534,0.069,0.126,2221.188515709642,50.0,2271.188515709642
0,1763429719.9167206,0.2,5,0.0,0.3167,0.0844,0.0499,0.0,31.6702,4.9894,0.0,0.0,0.0,4.25,0.23,4.02,None,0.17959070205688477,24.23,True,None,sfc_unique_p5_1,0,None,0,29.32,99.0,16,10,0,0,0,False,100.0,0.0,12.568000000000001,6.6,1.0,0.2534,0.069,0.126,2221.188515709642,50.0,2271.188515709642
