No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762818550.0744755,0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,2.91,1.76,1.15,None,0.0001842975616455078,13.395,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2095.5687973997833,10.0,2105.5687973997833
0,1762818550.0750618,0.0,1,0.0,0.0781,0.0025,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,4.57,2.37,2.19,None,0.0001842975616455078,14.864,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0245,2095.5687973997833,10.0,2105.5687973997833
0,1762818550.1270876,0.1,2,0.0,0.1352,0.0064,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.18,2.03,1.15,None,0.04742622375488281,21.161,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,4,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0245,2110.0,20.0,2130.0
0,1762818550.1278782,0.1,2,0.0,0.1352,0.0064,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,4.57,2.37,2.19,None,0.04742622375488281,24.042,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,4,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0245,2110.0,20.0,2130.0
0,1762818550.176762,0.1,3,0.0251,0.1395,0.0116,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,3.58,2.03,1.56,None,0.10047554969787598,20.486,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0245,2124.5101377495744,30.0,2154.5101377495744
0,1762818550.1774764,0.1,3,0.0251,0.1395,0.0116,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,6.21,3.2,3.01,None,0.10047554969787598,23.312,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,7,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0245,2124.5101377495744,30.0,2154.5101377495744
0,1762818550.2342515,0.2,4,0.047,0.1395,0.0173,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,3.32,2.17,1.15,None,0.15004420280456543,20.164,True,None,sfc_cache_p4_1,0,None,4,16.99,66.0,11,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0245,2139.802275189599,40.0,2179.802275189599
0,1762818550.2349794,0.2,4,0.047,0.1395,0.0173,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,5.4,3.2,2.19,None,0.15004420280456543,23.243,True,None,sfc_unique_p4_1,0,None,4,16.99,66.0,11,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0245,2139.802275189599,40.0,2179.802275189599
0,1762818550.2827606,0.2,5,0.0681,0.1395,0.023,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,3.38,2.17,1.21,None,0.20751595497131348,19.902,True,None,sfc_cache_p5_1,0,None,8,21.32,99.0,15,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0245,2163.4863024299643,50.0,2213.4863024299643
0,1762818550.2834496,0.2,5,0.0681,0.1395,0.023,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,5.52,3.2,2.31,None,0.20751595497131348,23.077,True,None,sfc_unique_p5_1,0,None,8,21.32,99.0,15,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0245,2163.4863024299643,50.0,2213.4863024299643
0,1762818550.3367138,0.3,6,0.088,0.1395,0.0287,0.0499,10.0447,13.9452,4.9894,0.0,0.0,0.0,3.32,2.17,1.15,None,0.2559683322906494,20.108,True,None,sfc_cache_p6_1,0,None,12,25.65,132.0,19,12,0,0,0,False,100.0,7.7508333333333335,4.611666666666667,5.5,0.0556,0.0833,0.0575,0.0245,2180.0,60.0,2240.0
0,1762818550.337405,0.3,6,0.088,0.1395,0.0287,0.0499,10.0447,13.9452,4.9894,0.0,0.0,0.0,5.4,3.2,2.19,None,0.2559683322906494,23.303,True,None,sfc_unique_p6_1,0,None,12,25.65,132.0,19,12,0,0,0,False,100.0,7.7508333333333335,4.611666666666667,5.5,0.0556,0.0833,0.0575,0.0245,2180.0,60.0,2240.0
0,1762818570.089467,20.0,6,0.1146,0.1395,0.0364,0.0748,13.3926,13.9452,7.4841,0.0,0.0,0.0,5.42,2.31,3.11,None,0.0002639293670654297,19.941,True,None,sfc_cache_p1_2,0,None,12,25.65,132.0,20,14,0,0,0,False,100.0,8.857857142857144,3.9528571428571433,7.071428571428571,0.0526,0.0833,0.0641,0.0432,2180.0,70.0,2250.0
0,1762818570.090224,20.0,6,0.1146,0.1395,0.0364,0.0748,13.3926,13.9452,7.4841,0.0,0.0,0.0,7.77,3.2,4.57,None,0.0002639293670654297,22.774,True,None,sfc_unique_p1_2,0,None,12,25.65,132.0,20,14,0,0,0,False,100.0,8.857857142857144,3.9528571428571433,7.071428571428571,0.0526,0.0833,0.0641,0.0432,2180.0,70.0,2250.0
0,1762818570.140382,20.1,7,0.1165,0.184,0.0578,0.0748,13.9326,18.3978,7.4841,0.0,0.0,0.0,5.52,2.31,3.21,None,0.05203533172607422,19.686,True,None,sfc_cache_p2_2,0,None,20.33,25.65,165.0,24,16,0,0,0,False,100.0,8.063125,4.563125,6.1875,0.05,0.138,0.0621,0.0834,2203.930119176598,80.0,2283.930119176598
0,1762818570.1411023,20.1,7,0.1165,0.184,0.0578,0.0748,13.9326,18.3978,7.4841,0.0,0.0,0.0,10.01,3.07,6.94,None,0.05203533172607422,22.914,True,None,sfc_unique_p2_2,0,None,20.33,25.65,165.0,24,16,0,0,0,False,100.0,8.063125,4.563125,6.1875,0.05,0.138,0.0621,0.0834,2203.930119176598,80.0,2283.930119176598
0,1762818570.189339,20.1,8,0.1184,0.2285,0.0793,0.0748,14.4725,22.8505,7.4841,0.0,0.0,0.0,6.29,2.55,3.74,None,0.10291314125061035,19.439,True,None,sfc_cache_p3_2,0,None,28.66,25.65,198.0,28,18,0,0,0,False,100.0,7.444999999999999,5.037777777777778,5.5,0.0513,0.2153,0.0602,0.1187,2240.6956624361555,90.0,2330.6956624361555
0,1762818570.1900322,20.1,8,0.1184,0.2285,0.0793,0.0748,14.4725,22.8505,7.4841,0.0,0.0,0.0,10.7,4.4,6.3,None,0.10291314125061035,22.506,True,None,sfc_unique_p3_2,0,None,28.66,25.65,198.0,28,18,0,0,0,False,100.0,7.444999999999999,5.037777777777778,5.5,0.0513,0.2153,0.0602,0.1187,2240.6956624361555,90.0,2330.6956624361555
0,1762818570.2422674,20.2,9,0.1152,0.2856,0.0974,0.0748,14.4725,28.5631,7.4841,0.0,0.0,0.0,5.89,2.29,3.6,None,0.15178966522216797,19.741,True,None,sfc_cache_p4_2,0,None,36.99,25.65,231.0,32,20,0,0,0,False,100.0,6.7005,5.6674999999999995,4.95,0.049,0.2634,0.0585,0.1376,2294.64363101687,100.0,2394.64363101687
0,1762818570.2429793,20.2,9,0.1152,0.2856,0.0974,0.0748,14.4725,28.5631,7.4841,0.0,0.0,0.0,9.16,4.1,5.06,None,0.15178966522216797,22.605,True,None,sfc_unique_p4_2,0,None,36.99,25.65,231.0,32,20,0,0,0,False,100.0,6.7005,5.6674999999999995,4.95,0.049,0.2634,0.0585,0.1376,2294.64363101687,100.0,2394.64363101687
0,1762818570.2928965,20.2,10,0.1203,0.3201,0.1323,0.0748,15.4445,32.0079,7.4841,0.0,0.0,0.0,6.03,2.29,3.74,None,0.20471644401550293,19.38,True,None,sfc_cache_p5_2,0,None,45.32,25.65,264.0,36,22,0,0,0,False,100.0,6.500454545454545,5.7736363636363635,4.5,0.07,0.3322,0.0568,0.1841,2332.0105352622995,110.0,2442.0105352622995
0,1762818570.2936196,20.2,10,0.1203,0.3201,0.1323,0.0748,15.4445,32.0079,7.4841,0.0,0.0,0.0,13.63,6.58,7.06,None,0.20471644401550293,22.356,True,None,sfc_unique_p5_2,0,None,45.32,25.65,264.0,36,22,0,0,0,False,100.0,6.500454545454545,5.7736363636363635,4.5,0.07,0.3322,0.0568,0.1841,2332.0105352622995,110.0,2442.0105352622995
0,1762818570.3286448,20.3,11,0.125,0.3554,0.1601,0.0748,16.3808,35.5357,7.4841,0.0,0.0,0.0,6.48,2.79,3.69,None,0.25536251068115234,12.466,True,None,sfc_cache_p6_2,0,None,53.65,25.65,297.0,40,24,0,0,0,False,100.0,6.32,5.8758333333333335,4.125,0.0911,0.3739,0.0552,0.1988,2366.5854038312978,120.0,2486.5854038312978
0,1762818570.3290744,20.3,11,0.125,0.3554,0.1601,0.0748,16.3808,35.5357,7.4841,0.0,0.0,0.0,13.38,7.29,6.09,None,0.25536251068115234,14.003,True,None,sfc_unique_p6_2,0,None,53.65,25.65,297.0,40,24,0,0,0,False,100.0,6.32,5.8758333333333335,4.125,0.0911,0.3739,0.0552,0.1988,2366.5854038312978,120.0,2486.5854038312978
0,1762818588.0981412,38.0,11,0.1442,0.368,0.1725,0.0998,19.1887,36.7957,9.9788,0.0,0.0,0.0,5.58,2.99,2.59,None,0.00011968612670898438,18.767,True,None,sfc_cache_p1_3,0,None,53.65,25.65,297.0,41,26,0,0,0,False,100.0,6.833846153846154,5.616153846153846,5.076923076923077,0.1059,0.3723,0.0736,0.2031,2381.675947090855,130.0,2511.675947090855
0,1762818588.0989134,38.0,11,0.1442,0.368,0.1725,0.0998,19.1887,36.7957,9.9788,0.0,0.0,0.0,8.52,4.12,4.41,None,0.00011968612670898438,21.553,True,None,sfc_unique_p1_3,0,None,53.65,25.65,297.0,41,26,0,0,0,False,100.0,6.833846153846154,5.616153846153846,5.076923076923077,0.1059,0.3723,0.0736,0.2031,2381.675947090855,130.0,2511.675947090855
0,1762818588.1470451,38.1,12,0.1413,0.4461,0.1995,0.1247,19.1887,44.6074,12.4735,0.0,0.0,0.0,5.28,2.0,3.28,None,0.05012631416320801,18.781,True,None,sfc_cache_p2_3,0,None,53.65,25.65,297.0,43,28,0,0,0,False,100.0,6.345714285714286,6.3221428571428575,5.892857142857143,0.1019,0.4405,0.0974,0.2158,2421.892631814582,140.0,2561.892631814582
0,1762818588.1477973,38.1,12,0.1413,0.4461,0.1995,0.1247,19.1887,44.6074,12.4735,0.0,0.0,0.0,9.6,2.72,6.87,None,0.05012631416320801,21.368,True,None,sfc_unique_p2_3,0,None,53.65,25.65,297.0,43,28,0,0,0,False,100.0,6.345714285714286,6.3221428571428575,5.892857142857143,0.1019,0.4405,0.0974,0.2158,2421.892631814582,140.0,2561.892631814582
0,1762818588.1866453,38.1,13,0.1476,0.4864,0.2248,0.1497,20.3411,48.6393,14.9682,0.0,0.0,0.0,4.95,2.5,2.45,None,0.09896469116210938,18.099,True,None,sfc_cache_p3_3,0,None,53.65,29.98,297.0,46,30,0,0,0,False,100.0,6.278333333333333,6.434,6.6,0.1034,0.4759,0.1202,0.2183,2451.272422094725,150.0,2601.272422094725
0,1762818588.1871026,38.1,13,0.1476,0.4864,0.2248,0.1497,20.3411,48.6393,14.9682,0.0,0.0,0.0,9.97,3.68,6.29,None,0.09896469116210938,12.933,True,None,sfc_unique_p3_3,0,None,53.65,29.98,297.0,46,30,0,0,0,False,100.0,6.278333333333333,6.434,6.6,0.1034,0.4759,0.1202,0.2183,2451.272422094725,150.0,2601.272422094725
0,1762818588.2352755,38.2,14,0.1522,0.5275,0.257,0.1497,21.4934,52.7543,14.9682,0.0,0.0,0.0,6.47,2.23,4.23,None,0.13791632652282715,18.659,True,None,sfc_cache_p4_3,0,None,53.65,33.98,330.0,49,32,0,0,0,False,100.0,6.219375,6.5421875,6.1875,0.1075,0.5434,0.1172,0.2252,2496.479423332923,160.0,2656.479423332923
0,1762818588.2360673,38.2,14,0.1522,0.5275,0.257,0.1497,21.4934,52.7543,14.9682,0.0,0.0,0.0,11.12,4.84,6.28,None,0.13791632652282715,21.637,True,None,sfc_unique_p4_3,0,None,53.65,33.98,330.0,49,32,0,0,0,False,100.0,6.219375,6.5421875,6.1875,0.1075,0.5434,0.1172,0.2252,2496.479423332923,160.0,2656.479423332923
0,1762818588.2906048,38.2,15,0.1526,0.5872,0.2957,0.1497,21.853,58.7189,14.9682,0.0,0.0,0.0,8.88,4.15,4.72,None,0.18713045120239258,18.466,True,None,sfc_cache_p5_3,0,None,53.65,37.98,363.0,52,34,0,0,0,False,100.0,5.951470588235294,6.853529411764706,5.823529411764706,0.1051,0.6103,0.1143,0.23,2547.3863615650184,170.0,2717.3863615650184
0,1762818588.2913914,38.2,15,0.1526,0.5872,0.2957,0.1497,21.853,58.7189,14.9682,0.0,0.0,0.0,10.87,3.9,6.97,None,0.18713045120239258,21.206,True,None,sfc_unique_p5_3,0,None,53.65,37.98,363.0,52,34,0,0,0,False,100.0,5.951470588235294,6.853529411764706,5.823529411764706,0.1051,0.6103,0.1143,0.23,2547.3863615650184,170.0,2717.3863615650184
0,1762818588.3437536,38.3,16,0.1569,0.6325,0.3281,0.1746,22.7893,63.2547,17.463,0.0,0.0,0.0,7.19,2.05,5.14,None,0.24236631393432617,18.54,True,None,sfc_cache_p6_3,0,None,53.65,42.31,363.0,55,36,0,0,0,False,100.0,5.861666666666667,6.972777777777778,6.416666666666667,0.1043,0.6161,0.1352,0.2223,2566.515134200833,180.0,2746.515134200833
0,1762818588.344536,38.3,16,0.1569,0.6325,0.3281,0.1746,22.7893,63.2547,17.463,0.0,0.0,0.0,11.1,4.5,6.59,None,0.24236631393432617,21.255,True,None,sfc_unique_p6_3,0,None,53.65,42.31,363.0,55,36,0,0,0,False,100.0,5.861666666666667,6.972777777777778,6.416666666666667,0.1043,0.6161,0.1352,0.2223,2566.515134200833,180.0,2746.515134200833
0,1762818602.6605902,52.6,16,0.1631,0.6325,0.3294,0.1996,23.6889,63.2547,19.9577,0.0,0.0,0.0,4.11,2.31,1.8,None,3.24249267578125e-05,19.513,True,None,sfc_cache_p5_1,0,None,49.65,37.98,330.0,53,36,0,0,0,False,100.0,6.093055555555555,6.972777777777778,7.333333333333333,0.1067,0.6161,0.1332,0.2215,2575.9177034625573,180.0,2755.9177034625573
0,1762818602.6613736,52.6,16,0.1631,0.6325,0.3294,0.1996,23.6889,63.2547,19.9577,0.0,0.0,0.0,7.67,3.66,4.01,None,3.24249267578125e-05,22.267,True,None,sfc_unique_p5_1,0,None,49.65,37.98,330.0,53,36,0,0,0,False,100.0,6.093055555555555,6.972777777777778,7.333333333333333,0.1067,0.6161,0.1332,0.2215,2575.9177034625573,180.0,2755.9177034625573
0,1762818607.0977201,57.0,16,0.1772,0.6518,0.3541,0.2245,26.2096,65.185,22.4524,0.0,0.0,0.0,7.5,3.28,4.21,None,0.00013947486877441406,11.248,True,None,sfc_cache_p1_4,0,None,49.65,37.98,330.0,54,38,0,0,0,False,100.0,6.386578947368421,6.807368421052632,7.815789473684211,0.1077,0.6125,0.1374,0.22,2600.346286499239,190.0,2790.346286499239
0,1762818607.0981789,57.0,16,0.1772,0.6518,0.3541,0.2245,26.2096,65.185,22.4524,0.0,0.0,0.0,8.86,4.05,4.8,None,0.00013947486877441406,12.937,True,None,sfc_unique_p1_4,0,None,49.65,37.98,330.0,54,38,0,0,0,False,100.0,6.386578947368421,6.807368421052632,7.815789473684211,0.1077,0.6125,0.1374,0.22,2600.346286499239,190.0,2790.346286499239
0,1762818607.130694,57.1,17,0.1834,0.6896,0.3835,0.2245,27.5055,68.9648,22.4524,0.0,0.0,0.0,6.34,3.11,3.23,None,0.038237810134887695,10.952,True,None,sfc_cache_p2_4,0,None,53.65,37.98,363.0,57,40,0,0,0,False,100.0,6.36725,6.8420000000000005,7.425,0.1042,0.6987,0.1343,0.2159,2630.567097431913,200.0,2830.567097431913
0,1762818607.131188,57.1,17,0.1834,0.6896,0.3835,0.2245,27.5055,68.9648,22.4524,0.0,0.0,0.0,12.46,7.03,5.43,None,0.038237810134887695,12.714,True,None,sfc_unique_p2_4,0,None,53.65,37.98,363.0,57,40,0,0,0,False,100.0,6.36725,6.8420000000000005,7.425,0.1042,0.6987,0.1343,0.2159,2630.567097431913,200.0,2830.567097431913
0,1762818607.1694071,57.1,18,0.1959,0.7048,0.3998,0.2245,29.7734,70.4768,22.4524,0.0,0.0,0.0,7.83,4.71,3.12,None,0.07112741470336914,11.058,True,None,sfc_cache_p3_4,0,None,57.65,37.98,396.0,60,42,0,0,0,False,100.0,6.564047619047619,6.6590476190476195,7.071428571428571,0.0994,0.7349,0.1313,0.2172,2643.5146570848415,210.0,2853.5146570848415
