No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,cpu_fairness,gpu_fairness,cache_fairness,bandwidth_fairness
0,1762652708.3727727,0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,3.57,2.22,1.35,None,0.00014019012451171875,21.847,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0356,2095.5687973997833,10.0,2105.5687973997833
0,1762652708.373678,0.0,1,0.0,0.0781,0.0034,0.0249,0.0,7.8117,2.4947,0.0,0.0,0.0,5.04,2.99,2.05,None,0.00014019012451171875,24.487,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,0.0,15.5,16.5,1.0,0.0833,0.04,0.0356,2095.5687973997833,10.0,2105.5687973997833
0,1762652708.4293818,0.1,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,3.95,2.22,1.73,None,0.07765722274780273,20.891,True,None,sfc_cache_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0356,2110.0,20.0,2130.0
0,1762652708.4301162,0.1,2,0.0,0.1352,0.0067,0.0249,0.0,13.5243,2.4947,0.0,0.0,0.0,5.8,2.99,2.8,None,0.07765722274780273,24.027,True,None,sfc_unique_p2_1,0,None,0,8.33,33.0,5,4,0,0,0,False,100.0,0.0,13.4175,8.25,1.0,0.0833,0.0385,0.0356,2110.0,20.0,2130.0
0,1762652708.4808524,0.1,3,0.0248,0.1395,0.0129,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,4.36,2.25,2.11,None,0.13401150703430176,20.736,True,None,sfc_cache_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0356,2124.5101377495744,30.0,2154.5101377495744
0,1762652708.4816065,0.1,3,0.0248,0.1395,0.0129,0.0499,2.6999,13.9452,4.9894,0.0,0.0,0.0,6.65,3.09,3.56,None,0.13401150703430176,23.74,True,None,sfc_unique_p3_1,0,None,0,12.66,33.0,8,6,0,0,0,False,100.0,4.166666666666667,9.223333333333334,11.0,0.0667,0.0833,0.0639,0.0356,2124.5101377495744,30.0,2154.5101377495744
0,1762652708.536085,0.2,4,0.0462,0.1395,0.0194,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,3.88,2.27,1.62,None,0.1854231357574463,20.926,True,None,sfc_cache_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0356,2139.802275189599,40.0,2179.802275189599
0,1762652708.536843,0.2,4,0.0462,0.1395,0.0194,0.0499,5.1482,13.9452,4.9894,0.0,0.0,0.0,5.67,3.09,2.58,None,0.1854231357574463,23.81,True,None,sfc_unique_p4_1,0,None,4,16.99,66.0,12,8,0,0,0,False,100.0,5.95875,6.9175,8.25,0.0625,0.0833,0.0616,0.0356,2139.802275189599,40.0,2179.802275189599
0,1762652708.5911577,0.2,5,0.0661,0.1395,0.0259,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,3.68,2.27,1.41,None,0.24065184593200684,20.44,True,None,sfc_cache_p5_1,0,None,8,21.32,99.0,16,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0356,2163.4863024299643,50.0,2213.4863024299643
0,1762652708.5919068,0.2,5,0.0661,0.1395,0.0259,0.0499,7.5964,13.9452,4.9894,0.0,0.0,0.0,5.26,3.09,2.17,None,0.24065184593200684,24.302,True,None,sfc_unique_p5_1,0,None,8,21.32,99.0,16,10,0,0,0,False,100.0,7.034000000000001,5.534000000000001,6.6,0.0588,0.0833,0.0595,0.0356,2163.4863024299643,50.0,2213.4863024299643
