timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772550128.223515;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;240.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;460.00;0.00;480.00;0.00;0.00;0.00;0.00
1772550128.2244086;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;240.00;240.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;460.00;0.00;480.00;0.00;0.00;0.00;0.00
1772550128.2537138;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;480.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;920.00;0.00;960.00;0.00;0.00;0.00;0.00
1772550128.254491;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;480.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;920.00;0.00;960.00;0.00;0.00;0.00;0.00
1772550128.283354;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;720.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1380.00;0.00;1120.00;0.00;0.00;0.00;0.00
1772550128.2841735;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;720.00;720.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1380.00;0.00;1120.00;0.00;0.00;0.00;0.00
1772550128.312147;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;960.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1680.00;0.00;1280.00;0.00;0.00;0.00;0.00
1772550128.3130379;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;960.00;960.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1680.00;0.00;1280.00;0.00;0.00;0.00;0.00
1772550128.3450716;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1200.00;1200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1980.00;0.00;1440.00;0.00;0.00;0.00;0.00
1772550128.346422;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1200.00;1200.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1980.00;0.00;1440.00;0.00;0.00;0.00;0.00
1772550128.420433;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;2280.00;0.00;1600.00;0.00;0.00;0.00;0.00
1772550128.4219491;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;2280.00;0.00;1600.00;0.00;0.00;0.00;0.00
1772550151.2547255;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;240.00;310.00;310.00;310.00;0.00;230.00;160.00;0.00;450.00;2280.00;0.00;1600.00;0.00;0.00;320.00;460.00
1772550151.255875;0.00;0.00;582.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;240.00;310.00;310.00;310.00;0.00;230.00;160.00;0.00;450.00;2280.00;0.00;1600.00;0.00;0.00;320.00;460.00
1772550151.2858841;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;480.00;620.00;620.00;620.00;0.00;390.00;160.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;760.00
1772550151.287107;0.00;0.00;582.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;480.00;620.00;620.00;620.00;0.00;390.00;160.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;760.00
1772550151.3240411;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;720.00;920.00;920.00;920.00;0.00;860.00;480.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1060.00
1772550151.3252869;0.00;0.00;582.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;720.00;920.00;920.00;920.00;0.00;860.00;480.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1060.00
1772550151.3612044;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;960.00;1220.00;1220.00;1220.00;0.00;1330.00;800.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1360.00
1772550151.3626297;0.00;0.00;582.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;960.00;1220.00;1220.00;1220.00;0.00;1330.00;800.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1360.00
1772550151.3967443;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1200.00;1520.00;1520.00;1520.00;0.00;1800.00;1120.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1660.00
1772550151.3980744;0.00;0.00;582.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1200.00;1520.00;1520.00;1520.00;0.00;1800.00;1120.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1660.00
1772550151.4322278;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1440.00;1820.00;1820.00;1820.00;0.00;2270.00;1440.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1960.00
1772550151.433731;0.00;0.00;582.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1440.00;1820.00;1820.00;1820.00;0.00;2270.00;1440.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;1960.00
1772550174.1612518;0.00;0.00;582.00;0.00;0.00;97.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1680.00;2130.00;2130.00;2120.00;0.00;2430.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;2260.00
1772550174.1622894;0.00;0.00;582.00;0.00;0.00;97.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1680.00;2130.00;2130.00;2120.00;0.00;2430.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;2260.00
1772550174.1900415;0.00;0.00;582.00;0.00;0.00;194.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1920.00;2440.00;2440.00;2430.00;0.00;2590.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;2560.00
1772550174.1911087;0.00;0.00;582.00;0.00;0.00;194.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;1920.00;2440.00;2440.00;2430.00;0.00;2590.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;2560.00
1772550174.217508;0.00;0.00;582.00;0.00;0.00;291.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2160.00;2750.00;2750.00;2740.00;0.00;2750.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;2860.00
1772550174.2186663;0.00;0.00;582.00;0.00;0.00;291.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2160.00;2750.00;2750.00;2740.00;0.00;2750.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;2860.00
1772550174.2449992;0.00;0.00;582.00;0.00;0.00;388.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2400.00;3060.00;3050.00;3040.00;0.00;2910.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;3160.00
1772550174.2459388;0.00;0.00;582.00;0.00;0.00;388.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2400.00;3060.00;3050.00;3040.00;0.00;2910.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;3160.00
1772550174.268032;0.00;0.00;582.00;0.00;0.00;485.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2640.00;3370.00;3350.00;3340.00;0.00;3070.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;3460.00
1772550174.2689812;0.00;0.00;582.00;0.00;0.00;485.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2640.00;3370.00;3350.00;3340.00;0.00;3070.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;3460.00
1772550174.2945604;0.00;0.00;582.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2880.00;3680.00;3650.00;3640.00;0.00;3230.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;3760.00
1772550174.2957375;0.00;0.00;582.00;0.00;0.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;2880.00;3680.00;3650.00;3640.00;0.00;3230.00;1760.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;320.00;3760.00
1772550195.1864018;0.00;0.00;582.00;0.00;97.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;3430.00;3980.00;3950.00;3790.00;0.00;3454.67;1920.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;470.00;3910.00
1772550195.188217;0.00;0.00;582.00;0.00;97.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;3430.00;3980.00;3950.00;3790.00;0.00;3454.67;1920.00;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;470.00;3910.00
1772550195.2220874;0.00;0.00;582.00;0.00;194.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;3814.67;4280.00;4250.00;4090.00;0.00;3567.00;2144.67;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;470.00;4210.00
1772550195.2239585;0.00;0.00;582.00;0.00;194.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;3814.67;4280.00;4250.00;4090.00;0.00;3567.00;2144.67;0.00;450.00;2280.00;0.00;1600.00;0.00;320.00;470.00;4210.00
1772550195.2581034;0.00;0.00;582.00;0.00;291.00;582.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00;450.00;1440.00;1440.00;0.00;0.00;4044.67;4590.00;4560.00;4250.00;0.00;3679.33;2144.67;0.00;450.00;2280.00;320.00;1600.00;0.00;320.00;620.00;4360.00
