timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1772550135.7490218;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;310.00;310.00;310.00;0.00;230.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;460.00
1772550135.7498543;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;310.00;310.00;310.00;0.00;230.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;460.00
1772550135.7833512;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;620.00;620.00;620.00;0.00;390.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;760.00
1772550135.7840464;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;620.00;620.00;620.00;0.00;390.00;160.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;760.00
1772550135.8149345;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;920.00;920.00;920.00;0.00;860.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1060.00
1772550135.8158467;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;920.00;920.00;920.00;0.00;860.00;480.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1060.00
1772550135.8485;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1220.00;1220.00;1220.00;0.00;1330.00;800.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1360.00
1772550135.8495367;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;1220.00;1220.00;1220.00;0.00;1330.00;800.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1360.00
1772550135.8824143;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1520.00;1520.00;1520.00;0.00;1800.00;1120.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1660.00
1772550135.883472;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;1520.00;1520.00;1520.00;0.00;1800.00;1120.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1660.00
1772550135.9178622;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1820.00;1820.00;1820.00;0.00;2270.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1960.00
1772550135.91888;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;1820.00;1820.00;1820.00;0.00;2270.00;1440.00;0.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;1960.00
1772550148.73612;0.00;582.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;1740.00;2120.00;2120.00;2120.00;0.00;2270.00;1980.00;480.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2260.00
1772550148.7371166;0.00;582.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;1740.00;2120.00;2120.00;2120.00;0.00;2270.00;1980.00;480.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2260.00
1772550148.9144628;0.00;582.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;1980.00;2430.00;2430.00;2430.00;0.00;2430.00;1980.00;800.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2560.00
1772550148.9157212;0.00;582.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;1980.00;2430.00;2430.00;2430.00;0.00;2430.00;1980.00;800.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2560.00
1772550148.9509516;0.00;582.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;2220.00;2740.00;2740.00;2740.00;0.00;2590.00;1980.00;1120.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2860.00
1772550148.952276;0.00;582.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;720.00;2220.00;2740.00;2740.00;2740.00;0.00;2590.00;1980.00;1120.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;2860.00
1772550148.9840899;0.00;582.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;2460.00;3050.00;3050.00;3040.00;0.00;2750.00;1980.00;1440.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;3160.00
1772550148.985387;0.00;582.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;960.00;2460.00;3050.00;3050.00;3040.00;0.00;2750.00;1980.00;1440.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;3160.00
1772550149.01587;0.00;582.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;2700.00;3360.00;3360.00;3340.00;0.00;2910.00;1980.00;1760.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;3460.00
1772550149.0170188;0.00;582.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1200.00;2700.00;3360.00;3360.00;3340.00;0.00;2910.00;1980.00;1760.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;3460.00
1772550149.0522501;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2940.00;3670.00;3670.00;3640.00;0.00;3070.00;1980.00;1760.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;3760.00
1772550149.053451;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1440.00;2940.00;3670.00;3670.00;3640.00;0.00;3070.00;1980.00;1760.00;0.00;0.00;0.00;0.00;0.00;320.00;320.00;3760.00
1772550173.7625952;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;240.00;240.00;240.00;240.00;0.00;0.00;1440.00;2940.00;3670.00;3670.00;3640.00;0.00;3070.00;1980.00;1760.00;0.00;0.00;310.00;0.00;480.00;320.00;320.00;4060.00
1772550173.7634752;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;240.00;240.00;240.00;240.00;0.00;0.00;1440.00;2940.00;3670.00;3670.00;3640.00;0.00;3070.00;1980.00;1760.00;0.00;0.00;310.00;0.00;480.00;320.00;320.00;4060.00
1772550173.7861245;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;240.00;540.00;540.00;480.00;0.00;0.00;1440.00;2940.00;3670.00;3670.00;3640.00;0.00;3070.00;1980.00;1760.00;0.00;470.00;310.00;320.00;780.00;320.00;320.00;4060.00
1772550173.7870696;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;240.00;540.00;540.00;480.00;0.00;0.00;1440.00;2940.00;3670.00;3670.00;3640.00;0.00;3070.00;1980.00;1760.00;0.00;470.00;310.00;320.00;780.00;320.00;320.00;4060.00
1772550173.8134127;0.00;582.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;300.00;240.00;840.00;840.00;720.00;0.00;0.00;1440.00;2940.00;3670.00;3670.00;3640.00;0.00;3070.00;1980.00;1760.00;0.00;940.00;310.00;640.00;1080.00;320.00;320.00;4060.00
