No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772550159.033573,0,1,0.0094,0.0554,0.0159,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,5.82,4.09,1.73,None,0.0023522377014160156,5.962,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1269,0.1316,0.04,0.0519,2101.4339944220637,2091.4339944220637,10.0,0.7319683974327242,2,0,0
0,1772550159.0341854,0.0,1,0.0094,0.0554,0.0159,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,7.52,4.9,2.62,None,0.0023522377014160156,8.271,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1269,0.1316,0.04,0.0519,2101.4339944220637,2091.4339944220637,10.0,0.7319683974327242,2,0,0
0,1772550159.0580266,0.0,2,0.0143,0.1109,0.0305,0.0249,1.5119,11.0876,2.4947,0.0,0.0,0.0,5.8,4.06,1.74,None,0.07683086395263672,5.685,True,None,sfc_cache_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,3.5,11.0,8.25,0.0969,0.244,0.0385,0.0518,2158.1050511310814,2138.1050511310814,20.0,0.7014537943829411,4,0,0
0,1772550159.0587623,0.0,2,0.0143,0.1109,0.0305,0.0249,1.5119,11.0876,2.4947,0.0,0.0,0.0,11.93,9.28,2.64,None,0.07683086395263672,7.886,True,None,sfc_unique_p2_1,0,None,4.0,0.0,33.0,3,4,2,1,0,False,100.0,3.5,11.0,8.25,0.0969,0.244,0.0385,0.0518,2158.1050511310814,2138.1050511310814,20.0,0.7014537943829411,4,0,0
0,1772550159.0802252,0.0,3,0.0362,0.1109,0.041,0.0249,3.9602,11.0876,2.4947,0.0,0.0,0.0,5.77,4.06,1.71,None,0.10158729553222656,5.691,True,None,sfc_cache_p3_1,0,None,8.0,4.33,66.0,7,6,3,1,0,False,100.0,6.111666666666667,7.333333333333333,5.5,0.1745,0.244,0.037,0.0518,2190.4095212271463,2160.4095212271463,30.0,0.656815901743345,6,0,0
0,1772550159.0807302,0.0,3,0.0362,0.1109,0.041,0.0249,3.9602,11.0876,2.4947,0.0,0.0,0.0,13.41,10.83,2.58,None,0.10158729553222656,7.346,True,None,sfc_unique_p3_1,0,None,8.0,4.33,66.0,7,6,3,1,0,False,100.0,6.111666666666667,7.333333333333333,5.5,0.1745,0.244,0.037,0.0518,2190.4095212271463,2160.4095212271463,30.0,0.656815901743345,6,0,0
0,1772550159.1031148,0.1,4,0.0575,0.1109,0.0514,0.0249,6.4085,11.0876,2.4947,0.0,0.0,0.0,5.78,4.06,1.73,None,0.12332296371459961,5.404,True,None,sfc_cache_p4_1,0,None,12.0,8.66,99.0,11,8,4,1,0,False,100.0,7.4175,5.5,4.125,0.1743,0.244,0.0357,0.0517,2222.7139913232104,2182.7139913232104,40.0,0.6101490393394154,8,0,0
0,1772550159.1036944,0.1,4,0.0575,0.1109,0.0514,0.0249,6.4085,11.0876,2.4947,0.0,0.0,0.0,13.45,10.83,2.62,None,0.12332296371459961,7.513,True,None,sfc_unique_p4_1,0,None,12.0,8.66,99.0,11,8,4,1,0,False,100.0,7.4175,5.5,4.125,0.1743,0.244,0.0357,0.0517,2222.7139913232104,2182.7139913232104,40.0,0.6101490393394154,8,0,0
0,1772550159.1271005,0.1,5,0.0776,0.1109,0.0619,0.0249,8.8568,11.0876,2.4947,0.0,0.0,0.0,6.34,4.06,2.29,None,0.14637517929077148,5.825,True,None,sfc_cache_p5_1,0,None,16.0,12.99,132.0,15,10,5,1,0,False,100.0,8.201,4.4,3.3,0.165,0.244,0.0345,0.0517,2245.2456337155254,2195.2456337155254,50.0,0.5643179419900025,10,0,0
0,1772550159.127682,0.1,5,0.0776,0.1109,0.0619,0.0249,8.8568,11.0876,2.4947,0.0,0.0,0.0,14.57,10.83,3.74,None,0.14637517929077148,7.429,True,None,sfc_unique_p5_1,0,None,16.0,12.99,132.0,15,10,5,1,0,False,100.0,8.201,4.4,3.3,0.165,0.244,0.0345,0.0517,2245.2456337155254,2195.2456337155254,50.0,0.5643179419900025,10,0,0
0,1772550159.1507423,0.1,6,0.0882,0.1327,0.0751,0.0249,10.3687,13.2724,2.4947,0.0,0.0,0.0,5.8,4.06,1.74,None,0.17035937309265137,5.713,True,None,sfc_cache_p6_1,0,None,20.0,17.32,165.0,18,12,6,1,0,False,100.0,8.000833333333334,4.389166666666667,2.75,0.17,0.2951,0.0333,0.0581,2286.563490858382,2226.563490858382,60.0,0.5598166697106189,12,0,0
0,1772550159.1513667,0.1,6,0.0882,0.1327,0.0751,0.0249,10.3687,13.2724,2.4947,0.0,0.0,0.0,8.4,5.9,2.5,None,0.17035937309265137,6.837,True,None,sfc_unique_p6_1,0,None,20.0,17.32,165.0,18,12,6,1,0,False,100.0,8.000833333333334,4.389166666666667,2.75,0.17,0.2951,0.0333,0.0581,2286.563490858382,2226.563490858382,60.0,0.5598166697106189,12,0,0
0,1772550180.1172533,21.1,6,0.0948,0.1882,0.0935,0.0499,11.3407,18.8161,4.9894,0.0,0.0,0.0,5.61,3.29,2.32,None,0.000278472900390625,11.112,True,None,sfc_cache_p1_2,0,None,20.0,17.32,165.0,19,14,6,2,0,False,100.0,7.500714285714286,5.333571428571429,4.714285714285714,0.1785,0.423,0.0645,0.0811,2359.70634800124,2289.70634800124,70.0,0.5844642819372468,14,0,0
0,1772550180.1182647,21.1,6,0.0948,0.1882,0.0935,0.0499,11.3407,18.8161,4.9894,0.0,0.0,0.0,5.67,1.82,3.85,None,0.000278472900390625,9.435,True,None,sfc_unique_p1_2,0,None,20.0,17.32,165.0,19,14,6,2,0,False,100.0,7.500714285714286,5.333571428571429,4.714285714285714,0.1785,0.423,0.0645,0.0811,2359.70634800124,2289.70634800124,70.0,0.5844642819372468,14,0,0
0,1772550180.1489062,21.1,7,0.0972,0.2327,0.112,0.0499,11.8806,23.2688,4.9894,0.0,0.0,0.0,5.01,3.29,1.72,None,0.15499448776245117,7.565,True,None,sfc_cache_p2_2,0,None,24.0,21.65,198.0,23,16,6,2,0,False,100.0,6.875625,5.77125,4.125,0.1781,0.4593,0.0625,0.0988,2407.563490858382,2327.563490858382,80.0,0.5974973847585523,16,0,0
0,1772550180.1501446,21.1,7,0.0972,0.2327,0.112,0.0499,11.8806,23.2688,4.9894,0.0,0.0,0.0,4.48,1.82,2.66,None,0.15499448776245117,9.825,True,None,sfc_unique_p2_2,0,None,24.0,21.65,198.0,23,16,6,2,0,False,100.0,6.875625,5.77125,4.125,0.1781,0.4593,0.0625,0.0988,2407.563490858382,2327.563490858382,80.0,0.5974973847585523,16,0,0
0,1772550180.1856246,21.2,8,0.0989,0.2772,0.1306,0.0499,12.4206,27.7215,4.9894,0.0,0.0,0.0,5.01,3.29,1.72,None,0.18680453300476074,7.691,True,None,sfc_cache_p3_2,0,None,28.0,25.98,231.0,27,18,6,2,0,False,100.0,6.389444444444445,6.111666666666667,3.6666666666666665,0.1768,0.4869,0.0606,0.1098,2445.585633715525,2355.585633715525,90.0,0.6062062045049079,18,0,0
0,1772550180.1868784,21.2,8,0.0989,0.2772,0.1306,0.0499,12.4206,27.7215,4.9894,0.0,0.0,0.0,4.5,1.85,2.66,None,0.18680453300476074,8.76,True,None,sfc_unique_p3_2,0,None,28.0,25.98,231.0,27,18,6,2,0,False,100.0,6.389444444444445,6.111666666666667,3.6666666666666665,0.1768,0.4869,0.0606,0.1098,2445.585633715525,2355.585633715525,90.0,0.6062062045049079,18,0,0
0,1772550180.2230737,21.2,9,0.1086,0.2991,0.1464,0.0499,13.9326,29.9063,4.9894,0.0,0.0,0.0,5.53,3.29,2.24,None,0.22385883331298828,7.708,True,None,sfc_cache_p4_2,0,None,32.0,30.31,264.0,31,20,6,2,0,False,100.0,6.4505,5.934,3.3,0.187,0.4916,0.0588,0.1151,2475.2456337155254,2375.2456337155254,100.0,0.6114582114392623,20,0,0
0,1772550180.2242196,21.2,9,0.1086,0.2991,0.1464,0.0499,13.9326,29.9063,4.9894,0.0,0.0,0.0,6.71,3.02,3.69,None,0.22385883331298828,8.295,True,None,sfc_unique_p4_2,0,None,32.0,30.31,264.0,31,20,6,2,0,False,100.0,6.4505,5.934,3.3,0.187,0.4916,0.0588,0.1151,2475.2456337155254,2375.2456337155254,100.0,0.6114582114392623,20,0,0
0,1772550180.2559605,21.2,10,0.125,0.2991,0.1623,0.0499,16.3808,29.9063,4.9894,0.0,0.0,0.0,4.89,3.29,1.6,None,0.2606801986694336,7.245,True,None,sfc_cache_p5_2,0,None,36.0,34.64,297.0,34,22,6,2,0,False,100.0,6.8945454545454545,5.3945454545454545,3.0,0.2013,0.4916,0.0571,0.116,2507.249205144097,2397.249205144097,110.0,0.6118222381009324,22,0,0
0,1772550180.257335,21.2,10,0.125,0.2991,0.1623,0.0499,16.3808,29.9063,4.9894,0.0,0.0,0.0,8.75,5.75,3.0,None,0.2606801986694336,7.835,True,None,sfc_unique_p5_2,0,None,36.0,34.64,297.0,34,22,6,2,0,False,100.0,6.8945454545454545,5.3945454545454545,3.0,0.2013,0.4916,0.0571,0.116,2507.249205144097,2397.249205144097,110.0,0.6118222381009324,22,0,0
