No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1772550128.223515,0,1,0.0095,0.0554,0.0166,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,4.93,2.71,2.22,None,0.002748727798461914,15.165,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1483,0.1613,0.04,0.0662,2110.687741835629,2100.687741835629,10.0,0.9150201555413997,0,2,0
0,1772550128.2244086,0.0,1,0.0095,0.0554,0.0166,0.0249,0.972,5.5438,2.4947,0.0,0.0,0.0,5.15,1.11,4.04,None,0.002748727798461914,10.777,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,0,2,1,1,0,False,100.0,4.5,11.0,16.5,0.1483,0.1613,0.04,0.0662,2110.687741835629,2100.687741835629,10.0,0.9150201555413997,0,2,0
0,1772550128.2537138,0.0,2,0.0143,0.1,0.0333,0.0249,1.5119,9.9965,2.4947,0.0,0.0,0.0,4.7,2.71,1.99,None,0.10796833038330078,7.839,True,None,sfc_cache_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,3.5,9.9175,8.25,0.1397,0.1653,0.0385,0.0662,2156.089769385544,2136.089769385544,20.0,0.8979109255049254,0,4,0
0,1772550128.254491,0.0,2,0.0143,0.1,0.0333,0.0249,1.5119,9.9965,2.4947,0.0,0.0,0.0,4.68,1.11,3.58,None,0.10796833038330078,10.697,True,None,sfc_unique_p2_1,0,None,4.0,4.33,33.0,4,4,2,1,0,False,100.0,3.5,9.9175,8.25,0.1397,0.1653,0.0385,0.0662,2156.089769385544,2136.089769385544,20.0,0.8979109255049254,0,4,0
0,1772550128.283354,0.1,3,0.0278,0.1226,0.0471,0.0249,2.9883,12.2644,2.4947,0.0,0.0,0.0,4.7,2.71,1.99,None,0.13806557655334473,7.848,True,None,sfc_cache_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,4.611666666666667,8.111666666666666,5.5,0.1834,0.1647,0.037,0.0662,2182.2810826497443,2152.2810826497443,30.0,0.8810141878047181,0,6,0
0,1772550128.2841735,0.1,3,0.0278,0.1226,0.0471,0.0249,2.9883,12.2644,2.4947,0.0,0.0,0.0,7.18,3.6,3.58,None,0.13806557655334473,10.528,True,None,sfc_unique_p3_1,0,None,8.0,8.66,66.0,8,6,3,1,0,False,100.0,4.611666666666667,8.111666666666666,5.5,0.1834,0.1647,0.037,0.0662,2182.2810826497443,2152.2810826497443,30.0,0.8810141878047181,0,6,0
0,1772550128.312147,0.1,4,0.0497,0.1226,0.057,0.0249,5.4365,12.2644,2.4947,0.0,0.0,0.0,5.69,2.71,2.98,None,0.16777300834655762,7.652,True,None,sfc_cache_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,6.2925,6.08375,4.125,0.1805,0.1647,0.0357,0.0642,2214.1152530568024,2174.1152530568024,40.0,0.8607421248008652,5,3,0
0,1772550128.3130379,0.1,4,0.0497,0.1226,0.057,0.0249,5.4365,12.2644,2.4947,0.0,0.0,0.0,11.09,5.68,5.41,None,0.16777300834655762,9.864,True,None,sfc_unique_p4_1,0,None,12.0,12.99,99.0,12,8,4,1,0,False,100.0,6.2925,6.08375,4.125,0.1805,0.1647,0.0357,0.0642,2214.1152530568024,2174.1152530568024,40.0,0.8607421248008652,5,3,0
0,1772550128.3450716,0.1,5,0.0703,0.1226,0.0669,0.0249,7.8848,12.2644,2.4947,0.0,0.0,0.0,4.95,2.71,2.24,None,0.19666099548339844,7.693,True,None,sfc_cache_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.301,4.867,3.3,0.1658,0.1647,0.0345,0.0626,2245.3758520352885,2195.3758520352885,50.0,0.8409313773665664,10,0,0
0,1772550128.346422,0.1,5,0.0703,0.1226,0.0669,0.0249,7.8848,12.2644,2.4947,0.0,0.0,0.0,9.61,5.68,3.94,None,0.19666099548339844,11.192,True,None,sfc_unique_p5_1,0,None,16.0,17.32,132.0,16,10,5,1,0,False,100.0,7.301,4.867,3.3,0.1658,0.1647,0.0345,0.0626,2245.3758520352885,2195.3758520352885,50.0,0.8409313773665664,10,0,0
