crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_cache_p2_2,True,True,Yes,0.0,9.34600830078125e-05,EC_TC_region_2_2,0.0,0
1,sfc_cache_p3_2,True,True,Yes,0.0,6.818771362304688e-05,EC_TC_region_3_2,0.0,0
1,sfc_cache_p3_5,True,True,Yes,0.7478415676558541,8.273124694824219e-05,EC_TC_region_3_5,0.7478415676558541,0
1,sfc_cache_p4_2,True,True,Yes,0.0,5.626678466796875e-05,EC_TC_region_4_2,0.0,0
1,sfc_unique_p2_5,True,True,Yes,0.3404923835157021,6.794929504394531e-05,EC_TC_p2_5,0.3404923835157021,0
1,sfc_unique_p4_2,True,True,Yes,1.5798160459275579,7.2479248046875e-05,EC_TC_p4_2,1.5798160459275579,0
1,sfc_unique_p3_2,True,False,N/A,-31.886939816745702,0.04830503463745117,N/A,-31.886939816745702,-21.0
1,sfc_unique_p2_2,True,False,N/A,-34.7969398167457,0.09050559997558594,N/A,-34.7969398167457,-21.0
1,sfc_cache_p1_2,True,False,N/A,-34.1869398167457,0.13524246215820312,N/A,-34.1869398167457,-1.67
2,sfc_unique_p4_5,True,False,N/A,-32.837941877109806,0.05788016319274902,N/A,-32.837941877109806,-21.0
2,sfc_unique_p2_5,True,False,N/A,-36.58604453647174,0.11177372932434082,N/A,-36.58604453647174,-21.0
3,sfc_unique_p1_3,True,True,Yes,1.0243221717650002,9.274482727050781e-05,EC_TC_p1_3,1.0243221717650002,0
3,sfc_unique_p2_3,True,True,Yes,-0.05206315054131494,6.747245788574219e-05,EC_TC_p2_3,-0.05206315054131494,0
3,sfc_unique_p3_3,True,True,Yes,-0.5464841762959054,0.00011801719665527344,IA_DET_FT_3,-0.5464841762959054,0
4,sfc_cache_p1_5,True,True,Yes,0.0,8.678436279296875e-05,MA_region_19,0.0,0
4,sfc_cache_p1_7,True,True,Yes,2.127658193345283,8.368492126464844e-05,EC_TC_region_1_7,2.127658193345283,0
4,sfc_cache_p2_7,True,True,Yes,2.127658193345283,8.0108642578125e-05,EC_TC_region_2_7,2.127658193345283,0
4,sfc_cache_p3_5,True,True,Yes,-0.49442102575459046,7.414817810058594e-05,IA_DET_FT_5,-0.49442102575459046,0
4,sfc_cache_p3_7,True,True,Yes,0.9257257457340486,6.246566772460938e-05,EC_TC_region_3_7,0.9257257457340486,0
4,sfc_unique_p2_7,True,True,Yes,0.49442102575458335,7.104873657226562e-05,UNI_p2_7,0.49442102575458335,0
4,sfc_unique_p4_7,True,True,Yes,-0.49442102575459046,6.222724914550781e-05,IA_DET_FT_7,-0.49442102575459046,0
4,sfc_unique_p3_7,True,False,N/A,-28.073469912365894,0.056055545806884766,N/A,-28.073469912365894,-21.0
4,sfc_unique_p1_7,True,False,N/A,-32.2690488866113,0.10969161987304688,N/A,-32.2690488866113,-21.0
4,sfc_cache_p4_5,True,False,N/A,-31.117941877109807,0.164872407913208,N/A,-31.117941877109807,-6.0
4,sfc_cache_p2_5,True,False,N/A,-34.31987432472104,0.2190845012664795,N/A,-34.31987432472104,-6.0
6,sfc_cache_p1_12,True,True,Yes,0.0,8.916854858398438e-05,EC_TC_region_1_12,0.0,0
6,sfc_cache_p2_12,True,True,Yes,1.7846762733159736,8.749961853027344e-05,EC_TC_region_2_12,1.7846762733159736,0
6,sfc_unique_p1_12,True,True,Yes,1.7846762733159736,7.796287536621094e-05,EC_TC_p1_12,1.7846762733159736,0
6,sfc_unique_p2_12,True,True,Yes,1.7846762733159665,7.963180541992188e-05,EC_TC_p2_12,1.7846762733159665,0
6,sfc_unique_p3_12,True,True,Yes,0.0,7.033348083496094e-05,IA_DET_FT_12,0.0,0
7,sfc_cache_p3_14,True,True,Yes,0.6529587348017145,7.033348083496094e-05,RE_region_4,0.6529587348017145,0
7,sfc_unique_p2_14,True,True,Yes,0.49442102575458335,5.53131103515625e-05,UNI_p2_14,0.49442102575458335,0
7,sfc_cache_p1_13,True,False,N/A,-34.81803714416178,0.056017398834228516,N/A,-34.81803714416178,-6.0
8,sfc_cache_p2_13,True,True,Yes,-0.49442102575459046,6.079673767089844e-05,IA_DET_FT_13,-0.49442102575459046,0
8,sfc_unique_p4_13,True,False,N/A,-28.504774632345352,0.04745817184448242,N/A,-28.504774632345352,-21.0
