crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
4,sfc_unique_p3_2,True,False,N/A,3.967372989266458,0.03641080856323242,N/A,3.967372989266458,-21.0
4,sfc_cache_p4_2,True,False,N/A,2.8113647820466583,0.06760454177856445,N/A,2.8113647820466583,-1.67
4,sfc_cache_p2_3,True,False,N/A,1.1273729892664583,0.10216665267944336,N/A,1.1273729892664583,-6.0
5,sfc_cache_p2_27,True,False,N/A,3.374725714821933,0.09552288055419922,N/A,3.374725714821933,-6.0
7,sfc_cache_p1_38,True,True,Yes,2.074820197876183,0.00013494491577148438,RE_region_1,2.074820197876183,0
7,sfc_unique_p4_38,True,False,N/A,10.130746094654484,0.1018671989440918,N/A,10.130746094654484,-21.0
7,sfc_unique_p3_38,True,False,N/A,7.580746094654482,0.20493602752685547,N/A,7.580746094654482,-21.0
7,sfc_unique_p2_38,True,False,N/A,7.720746094654483,0.30904293060302734,N/A,7.720746094654483,-21.0
9,sfc_unique_p1_46,True,False,N/A,8.536280821666413,0.1267836093902588,N/A,8.536280821666413,-21.0
9,sfc_cache_p3_46,True,False,N/A,4.266280821666413,0.5272700786590576,N/A,4.266280821666413,-1.67
