crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
4,sfc_unique_p4_10,True,False,N/A,-28.75966826707083,0.05925726890563965,N/A,-28.75966826707083,-21.0
5,sfc_cache_p3_11,True,True,Yes,1.9559324476112252,0.00012421607971191406,RE_region_26,1.9559324476112252,0
5,sfc_unique_p2_11,True,True,Yes,1.3698613980037493,7.772445678710938e-05,RE_p2_11,1.3698613980037493,0
7,sfc_cache_p1_13,True,True,Yes,0.9834660963252162,7.033348083496094e-05,MA_region_12,0.9834660963252162,0
7,sfc_cache_p4_13,True,True,Yes,1.6758177377197967,8.893013000488281e-05,RE_region_12,1.6758177377197967,0
7,sfc_unique_p4_16,True,True,Yes,0.0,6.723403930664062e-05,UNI_p4_16,0.0,0
8,sfc_unique_p4_16,True,False,N/A,-31.198030484919098,0.0656275749206543,N/A,-31.198030484919098,-21.0
10,sfc_cache_p4_21,True,False,N/A,-31.74920232856212,0.06400322914123535,N/A,-31.74920232856212,-1.67
11,sfc_cache_p3_32,True,True,Yes,0.9964210257545858,7.843971252441406e-05,MA_region_30,0.9964210257545858,0
11,sfc_cache_p4_33,True,True,Yes,0.907236517356317,5.8650970458984375e-05,EC_TC_region_4_33,0.907236517356317,0
11,sfc_unique_p2_32,True,True,Yes,0.0,5.1021575927734375e-05,RE_p2_32,0.0,0
11,sfc_unique_p3_32,True,True,Yes,0.9364841762958989,4.6253204345703125e-05,RE_p3_32,0.9364841762958989,0
11,sfc_unique_p4_32,True,False,N/A,-32.56390947221929,0.06400752067565918,N/A,-32.56390947221929,-21.0
11,sfc_cache_p3_33,True,False,N/A,-32.58897013562702,0.12575411796569824,N/A,-32.58897013562702,-6.0
11,sfc_cache_p2_33,True,False,N/A,-34.15897013562702,0.1872565746307373,N/A,-34.15897013562702,-6.0
11,sfc_cache_p1_33,True,False,N/A,-35.72897013562702,0.24701738357543945,N/A,-35.72897013562702,-1.67
