crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1771000476.4891746,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
1,1771000519.8999083,2,4,0,0,4,52.2146,0.0000,22.22,0.0000
2,1771000841.8709419,2,7,0,0,7,52.0041,0.0000,19.44,0.0000
3,1771000985.4699826,2,2,0,0,2,51.9661,52.5933,6.67,0.4664
4,1771001037.0300715,2,2,0,0,2,52.3694,0.0000,5.56,0.0000
5,1771001218.339945,2,5,0,0,5,52.0380,52.7444,15.62,0.7065
6,1771001369.8610685,2,7,0,0,7,52.0047,53.2685,26.92,1.2013
7,1771001397.839224,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
8,1771001435.6591625,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
