crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_cache_p1_5,True,True,Yes,0.41442102575459216,0.00011157989501953125,IA_DET_FT_5,0.41442102575459216,0
1,sfc_cache_p2_5,True,True,Yes,0.4932365173563156,8.749961853027344e-05,RE_region_17,0.4932365173563156,0
1,sfc_cache_p4_5,True,True,Yes,-7.105427357601002e-15,6.747245788574219e-05,IA_DET_FT_5,-7.105427357601002e-15,0
1,sfc_unique_p1_5,True,True,Yes,-0.46990114601041455,5.7220458984375e-05,EC_TC_p1_5,-0.46990114601041455,0
1,sfc_unique_p2_5,True,True,Yes,0.2168369924075435,6.67572021484375e-05,EC_TC_p2_5,0.2168369924075435,0
1,sfc_unique_p4_5,True,True,Yes,0.41442102575459216,5.507469177246094e-05,IA_DET_FT_5,0.41442102575459216,0
2,sfc_cache_p2_3,True,True,Yes,-0.8489737128095101,9.703636169433594e-05,IA_DET_FT_3,-0.8489737128095101,0
2,sfc_cache_p3_4,True,True,Yes,0.8489737128095101,7.295608520507812e-05,EC_TC_region_3_4,0.8489737128095101,0
2,sfc_cache_p4_4,True,True,Yes,1.029861398003753,6.508827209472656e-05,EC_TC_region_4_4,1.029861398003753,0
2,sfc_cache_p4_6,True,True,Yes,0.0,6.818771362304688e-05,EC_TC_region_4_6,0.0,0
2,sfc_unique_p2_4,True,True,Yes,2.2742099220299536,7.43865966796875e-05,EC_TC_p2_4,2.2742099220299536,0
2,sfc_unique_p3_3,True,True,Yes,-0.7009975427455686,6.008148193359375e-05,UNI_p3_3,-0.7009975427455686,0
2,sfc_unique_p3_4,True,True,Yes,0.8924923835157017,5.5789947509765625e-05,EC_TC_p3_4,0.8924923835157017,0
2,sfc_unique_p4_4,True,True,Yes,1.029861398003753,6.341934204101562e-05,EC_TC_p4_4,1.029861398003753,0
3,sfc_cache_p1_5,True,True,Yes,1.1799746557742736,9.250640869140625e-05,EC_TC_region_1_5,1.1799746557742736,0
3,sfc_cache_p2_5,True,True,Yes,1.796138564268844,9.655952453613281e-05,MA_region_17,1.796138564268844,0
3,sfc_cache_p2_6,True,True,Yes,0.2664622909528731,7.390975952148438e-05,MA_region_3,0.2664622909528731,0
3,sfc_cache_p3_5,True,True,Yes,1.1799746557742807,6.794929504394531e-05,RE_region_17,1.1799746557742807,0
3,sfc_cache_p4_5,True,True,Yes,1.676746688112324,7.414817810058594e-05,MA_region_17,1.676746688112324,0
3,sfc_cache_p4_6,True,True,Yes,0.29502914959806503,7.677078247070312e-05,IA_DET_FT_6,0.29502914959806503,0
3,sfc_cache_p4_9,True,True,Yes,0.0,7.295608520507812e-05,RE_region_32,0.0,0
3,sfc_unique_p1_5,True,True,Yes,0.9631376633667301,6.270408630371094e-05,RE_p1_5,0.9631376633667301,0
3,sfc_unique_p2_5,True,True,Yes,0.6577425361636884,7.700920104980469e-05,IA_DET_FT_5,0.6577425361636884,0
3,sfc_unique_p2_6,True,True,Yes,0.41442102575458506,6.461143493652344e-05,UNI_p2_6,0.41442102575458506,0
3,sfc_unique_p2_9,True,True,Yes,1.4109052020504862,5.91278076171875e-05,UNI_p2_9,1.4109052020504862,0
3,sfc_unique_p3_5,True,True,Yes,0.0,4.982948303222656e-05,EC_TC_p3_5,0.0,0
3,sfc_unique_p3_6,True,True,Yes,0.41442102575459216,6.532669067382812e-05,RE_p3_6,0.41442102575459216,0
3,sfc_unique_p3_9,True,True,Yes,0.447349976147116,6.961822509765625e-05,EC_TC_p3_9,0.447349976147116,0
3,sfc_unique_p4_5,True,True,Yes,1.381717538514252,6.079673767089844e-05,EC_TC_p4_5,1.381717538514252,0
3,sfc_unique_p4_6,True,True,Yes,0.9964841762959011,6.961822509765625e-05,RE_p4_6,0.9964841762959011,0
3,sfc_unique_p4_9,True,True,Yes,0.0,6.818771362304688e-05,IA_DET_FT_9,0.0,0
4,sfc_cache_p1_10,True,True,Yes,0.2664622909528731,9.417533874511719e-05,EC_TC_region_1_10,0.2664622909528731,0
4,sfc_cache_p1_6,True,True,Yes,0.7009975427455757,8.678436279296875e-05,EC_TC_region_1_6,0.7009975427455757,0
4,sfc_cache_p2_10,True,True,Yes,0.0,7.033348083496094e-05,EC_TC_region_2_10,0.0,0
4,sfc_cache_p3_10,True,True,Yes,0.2664622909528731,6.818771362304688e-05,EC_TC_region_3_10,0.2664622909528731,0
4,sfc_cache_p3_6,True,True,Yes,-0.6212620390846197,7.343292236328125e-05,IA_DET_FT_6,-0.6212620390846197,0
4,sfc_unique_p1_10,True,True,Yes,0.41442102575458506,6.4849853515625e-05,EC_TC_p1_10,0.41442102575458506,0
4,sfc_unique_p1_6,True,True,Yes,0.8489737128095101,7.033348083496094e-05,IA_DET_FT_6,0.8489737128095101,0
5,sfc_cache_p1_6,True,True,Yes,-0.8489737128095172,6.723403930664062e-05,EC_TC_region_1_6,-0.8489737128095172,0
5,sfc_cache_p1_9,True,True,Yes,0.8924923835157017,5.507469177246094e-05,EC_TC_region_1_9,0.8924923835157017,0
5,sfc_cache_p3_10,True,True,Yes,-0.2664622909528731,5.1975250244140625e-05,EC_TC_region_3_10,-0.2664622909528731,0
5,sfc_cache_p3_12,True,True,Yes,-0.7363634369632805,4.315376281738281e-05,EC_TC_region_3_12,-0.7363634369632805,0
5,sfc_unique_p1_6,True,True,Yes,-0.8489737128095101,4.982948303222656e-05,IA_DET_FT_6,-0.8489737128095101,0
5,sfc_unique_p1_9,True,True,Yes,2.241280971637437,5.602836608886719e-05,EC_TC_p1_9,2.241280971637437,0
5,sfc_unique_p4_10,True,True,Yes,-0.6680860276152742,4.1484832763671875e-05,UNI_p4_10,-0.6680860276152742,0
6,sfc_cache_p2_10,True,True,Yes,0.0,7.748603820800781e-05,EC_TC_region_2_10,0.0,0
6,sfc_cache_p2_9,True,True,Yes,0.46990114601041455,6.508827209472656e-05,EC_TC_region_2_9,0.46990114601041455,0
6,sfc_unique_p2_6,True,True,Yes,0.05925177807557702,6.103515625e-05,RE_p2_6,0.05925177807557702,0
6,sfc_unique_p4_6,True,False,N/A,-45.39001904761128,0.06015181541442871,N/A,-45.39001904761128,-21.0
7,sfc_cache_p1_12,True,True,Yes,0.0,9.226799011230469e-05,IA_DET_FT_12,0.0,0
7,sfc_cache_p1_13,True,True,Yes,0.9964841762959153,9.298324584960938e-05,IA_DET_FT_13,0.9964841762959153,0
7,sfc_cache_p1_16,True,True,Yes,0.8745795285712319,7.200241088867188e-05,EC_TC_region_1_16,0.8745795285712319,0
7,sfc_cache_p2_12,True,True,Yes,0.41442102575459216,7.510185241699219e-05,IA_DET_FT_12,0.41442102575459216,0
7,sfc_cache_p2_16,True,True,Yes,-7.105427357601002e-15,6.103515625e-05,IA_DET_FT_16,-7.105427357601002e-15,0
7,sfc_cache_p3_16,True,True,Yes,1.4958415676558516,7.176399230957031e-05,IA_DET_FT_16,1.4958415676558516,0
7,sfc_cache_p4_12,True,True,Yes,0.0,7.081031799316406e-05,EC_TC_region_4_12,0.0,0
7,sfc_unique_p1_12,True,True,Yes,1.4958415676558587,6.222724914550781e-05,IA_DET_FT_12,1.4958415676558587,0
7,sfc_unique_p1_16,True,True,Yes,1.4958415676558516,5.888938903808594e-05,IA_DET_FT_16,1.4958415676558516,0
7,sfc_unique_p2_12,True,True,Yes,0.0,6.222724914550781e-05,IA_DET_FT_12,0.0,0
7,sfc_unique_p2_16,True,True,Yes,1.4958415676558587,6.747245788574219e-05,IA_DET_FT_16,1.4958415676558587,0
7,sfc_unique_p4_15,True,True,Yes,0.0,6.651878356933594e-05,IA_DET_FT_15,0.0,0
7,sfc_unique_p4_16,True,False,N/A,-39.18508619147861,0.09019351005554199,N/A,-39.18508619147861,-21.0
8,sfc_unique_p3_20,True,True,Yes,0.0,6.365776062011719e-05,RE_p3_20,0.0,0
8,sfc_unique_p3_16,True,False,N/A,-39.14665395102591,0.05927538871765137,N/A,-39.14665395102591,-21.0
8,sfc_cache_p2_16,True,False,N/A,-42.035086191478605,0.12088513374328613,N/A,-42.035086191478605,-10.0
10,sfc_cache_p4_22,True,True,Yes,-0.3852333622183508,9.179115295410156e-05,RE_region_17,-0.3852333622183508,0
10,sfc_unique_p1_21,True,True,Yes,-0.9488618904758752,8.630752563476562e-05,UNI_p1_21,-0.9488618904758752,0
10,sfc_unique_p2_24,True,False,N/A,-42.671697979074345,0.3426961898803711,N/A,-42.671697979074345,-21.0
10,sfc_cache_p4_24,True,False,N/A,-43.381697979074346,0.4404325485229492,N/A,-43.381697979074346,-10.0
10,sfc_cache_p3_24,True,False,N/A,-46.27839743761791,0.5463948249816895,N/A,-46.27839743761791,-6.0
10,sfc_cache_p1_25,False,False,N/A,0.0,0.0,N/A,0.0,0.0
10,sfc_cache_p1_24,False,False,N/A,0.0,0.0,N/A,0.0,0.0
11,sfc_unique_p4_20,True,True,Yes,1.4958415676558587,8.511543273925781e-05,IA_DET_FT_20,1.4958415676558587,0
11,sfc_cache_p2_20,True,False,N/A,-44.151931630929504,0.09736013412475586,N/A,-44.151931630929504,-5.67
11,sfc_cache_p1_20,True,False,N/A,-42.9907639170626,0.19249773025512695,N/A,-42.9907639170626,-5.67
12,sfc_cache_p1_20,True,True,Yes,0.0,7.343292236328125e-05,RE_region_13,0.0,0
12,sfc_cache_p1_22,True,True,Yes,0.0,6.604194641113281e-05,EC_TC_region_1_22,0.0,0
12,sfc_cache_p2_20,True,True,Yes,-0.8489737128095101,6.175041198730469e-05,RE_region_13,-0.8489737128095101,0
12,sfc_cache_p2_22,True,True,Yes,0.0,5.91278076171875e-05,EC_TC_region_2_22,0.0,0
12,sfc_cache_p2_24,True,True,Yes,0.0,6.914138793945312e-05,EC_TC_region_2_24,0.0,0
12,sfc_cache_p3_20,True,True,Yes,0.0,6.341934204101562e-05,IA_DET_FT_20,0.0,0
12,sfc_cache_p3_22,True,True,Yes,-0.8489737128095101,5.7697296142578125e-05,EC_TC_region_3_22,-0.8489737128095101,0
12,sfc_cache_p3_24,True,True,Yes,0.0,7.367134094238281e-05,IA_DET_FT_24,0.0,0
12,sfc_cache_p4_20,True,True,Yes,0.8489737128095101,6.771087646484375e-05,RE_region_13,0.8489737128095101,0
12,sfc_cache_p4_22,True,True,Yes,-1.9340827774343907,6.318092346191406e-05,EC_TC_region_4_22,-1.9340827774343907,0
12,sfc_cache_p4_23,True,True,Yes,-0.6802625118164087,6.4849853515625e-05,IA_DET_FT_23,-0.6802625118164087,0
12,sfc_unique_p1_22,True,True,Yes,0.0,6.67572021484375e-05,EC_TC_p1_22,0.0,0
12,sfc_unique_p2_20,True,True,Yes,-1.7414660963252118,6.723403930664062e-05,EC_TC_p2_20,-1.7414660963252118,0
