crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p4_4,True,True,Yes,0.42523651735631773,8.368492126464844e-05,EC_TC_region_4_4,0.42523651735631773,0
0,sfc_unique_p1_2,True,True,Yes,1.4845836805198687,9.608268737792969e-05,EC_TC_p1_2,1.4845836805198687,0
0,sfc_unique_p3_2,True,True,Yes,1.8846785600634064,6.699562072753906e-05,EC_TC_p3_2,1.8846785600634064,0
0,sfc_unique_p4_2,True,True,Yes,1.4845836805198687,6.437301635742188e-05,EC_TC_p4_2,1.4845836805198687,0
0,sfc_unique_p4_4,True,True,Yes,0.0,4.935264587402344e-05,EC_TC_p4_4,0.0,0
1,sfc_cache_p3_7,True,True,Yes,0.0,0.00010013580322265625,EC_TC_region_3_7,0.0,0
1,sfc_unique_p2_7,True,True,Yes,0.9397425361636849,0.00010848045349121094,RE_p2_7,0.9397425361636849,0
2,sfc_cache_p2_7,True,True,Yes,-0.5627166376121409,9.584426879882812e-05,RE_region_22,-0.5627166376121409,0
2,sfc_cache_p3_7,True,True,Yes,0.0,8.034706115722656e-05,EC_TC_region_3_7,0.0,0
2,sfc_cache_p4_7,True,True,Yes,0.0,7.390975952148438e-05,EC_TC_region_4_7,0.0,0
2,sfc_unique_p4_7,True,True,Yes,1.8846785600633993,8.082389831542969e-05,EC_TC_p4_7,1.8846785600633993,0
3,sfc_unique_p4_11,True,True,Yes,0.7780990314921681,8.344650268554688e-05,EC_TC_p4_11,0.7780990314921681,0
3,sfc_unique_p4_7,True,True,Yes,-2.309915077419717,7.43865966796875e-05,EC_TC_p4_7,-2.309915077419717,0
4,sfc_cache_p1_13,True,True,Yes,0.42523651735631773,7.939338684082031e-05,EC_TC_region_1_13,0.42523651735631773,0
4,sfc_unique_p1_13,True,True,Yes,1.531816045927549,7.009506225585938e-05,EC_TC_p1_13,1.531816045927549,0
4,sfc_unique_p2_8,True,True,Yes,0.0,7.915496826171875e-05,IA_DET_FT_8,0.0,0
4,sfc_unique_p3_8,True,True,Yes,0.348484176295905,6.842613220214844e-05,UNI_p3_8,0.348484176295905,0
6,sfc_cache_p1_11,True,True,Yes,0.0,9.846687316894531e-05,EC_TC_region_1_11,0.0,0
6,sfc_cache_p1_12,True,True,Yes,0.0,6.723403930664062e-05,EC_TC_region_1_12,0.0,0
6,sfc_cache_p2_11,True,True,Yes,0.0,5.888938903808594e-05,EC_TC_region_2_11,0.0,0
6,sfc_cache_p2_12,True,True,Yes,0.0,5.9604644775390625e-05,EC_TC_region_2_12,0.0,0
6,sfc_cache_p3_12,True,True,Yes,0.0,6.699562072753906e-05,EC_TC_region_3_12,0.0,0
6,sfc_cache_p4_11,True,True,Yes,-7.105427357601002e-15,7.367134094238281e-05,IA_DET_FT_11,-7.105427357601002e-15,0
6,sfc_cache_p4_12,True,True,Yes,-0.36688768519424286,7.343292236328125e-05,IA_DET_FT_12,-0.36688768519424286,0
6,sfc_unique_p1_11,True,True,Yes,0.0,6.222724914550781e-05,EC_TC_p1_11,0.0,0
6,sfc_unique_p1_12,True,True,Yes,0.0,5.817413330078125e-05,EC_TC_p1_12,0.0,0
6,sfc_unique_p2_11,True,True,Yes,0.0,6.580352783203125e-05,EC_TC_p2_11,0.0,0
6,sfc_unique_p2_12,True,True,Yes,0.0,5.841255187988281e-05,EC_TC_p2_12,0.0,0
6,sfc_unique_p3_12,True,True,Yes,0.0,5.984306335449219e-05,EC_TC_p3_12,0.0,0
6,sfc_unique_p4_11,True,True,Yes,0.6309737128095065,6.532669067382812e-05,IA_DET_FT_11,0.6309737128095065,0
6,sfc_unique_p4_12,True,True,Yes,0.6309737128095065,7.081031799316406e-05,IA_DET_FT_12,0.6309737128095065,0
6,sfc_cache_p3_11,True,False,N/A,-33.16249297130597,0.0697488784790039,N/A,-33.16249297130597,-10.0
7,sfc_cache_p3_12,True,True,Yes,0.1330604558866071,0.00011706352233886719,RE_region_21,0.1330604558866071,0
7,sfc_unique_p1_11,True,True,Yes,0.16104854091858556,7.724761962890625e-05,RE_p1_11,0.16104854091858556,0
7,sfc_unique_p2_11,True,True,Yes,0.16104854091858556,6.985664367675781e-05,RE_p2_11,0.16104854091858556,0
7,sfc_unique_p3_12,True,True,Yes,0.16104854091857845,7.963180541992188e-05,RE_p3_12,0.16104854091857845,0
7,sfc_unique_p4_12,True,False,N/A,-25.389592464264176,0.0675663948059082,N/A,-25.389592464264176,-21.0
7,sfc_cache_p4_11,True,False,N/A,-32.65249297130597,0.3661632537841797,N/A,-32.65249297130597,-10.0
7,sfc_cache_p3_11,True,False,N/A,-33.93800058779026,0.43726468086242676,N/A,-33.93800058779026,-5.67
10,sfc_cache_p2_15,True,True,Yes,0.05597617006394273,0.00011134147644042969,IA_DET_FT_15,0.05597617006394273,0
10,sfc_unique_p2_18,True,True,Yes,0.0,7.390975952148438e-05,RE_p2_18,0.0,0
11,sfc_cache_p2_21,True,True,Yes,-0.5801026593619341,9.226799011230469e-05,EC_TC_region_2_21,-0.5801026593619341,0
11,sfc_unique_p2_18,True,True,Yes,0.5293756619571326,7.987022399902344e-05,EC_TC_p2_18,0.5293756619571326,0
13,sfc_cache_p3_21,True,True,Yes,0.0,0.00010132789611816406,IA_DET_FT_21,0.0,0
13,sfc_unique_p3_21,True,True,Yes,1.8701385642688422,8.797645568847656e-05,UNI_p3_21,1.8701385642688422,0
13,sfc_unique_p3_24,True,True,Yes,0.0,7.104873657226562e-05,UNI_p3_24,0.0,0
14,sfc_cache_p1_21,True,True,Yes,0.9812333622183473,7.605552673339844e-05,EC_TC_region_1_21,0.9812333622183473,0
14,sfc_cache_p1_22,True,True,Yes,0.4228638552581785,6.222724914550781e-05,EC_TC_region_1_22,0.4228638552581785,0
14,sfc_cache_p2_22,True,True,Yes,1.9978101313103593,6.461143493652344e-05,EC_TC_region_2_22,1.9978101313103593,0
14,sfc_cache_p2_24,True,True,Yes,0.6309737128095065,5.626678466796875e-05,RE_region_7,0.6309737128095065,0
14,sfc_cache_p2_25,True,True,Yes,0.6309737128095136,4.9114227294921875e-05,RE_region_7,0.6309737128095136,0
14,sfc_cache_p3_21,True,True,Yes,0.0,6.341934204101562e-05,IA_DET_FT_21,0.0,0
14,sfc_cache_p4_24,True,True,Yes,0.0,6.151199340820312e-05,IA_DET_FT_24,0.0,0
14,sfc_unique_p1_21,True,True,Yes,-0.5801026593619341,4.887580871582031e-05,EC_TC_p1_21,-0.5801026593619341,0
14,sfc_unique_p1_24,True,True,Yes,0.6309737128095065,6.127357482910156e-05,IA_DET_FT_24,0.6309737128095065,0
14,sfc_unique_p1_25,True,True,Yes,0.0,4.172325134277344e-05,UNI_p1_25,0.0,0
14,sfc_unique_p3_21,True,True,Yes,-0.7508522399746411,5.8650970458984375e-05,IA_DET_FT_21,-0.7508522399746411,0
14,sfc_unique_p3_22,True,True,Yes,-7.105427357601002e-15,4.267692565917969e-05,IA_DET_FT_22,-7.105427357601002e-15,0
14,sfc_unique_p3_24,True,True,Yes,-0.6628628728670236,5.2928924560546875e-05,IA_DET_FT_24,-0.6628628728670236,0
14,sfc_unique_p4_22,True,True,Yes,-7.105427357601002e-15,4.863739013671875e-05,IA_DET_FT_22,-7.105427357601002e-15,0
14,sfc_unique_p4_23,True,True,Yes,0.0,4.744529724121094e-05,IA_DET_FT_23,0.0,0
15,sfc_cache_p4_29,True,True,Yes,1.940654730127342,9.059906005859375e-05,RE_region_13,1.940654730127342,0
16,sfc_cache_p4_31,True,False,N/A,-28.74216812677487,0.13645124435424805,N/A,-28.74216812677487,-10.0
17,sfc_cache_p4_42,True,True,Yes,0.0,8.845329284667969e-05,EC_TC_region_4_42,0.0,0
18,sfc_cache_p1_39,True,True,Yes,0.5404210257545898,0.0002219676971435547,EC_TC_region_1_39,0.5404210257545898,0
18,sfc_cache_p2_39,True,True,Yes,1.1031376633667307,0.00020360946655273438,EC_TC_region_2_39,1.1031376633667307,0
18,sfc_cache_p3_39,True,True,Yes,2.209717191937969,8.463859558105469e-05,EC_TC_region_3_39,2.209717191937969,0
18,sfc_cache_p3_42,True,True,Yes,0.5404210257545898,8.916854858398438e-05,RE_region_12,0.5404210257545898,0
18,sfc_cache_p4_40,True,True,Yes,-7.105427357601002e-15,6.914138793945312e-05,IA_DET_FT_40,-7.105427357601002e-15,0
18,sfc_cache_p4_42,True,True,Yes,0.29603675488193204,7.772445678710938e-05,RE_region_12,0.29603675488193204,0
18,sfc_cache_p4_43,True,True,Yes,2.209717191937962,7.724761962890625e-05,MA_region_17,2.209717191937962,0
18,sfc_unique_p1_39,True,True,Yes,3.0437923934940727,7.414817810058594e-05,EC_TC_p1_39,3.0437923934940727,0
18,sfc_unique_p1_40,True,True,Yes,-7.105427357601002e-15,5.245208740234375e-05,IA_DET_FT_40,-7.105427357601002e-15,0
18,sfc_unique_p1_42,True,True,Yes,1.1065795285712312,9.369850158691406e-05,RE_p1_42,1.1065795285712312,0
18,sfc_unique_p1_43,True,True,Yes,1.3297175385142523,7.62939453125e-05,RE_p1_43,1.3297175385142523,0
18,sfc_unique_p2_39,True,True,Yes,0.3484841762958979,6.389617919921875e-05,EC_TC_p2_39,0.3484841762958979,0
18,sfc_unique_p3_39,True,True,Yes,0.0,7.081031799316406e-05,IA_DET_FT_39,0.0,0
18,sfc_unique_p3_42,True,True,Yes,1.3297175385142523,7.104873657226562e-05,RE_p3_42,1.3297175385142523,0
18,sfc_unique_p3_43,True,True,Yes,1.3297175385142523,6.151199340820312e-05,EC_TC_p3_43,1.3297175385142523,0
18,sfc_unique_p4_40,True,True,Yes,1.3297175385142523,6.127357482910156e-05,RE_p4_40,1.3297175385142523,0
18,sfc_unique_p4_43,True,True,Yes,0.677901146010413,6.008148193359375e-05,EC_TC_p4_43,0.677901146010413,0
19,sfc_cache_p1_42,True,True,Yes,0.0,0.00011420249938964844,RE_region_12,0.0,0
19,sfc_cache_p1_44,True,True,Yes,0.0,6.866455078125e-05,EC_TC_region_1_44,0.0,0
19,sfc_cache_p1_45,True,True,Yes,-0.9692625118164173,9.465217590332031e-05,IA_DET_FT_45,-0.9692625118164173,0
19,sfc_cache_p2_42,True,True,Yes,1.3257257457340472,8.7738037109375e-05,RE_region_12,1.3257257457340472,0
19,sfc_cache_p2_44,True,True,Yes,0.3444923835156999,8.630752563476562e-05,IA_DET_FT_44,0.3444923835156999,0
19,sfc_cache_p3_44,True,True,Yes,0.9754660963252064,8.749961853027344e-05,IA_DET_FT_44,0.9754660963252064,0
19,sfc_cache_p4_44,True,True,Yes,0.6309737128095136,7.939338684082031e-05,IA_DET_FT_44,0.6309737128095136,0
19,sfc_cache_p4_47,True,True,Yes,0.6309737128095136,5.91278076171875e-05,EC_TC_region_4_47,0.6309737128095136,0
