crash_trial,timestamp,nodes_crashed_count,total_affected_sfcs,affected_by_high_risk_node,affected_by_med_risk_node,affected_by_low_risk_node,avg_latency_before,avg_latency_after,affected_percentage,avg_latency_diff
0,1771000495.8586717,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
1,1771000556.3887124,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
2,1771000610.3087628,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
3,1771000650.3087676,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
4,1771000678.5195735,2,5,0,0,5,31.0123,0.0000,11.90,0.0000
5,1771000777.348874,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
6,1771000795.230686,2,9,0,0,9,30.5759,30.5561,56.25,0.1564
7,1771000797.908676,2,0,0,0,0,0.0000,0.0000,0.00,0.0000
