crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_cache_p3_6,True,True,Yes,-0.5003261462110515,9.059906005859375e-05,RE_region_21,-0.5003261462110515,0
1,sfc_unique_p4_6,True,False,N/A,-15.845618751454666,0.04694008827209473,N/A,-15.845618751454666,-21.0
1,sfc_cache_p2_6,True,False,N/A,-25.36561875145467,0.08928632736206055,N/A,-25.36561875145467,-10.0
1,sfc_cache_p1_6,True,False,N/A,-25.415618751454666,0.1329803466796875,N/A,-25.415618751454666,-6.0
2,sfc_cache_p1_8,True,True,Yes,0.38174253616368503,0.0001285076141357422,RE_region_12,0.38174253616368503,0
2,sfc_cache_p4_12,True,True,Yes,0.2784210257545894,9.202957153320312e-05,RE_region_7,0.2784210257545894,0
2,sfc_unique_p3_11,True,True,Yes,0.0,6.914138793945312e-05,EC_TC_p3_11,0.0,0
3,sfc_unique_p4_9,True,False,N/A,-26.25687144257926,0.051934003829956055,N/A,-26.25687144257926,-21.0
3,sfc_unique_p4_10,True,False,N/A,-22.60716065058653,0.10716462135314941,N/A,-22.60716065058653,-21.0
3,sfc_unique_p3_9,True,False,N/A,-24.95663521795334,0.15729928016662598,N/A,-24.95663521795334,-21.0
3,sfc_unique_p3_10,True,False,N/A,-22.977160650586534,0.21145176887512207,N/A,-22.977160650586534,-21.0
3,sfc_unique_p2_9,True,False,N/A,-24.95663521795334,0.26331257820129395,N/A,-24.95663521795334,-21.0
3,sfc_unique_p1_9,True,False,N/A,-25.041897729769754,0.3186345100402832,N/A,-25.041897729769754,-21.0
3,sfc_cache_p4_11,True,False,N/A,-24.30006608533013,0.3688545227050781,N/A,-24.30006608533013,-10.0
3,sfc_cache_p3_12,True,False,N/A,-25.281875337677505,0.4232902526855469,N/A,-25.281875337677505,-5.67
3,sfc_cache_p3_11,True,False,N/A,-29.605967231340543,0.47634077072143555,N/A,-29.605967231340543,-10.0
3,sfc_cache_p2_11,True,False,N/A,-24.775967231340545,0.7382299900054932,N/A,-24.775967231340545,-1.67
3,sfc_cache_p2_10,True,False,N/A,-25.54866826707083,0.7942056655883789,N/A,-25.54866826707083,-10.0
3,sfc_cache_p1_11,True,False,N/A,-20.130066085330128,0.8506045341491699,N/A,-20.130066085330128,-1.67
4,sfc_cache_p1_13,True,True,Yes,0.0,0.00011754035949707031,MA_region_32,0.0,0
4,sfc_cache_p2_11,True,True,Yes,0.1033215104090992,9.965896606445312e-05,IA_DET_FT_11,0.1033215104090992,0
4,sfc_cache_p2_9,True,True,Yes,0.0,7.462501525878906e-05,MA_region_30,0.0,0
4,sfc_cache_p3_11,True,True,Yes,0.0,6.818771362304688e-05,EC_TC_region_3_11,0.0,0
4,sfc_cache_p3_12,True,True,Yes,0.8537175385142497,6.771087646484375e-05,MA_region_7,0.8537175385142497,0
4,sfc_cache_p4_11,True,True,Yes,1.429746688112317,8.630752563476562e-05,IA_DET_FT_11,1.429746688112317,0
4,sfc_cache_p4_12,True,True,Yes,-0.2784210257545894,9.179115295410156e-05,RE_region_7,-0.2784210257545894,0
4,sfc_cache_p4_13,True,True,Yes,0.2784210257545823,9.5367431640625e-05,RE_region_32,0.2784210257545823,0
4,sfc_cache_p4_9,True,True,Yes,1.844138217692553,8.96453857421875e-05,MA_region_30,1.844138217692553,0
4,sfc_unique_p2_11,True,True,Yes,0.1974801202558254,7.224082946777344e-05,EC_TC_p2_11,0.1974801202558254,0
4,sfc_unique_p3_12,True,True,Yes,1.56571719193796,8.249282836914062e-05,UNI_p3_12,1.56571719193796,0
4,sfc_unique_p4_9,True,False,N/A,-23.468909472219288,0.06757354736328125,N/A,-23.468909472219288,-21.0
4,sfc_unique_p4_13,True,False,N/A,-25.73351810292198,0.13023829460144043,N/A,-25.73351810292198,-21.0
4,sfc_unique_p4_11,True,False,N/A,-26.400319397217814,0.19064736366271973,N/A,-26.400319397217814,-21.0
4,sfc_unique_p3_9,True,False,N/A,-20.94890947221929,0.2580525875091553,N/A,-20.94890947221929,-21.0
4,sfc_unique_p2_9,True,False,N/A,-16.718909472219288,0.5277595520019531,N/A,-16.718909472219288,-21.0
4,sfc_cache_p3_13,True,False,N/A,-20.507589152529455,0.5914809703826904,N/A,-20.507589152529455,-10.0
4,sfc_cache_p1_9,True,False,N/A,-27.52890947221929,0.6545026302337646,N/A,-27.52890947221929,-6.0
5,sfc_cache_p3_11,False,False,N/A,0.0,0.0,N/A,0.0,0.0
6,sfc_cache_p1_14,True,True,Yes,0.0,7.557868957519531e-05,RE_region_3,0.0,0
6,sfc_cache_p2_18,True,True,Yes,0.0,5.7697296142578125e-05,RE_region_1,0.0,0
6,sfc_cache_p3_15,True,True,Yes,0.08923336221834433,5.245208740234375e-05,RE_region_20,0.08923336221834433,0
6,sfc_cache_p3_18,True,True,Yes,0.0,4.291534423828125e-05,RE_region_1,0.0,0
6,sfc_unique_p1_14,True,True,Yes,0.0,4.9591064453125e-05,RE_p1_14,0.0,0
6,sfc_unique_p1_15,True,True,Yes,0.0,4.76837158203125e-05,RE_p1_15,0.0,0
6,sfc_unique_p1_18,True,True,Yes,1.0898160459275559,4.172325134277344e-05,UNI_p1_18,1.0898160459275559,0
6,sfc_unique_p2_15,True,True,Yes,-7.105427357601002e-15,4.9591064453125e-05,IA_DET_FT_15,-7.105427357601002e-15,0
6,sfc_unique_p2_18,True,True,Yes,1.2526785600633978,4.172325134277344e-05,EC_TC_p2_18,1.2526785600633978,0
6,sfc_unique_p3_18,True,True,Yes,1.2526785600634014,4.553794860839844e-05,EC_TC_p3_18,1.2526785600634014,0
6,sfc_unique_p4_19,True,True,Yes,-3.552713678800501e-15,4.839897155761719e-05,IA_DET_FT_19,-3.552713678800501e-15,0
6,sfc_unique_p2_20,True,False,N/A,-21.674361839805734,0.05579566955566406,N/A,-21.674361839805734,-21.0
6,sfc_cache_p4_20,True,False,N/A,-28.346828499245397,0.11031889915466309,N/A,-28.346828499245397,-10.0
6,sfc_cache_p3_20,True,False,N/A,-27.020290790198267,0.16530060768127441,N/A,-27.020290790198267,-1.67
7,sfc_cache_p1_15,True,True,Yes,-0.08923336221835143,0.00011467933654785156,MA_region_20,-0.08923336221835143,0
7,sfc_cache_p2_15,True,True,Yes,0.5831619394601759,7.677078247070312e-05,MA_region_20,0.5831619394601759,0
7,sfc_cache_p2_18,True,True,Yes,1.1157482219244201,7.963180541992188e-05,MA_region_1,1.1157482219244201,0
7,sfc_cache_p3_15,True,True,Yes,0.4768359199160699,6.866455078125e-05,MA_region_20,0.4768359199160699,0
7,sfc_cache_p3_18,True,True,Yes,0.13921051287729114,7.176399230957031e-05,MA_region_1,0.13921051287729114,0
7,sfc_cache_p4_21,True,False,N/A,-23.81540809864343,0.0684969425201416,N/A,-23.81540809864343,-6.0
7,sfc_cache_p4_18,True,False,N/A,-25.561353409569463,0.1407017707824707,N/A,-25.561353409569463,-1.67
7,sfc_cache_p4_15,True,False,N/A,-25.482894070674845,0.198197603225708,N/A,-25.482894070674845,-6.0
7,sfc_cache_p3_21,True,False,N/A,-24.272519345316926,0.2643411159515381,N/A,-24.272519345316926,-6.0
7,sfc_cache_p3_20,True,False,N/A,-27.665553302014676,0.32012295722961426,N/A,-27.665553302014676,-6.0
7,sfc_cache_p2_21,True,False,N/A,-22.817498398836936,0.37578487396240234,N/A,-22.817498398836936,-6.0
7,sfc_cache_p2_20,True,False,N/A,-28.395553302014683,0.4326817989349365,N/A,-28.395553302014683,-6.0
7,sfc_cache_p1_20,True,False,N/A,-28.435553302014675,0.6961040496826172,N/A,-28.435553302014675,-6.0
7,sfc_cache_p1_18,True,False,N/A,-21.391253905345508,0.7520666122436523,N/A,-21.391253905345508,-6.0
8,sfc_cache_p4_23,False,False,N/A,0.0,0.0,N/A,0.0,0.0
8,sfc_cache_p3_23,False,False,N/A,0.0,0.0,N/A,0.0,0.0
8,sfc_cache_p2_23,False,False,N/A,0.0,0.0,N/A,0.0,0.0
8,sfc_cache_p1_23,False,False,N/A,0.0,0.0,N/A,0.0,0.0
