No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id
1,None,1695126407.1926067,4,0.006388888888888888,0.0009238095238095237,0.020833333333333332,1,0.1757211685180664,1,1695126407.0158849,1695126407.1926067,sfc_cache_p1_1
2,None,1695126407.4330368,4,0.019166666666666665,0.0027714285714285714,0.020833333333333332,1,0.18535757064819336,1,1695126407.0158849,1695126407.4330368,sfc_unique_p1_1
3,None,1695126407.6813798,4,0.025555555555555554,0.0036952380952380947,0.041666666666666664,1,0.19825315475463867,1,1695126407.0158849,1695126407.6813798,sfc_cache_p2_1
4,None,1695126407.9071355,4,0.03833333333333333,0.005542857142857143,0.041666666666666664,1,0.16817760467529297,1,1695126407.0158849,1695126407.9071355,sfc_unique_p2_1
5,None,1695126408.1348906,4,0.044722222222222226,0.006466666666666666,0.0625,1,0.17368173599243164,1,1695126407.0158849,1695126408.1348906,sfc_cache_p3_1
6,None,1695126408.367231,4,0.0575,0.008314285714285715,0.0625,1,0.17874693870544434,1,1695126407.0158849,1695126408.367231,sfc_unique_p3_1
7,None,1695126408.60759,4,0.06388888888888888,0.009238095238095238,0.08333333333333333,1,0.1732485294342041,1,1695126407.0158849,1695126408.60759,sfc_cache_p4_1
8,None,1695126408.8664262,4,0.07666666666666666,0.011085714285714286,0.08333333333333333,1,0.18874335289001465,1,1695126407.0158849,1695126408.8664262,sfc_unique_p4_1
9,None,1695126428.2016194,4,0.08305555555555555,0.02115238095238095,0.10416666666666667,5,0.18127107620239258,1,1695126428.0193481,1695126428.2016194,sfc_cache_p1_2
10,None,1695126428.449531,4,0.09583333333333334,0.03642857142857143,0.10416666666666667,4,0.1898195743560791,1,1695126428.0193481,1695126428.449531,sfc_unique_p1_2
11,None,1695126428.706406,4,0.10222222222222221,0.03735238095238095,0.125,5,0.19176840782165527,1,1695126428.0193481,1695126428.706406,sfc_cache_p2_2
12,None,1695126428.9682503,4,0.115,0.048342857142857146,0.125,4,0.19275522232055664,1,1695126428.0193481,1695126428.9682503,sfc_unique_p2_2
13,None,1695126429.2350824,4,0.12138888888888888,0.049266666666666674,0.14583333333333334,4,0.19725704193115234,1,1695126428.0193481,1695126429.2350824,sfc_cache_p3_2
14,None,1695126429.4910448,4,0.13416666666666666,0.060257142857142856,0.14583333333333334,4,0.17686820030212402,1,1695126428.0193481,1695126429.4910448,sfc_unique_p3_2
15,None,1695126429.7649887,4,0.14055555555555554,0.061180952380952384,0.16666666666666666,4,0.19076943397521973,1,1695126428.0193481,1695126429.7649887,sfc_cache_p4_2
16,None,1695126430.0660334,4,0.15333333333333332,0.07217142857142857,0.16666666666666666,4,0.21088457107543945,1,1695126428.0193481,1695126430.0660334,sfc_unique_p4_2
17,None,1695126443.1843128,4,0.1597222222222222,0.08423809523809524,0.1875,5,0.15975022315979004,1,1695126443.0235624,1695126443.1843128,sfc_cache_p1_3
18,None,1695126443.4250903,4,0.1725,0.0998,0.1875,5,0.1631777286529541,1,1695126443.0235624,1695126443.4250903,sfc_unique_p1_3
19,None,1695126443.693578,4,0.17888888888888888,0.10072380952380953,0.20833333333333334,2,0.1863405704498291,1,1695126443.0235624,1695126443.693578,sfc_cache_p2_3
20,None,1695126443.9448922,4,0.19166666666666668,0.10714285714285714,0.20833333333333334,2,0.15920329093933105,1,1695126443.0235624,1695126443.9448922,sfc_unique_p2_3
21,None,1695126444.2187207,4,0.19805555555555554,0.10806666666666667,0.22916666666666666,2,0.18773484230041504,1,1695126443.0235624,1695126444.2187207,sfc_cache_p3_3
22,None,1695126444.4850144,4,0.21083333333333334,0.1144857142857143,0.22916666666666666,2,0.17319583892822266,1,1695126443.0235624,1695126444.4850144,sfc_unique_p3_3
23,None,1695126444.7612169,4,0.21722222222222218,0.11540952380952381,0.25,2,0.16992855072021484,1,1695126443.0235624,1695126444.7612169,sfc_cache_p4_3
24,None,1695126445.0225222,4,0.23,0.12182857142857142,0.25,2,0.16568446159362793,1,1695126443.0235624,1695126445.0225222,sfc_unique_p4_3
25,None,1695126446.118528,4,0.21083333333333334,0.1144857142857143,0.22916666666666666,None,0.15770792961120605,0,1695126445.9508092,1695126446.118528,sfc_cache_p3_3
26,None,1695126446.3822386,4,0.22361111111111115,0.12090476190476192,0.22916666666666666,2,0.15708541870117188,1,1695126446.010378,1695126446.3822386,sfc_unique_p3_3
27,None,1695126459.2134416,4,0.22361111111111115,0.12090476190476192,0.22916666666666666,2,0.13401365280151367,1,1695126459.070428,1695126459.2134416,sfc_unique_p3_3
28,None,1695126462.189157,4,0.23,0.12182857142857142,0.25,1,0.1497199535369873,1,1695126462.0379324,1695126462.189157,sfc_cache_p1_4
