No.,time,timestamp,tempo_norm,number_of_sfc,cpu_utilization,cpu_active_servers,bandwidth_utilization,bw_active_links,cache_utilization,cache_active_servers,cpu_resilient,cache_resilient,bw_resilient,latency,duration,success,arrival_time,depart_time,sfc_id,crash_moment,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,server_crashed,trascode_bw,users_crashed
1,None,1723325942.7854073,0,4,0.0064,0.0383,0.0116,0.1357,0.0208,0.25,0.0064,0.0208,0.0116,6,0.0005681514739990234,1,1723325942.784042,1723325942.7854073,sfc_cache_p1_1,0,0,None,0,0,0,1,1,1,0,32.33333333333333,0
2,None,1723325942.7983656,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,6,0.0004150867462158203,1,1723325942.7840607,1723325942.7983656,sfc_unique_p1_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
3,None,1723325942.8117683,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00033283233642578125,0,1723325942.7840798,1723325942.8117683,sfc_cache_p2_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
4,None,1723325942.8222294,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00025200843811035156,0,1723325942.7840884,1723325942.8222294,sfc_unique_p2_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
5,None,1723325942.832569,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0003178119659423828,0,1723325942.7840965,1723325942.832569,sfc_cache_p3_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
6,None,1723325942.8427877,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002498626708984375,0,1723325942.7841053,1723325942.8427877,sfc_unique_p3_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
7,None,1723325942.853224,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00031685829162597656,0,1723325942.7841125,1723325942.853224,sfc_cache_p4_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
8,None,1723325942.8636131,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002474784851074219,0,1723325942.7841225,1723325942.8636131,sfc_unique_p4_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
9,None,1723325942.8739903,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0003235340118408203,0,1723325942.7841303,1723325942.8739903,sfc_cache_p5_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
10,None,1723325942.8843188,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00024008750915527344,0,1723325942.7841384,1723325942.8843188,sfc_unique_p5_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
