No.,time,timestamp,tempo_norm,number_of_sfc,cpu_utilization,cpu_active_servers,bandwidth_utilization,bw_active_links,cache_utilization,cache_active_servers,cpu_resilient,cache_resilient,bw_resilient,latency,duration,success,arrival_time,depart_time,sfc_id,crash_moment,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,server_crashed,trascode_bw,users_crashed
1,None,1723325944.7725902,0,4,0.0064,0.0383,0.0116,0.1357,0.0208,0.25,0.0064,0.0208,0.0116,6,0.0006201267242431641,1,1723325944.7711196,1723325944.7725902,sfc_cache_p1_1,0,0,None,0,0,0,1,1,1,0,32.33333333333333,0
2,None,1723325944.787464,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,6,0.00048351287841796875,1,1723325944.7711413,1723325944.787464,sfc_unique_p1_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
3,None,1723325944.8025792,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00036787986755371094,0,1723325944.7711618,1723325944.8025792,sfc_cache_p2_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
4,None,1723325944.814262,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002810955047607422,0,1723325944.7711716,1723325944.814262,sfc_unique_p2_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
5,None,1723325944.8255992,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00035190582275390625,0,1723325944.7711825,1723325944.8255992,sfc_cache_p3_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
6,None,1723325944.836891,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002715587615966797,0,1723325944.7711902,1723325944.836891,sfc_unique_p3_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
7,None,1723325944.8484437,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0003638267517089844,0,1723325944.7712002,1723325944.8484437,sfc_cache_p4_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
8,None,1723325944.86016,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002796649932861328,0,1723325944.7712102,1723325944.86016,sfc_unique_p4_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
9,None,1723325944.8716455,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0003612041473388672,0,1723325944.7712204,1723325944.8716455,sfc_cache_p5_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
10,None,1723325944.8838756,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002923011779785156,0,1723325944.771229,1723325944.8838756,sfc_unique_p5_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
