No.,time,timestamp,tempo_norm,number_of_sfc,cpu_utilization,cpu_active_servers,bandwidth_utilization,bw_active_links,cache_utilization,cache_active_servers,cpu_resilient,cache_resilient,bw_resilient,latency,duration,success,arrival_time,depart_time,sfc_id,crash_moment,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,server_crashed,trascode_bw,users_crashed
1,None,1723325937.2794044,0,4,0.0064,0.0383,0.0116,0.1357,0.0208,0.25,0.0064,0.0208,0.0116,6,0.0005457401275634766,1,1723325937.2780526,1723325937.2794044,sfc_cache_p1_1,0,0,None,0,0,0,1,1,1,0,32.33333333333333,0
2,None,1723325937.2927241,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,6,0.00043010711669921875,1,1723325937.2780714,1723325937.2927241,sfc_unique_p1_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
3,None,1723325937.3059237,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0003418922424316406,0,1723325937.2780907,1723325937.3059237,sfc_cache_p2_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
4,None,1723325937.3162289,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002505779266357422,0,1723325937.2781,1723325937.3162289,sfc_unique_p2_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
5,None,1723325937.326472,0.0,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0003285408020019531,0,1723325937.2781084,1723325937.326472,sfc_cache_p3_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
6,None,1723325937.3366728,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002522468566894531,0,1723325937.2781167,1723325937.3366728,sfc_unique_p3_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
7,None,1723325937.3469741,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00032711029052734375,0,1723325937.278124,1723325937.3469741,sfc_cache_p4_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
8,None,1723325937.357257,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0002510547637939453,0,1723325937.2781324,1723325937.357257,sfc_unique_p4_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
9,None,1723325937.3675876,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.0003223419189453125,0,1723325937.2781415,1723325937.3675876,sfc_cache_p5_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
10,None,1723325937.3777444,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00024509429931640625,0,1723325937.2781491,1723325937.3777444,sfc_unique_p5_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
11,None,1723325937.387986,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00032210350036621094,0,1723325937.2781572,1723325937.387986,sfc_cache_p6_1,0,0,None,0,0,1,2,1,1,0,32.33333333333333,0
12,None,1723325937.3982098,0.1,4,0.0192,0.115,0.0263,0.307,0.0208,0.25,0.0192,0.0208,0.0263,None,0.00024962425231933594,0,1723325937.2785385,1723325937.3982098,sfc_unique_p6_1,0,0,None,0,0,1,2,1,1,0,64.66666666666667,0
