crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_unique_p1_10,True,False,N/A,-15.219924637686459,0.02784585952758789,N/A,-15.219924637686459,-21.0
0,sfc_cache_p3_7,True,False,N/A,-15.57019922002624,0.06477236747741699,N/A,-15.57019922002624,-10.0
0,sfc_cache_p2_7,True,False,N/A,-14.198230829780691,0.1057586669921875,N/A,-14.198230829780691,-10.0
0,sfc_cache_p2_10,True,False,N/A,-14.292345663441047,0.1399240493774414,N/A,-14.292345663441047,-6.0
2,sfc_unique_p4_9,True,False,N/A,-14.011119004828942,0.026186466217041016,N/A,-14.011119004828942,-21.0
2,sfc_unique_p4_8,True,False,N/A,-13.805066085330136,0.053398847579956055,N/A,-13.805066085330136,-21.0
2,sfc_unique_p4_7,True,False,N/A,-9.678906197859302,0.07831978797912598,N/A,-9.678906197859302,-21.0
2,sfc_unique_p3_8,True,False,N/A,-16.77860379437727,0.10312891006469727,N/A,-16.77860379437727,-21.0
2,sfc_unique_p2_12,True,False,N/A,-14.287897265837678,0.1300196647644043,N/A,-14.287897265837678,-21.0
2,sfc_cache_p4_13,True,False,N/A,-13.568096584295649,0.15312838554382324,N/A,-13.568096584295649,-10.0
2,sfc_cache_p4_11,True,False,N/A,-13.123817454908309,0.17841053009033203,N/A,-13.123817454908309,-10.0
2,sfc_cache_p3_9,True,False,N/A,-11.618797010566517,0.20707368850708008,N/A,-11.618797010566517,-6.0
2,sfc_cache_p3_7,True,False,N/A,-14.349511421567797,0.23752427101135254,N/A,-14.349511421567797,-6.0
2,sfc_cache_p3_13,True,False,N/A,-13.159774412530648,0.2666513919830322,N/A,-13.159774412530648,-10.0
2,sfc_cache_p3_12,True,False,N/A,-11.850476723936408,0.2945282459259033,N/A,-11.850476723936408,-10.0
2,sfc_cache_p3_10,True,False,N/A,-14.22505100476106,0.46536946296691895,N/A,-14.22505100476106,-6.0
2,sfc_cache_p2_7,True,False,N/A,-11.444767595863055,0.4936046600341797,N/A,-11.444767595863055,-6.0
2,sfc_cache_p2_13,True,False,N/A,-10.212137849493931,0.523021936416626,N/A,-10.212137849493931,-10.0
2,sfc_cache_p2_10,True,False,N/A,-13.809074834697117,0.5508761405944824,N/A,-13.809074834697117,-6.0
2,sfc_cache_p1_9,True,False,N/A,-13.258697979074352,0.5803937911987305,N/A,-13.258697979074352,-5.67
2,sfc_cache_p1_13,True,False,N/A,-14.162137849493927,0.6092026233673096,N/A,-14.162137849493927,-6.0
2,sfc_cache_p1_11,True,False,N/A,-13.921914672384837,0.6395566463470459,N/A,-13.921914672384837,-6.0
3,sfc_unique_p2_9,True,False,N/A,-11.798697979074351,0.032619476318359375,N/A,-11.798697979074351,-21.0
3,sfc_cache_p4_14,True,False,N/A,-16.20007710431715,0.06529617309570312,N/A,-16.20007710431715,-10.0
3,sfc_cache_p4_12,True,False,N/A,-15.286539874477722,0.09609556198120117,N/A,-15.286539874477722,-1.67
3,sfc_cache_p4_10,True,False,N/A,-11.899924637686459,0.1292262077331543,N/A,-11.899924637686459,-6.0
3,sfc_cache_p3_14,True,False,N/A,-15.241751192060589,0.15958476066589355,N/A,-15.241751192060589,-6.0
3,sfc_cache_p3_13,True,False,N/A,-14.101875337677516,0.1908707618713379,N/A,-14.101875337677516,-10.0
3,sfc_cache_p2_11,True,False,N/A,-15.088298768796633,0.2247757911682129,N/A,-15.088298768796633,-5.67
3,sfc_cache_p1_9,True,False,N/A,-14.582423724808404,0.2578587532043457,N/A,-14.582423724808404,-6.0
3,sfc_cache_p1_14,True,False,N/A,-15.40567599050448,0.2885892391204834,N/A,-15.40567599050448,-6.0
3,sfc_cache_p1_13,True,False,N/A,-11.580211359257792,0.3269774913787842,N/A,-11.580211359257792,-6.0
3,sfc_cache_p1_11,True,False,N/A,-14.510077104317148,0.36237168312072754,N/A,-14.510077104317148,-1.67
4,sfc_unique_p2_9,True,False,N/A,-13.535671691883865,0.03191566467285156,N/A,-13.535671691883865,-21.0
4,sfc_unique_p1_9,True,False,N/A,-12.409534971481895,0.06354236602783203,N/A,-12.409534971481895,-21.0
