crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_unique_p3_1,True,False,N/A,-16.972122396375166,0.025416851043701172,N/A,-16.972122396375166,-21.0
0,sfc_unique_p2_1,True,False,N/A,-14.433866624331102,0.04735398292541504,N/A,-14.433866624331102,-21.0
0,sfc_cache_p1_1,True,False,N/A,-14.965191256252488,0.06930351257324219,N/A,-14.965191256252488,-1.67
1,sfc_unique_p4_4,True,False,N/A,-18.540889127259902,0.026103496551513672,N/A,-18.540889127259902,-21.0
1,sfc_unique_p4_3,True,False,N/A,-11.84128379680678,0.05148768424987793,N/A,-11.84128379680678,-21.0
1,sfc_unique_p3_1,True,False,N/A,-14.039148390835262,0.07734513282775879,N/A,-14.039148390835262,-21.0
1,sfc_unique_p2_3,True,False,N/A,-18.23554133111559,0.10399055480957031,N/A,-18.23554133111559,-21.0
1,sfc_unique_p2_1,True,False,N/A,-14.213866624331102,0.13548612594604492,N/A,-14.213866624331102,-21.0
1,sfc_unique_p1_4,True,False,N/A,-14.079627088175279,0.16350960731506348,N/A,-14.079627088175279,-21.0
1,sfc_unique_p1_1,True,False,N/A,-16.79760757573262,0.1917250156402588,N/A,-16.79760757573262,-21.0
1,sfc_cache_p4_2,True,False,N/A,-18.053350455003997,0.21917057037353516,N/A,-18.053350455003997,-10.0
1,sfc_cache_p3_4,True,False,N/A,-17.6489913935291,0.2505183219909668,N/A,-17.6489913935291,-6.0
1,sfc_cache_p2_4,True,False,N/A,-17.757515349029667,0.2793583869934082,N/A,-17.757515349029667,-1.67
1,sfc_cache_p2_2,True,False,N/A,-20.87183978631008,0.30880260467529297,N/A,-20.87183978631008,-10.0
1,sfc_cache_p1_3,True,False,N/A,-16.889258452581053,0.33881163597106934,N/A,-16.889258452581053,-10.0
1,sfc_cache_p1_2,True,False,N/A,-9.125534409076442,0.3722379207611084,N/A,-9.125534409076442,-6.0
2,sfc_unique_p3_3,True,False,N/A,-13.61260530721588,0.030516386032104492,N/A,-13.61260530721588,-21.0
2,sfc_unique_p2_1,True,False,N/A,-17.257940134094962,0.05960679054260254,N/A,-17.257940134094962,-21.0
2,sfc_unique_p1_4,True,False,N/A,-17.85765395102592,0.08949470520019531,N/A,-17.85765395102592,-21.0
2,sfc_cache_p4_4,True,False,N/A,-15.880433600439257,0.11873555183410645,N/A,-15.880433600439257,-6.0
2,sfc_cache_p3_1,True,False,N/A,-18.69275430952534,0.15168190002441406,N/A,-18.69275430952534,-10.0
2,sfc_cache_p2_4,True,False,N/A,-17.946249753396884,0.18175864219665527,N/A,-17.946249753396884,-1.67
2,sfc_cache_p2_3,True,False,N/A,-16.231669119113096,0.21211886405944824,N/A,-16.231669119113096,-6.0
2,sfc_cache_p1_2,True,False,N/A,-16.18941080323452,0.2426295280456543,N/A,-16.18941080323452,-10.0
2,sfc_cache_p1_1,True,False,N/A,-15.978444568140164,0.42055630683898926,N/A,-15.978444568140164,-6.0
3,sfc_unique_p3_4,True,False,N/A,-16.832002783187995,0.02055978775024414,N/A,-16.832002783187995,-21.0
3,sfc_unique_p1_1,True,False,N/A,-17.93828756849166,0.04052019119262695,N/A,-17.93828756849166,-21.0
3,sfc_cache_p4_4,True,False,N/A,-18.420865297323843,0.06205916404724121,N/A,-18.420865297323843,-1.67
3,sfc_cache_p3_3,True,False,N/A,-17.41356819396623,0.08194875717163086,N/A,-17.41356819396623,-1.67
3,sfc_cache_p3_2,True,False,N/A,-17.216796448161062,0.10206079483032227,N/A,-17.216796448161062,-5.67
3,sfc_cache_p2_4,True,False,N/A,-14.668790095767736,0.12239813804626465,N/A,-14.668790095767736,-6.0
3,sfc_cache_p2_1,True,False,N/A,-16.35275430952534,0.14451909065246582,N/A,-16.35275430952534,-6.0
3,sfc_cache_p1_4,True,False,N/A,-15.278348784889053,0.1660785675048828,N/A,-15.278348784889053,-10.0
4,sfc_unique_p3_6,True,False,N/A,-12.111271015527869,0.04234051704406738,N/A,-12.111271015527869,-21.0
4,sfc_unique_p1_4,True,False,N/A,-12.808766265831672,0.08347630500793457,N/A,-12.808766265831672,-21.0
4,sfc_cache_p4_5,True,False,N/A,-15.230853794853058,0.12027525901794434,N/A,-15.230853794853058,-10.0
4,sfc_cache_p4_4,True,False,N/A,-16.43876626583167,0.16108322143554688,N/A,-16.43876626583167,-6.0
4,sfc_cache_p4_3,True,False,N/A,-17.964541906775736,0.19990062713623047,N/A,-17.964541906775736,-6.0
4,sfc_cache_p3_5,True,False,N/A,-12.246165513765487,0.23770475387573242,N/A,-12.246165513765487,-6.0
4,sfc_cache_p3_4,True,False,N/A,-15.387653951025918,0.27946972846984863,N/A,-15.387653951025918,-10.0
4,sfc_cache_p2_4,True,False,N/A,-17.580841467387785,0.31772708892822266,N/A,-17.580841467387785,-5.67
4,sfc_cache_p2_3,True,False,N/A,-15.57468050877199,0.35721302032470703,N/A,-15.57468050877199,-10.0
4,sfc_cache_p1_5,True,False,N/A,-11.99292899640917,0.4036226272583008,N/A,-11.99292899640917,-1.67
5,sfc_unique_p4_5,True,False,N/A,-17.496189343701545,0.03136873245239258,N/A,-17.496189343701545,-21.0
5,sfc_unique_p4_4,True,False,N/A,-16.563785520519424,0.06012082099914551,N/A,-16.563785520519424,-21.0
5,sfc_unique_p3_8,True,False,N/A,-15.15235135858309,0.08720612525939941,N/A,-15.15235135858309,-21.0
5,sfc_unique_p2_6,True,False,N/A,-9.069746464626832,0.1172797679901123,N/A,-9.069746464626832,-21.0
5,sfc_cache_p4_6,True,False,N/A,-20.13930515374815,0.2933964729309082,N/A,-20.13930515374815,-10.0
5,sfc_cache_p3_6,True,False,N/A,-19.223614895133323,0.32024478912353516,N/A,-19.223614895133323,-6.0
5,sfc_cache_p3_5,True,False,N/A,-16.022790394412915,0.3486363887786865,N/A,-16.022790394412915,-10.0
5,sfc_cache_p2_9,True,False,N/A,-13.113712671790708,0.3764519691467285,N/A,-13.113712671790708,-6.0
5,sfc_cache_p1_4,True,False,N/A,-17.353327415109383,0.405179500579834,N/A,-17.353327415109383,-10.0
6,sfc_unique_p4_10,True,False,N/A,-18.907679147853667,0.03945136070251465,N/A,-18.907679147853667,-21.0
6,sfc_unique_p3_5,True,False,N/A,-16.270090489711954,0.08017539978027344,N/A,-16.270090489711954,-21.0
6,sfc_unique_p3_10,True,False,N/A,-13.533238221278683,0.11820268630981445,N/A,-13.533238221278683,-21.0
6,sfc_unique_p2_9,True,False,N/A,-12.068070297105152,0.16074037551879883,N/A,-12.068070297105152,-21.0
6,sfc_unique_p2_6,True,False,N/A,-15.414588607942838,0.2008061408996582,N/A,-15.414588607942838,-21.0
6,sfc_unique_p1_8,True,False,N/A,-12.38235135858309,0.24265599250793457,N/A,-12.38235135858309,-21.0
6,sfc_unique_p1_6,True,False,N/A,-10.339148154099647,0.28194642066955566,N/A,-10.339148154099647,-21.0
6,sfc_cache_p4_9,True,False,N/A,-14.024009588764631,0.32271575927734375,N/A,-14.024009588764631,-5.67
6,sfc_cache_p3_9,True,False,N/A,-15.598232729037464,0.36266517639160156,N/A,-15.598232729037464,-10.0
6,sfc_cache_p1_5,True,False,N/A,-18.482790394412916,0.40581393241882324,N/A,-18.482790394412916,-6.0
7,sfc_unique_p3_8,True,False,N/A,-18.24274704011195,0.030284643173217773,N/A,-18.24274704011195,-21.0
7,sfc_unique_p1_5,True,False,N/A,-8.473154124106593,0.05798673629760742,N/A,-8.473154124106593,-21.0
7,sfc_cache_p4_7,True,False,N/A,-17.06523164398429,0.08628392219543457,N/A,-17.06523164398429,-10.0
7,sfc_cache_p3_9,True,False,N/A,-12.043206652983338,0.1136636734008789,N/A,-12.043206652983338,-6.0
7,sfc_cache_p3_5,True,False,N/A,-15.224927304616925,0.14211797714233398,N/A,-15.224927304616925,-6.0
7,sfc_cache_p2_6,True,False,N/A,-17.771978332096605,0.16961979866027832,N/A,-17.771978332096605,-6.0
7,sfc_cache_p2_5,True,False,N/A,-15.183154124106592,0.19854521751403809,N/A,-15.183154124106592,-1.67
7,sfc_cache_p1_9,True,False,N/A,-8.170774412530642,0.2250990867614746,N/A,-8.170774412530642,-6.0
7,sfc_cache_p1_6,True,False,N/A,-15.819531866207747,0.4021492004394531,N/A,-15.819531866207747,-10.0
8,sfc_unique_p4_7,True,False,N/A,-15.714588607942833,0.04082512855529785,N/A,-15.714588607942833,-21.0
8,sfc_unique_p2_9,True,False,N/A,-18.190774412530644,0.08243179321289062,N/A,-18.190774412530644,-21.0
8,sfc_unique_p2_6,True,False,N/A,-17.889171984035706,0.1201622486114502,N/A,-17.889171984035706,-21.0
8,sfc_unique_p1_8,True,False,N/A,-17.583188350990635,0.15967750549316406,N/A,-17.583188350990635,-21.0
8,sfc_cache_p4_9,True,False,N/A,-14.441748125340155,0.19796466827392578,N/A,-14.441748125340155,-6.0
8,sfc_cache_p4_8,True,False,N/A,-15.543188350990636,0.24196600914001465,N/A,-15.543188350990636,-10.0
8,sfc_cache_p4_5,True,False,N/A,-13.737991458219792,0.2822866439819336,N/A,-13.737991458219792,-10.0
8,sfc_cache_p4_10,True,False,N/A,-18.272102076536864,0.32555603981018066,N/A,-18.272102076536864,-6.0
8,sfc_cache_p3_8,True,False,N/A,-17.136093894746782,0.3652360439300537,N/A,-17.136093894746782,-6.0
8,sfc_cache_p3_5,True,False,N/A,-13.461690787260604,0.40735864639282227,N/A,-13.461690787260604,-5.67
8,sfc_cache_p2_8,True,False,N/A,-16.9844265601392,0.4473855495452881,N/A,-16.9844265601392,-6.0
8,sfc_cache_p2_5,True,False,N/A,-14.165433323424294,0.4911506175994873,N/A,-14.165433323424294,-10.0
8,sfc_cache_p1_9,True,False,N/A,-21.071074449053782,0.5317163467407227,N/A,-21.071074449053782,-10.0
8,sfc_cache_p1_5,True,False,N/A,-12.680853794853057,0.5750362873077393,N/A,-12.680853794853057,-6.0
9,sfc_unique_p4_7,True,False,N/A,-14.53974646462683,0.04408597946166992,N/A,-14.53974646462683,-21.0
9,sfc_unique_p3_11,True,False,N/A,-9.889774632345356,0.08809900283813477,N/A,-9.889774632345356,-21.0
9,sfc_unique_p2_8,True,False,N/A,-14.232024514530682,0.3113231658935547,N/A,-14.232024514530682,-21.0
9,sfc_unique_p2_7,True,False,N/A,-8.268909472219288,0.35417723655700684,N/A,-8.268909472219288,-21.0
9,sfc_cache_p4_9,True,False,N/A,-20.83742914265798,0.3954312801361084,N/A,-20.83742914265798,-10.0
9,sfc_cache_p4_8,True,False,N/A,-17.620326014357367,0.43979763984680176,N/A,-17.620326014357367,-6.0
9,sfc_cache_p4_12,True,False,N/A,-18.20265915099546,0.4821462631225586,N/A,-18.20265915099546,-6.0
9,sfc_cache_p4_11,True,False,N/A,-14.338048886611304,0.5263969898223877,N/A,-14.338048886611304,-10.0
9,sfc_cache_p3_7,True,False,N/A,-19.21521484945293,0.5695557594299316,N/A,-19.21521484945293,-6.0
9,sfc_cache_p1_9,True,False,N/A,-14.27887533767751,0.6166183948516846,N/A,-14.27887533767751,-10.0
9,sfc_cache_p1_7,True,False,N/A,-12.745393648515192,0.6609835624694824,N/A,-12.745393648515192,-5.67
9,sfc_cache_p1_11,True,False,N/A,-16.284533062907208,0.7066872119903564,N/A,-16.284533062907208,-6.0
10,sfc_unique_p3_13,True,False,N/A,-18.359766078549267,0.23311448097229004,N/A,-18.359766078549267,-21.0
10,sfc_unique_p2_12,True,False,N/A,-18.07698287767949,0.28250932693481445,N/A,-18.07698287767949,-21.0
10,sfc_unique_p1_14,True,False,N/A,-12.966068989616605,0.3302006721496582,N/A,-12.966068989616605,-21.0
10,sfc_cache_p4_9,True,False,N/A,-18.306691383605063,0.3790750503540039,N/A,-18.306691383605063,-10.0
10,sfc_cache_p3_9,True,False,N/A,-18.775479835444685,0.43109607696533203,N/A,-18.775479835444685,-10.0
10,sfc_cache_p3_14,True,False,N/A,-17.37444472147614,0.48396897315979004,N/A,-17.37444472147614,-6.0
10,sfc_cache_p3_11,True,False,N/A,-18.306096804110354,0.5392968654632568,N/A,-18.306096804110354,-10.0
10,sfc_cache_p2_9,True,False,N/A,-18.511886727336403,0.5926065444946289,N/A,-18.511886727336403,-6.0
10,sfc_cache_p1_9,True,False,N/A,-21.623211359257787,0.6481647491455078,N/A,-21.623211359257787,-10.0
10,sfc_cache_p1_13,True,False,N/A,-17.839774632345357,0.7000670433044434,N/A,-17.839774632345357,-6.0
10,sfc_cache_p1_12,True,False,N/A,-16.266982877679492,0.7554988861083984,N/A,-16.266982877679492,-1.67
11,sfc_unique_p4_15,True,False,N/A,-16.328208899101405,0.03946971893310547,N/A,-16.328208899101405,-21.0
11,sfc_unique_p1_17,True,False,N/A,-19.53241495518315,0.07691144943237305,N/A,-19.53241495518315,-21.0
11,sfc_cache_p4_19,True,False,N/A,-18.083238221278684,0.11414337158203125,N/A,-18.083238221278684,-10.0
11,sfc_cache_p4_17,True,False,N/A,-15.926284560406703,0.15227746963500977,N/A,-15.926284560406703,-6.0
11,sfc_cache_p4_16,True,False,N/A,-15.891579926118723,0.19019746780395508,N/A,-15.891579926118723,-10.0
11,sfc_cache_p3_19,True,False,N/A,-14.472463821707901,0.22834229469299316,N/A,-14.472463821707901,-10.0
11,sfc_cache_p3_17,True,False,N/A,-16.976634016228758,0.2654399871826172,N/A,-16.976634016228758,-1.67
11,sfc_cache_p3_16,True,False,N/A,-15.280467611312961,0.3030989170074463,N/A,-15.280467611312961,-5.67
11,sfc_cache_p3_15,True,False,N/A,-18.9518867273364,0.3431262969970703,N/A,-18.9518867273364,-1.67
11,sfc_cache_p3_13,True,False,N/A,-18.60038659998383,0.38265109062194824,N/A,-18.60038659998383,-6.0
11,sfc_cache_p2_19,True,False,N/A,-17.80307578934637,0.42620325088500977,N/A,-17.80307578934637,-6.0
11,sfc_cache_p2_18,True,False,N/A,-15.593433616146587,0.46714329719543457,N/A,-15.593433616146587,-5.67
11,sfc_cache_p2_16,True,False,N/A,-14.840467611312963,0.507568359375,N/A,-14.840467611312963,-6.0
11,sfc_cache_p1_19,True,False,N/A,-16.712102076536866,0.7342004776000977,N/A,-16.712102076536866,-6.0
11,sfc_cache_p1_18,True,False,N/A,-15.185519643761861,0.7755861282348633,N/A,-15.185519643761861,-10.0
11,sfc_cache_p1_16,True,False,N/A,-12.781579926118722,0.8174984455108643,N/A,-12.781579926118722,-6.0
11,sfc_cache_p1_15,True,False,N/A,-14.036466255907639,0.859093427658081,N/A,-14.036466255907639,-5.67
12,sfc_unique_p4_17,True,False,N/A,-17.755668267070828,0.045725107192993164,N/A,-17.755668267070828,-21.0
12,sfc_unique_p3_16,True,False,N/A,-10.314016872845867,0.08941984176635742,N/A,-10.314016872845867,-21.0
12,sfc_unique_p3_13,True,False,N/A,-12.080410429919887,0.13156914710998535,N/A,-12.080410429919887,-21.0
