crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
1,sfc_cache_p4_5,True,False,N/A,-27.324066085330138,0.02385425567626953,N/A,-27.324066085330138,-10.0
1,sfc_cache_p3_6,True,False,N/A,-23.450181122710173,0.0471799373626709,N/A,-23.450181122710173,-10.0
1,sfc_cache_p1_6,True,False,N/A,-25.90817731733783,0.07169079780578613,N/A,-25.90817731733783,-10.0
2,sfc_unique_p4_9,True,False,N/A,-28.690622406004337,0.03656578063964844,N/A,-28.690622406004337,-21.0
2,sfc_unique_p3_7,True,False,N/A,-21.69466994781069,0.07613968849182129,N/A,-21.69466994781069,-21.0
2,sfc_unique_p3_6,True,False,N/A,-24.7099842592452,0.12262177467346191,N/A,-24.7099842592452,-21.0
2,sfc_cache_p4_7,True,False,N/A,-24.448416635923017,0.15917491912841797,N/A,-24.448416635923017,-10.0
2,sfc_cache_p4_5,True,False,N/A,-25.685716109183026,0.20044851303100586,N/A,-25.685716109183026,-10.0
2,sfc_cache_p3_8,True,False,N/A,-26.65532601435737,0.2377922534942627,N/A,-26.65532601435737,-10.0
2,sfc_cache_p3_5,True,False,N/A,-23.33903603482996,0.27750301361083984,N/A,-23.33903603482996,-6.0
2,sfc_cache_p2_5,True,False,N/A,-28.48252076545169,0.31833457946777344,N/A,-28.48252076545169,-6.0
2,sfc_cache_p1_7,True,False,N/A,-24.089154124106596,0.3568406105041504,N/A,-24.089154124106596,-6.0
2,sfc_cache_p1_5,True,False,N/A,-24.383666982614507,0.39774203300476074,N/A,-24.383666982614507,-5.67
3,sfc_cache_p2_8,True,False,N/A,-27.13678830531024,0.02743983268737793,N/A,-27.13678830531024,-6.0
3,sfc_cache_p2_7,True,False,N/A,-29.718142381657067,0.05272650718688965,N/A,-29.718142381657067,-10.0
3,sfc_cache_p2_5,True,False,N/A,-29.20406608533014,0.08073186874389648,N/A,-29.20406608533014,-6.0
3,sfc_cache_p1_8,True,False,N/A,-27.716788305310242,0.10553598403930664,N/A,-27.716788305310242,-1.67
3,sfc_cache_p1_6,True,False,N/A,-26.497756291583247,0.13203907012939453,N/A,-26.497756291583247,-1.67
4,sfc_unique_p4_11,True,False,N/A,-24.53555887524852,0.04348278045654297,N/A,-24.53555887524852,-21.0
4,sfc_cache_p2_8,True,False,N/A,-25.33273142729304,0.2607409954071045,N/A,-25.33273142729304,-5.67
4,sfc_cache_p1_12,True,False,N/A,-26.772387486324945,0.30275988578796387,N/A,-26.772387486324945,-10.0
5,sfc_unique_p4_11,True,False,N/A,-17.515292307392023,0.04604482650756836,N/A,-17.515292307392023,-21.0
5,sfc_unique_p3_13,True,False,N/A,-27.642754309525348,0.09388422966003418,N/A,-27.642754309525348,-21.0
5,sfc_cache_p3_11,True,False,N/A,-24.41620665298334,0.13805747032165527,N/A,-24.41620665298334,-10.0
5,sfc_cache_p2_11,True,False,N/A,-21.84139116138161,0.18654274940490723,N/A,-21.84139116138161,-5.67
5,sfc_cache_p1_12,True,False,N/A,-22.39466994781069,0.2305285930633545,N/A,-22.39466994781069,-6.0
5,sfc_cache_p1_11,True,False,N/A,-19.7018121871362,0.2770111560821533,N/A,-19.7018121871362,-6.0
6,sfc_cache_p4_15,True,False,N/A,-26.42552096532956,0.032788753509521484,N/A,-26.42552096532956,-10.0
6,sfc_cache_p3_15,True,False,N/A,-26.82647405833433,0.06245827674865723,N/A,-26.82647405833433,-10.0
6,sfc_cache_p3_14,True,False,N/A,-26.50167132579878,0.09412884712219238,N/A,-26.50167132579878,-10.0
6,sfc_cache_p2_14,True,False,N/A,-24.44115799990481,0.12418508529663086,N/A,-24.44115799990481,-10.0
6,sfc_cache_p1_14,True,False,N/A,-23.131157999904808,0.15572500228881836,N/A,-23.131157999904808,-6.0
7,sfc_unique_p3_18,True,False,N/A,-25.168704719524136,0.031992435455322266,N/A,-25.168704719524136,-21.0
7,sfc_unique_p3_17,True,False,N/A,-28.515991116514144,0.06173229217529297,N/A,-28.515991116514144,-21.0
7,sfc_cache_p4_19,True,False,N/A,-24.144506687125126,0.23269414901733398,N/A,-24.144506687125126,-10.0
7,sfc_cache_p3_19,True,False,N/A,-27.299726333524323,0.26252031326293945,N/A,-27.299726333524323,-6.0
8,sfc_unique_p2_17,True,False,N/A,-24.52479039441292,0.04648590087890625,N/A,-24.52479039441292,-21.0
