crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_unique_p4_4,True,False,N/A,-38.155416635923004,0.026241302490234375,N/A,-38.155416635923004,-21.0
0,sfc_unique_p4_3,True,False,N/A,-43.008025534688166,0.054337501525878906,N/A,-43.008025534688166,-21.0
0,sfc_unique_p3_3,True,False,N/A,-28.8668867273364,0.07962465286254883,N/A,-28.8668867273364,-21.0
0,sfc_unique_p2_2,True,False,N/A,-35.94208115619483,0.10559988021850586,N/A,-35.94208115619483,-21.0
0,sfc_unique_p1_1,True,False,N/A,-39.7631223414403,0.13270187377929688,N/A,-39.7631223414403,-21.0
0,sfc_cache_p4_2,True,False,N/A,-37.94319347100059,0.16064667701721191,N/A,-37.94319347100059,-10.0
0,sfc_cache_p4_1,True,False,N/A,-40.48246761131296,0.18818235397338867,N/A,-40.48246761131296,-6.0
0,sfc_cache_p3_2,True,False,N/A,-40.823240961098236,0.2197573184967041,N/A,-40.823240961098236,-6.0
0,sfc_cache_p3_1,True,False,N/A,-39.43944132412248,0.24797534942626953,N/A,-39.43944132412248,-6.0
0,sfc_cache_p2_4,True,False,N/A,-40.195928996409165,0.27735447883605957,N/A,-40.195928996409165,-6.0
0,sfc_cache_p2_3,True,False,N/A,-38.665774412530645,0.30657410621643066,N/A,-38.665774412530645,-6.0
0,sfc_cache_p1_2,True,False,N/A,-39.21096884138907,0.3423933982849121,N/A,-39.21096884138907,-10.0
1,sfc_unique_p4_6,True,False,N/A,-36.34905486900434,0.019936323165893555,N/A,-36.34905486900434,-21.0
1,sfc_unique_p3_6,True,False,N/A,-42.322081156194834,0.03940773010253906,N/A,-42.322081156194834,-21.0
1,sfc_unique_p3_2,True,False,N/A,-39.922081156194835,0.18044376373291016,N/A,-39.922081156194835,-21.0
1,sfc_unique_p3_1,True,False,N/A,-36.82055363892823,0.2044239044189453,N/A,-36.82055363892823,-21.0
1,sfc_unique_p2_6,True,False,N/A,-41.344180187687,0.22483539581298828,N/A,-41.344180187687,-21.0
1,sfc_cache_p4_5,True,False,N/A,-42.63120777674988,0.24499893188476562,N/A,-42.63120777674988,-10.0
1,sfc_cache_p4_4,True,False,N/A,-41.659779568353756,0.26799988746643066,N/A,-41.659779568353756,-10.0
1,sfc_cache_p4_3,True,False,N/A,-41.975211359257784,0.28839993476867676,N/A,-41.975211359257784,-10.0
1,sfc_cache_p4_2,True,False,N/A,-43.5710825287541,0.30976414680480957,N/A,-43.5710825287541,-6.0
1,sfc_cache_p3_5,True,False,N/A,-42.272160862312376,0.3312795162200928,N/A,-42.272160862312376,-6.0
1,sfc_cache_p3_3,True,False,N/A,-43.47577441253065,0.3545045852661133,N/A,-43.47577441253065,-6.0
1,sfc_cache_p2_5,True,False,N/A,-41.97539707153283,0.37646055221557617,N/A,-41.97539707153283,-10.0
1,sfc_cache_p2_4,True,False,N/A,-37.00541663592301,0.3995177745819092,N/A,-37.00541663592301,-6.0
1,sfc_cache_p2_3,True,False,N/A,-40.86274812534015,0.42400383949279785,N/A,-40.86274812534015,-10.0
1,sfc_cache_p2_2,True,False,N/A,-37.33208115619483,0.4485461711883545,N/A,-37.33208115619483,-6.0
1,sfc_cache_p2_1,True,False,N/A,-40.138542812869076,0.47408223152160645,N/A,-40.138542812869076,-1.67
1,sfc_cache_p1_6,True,False,N/A,-38.18208115619483,0.4984729290008545,N/A,-38.18208115619483,-6.0
1,sfc_cache_p1_5,True,False,N/A,-43.189993497563776,0.525916337966919,N/A,-43.189993497563776,-10.0
1,sfc_cache_p1_4,True,False,N/A,-40.641790394412915,0.5542304515838623,N/A,-40.641790394412915,-6.0
1,sfc_cache_p1_3,True,False,N/A,-42.59447387107421,0.579596757888794,N/A,-42.59447387107421,-1.67
1,sfc_cache_p1_1,True,False,N/A,-40.23567895761089,0.6064589023590088,N/A,-40.23567895761089,-1.67
2,sfc_unique_p4_4,True,False,N/A,-42.66979439400108,0.04131817817687988,N/A,-42.66979439400108,-21.0
2,sfc_unique_p4_3,True,False,N/A,-40.8168867273364,0.08119988441467285,N/A,-40.8168867273364,-21.0
2,sfc_unique_p3_9,True,False,N/A,-38.89577441253064,0.12434744834899902,N/A,-38.89577441253064,-21.0
2,sfc_unique_p3_8,True,False,N/A,-42.69831139842772,0.15976452827453613,N/A,-42.69831139842772,-21.0
2,sfc_unique_p3_6,True,False,N/A,-35.643193471000586,0.3832528591156006,N/A,-35.643193471000586,-21.0
2,sfc_unique_p2_5,True,False,N/A,-42.89760824572996,0.42929697036743164,N/A,-42.89760824572996,-21.0
2,sfc_unique_p1_5,True,False,N/A,-39.833671325798775,0.47298550605773926,N/A,-39.833671325798775,-21.0
2,sfc_unique_p1_4,True,False,N/A,-34.94195282634523,0.5067880153656006,N/A,-34.94195282634523,-21.0
2,sfc_cache_p4_9,True,False,N/A,-41.387490085843694,0.5504016876220703,N/A,-41.387490085843694,-6.0
2,sfc_cache_p2_9,True,False,N/A,-38.27291055727246,0.5941238403320312,N/A,-38.27291055727246,-6.0
2,sfc_cache_p2_7,True,False,N/A,-39.75718667988416,0.6433548927307129,N/A,-39.75718667988416,-6.0
2,sfc_cache_p2_6,True,False,N/A,-40.3011539004965,0.6927807331085205,N/A,-40.3011539004965,-6.0
2,sfc_cache_p1_9,True,False,N/A,-38.99577441253064,0.7455554008483887,N/A,-38.99577441253064,-5.67
3,sfc_unique_p3_14,True,False,N/A,-41.35885384347112,0.04670596122741699,N/A,-41.35885384347112,-21.0
3,sfc_unique_p3_12,True,False,N/A,-42.197793919913856,0.08989095687866211,N/A,-42.197793919913856,-21.0
3,sfc_unique_p3_11,True,False,N/A,-39.76869741666889,0.13554024696350098,N/A,-39.76869741666889,-21.0
3,sfc_unique_p2_9,True,False,N/A,-39.21871267179071,0.1802983283996582,N/A,-39.21871267179071,-21.0
3,sfc_unique_p2_13,True,False,N/A,-38.498712671790706,0.2277824878692627,N/A,-38.498712671790706,-21.0
3,sfc_unique_p1_13,True,False,N/A,-37.03577441253064,0.27409815788269043,N/A,-37.03577441253064,-21.0
3,sfc_cache_p4_13,True,False,N/A,-41.58291055727246,0.3236806392669678,N/A,-41.58291055727246,-10.0
3,sfc_cache_p4_12,True,False,N/A,-41.55391812246442,0.3726463317871094,N/A,-41.55391812246442,-10.0
3,sfc_cache_p3_9,True,False,N/A,-41.35577441253064,0.4232618808746338,N/A,-41.35577441253064,-6.0
3,sfc_cache_p3_13,True,False,N/A,-39.4008115257803,0.47103190422058105,N/A,-39.4008115257803,-10.0
3,sfc_cache_p2_10,True,False,N/A,-40.73192318388615,0.5206890106201172,N/A,-40.73192318388615,-10.0
3,sfc_cache_p1_9,True,False,N/A,-41.639043645390885,0.5716941356658936,N/A,-41.639043645390885,-1.67
4,sfc_unique_p2_10,True,False,N/A,-41.95925390534552,0.049288272857666016,N/A,-41.95925390534552,-21.0
4,sfc_unique_p1_13,True,False,N/A,-40.52297013562702,0.2789900302886963,N/A,-40.52297013562702,-21.0
4,sfc_unique_p1_11,True,False,N/A,-41.03273712694815,0.32314181327819824,N/A,-41.03273712694815,-21.0
