No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761780775.639062,300.2,78,0.3434,0.5847,0.4145,0.3493,31.7152,58.4669,34.9259,37.753,0.0,0.0,16.65,None,None,5.442,True,None,sfc_unique_p3_16,0,None,56.33,16.99,462.0,46,56,0,0,0,False,90.9090909090909,10.047500000000001,4.1432142857142855,8.25,2673.4467631586276,457.6,3131.0467631586275
0,1761780775.6858084,300.3,79,0.3461,0.63,0.4269,0.3742,33.1191,63.0027,37.4206,36.4732,0.0,0.0,6.03,None,None,6.98,True,None,sfc_cache_p4_16,0,None,56.33,16.99,462.0,47,58,0,0,0,False,90.9433962264151,9.925172413793105,4.310689655172414,8.53448275862069,2693.8701223157395,467.6,3161.4701223157394
0,1761780775.6862369,300.3,79,0.3461,0.63,0.4269,0.3742,33.1191,63.0027,37.4206,36.4732,0.0,0.0,11.94,None,None,5.511,True,None,sfc_unique_p4_16,0,None,56.33,16.99,462.0,47,58,0,0,0,False,90.97744360902256,9.925172413793105,4.310689655172414,8.53448275862069,2693.8701223157395,467.6,3161.4701223157394
0,1761780775.7185082,300.3,80,0.3525,0.6535,0.4386,0.3992,35.4594,65.3538,39.9153,34.9906,0.0,0.0,7.0,None,None,5.981,True,None,sfc_cache_p5_16,0,None,56.33,16.99,462.0,49,60,0,0,0,False,91.01123595505618,9.955499999999999,4.322500000000001,8.8,2712.73012231574,477.6,3190.33012231574
0,1761780775.7189283,300.3,80,0.3525,0.6535,0.4386,0.3992,35.4594,65.3538,39.9153,34.9906,0.0,0.0,10.31,None,None,5.336,True,None,sfc_unique_p5_16,0,None,56.33,16.99,462.0,49,60,0,0,0,False,91.04477611940298,9.955499999999999,4.322500000000001,8.8,2712.73012231574,477.6,3190.33012231574
0,1761780775.7512054,300.4,81,0.363,0.6535,0.4466,0.3992,38.3753,65.3538,39.9153,33.8885,0.0,0.0,8.4,None,None,5.656,True,None,sfc_cache_p6_16,0,None,60.33,16.99,495.0,51,62,0,0,0,False,91.07806691449815,10.069838709677418,4.183064516129033,8.516129032258064,2718.727265172883,487.6,3206.327265172883
0,1761780775.7516198,300.4,81,0.363,0.6535,0.4466,0.3992,38.3753,65.3538,39.9153,33.8885,0.0,0.0,7.92,None,None,5.327,True,None,sfc_unique_p6_16,0,None,60.33,16.99,495.0,51,62,0,0,0,False,91.11111111111111,10.069838709677418,4.183064516129033,8.516129032258064,2718.727265172883,487.6,3206.327265172883
0,1761780775.8056068,300.4,81,0.3602,0.6493,0.4451,0.3992,40.356,64.933,39.9153,30.9988,0.0,0.0,8.18,None,None,10.555,True,None,sfc_cache_p4_11,0,None,60.66,20.99,495.0,53,62,0,0,0,False,91.14391143911439,10.026935483870968,4.156129032258065,8.516129032258064,2720.73012231574,467.6,3188.33012231574
0,1761780775.8060365,300.4,81,0.3602,0.6493,0.4451,0.3992,40.356,64.933,39.9153,30.9988,0.0,0.0,13.88,None,None,6.707,True,None,sfc_unique_p4_11,0,None,60.66,20.99,495.0,53,62,0,0,0,False,91.17647058823529,10.026935483870968,4.156129032258065,8.516129032258064,2720.73012231574,467.6,3188.33012231574
0,1761780780.808078,305.4,81,0.3585,0.6678,0.446,0.3992,40.5363,66.7801,39.9153,30.3479,0.0,0.0,9.77,None,None,9.442,True,None,sfc_cache_p6_11,0,None,60.66,20.99,495.0,53,62,0,0,0,False,91.20879120879121,9.908709677419356,4.2743548387096775,8.516129032258064,2739.790696530258,467.6,3207.390696530258
0,1761780780.808493,305.4,81,0.3585,0.6678,0.446,0.3992,40.5363,66.7801,39.9153,30.3479,0.0,0.0,26.67,None,None,6.203,True,None,sfc_unique_p6_11,0,None,60.66,20.99,495.0,53,62,0,0,0,False,91.24087591240875,9.908709677419356,4.2743548387096775,8.516129032258064,2739.790696530258,467.6,3207.390696530258
0,1761780790.5882335,315.2,81,0.3352,0.588,0.3868,0.3493,34.6678,58.7995,34.9259,31.9501,0.0,0.0,8.55,None,None,7.495,True,None,sfc_cache_p1_17,0,None,52.0,12.99,429.0,43,54,0,0,0,False,91.27272727272727,9.975370370370369,4.321111111111112,8.555555555555555,2643.947027593561,415.20000000000005,3059.147027593561
0,1761780790.5886703,315.2,81,0.3352,0.588,0.3868,0.3493,34.6678,58.7995,34.9259,31.9501,0.0,0.0,8.02,None,None,5.917,True,None,sfc_unique_p1_17,0,None,52.0,12.99,429.0,43,54,0,0,0,False,91.30434782608695,9.975370370370369,4.321111111111112,8.555555555555555,2643.947027593561,415.20000000000005,3059.147027593561
0,1761780790.626463,315.2,82,0.3439,0.588,0.3954,0.3493,37.1161,58.7995,34.9259,30.8191,0.0,0.0,9.49,None,None,6.058,True,None,sfc_cache_p2_17,0,None,60.33,12.99,462.0,47,56,0,0,0,False,91.33574007220217,10.023928571428572,4.166785714285714,8.25,2664.4505990221323,425.20000000000005,3089.650599022132
0,1761780790.6268885,315.2,82,0.3439,0.588,0.3954,0.3493,37.1161,58.7995,34.9259,30.8191,0.0,0.0,12.12,None,None,5.766,True,None,sfc_unique_p2_17,0,None,60.33,12.99,462.0,47,56,0,0,0,False,91.36690647482014,10.023928571428572,4.166785714285714,8.25,2664.4505990221323,425.20000000000005,3089.650599022132
0,1761780790.6639812,315.3,83,0.3487,0.6191,0.4144,0.3742,38.6647,61.9066,37.4206,30.0221,0.0,0.0,7.51,None,None,6.254,True,None,sfc_cache_p3_17,0,None,64.66,12.99,462.0,49,58,0,0,0,False,91.39784946236558,9.925517241379309,4.235689655172414,8.53448275862069,2698.0784430091308,435.20000000000005,3133.2784430091306
0,1761780790.6644194,315.3,83,0.3487,0.6191,0.4144,0.3742,38.6647,61.9066,37.4206,30.0221,0.0,0.0,8.54,None,None,5.888,True,None,sfc_unique_p3_17,0,None,64.66,12.99,462.0,49,58,0,0,0,False,91.42857142857143,9.925517241379309,4.235689655172414,8.53448275862069,2698.0784430091308,435.20000000000005,3133.2784430091306
0,1761780790.7994196,315.4,84,0.357,0.6191,0.4244,0.3742,41.113,61.9066,37.4206,29.0213,0.0,0.0,9.01,None,None,5.957,True,None,sfc_cache_p4_17,0,None,72.99,12.99,495.0,52,60,0,0,0,False,91.45907473309609,9.9725,4.0945,8.25,2698.0784430091308,445.20000000000005,3143.2784430091306
0,1761780790.799854,315.4,84,0.357,0.6191,0.4244,0.3742,41.113,61.9066,37.4206,29.0213,0.0,0.0,10.18,None,None,6.165,True,None,sfc_unique_p4_17,0,None,72.99,12.99,495.0,52,60,0,0,0,False,91.48936170212765,9.9725,4.0945,8.25,2698.0784430091308,445.20000000000005,3143.2784430091306
0,1761780790.8327482,315.4,85,0.369,0.6233,0.438,0.3992,42.0126,62.3274,39.9153,30.7948,0.0,0.0,10.22,None,None,5.993,True,None,sfc_cache_p5_17,0,None,72.99,12.99,495.0,53,62,0,0,0,False,91.51943462897526,10.123870967741935,3.9893548387096773,8.516129032258064,2702.1038536072097,475.20000000000005,3177.30385360721
0,1761780790.8331697,315.4,85,0.369,0.6233,0.438,0.3992,42.0126,62.3274,39.9153,30.7948,0.0,0.0,16.74,None,None,5.847,True,None,sfc_unique_p5_17,0,None,72.99,12.99,495.0,53,62,0,0,0,False,91.54929577464789,10.123870967741935,3.9893548387096773,8.516129032258064,2702.1038536072097,475.20000000000005,3177.30385360721
0,1761780790.8656628,315.5,86,0.3754,0.6233,0.4516,0.3992,42.193,62.3274,39.9153,32.2059,0.0,0.0,10.06,None,None,5.892,True,None,sfc_cache_p6_17,0,None,81.32,12.99,528.0,57,64,0,0,0,False,91.57894736842105,10.16171875,3.8646875,8.25,2702.1038536072097,493.20000000000005,3195.30385360721
0,1761780790.866082,315.5,86,0.3754,0.6233,0.4516,0.3992,42.193,62.3274,39.9153,32.2059,0.0,0.0,16.07,None,None,5.996,True,None,sfc_unique_p6_17,0,None,81.32,12.99,528.0,57,64,0,0,0,False,91.6083916083916,10.16171875,3.8646875,8.25,2702.1038536072097,493.20000000000005,3195.30385360721
0,1761780790.8996954,315.5,86,0.361,0.6393,0.429,0.4241,39.6723,63.925,42.41,31.9988,0.0,0.0,7.02,None,None,5.842,True,None,sfc_cache_p4_15,0,None,73.32,8.66,462.0,53,62,0,0,0,False,91.63763066202091,10.086129032258064,4.091612903225807,9.048387096774194,2725.6760857553127,493.20000000000005,3218.8760857553125
0,1761780790.9001145,315.5,86,0.361,0.6393,0.429,0.4241,39.6723,63.925,42.41,31.9988,0.0,0.0,10.14,None,None,5.551,True,None,sfc_unique_p4_15,0,None,73.32,8.66,462.0,53,62,0,0,0,False,91.66666666666666,10.086129032258064,4.091612903225807,9.048387096774194,2725.6760857553127,493.20000000000005,3218.8760857553125
0,1761780790.9293096,315.5,86,0.372,0.6695,0.4454,0.449,41.0763,66.9489,44.9047,32.7429,0.0,0.0,10.13,None,None,5.911,True,None,sfc_cache_p3_14,0,None,73.32,8.66,462.0,54,64,0,0,0,False,91.6955017301038,10.0678125,4.15125,9.28125,2745.518625055858,493.20000000000005,3238.718625055858
0,1761780790.9297183,315.5,86,0.372,0.6695,0.4454,0.449,41.0763,66.9489,44.9047,32.7429,0.0,0.0,14.61,None,None,5.587,True,None,sfc_unique_p3_14,0,None,73.32,8.66,462.0,54,64,0,0,0,False,91.72413793103448,10.0678125,4.15125,9.28125,2745.518625055858,493.20000000000005,3238.718625055858
0,1761780805.9163315,330.5,86,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,4.76,None,None,6.193,True,None,sfc_cache_p4_12,0,None,69.32,4.33,429.0,52,64,0,0,0,False,91.75257731958763,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780805.9167554,330.5,86,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,17.88,None,None,6.021,True,None,sfc_unique_p4_12,0,None,69.32,4.33,429.0,52,64,0,0,0,False,91.78082191780823,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.591081,335.2,86,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,None,None,None,4.61,False,None,sfc_cache_p1_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,91.46757679180887,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.59153,335.2,86,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,10.33,None,None,5.908,False,None,sfc_unique_p1_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,91.15646258503402,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.6261082,335.2,87,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,None,None,None,5.896,False,None,sfc_cache_p2_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,90.84745762711864,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.6265283,335.2,87,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,8.27,None,None,6.061,False,None,sfc_unique_p2_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,90.54054054054053,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.6645758,335.3,88,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,None,None,None,5.757,False,None,sfc_cache_p3_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,90.23569023569024,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.664999,335.3,88,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,8.27,None,None,5.849,False,None,sfc_unique_p3_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,89.93288590604027,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.6989417,335.3,89,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,None,None,None,5.594,False,None,sfc_cache_p4_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,89.63210702341136,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.6993754,335.3,89,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,8.27,None,None,5.783,False,None,sfc_unique_p4_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,89.33333333333333,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.734216,335.3,90,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,None,None,None,5.927,False,None,sfc_cache_p5_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,89.03654485049833,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.7346368,335.3,90,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,8.27,None,None,5.835,False,None,sfc_unique_p5_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,88.74172185430463,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.7683384,335.4,91,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,None,None,None,5.666,False,None,sfc_cache_p6_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,88.44884488448845,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.7687662,335.4,91,0.3729,0.6804,0.4564,0.474,41.5083,68.04,47.3995,32.4911,0.0,0.0,None,None,None,5.337,False,None,sfc_unique_p6_18,0,None,69.32,4.33,429.0,52,64,0,0,0,False,88.1578947368421,10.1303125,4.21890625,9.796875,2751.911211342811,481.20000000000005,3233.1112113428107
0,1761780810.9182458,335.5,91,0.3345,0.5141,0.3819,0.474,38.4131,51.4061,47.3995,27.7408,0.0,0.0,9.23,None,None,5.968,True,None,sfc_cache_p5_15,0,None,49.32,4.33,264.0,39,54,0,0,0,False,88.19672131147541,10.728703703703705,3.7777777777777777,11.61111111111111,2638.6745405051706,464.4,3103.0745405051707
0,1761780810.9186654,335.5,91,0.3345,0.5141,0.3819,0.474,38.4131,51.4061,47.3995,27.7408,0.0,0.0,11.0,None,None,5.514,True,None,sfc_unique_p5_15,0,None,49.32,4.33,264.0,39,54,0,0,0,False,88.23529411764706,10.728703703703705,3.7777777777777777,11.61111111111111,2638.6745405051706,464.4,3103.0745405051707
0,1761780810.9524598,335.6,91,0.3421,0.5594,0.3972,0.474,39.3851,55.9419,47.3995,28.1776,0.0,0.0,5.73,None,None,6.01,True,None,sfc_cache_p3_15,0,None,49.32,8.33,297.0,42,56,0,0,0,False,88.27361563517914,10.50625,3.9642857142857144,11.196428571428571,2676.388826219456,464.4,3140.788826219456
0,1761780810.9528944,335.6,91,0.3421,0.5594,0.3972,0.474,39.3851,55.9419,47.3995,28.1776,0.0,0.0,10.43,None,None,5.71,True,None,sfc_unique_p3_15,0,None,49.32,8.33,297.0,42,56,0,0,0,False,88.31168831168831,10.50625,3.9642857142857144,11.196428571428571,2676.388826219456,464.4,3140.788826219456
0,1761780810.9835474,335.6,91,0.3472,0.6048,0.418,0.4989,40.3214,60.4778,49.8942,28.1776,0.0,0.0,4.91,None,None,5.883,True,None,sfc_cache_p1_15,0,None,49.32,12.66,297.0,45,58,0,0,0,False,88.3495145631068,10.293448275862069,4.137931034482759,11.379310344827585,2711.1717545587226,464.4,3175.5717545587227
0,1761780810.9839664,335.6,91,0.3472,0.6048,0.418,0.4989,40.3214,60.4778,49.8942,28.1776,0.0,0.0,6.79,None,None,5.846,True,None,sfc_unique_p1_15,0,None,49.32,12.66,297.0,45,58,0,0,0,False,88.38709677419355,10.293448275862069,4.137931034482759,11.379310344827585,2711.1717545587226,464.4,3175.5717545587227
0,1761780811.0158885,335.6,91,0.35,0.6594,0.4316,0.5239,40.3214,65.9384,52.3889,28.898,0.0,0.0,9.06,None,None,6.302,True,None,sfc_cache_p1_13,0,None,49.32,12.66,297.0,46,60,0,0,0,False,88.42443729903538,10.105833333333333,4.361166666666667,11.55,2734.2622204308786,468.8,3203.062220430879
0,1761780811.0163183,335.6,91,0.35,0.6594,0.4316,0.5239,40.3214,65.9384,52.3889,28.898,0.0,0.0,12.19,None,None,5.919,True,None,sfc_unique_p1_13,0,None,49.32,12.66,297.0,46,60,0,0,0,False,88.46153846153845,10.105833333333333,4.361166666666667,11.55,2734.2622204308786,468.8,3203.062220430879
0,1761780811.047108,335.6,91,0.3654,0.6703,0.4462,0.5488,40.7534,67.0295,54.8836,31.7098,0.0,0.0,9.42,None,None,5.934,True,None,sfc_cache_p6_12,0,None,49.32,12.66,297.0,47,62,0,0,0,False,88.49840255591054,10.209999999999999,4.290322580645161,11.709677419354838,2747.139097075361,488.8,3235.939097075361
0,1761780811.0475261,335.6,91,0.3654,0.6703,0.4462,0.5488,40.7534,67.0295,54.8836,31.7098,0.0,0.0,19.05,None,None,5.895,True,None,sfc_unique_p6_12,0,None,49.32,12.66,297.0,47,62,0,0,0,False,88.53503184713377,10.209999999999999,4.290322580645161,11.709677419354838,2747.139097075361,488.8,3235.939097075361
0,1761780811.1816404,335.8,91,0.3776,0.6854,0.4527,0.5488,40.7534,68.5415,54.8836,34.3144,0.0,0.0,5.95,None,None,6.207,True,None,sfc_cache_p1_12,0,None,53.32,12.66,330.0,49,64,0,0,0,False,88.57142857142857,10.2190625,4.25,11.34375,2747.139097075361,496.8,3243.939097075361
0,1761780811.1820679,335.8,91,0.3776,0.6854,0.4527,0.5488,40.7534,68.5415,54.8836,34.3144,0.0,0.0,8.27,None,None,5.774,True,None,sfc_unique_p1_12,0,None,53.32,12.66,330.0,49,64,0,0,0,False,88.60759493670885,10.2190625,4.25,11.34375,2747.139097075361,496.8,3243.939097075361
0,1761780815.924767,340.5,91,0.3597,0.6795,0.4427,0.5239,40.5741,67.9518,52.3889,30.7274,0.0,0.0,7.43,None,None,6.054,True,None,sfc_cache_p6_15,0,None,53.32,12.66,330.0,47,62,0,0,0,False,88.64353312302839,10.086451612903225,4.349354838709678,11.17741935483871,2733.0612399325037,476.8,3209.861239932504
0,1761780815.9251883,340.5,91,0.3597,0.6795,0.4427,0.5239,40.5741,67.9518,52.3889,30.7274,0.0,0.0,13.1,None,None,5.647,True,None,sfc_unique_p6_15,0,None,53.32,12.66,330.0,47,62,0,0,0,False,88.67924528301887,10.086451612903225,4.349354838709678,11.17741935483871,2733.0612399325037,476.8,3209.861239932504
0,1761780815.9561102,340.6,91,0.3743,0.6938,0.4661,0.5488,43.3096,69.3806,54.8836,30.7274,0.0,0.0,11.7,None,None,5.809,True,None,sfc_cache_p3_13,0,None,53.32,12.66,330.0,47,64,0,0,0,False,88.71473354231975,10.167031249999999,4.30203125,11.34375,2744.2319945033123,476.8,3221.0319945033125
0,1761780815.956522,340.6,91,0.3743,0.6938,0.4661,0.5488,43.3096,69.3806,54.8836,30.7274,0.0,0.0,16.08,None,None,5.582,True,None,sfc_unique_p3_13,0,None,53.32,12.66,330.0,47,64,0,0,0,False,88.75,10.167031249999999,4.30203125,11.34375,2744.2319945033123,476.8,3221.0319945033125
0,1761780831.602348,356.2,91,0.383,0.7157,0.4898,0.5738,43.7416,71.5654,57.3783,32.2394,0.0,0.0,16.87,None,None,6.329,True,None,sfc_cache_p1_19,0,None,53.32,12.66,330.0,47,66,0,0,0,False,88.78504672897196,10.197272727272727,4.303030303030303,11.5,2753.6717097176756,506.8,3260.471709717676
0,1761780831.6027765,356.2,91,0.383,0.7157,0.4898,0.5738,43.7416,71.5654,57.3783,32.2394,0.0,0.0,26.45,None,None,6.245,True,None,sfc_unique_p1_19,0,None,53.32,12.66,330.0,47,66,0,0,0,False,88.81987577639751,10.197272727272727,4.303030303030303,11.5,2753.6717097176756,506.8,3260.471709717676
0,1761780831.6409724,356.2,92,0.3914,0.7157,0.5081,0.5738,45.6499,71.5654,57.3783,32.153,0.0,0.0,8.29,None,None,6.386,True,None,sfc_cache_p2_19,0,None,57.32,12.66,363.0,48,68,0,0,0,False,88.85448916408669,10.294411764705883,4.176470588235294,11.161764705882353,2761.3859954319614,521.2,3282.5859954319612
0,1761780831.641398,356.2,92,0.3914,0.7157,0.5081,0.5738,45.6499,71.5654,57.3783,32.153,0.0,0.0,17.09,None,None,5.901,True,None,sfc_unique_p2_19,0,None,57.32,12.66,363.0,48,68,0,0,0,False,88.88888888888889,10.294411764705883,4.176470588235294,11.161764705882353,2761.3859954319614,521.2,3282.5859954319612
0,1761780831.677966,356.3,93,0.4017,0.7157,0.5259,0.5987,47.2342,71.5654,59.873,32.8559,0.0,0.0,10.36,None,None,6.325,True,None,sfc_cache_p3_19,0,None,57.32,12.66,363.0,49,70,0,0,0,False,88.92307692307693,10.443142857142856,4.057142857142857,11.314285714285715,2769.188825259248,539.2,3308.388825259248
0,1761780831.678398,356.3,93,0.4017,0.7157,0.5259,0.5987,47.2342,71.5654,59.873,32.8559,0.0,0.0,15.57,None,None,6.103,True,None,sfc_unique_p3_19,0,None,57.32,12.66,363.0,49,70,0,0,0,False,88.95705521472392,10.443142857142856,4.057142857142857,11.314285714285715,2769.188825259248,539.2,3308.388825259248
0,1761780831.7164927,356.3,94,0.4086,0.7199,0.5423,0.5987,47.2342,71.9862,59.873,34.4843,0.0,0.0,19.06,None,None,6.311,True,None,sfc_cache_p4_19,0,None,61.32,12.66,396.0,51,72,0,0,0,False,88.9908256880734,10.504861111111111,3.967638888888889,11.0,2771.450472063148,569.2,3340.6504720631483
0,1761780831.7169092,356.3,94,0.4086,0.7199,0.5423,0.5987,47.2342,71.9862,59.873,34.4843,0.0,0.0,13.66,None,None,5.913,True,None,sfc_unique_p4_19,0,None,61.32,12.66,396.0,51,72,0,0,0,False,89.02439024390245,10.504861111111111,3.967638888888889,11.0,2771.450472063148,569.2,3340.6504720631483
0,1761780831.7541132,356.4,95,0.4162,0.7199,0.5509,0.5987,47.2342,71.9862,59.873,36.1809,0.0,0.0,10.81,None,None,6.267,True,None,sfc_cache_p5_19,0,None,65.32,12.66,429.0,52,74,0,0,0,False,89.05775075987842,10.58581081081081,3.8604054054054058,10.702702702702704,2771.450472063148,599.2,3370.6504720631483
0,1761780831.754536,356.4,95,0.4162,0.7199,0.5509,0.5987,47.2342,71.9862,59.873,36.1809,0.0,0.0,8.27,None,None,5.965,True,None,sfc_unique_p5_19,0,None,65.32,12.66,429.0,52,74,0,0,0,False,89.0909090909091,10.58581081081081,3.8604054054054058,10.702702702702704,2771.450472063148,599.2,3370.6504720631483
0,1761780831.7911649,356.4,96,0.4214,0.7434,0.575,0.5987,49.1425,74.3373,59.873,35.4851,0.0,0.0,7.05,None,None,5.964,True,None,sfc_cache_p6_19,0,None,69.32,12.66,462.0,55,76,0,0,0,False,89.12386706948641,10.539736842105263,3.8815789473684212,10.421052631578947,2778.8790434917196,609.2,3388.07904349172
0,1761780831.7915936,356.4,96,0.4214,0.7434,0.575,0.5987,49.1425,74.3373,59.873,35.4851,0.0,0.0,11.34,None,None,5.688,True,None,sfc_unique_p6_19,0,None,69.32,12.66,462.0,55,76,0,0,0,False,89.1566265060241,10.539736842105263,3.8815789473684212,10.421052631578947,2778.8790434917196,609.2,3388.07904349172
0,1761780835.9580877,360.6,96,0.3893,0.6224,0.5009,0.5239,41.6541,62.2417,52.3889,36.3334,0.0,0.0,10.86,None,None,6.089,True,None,sfc_cache_p4_15,0,None,69.32,0.0,429.0,48,68,0,0,0,False,89.1891891891892,10.848235294117648,3.6323529411764706,10.191176470588236,2716.177513823136,617.1999999999999,3333.377513823136
0,1761780835.9585228,360.6,96,0.3893,0.6224,0.5009,0.5239,41.6541,62.2417,52.3889,36.3334,0.0,0.0,15.56,None,None,5.825,True,None,sfc_unique_p4_15,0,None,69.32,0.0,429.0,48,68,0,0,0,False,89.22155688622755,10.848235294117648,3.6323529411764706,10.191176470588236,2716.177513823136,617.1999999999999,3333.377513823136
0,1761780835.9910152,360.6,96,0.4032,0.6308,0.5229,0.5239,42.626,63.0808,52.3889,38.0935,0.0,0.0,11.65,None,None,6.004,True,None,sfc_cache_p1_15,0,None,69.32,4.0,462.0,51,70,0,0,0,False,89.25373134328358,10.876428571428571,3.5761428571428575,9.9,2723.785198979628,637.1999999999999,3360.985198979628
0,1761780835.9914505,360.6,96,0.4032,0.6308,0.5229,0.5239,42.626,63.0808,52.3889,38.0935,0.0,0.0,29.24,None,None,5.871,True,None,sfc_unique_p1_15,0,None,69.32,4.0,462.0,51,70,0,0,0,False,89.28571428571429,10.876428571428571,3.5761428571428575,9.9,2723.785198979628,637.1999999999999,3360.985198979628
0,1761780836.0249822,360.6,96,0.4109,0.6787,0.5398,0.5488,43.5624,67.8687,54.8836,38.6907,0.0,0.0,6.21,None,None,6.225,True,None,sfc_cache_p3_14,0,None,69.32,4.0,462.0,53,72,0,0,0,False,89.31750741839762,10.740972222222222,3.7406944444444443,10.083333333333334,2743.455198979628,637.1999999999999,3380.655198979628
0,1761780836.0254064,360.6,96,0.4109,0.6787,0.5398,0.5488,43.5624,67.8687,54.8836,38.6907,0.0,0.0,18.77,None,None,5.751,True,None,sfc_unique_p3_14,0,None,69.32,4.0,462.0,53,72,0,0,0,False,89.3491124260355,10.740972222222222,3.7406944444444443,10.083333333333334,2743.455198979628,637.1999999999999,3380.655198979628
0,1761780836.060562,360.7,96,0.4189,0.7056,0.5612,0.5738,45.7579,70.5574,57.3783,38.1915,0.0,0.0,10.25,None,None,6.279,True,None,sfc_cache_p1_14,0,None,69.32,4.0,462.0,54,74,0,0,0,False,89.38053097345133,10.725405405405406,3.7837837837837838,10.256756756756756,2762.371292665051,637.1999999999999,3399.571292665051
0,1761780836.060996,360.7,96,0.4189,0.7056,0.5612,0.5738,45.7579,70.5574,57.3783,38.1915,0.0,0.0,17.68,None,None,5.903,True,None,sfc_unique_p1_14,0,None,69.32,4.0,462.0,54,74,0,0,0,False,89.41176470588236,10.725405405405406,3.7837837837837838,10.256756756756756,2762.371292665051,637.1999999999999,3399.571292665051
0,1761780836.0947545,360.7,96,0.4349,0.714,0.5788,0.5987,48.7462,71.3965,59.873,38.4395,0.0,0.0,15.19,None,None,5.915,True,None,sfc_cache_p3_13,0,None,69.32,4.0,462.0,54,76,0,0,0,False,89.44281524926686,10.807236842105263,3.7280263157894735,10.421052631578947,2764.692914704983,637.1999999999999,3401.892914704983
0,1761780836.09518,360.7,96,0.4349,0.714,0.5788,0.5987,48.7462,71.3965,59.873,38.4395,0.0,0.0,11.28,None,None,5.656,True,None,sfc_unique_p3_13,0,None,69.32,4.0,462.0,54,76,0,0,0,False,89.47368421052632,10.807236842105263,3.7280263157894735,10.421052631578947,2764.692914704983,637.1999999999999,3401.892914704983
0,1761780845.970794,370.6,96,0.3726,0.6384,0.4828,0.449,42.626,63.8368,44.9047,30.9397,0.0,0.0,10.31,None,None,6.236,True,None,sfc_cache_p6_15,0,None,61.32,8.0,429.0,45,62,0,0,0,False,89.50437317784257,10.295967741935485,4.085967741935484,9.580645161290322,2736.119551448521,505.2,3241.319551448521
