No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760013877.7319732,0,1,0.0234,0.0065,0.0249,2.3435,2.4947,0.0,0.0,4.26,None,None,8.549,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1760013877.7330122,0.0,1,0.0234,0.0065,0.0249,2.3435,2.4947,0.0,0.0,5.66,None,None,5.192,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1760013877.746345,0.0,2,0.0406,0.0099,0.0249,4.0573,2.4947,0.0,0.0,3.97,None,None,5.25,True,None,sfc_cache_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2071.150363720786
0,1760013877.7466002,0.0,2,0.0406,0.0099,0.0249,4.0573,2.4947,0.0,0.0,6.3,None,None,4.915,True,None,sfc_unique_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2071.150363720786
0,1760013877.7617977,0.0,3,0.0607,0.0202,0.0499,6.0735,4.9894,0.0,0.0,4.7,None,None,5.336,True,None,sfc_cache_p3_1,0,None,12.66,33.0,6,6,0,0,0,False,100.0,13.39,11.0,2091.3968425940257
0,1760013877.7621474,0.0,3,0.0607,0.0202,0.0499,6.0735,4.9894,0.0,0.0,7.53,None,None,5.049,True,None,sfc_unique_p3_1,0,None,12.66,33.0,6,6,0,0,0,False,100.0,13.39,11.0,2091.3968425940257
0,1760013877.7812455,0.0,4,0.0779,0.0268,0.0499,7.7873,4.9894,0.0,0.0,3.86,None,None,5.913,True,None,sfc_cache_p4_1,0,None,20.99,66.0,10,8,0,0,0,False,100.0,12.87625,8.25,2111.0551772171493
0,1760013877.7815957,0.0,4,0.0779,0.0268,0.0499,7.7873,4.9894,0.0,0.0,6.35,None,None,6.025,True,None,sfc_unique_p4_1,0,None,20.99,66.0,10,8,0,0,0,False,100.0,12.87625,8.25,2111.0551772171493
0,1760013877.8076363,0.1,5,0.095,0.0294,0.0499,9.5011,4.9894,0.0,0.0,3.97,None,None,6.707,True,None,sfc_cache_p5_1,0,None,29.32,99.0,14,10,0,0,0,False,100.0,12.568000000000001,6.6,2130.7030645410928
0,1760013877.8081129,0.1,5,0.095,0.0294,0.0499,9.5011,4.9894,0.0,0.0,5.9,None,None,7.073,True,None,sfc_unique_p5_1,0,None,29.32,99.0,14,10,0,0,0,False,100.0,12.568000000000001,6.6,2130.7030645410928
