No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761615838.5703573,0,1,0.0231,0.0163,0.0249,2.3435,2.4947,0.0,0.0,5.92,None,None,12.11,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2093.31008655806
0,1761615838.571032,0.0,1,0.0231,0.0163,0.0249,2.3435,2.4947,0.0,0.0,19.82,None,None,10.34,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2093.31008655806
0,1761615838.5969393,0.0,2,0.0426,0.0197,0.0249,4.3846,2.4947,0.0,0.0,4.56,None,None,10.475,True,None,sfc_cache_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2145.2710833077895
0,1761615838.597455,0.0,2,0.0426,0.0197,0.0249,4.3846,2.4947,0.0,0.0,6.65,None,None,10.063,True,None,sfc_unique_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2145.2710833077895
0,1761615838.626434,0.1,3,0.0614,0.0292,0.0249,6.4258,2.4947,0.0,0.0,8.92,None,None,10.005,True,None,sfc_cache_p3_1,0,None,8,66.0,6,6,0,0,0,False,100.0,14.166666666666666,5.5,2165.501169817168
0,1761615838.6269376,0.1,3,0.0614,0.0292,0.0249,6.4258,2.4947,0.0,0.0,7.54,None,None,9.782,True,None,sfc_unique_p3_1,0,None,8,66.0,6,6,0,0,0,False,100.0,14.166666666666666,5.5,2165.501169817168
0,1761615838.6522365,0.1,4,0.0823,0.0453,0.0499,8.7693,4.9894,0.0,0.0,10.06,None,None,9.7,True,None,sfc_cache_p4_1,0,None,8,66.0,7,8,0,0,0,False,100.0,14.5,8.25,2211.8036500833805
0,1761615838.6526952,0.1,4,0.0823,0.0453,0.0499,8.7693,4.9894,0.0,0.0,5.47,None,None,9.728,True,None,sfc_unique_p4_1,0,None,8,66.0,7,8,0,0,0,False,100.0,14.5,8.25,2211.8036500833805
0,1761615838.6792886,0.1,5,0.099,0.0576,0.0748,10.7855,7.4841,0.0,0.0,8.22,None,None,9.87,True,None,sfc_cache_p5_1,0,None,12.33,66.0,9,10,0,0,0,False,100.0,14.267,9.9,2249.8062309532147
0,1761615838.6816936,0.1,5,0.099,0.0576,0.0748,10.7855,7.4841,0.0,0.0,9.22,None,None,10.056,True,None,sfc_unique_p5_1,0,None,12.33,66.0,9,10,0,0,0,False,100.0,14.267,9.9,2249.8062309532147
0,1761615838.703318,0.1,6,0.1184,0.066,0.0998,13.129,9.9788,0.0,0.0,5.27,None,None,7.093,True,None,sfc_cache_p6_1,0,None,12.33,66.0,10,12,0,0,0,False,100.0,14.472499999999998,11.0,2300.46664513193
0,1761615838.7040238,0.1,6,0.1184,0.066,0.0998,13.129,9.9788,0.0,0.0,11.65,None,None,7.142,True,None,sfc_unique_p6_1,0,None,12.33,66.0,10,12,0,0,0,False,100.0,14.472499999999998,11.0,2300.46664513193
0,1761615857.5417047,19.0,6,0.1378,0.0825,0.1247,15.4725,12.4735,0.0,0.0,7.2,None,None,5.989,True,None,sfc_cache_p1_2,0,None,12.33,66.0,11,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2348.927359417644
0,1761615857.5419958,19.0,6,0.1378,0.0825,0.1247,15.4725,12.4735,0.0,0.0,9.44,None,None,5.52,True,None,sfc_unique_p1_2,0,None,12.33,66.0,11,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2348.927359417644
0,1761615857.5671046,19.0,7,0.1528,0.0921,0.1247,17.5136,12.4735,0.0,0.0,6.79,None,None,6.972,True,None,sfc_cache_p2_2,0,None,16.33,99.0,13,16,0,0,0,False,100.0,14.479375,10.3125,2385.938549377359
