No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761615828.0684547,0,1,0.0231,0.0067,0.0249,2.3435,2.4947,0.0,0.0,5.67,None,None,6.735,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.9425785482126
0,1761615828.0688183,0.0,1,0.0231,0.0067,0.0249,2.3435,2.4947,0.0,0.0,5.06,None,None,5.617,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.9425785482126
0,1761615828.0860753,0.0,2,0.0424,0.0101,0.0249,4.3846,2.4947,0.0,0.0,3.34,None,None,5.795,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2125.0
0,1761615828.0863523,0.0,2,0.0424,0.0101,0.0249,4.3846,2.4947,0.0,0.0,4.98,None,None,5.558,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2125.0
0,1761615828.1014576,0.0,3,0.0608,0.0433,0.0499,6.4008,4.9894,0.0,0.0,5.6,None,None,5.795,True,None,sfc_cache_p3_1,0,None,8.33,33.0,7,6,0,0,0,False,100.0,14.111666666666666,11.0,2176.4474868567318
0,1761615828.1017451,0.0,3,0.0608,0.0433,0.0499,6.4008,4.9894,0.0,0.0,15.74,None,None,5.525,True,None,sfc_unique_p3_1,0,None,8.33,33.0,7,6,0,0,0,False,100.0,14.111666666666666,11.0,2176.4474868567318
0,1761615828.1177092,0.0,4,0.0813,0.0539,0.0748,8.7443,7.4841,0.0,0.0,3.38,None,None,5.708,True,None,sfc_cache_p4_1,0,None,8.33,33.0,9,8,0,0,0,False,100.0,14.45875,12.375,2212.474030735388
0,1761615828.118001,0.0,4,0.0813,0.0539,0.0748,8.7443,7.4841,0.0,0.0,6.13,None,None,5.513,True,None,sfc_unique_p4_1,0,None,8.33,33.0,9,8,0,0,0,False,100.0,14.45875,12.375,2212.474030735388
0,1761615828.1357455,0.1,5,0.1009,0.0729,0.0998,11.0878,9.9788,0.0,0.0,6.2,None,None,5.852,True,None,sfc_cache_p5_1,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2256.625205093401
0,1761615828.1360252,0.1,5,0.1009,0.0729,0.0998,11.0878,9.9788,0.0,0.0,11.55,None,None,5.425,True,None,sfc_unique_p5_1,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2256.625205093401
0,1761615828.1538813,0.1,6,0.1201,0.0919,0.1247,13.4314,12.4735,0.0,0.0,10.3,None,None,5.439,True,None,sfc_cache_p6_1,0,None,8.33,33.0,11,12,0,0,0,False,100.0,14.805833333333332,13.75,2300.7523238882654
0,1761615828.1541448,0.1,6,0.1201,0.0919,0.1247,13.4314,12.4735,0.0,0.0,13.42,None,None,5.546,True,None,sfc_unique_p6_1,0,None,8.33,33.0,11,12,0,0,0,False,100.0,14.805833333333332,13.75,2300.7523238882654
0,1761615851.0734293,23.0,6,0.1393,0.1033,0.1497,15.7749,14.9682,0.0,0.0,9.98,None,None,10.5,True,None,sfc_cache_p1_2,0,None,8.33,33.0,11,14,0,0,0,False,100.0,14.905,14.142857142857142,2317.47779183024
0,1761615851.073939,23.0,6,0.1393,0.1033,0.1497,15.7749,14.9682,0.0,0.0,9.8,None,None,9.658,True,None,sfc_unique_p1_2,0,None,8.33,33.0,11,14,0,0,0,False,100.0,14.905,14.142857142857142,2317.47779183024
0,1761615851.1059408,23.0,7,0.1554,0.1157,0.1497,17.816,14.9682,0.0,0.0,9.24,None,None,9.989,True,None,sfc_cache_p2_2,0,None,12.33,66.0,13,16,0,0,0,False,100.0,14.729375,12.375,2341.025979000987
0,1761615851.1064162,23.0,7,0.1554,0.1157,0.1497,17.816,14.9682,0.0,0.0,17.68,None,None,9.455,True,None,sfc_unique_p2_2,0,None,12.33,66.0,13,16,0,0,0,False,100.0,14.729375,12.375,2341.025979000987
0,1761615851.138846,23.1,8,0.1737,0.1329,0.1746,20.1595,17.463,0.0,0.0,7.4,None,None,10.185,True,None,sfc_cache_p3_2,0,None,12.33,66.0,14,18,0,0,0,False,100.0,14.815000000000001,12.833333333333334,2372.532324767896
