No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761615873.616542,0,1,0.023,0.0092,0.0249,2.3435,2.4947,0.0,0.0,3.62,None,None,11.506,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.7762459371615
0,1761615873.6171727,0.0,1,0.023,0.0092,0.0249,2.3435,2.4947,0.0,0.0,7.12,None,None,9.89,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.7762459371615
0,1761615873.6443605,0.0,2,0.0391,0.0118,0.0249,4.0573,2.4947,0.0,0.0,3.21,None,None,9.892,True,None,sfc_cache_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2118.325
0,1761615873.6448228,0.0,2,0.0391,0.0118,0.0249,4.0573,2.4947,0.0,0.0,4.87,None,None,9.775,True,None,sfc_unique_p2_1,0,None,8.33,33.0,5,4,0,0,0,False,100.0,13.4175,8.25,2118.325
0,1761615873.6684175,0.1,3,0.0606,0.0292,0.0499,6.4008,4.9894,0.0,0.0,4.52,None,None,9.899,True,None,sfc_cache_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2166.281148429036
0,1761615873.6688683,0.1,3,0.0606,0.0292,0.0499,6.4008,4.9894,0.0,0.0,7.19,None,None,9.759,True,None,sfc_unique_p3_1,0,None,8.33,33.0,6,6,0,0,0,False,100.0,14.111666666666666,11.0,2166.281148429036
0,1761615873.6933591,0.1,4,0.0813,0.047,0.0748,8.7443,7.4841,0.0,0.0,11.0,None,None,9.88,True,None,sfc_cache_p4_1,0,None,8.33,33.0,8,8,0,0,0,False,100.0,14.45875,12.375,2194.519995771391
0,1761615873.693806,0.1,4,0.0813,0.047,0.0748,8.7443,7.4841,0.0,0.0,9.31,None,None,9.813,True,None,sfc_unique_p4_1,0,None,8.33,33.0,8,8,0,0,0,False,100.0,14.45875,12.375,2194.519995771391
0,1761615873.7201254,0.1,5,0.1009,0.0569,0.0998,11.0878,9.9788,0.0,0.0,6.86,None,None,10.064,True,None,sfc_cache_p5_1,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2222.7885029684194
0,1761615873.7205677,0.1,5,0.1009,0.0569,0.0998,11.0878,9.9788,0.0,0.0,7.44,None,None,9.734,True,None,sfc_unique_p5_1,0,None,8.33,33.0,10,10,0,0,0,False,100.0,14.666999999999998,13.2,2222.7885029684194
0,1761615873.7458603,0.1,6,0.1179,0.0744,0.0998,13.129,9.9788,0.0,0.0,8.31,None,None,9.872,True,None,sfc_cache_p6_1,0,None,12.33,66.0,11,12,0,0,0,False,100.0,14.472499999999998,11.0,2271.1766484607624
0,1761615873.7463155,0.1,6,0.1179,0.0744,0.0998,13.129,9.9788,0.0,0.0,16.58,None,None,9.748,True,None,sfc_unique_p6_1,0,None,12.33,66.0,11,12,0,0,0,False,100.0,14.472499999999998,11.0,2271.1766484607624
0,1761615897.6103535,24.0,6,0.1366,0.0837,0.1247,15.4725,12.4735,0.0,0.0,11.0,None,None,11.216,True,None,sfc_cache_p1_2,0,None,12.33,66.0,11,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2301.13348763027
0,1761615897.61066,24.0,6,0.1366,0.0837,0.1247,15.4725,12.4735,0.0,0.0,10.16,None,None,8.539,True,None,sfc_unique_p1_2,0,None,12.33,66.0,11,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2301.13348763027
0,1761615897.6420941,24.0,7,0.1541,0.0997,0.1497,17.816,14.9682,0.0,0.0,6.39,None,None,10.237,True,None,sfc_cache_p2_2,0,None,12.33,66.0,13,16,0,0,0,False,100.0,14.729375,12.375,2362.0942019159843
0,1761615897.6426108,24.0,7,0.1541,0.0997,0.1497,17.816,14.9682,0.0,0.0,8.1,None,None,9.856,True,None,sfc_unique_p2_2,0,None,12.33,66.0,13,16,0,0,0,False,100.0,14.729375,12.375,2362.0942019159843
0,1761615897.6700559,24.1,8,0.1656,0.1132,0.1497,19.5298,14.9682,0.0,0.0,6.04,None,None,7.402,True,None,sfc_cache_p3_2,0,None,20.66,99.0,16,18,0,0,0,False,100.0,14.35222222222222,11.0,2389.88348763027
0,1761615897.670429,24.1,8,0.1656,0.1132,0.1497,19.5298,14.9682,0.0,0.0,9.21,None,None,6.968,True,None,sfc_unique_p3_2,0,None,20.66,99.0,16,18,0,0,0,False,100.0,14.35222222222222,11.0,2389.88348763027
0,1761615897.691759,24.1,9,0.1773,0.1235,0.1497,21.2436,14.9682,0.0,0.0,7.9,None,None,7.043,True,None,sfc_cache_p4_2,0,None,28.99,132.0,20,20,0,0,0,False,100.0,14.0505,9.9,2403.309201915984
0,1761615897.6920972,24.1,9,0.1773,0.1235,0.1497,21.2436,14.9682,0.0,0.0,9.72,None,None,6.121,True,None,sfc_unique_p4_2,0,None,28.99,132.0,20,20,0,0,0,False,100.0,14.0505,9.9,2403.309201915984
0,1761615897.7124717,24.1,10,0.193,0.1356,0.1746,23.5871,17.463,0.0,0.0,5.29,None,None,6.552,True,None,sfc_cache_p5_2,0,None,28.99,132.0,21,22,0,0,0,False,100.0,14.182272727272727,10.5,2415.0330062806333
