No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761918779.0793068,0,1,0.0137,0.0454,0.0134,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,10.45,None,0.00010943412780761719,6.578,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2085.667802912922,10.0,2095.667802912922
0,1761918779.079758,0.0,1,0.0137,0.0454,0.0134,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,16.83,None,0.00010943412780761719,5.251,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2085.667802912922,10.0,2095.667802912922
0,1761918779.0937707,0.0,2,0.0395,0.0496,0.0308,0.0249,2.8435,4.9567,2.4947,27.4286,0.0,0.0,14.18,None,0.03613424301147461,5.27,True,None,sfc_cache_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,9.5825,4.9175,8.25,2098.06011775643,28.0,2126.06011775643
0,1761918779.0940902,0.0,2,0.0395,0.0496,0.0308,0.0249,2.8435,4.9567,2.4947,27.4286,0.0,0.0,19.6,None,0.03613424301147461,5.289,True,None,sfc_unique_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,9.5825,4.9175,8.25,2098.06011775643,28.0,2126.06011775643
0,1761918779.1102934,0.0,3,0.0653,0.0596,0.0408,0.0499,2.8435,5.9646,4.9894,52.0,0.0,0.0,14.67,None,0.05043292045593262,5.632,True,None,sfc_cache_p3_1,0,None,4,0,33.0,4,6,0,0,0,False,100.0,10.888333333333334,3.9450000000000003,11.0,2103.4772358496043,58.0,2161.4772358496043
0,1761918779.1106222,0.0,3,0.0653,0.0596,0.0408,0.0499,2.8435,5.9646,4.9894,52.0,0.0,0.0,8.27,None,0.05043292045593262,5.332,True,None,sfc_unique_p3_1,0,None,4,0,33.0,4,6,0,0,0,False,100.0,10.888333333333334,3.9450000000000003,11.0,2103.4772358496043,58.0,2161.4772358496043
0,1761918779.1259785,0.0,4,0.0905,0.0596,0.0579,0.0499,3.8155,5.9646,4.9894,60.8,0.0,0.0,14.6,None,0.0669553279876709,5.492,True,None,sfc_cache_p4_1,0,None,8,0,66.0,6,8,0,0,0,False,100.0,11.54125,2.95875,8.25,2106.7434273587464,88.0,2194.7434273587464
0,1761918779.12631,0.0,4,0.0905,0.0596,0.0579,0.0499,3.8155,5.9646,4.9894,60.8,0.0,0.0,19.43,None,0.0669553279876709,5.262,True,None,sfc_unique_p4_1,0,None,8,0,66.0,6,8,0,0,0,False,100.0,11.54125,2.95875,8.25,2106.7434273587464,88.0,2194.7434273587464
0,1761918779.1427376,0.1,5,0.1126,0.0639,0.0833,0.0499,4.7875,6.3854,4.9894,61.7516,0.0,0.0,23.85,None,0.08262348175048828,5.725,True,None,sfc_cache_p5_1,0,None,8,4,99.0,8,10,0,0,0,False,100.0,11.766,2.534,6.6,2119.285331604175,106.0,2225.285331604175
0,1761918779.143088,0.1,5,0.1126,0.0639,0.0833,0.0499,4.7875,6.3854,4.9894,61.7516,0.0,0.0,21.59,None,0.08262348175048828,5.346,True,None,sfc_unique_p5_1,0,None,8,4,99.0,8,10,0,0,0,False,100.0,11.766,2.534,6.6,2119.285331604175,106.0,2225.285331604175
0,1761918779.1589038,0.1,6,0.1344,0.0739,0.0893,0.0748,4.7875,7.3934,7.4841,66.8867,0.0,0.0,13.74,None,0.09939050674438477,5.539,True,None,sfc_cache_p6_1,0,None,8,4,99.0,9,12,0,0,0,False,100.0,12.055,2.445,8.25,2124.7024496973495,136.0,2260.7024496973495
0,1761918779.1592398,0.1,6,0.1344,0.0739,0.0893,0.0748,4.7875,7.3934,7.4841,66.8867,0.0,0.0,8.27,None,0.09939050674438477,5.432,True,None,sfc_unique_p6_1,0,None,8,4,99.0,9,12,0,0,0,False,100.0,12.055,2.445,8.25,2124.7024496973495,136.0,2260.7024496973495
0,1761918797.0744667,18.0,6,0.144,0.1193,0.1171,0.0998,5.2194,11.9292,9.9788,64.7881,0.0,0.0,11.49,None,0.0005204677581787109,5.447,True,None,sfc_cache_p1_2,0,None,8,4,99.0,9,14,0,0,0,False,100.0,11.26142857142857,3.3814285714285717,9.428571428571429,2156.039583068241,150.4,2306.439583068241
0,1761918797.074831,18.0,6,0.144,0.1193,0.1171,0.0998,5.2194,11.9292,9.9788,64.7881,0.0,0.0,26.41,None,0.0005204677581787109,5.281,True,None,sfc_unique_p1_2,0,None,8,4,99.0,9,14,0,0,0,False,100.0,11.26142857142857,3.3814285714285717,9.428571428571429,2156.039583068241,150.4,2306.439583068241
0,1761918797.0907009,18.0,7,0.1548,0.1453,0.1455,0.0998,5.6871,14.5348,9.9788,60.83,0.0,0.0,10.5,None,0.015472888946533203,5.04,True,None,sfc_cache_p2_2,0,None,12,4,132.0,10,16,0,0,0,False,100.0,10.895,3.605,8.25,2174.846524499911,164.8,2339.6465244999113
0,1761918797.0910459,18.0,7,0.1548,0.1453,0.1455,0.0998,5.6871,14.5348,9.9788,60.83,0.0,0.0,37.1,None,0.015472888946533203,5.207,True,None,sfc_unique_p2_2,0,None,12,4,132.0,10,16,0,0,0,False,100.0,10.895,3.605,8.25,2174.846524499911,164.8,2339.6465244999113
0,1761918797.1096776,18.0,8,0.1587,0.205,0.1685,0.1247,6.4787,20.4994,12.4735,55.616,0.0,0.0,14.86,None,0.0316622257232666,5.353,True,None,sfc_cache_p3_2,0,None,12,4,132.0,11,18,0,0,0,False,100.0,10.091666666666667,4.519444444444444,9.166666666666666,2237.5679933564343,174.8,2412.3679933564345
0,1761918797.1100202,18.0,8,0.1587,0.205,0.1685,0.1247,6.4787,20.4994,12.4735,55.616,0.0,0.0,16.35,None,0.0316622257232666,4.997,True,None,sfc_unique_p3_2,0,None,12,4,132.0,11,18,0,0,0,False,100.0,10.091666666666667,4.519444444444444,9.166666666666666,2237.5679933564343,174.8,2412.3679933564345
0,1761918797.1273208,18.0,9,0.1561,0.273,0.1948,0.1247,6.4787,27.3032,12.4735,51.2253,0.0,0.0,19.24,None,0.050627708435058594,5.281,True,None,sfc_cache_p4_2,0,None,16,4,165.0,12,20,0,0,0,False,100.0,9.0825,5.4174999999999995,8.25,2281.397993356434,184.8,2466.1979933564344
0,1761918797.1276555,18.0,9,0.1561,0.273,0.1948,0.1247,6.4787,27.3032,12.4735,51.2253,0.0,0.0,14.49,None,0.050627708435058594,5.091,True,None,sfc_unique_p4_2,0,None,16,4,165.0,12,20,0,0,0,False,100.0,9.0825,5.4174999999999995,8.25,2281.397993356434,184.8,2466.1979933564344
0,1761918797.1427097,18.1,10,0.1652,0.3041,0.2179,0.1247,7.415,30.4102,12.4735,48.6324,0.0,0.0,9.89,None,0.06783866882324219,5.16,True,None,sfc_cache_p5_2,0,None,20,4,198.0,14,22,0,0,0,False,100.0,8.923636363636364,5.485454545454545,7.5,2312.8522790707198,194.8,2507.65227907072
0,1761918797.143038,18.1,10,0.1652,0.3041,0.2179,0.1247,7.415,30.4102,12.4735,48.6324,0.0,0.0,16.5,None,0.06783866882324219,5.126,True,None,sfc_unique_p5_2,0,None,20,4,198.0,14,22,0,0,0,False,100.0,8.923636363636364,5.485454545454545,7.5,2312.8522790707198,194.8,2507.65227907072
0,1761918797.160992,18.1,11,0.1785,0.331,0.2514,0.1497,9.1429,33.099,14.9682,45.9096,0.0,0.0,20.38,None,0.08319544792175293,5.366,True,None,sfc_cache_p6_2,0,None,20,4,198.0,15,24,0,0,0,False,100.0,9.027083333333334,5.472916666666666,8.25,2337.2355124875735,204.8,2542.0355124875737
0,1761918797.161327,18.1,11,0.1785,0.331,0.2514,0.1497,9.1429,33.099,14.9682,45.9096,0.0,0.0,21.58,None,0.08319544792175293,5.126,True,None,sfc_unique_p6_2,0,None,20,4,198.0,15,24,0,0,0,False,100.0,9.027083333333334,5.472916666666666,8.25,2337.2355124875735,204.8,2542.0355124875737
0,1761918816.1085882,37.0,11,0.199,0.331,0.2614,0.1746,9.5749,33.099,17.463,49.8792,0.0,0.0,15.16,None,0.00027441978454589844,5.963,True,None,sfc_cache_p1_3,0,None,20,4,198.0,16,26,0,0,0,False,100.0,9.525,5.051923076923076,8.884615384615385,2341.5212267732877,234.8,2576.321226773288
0,1761918816.1089623,37.0,11,0.199,0.331,0.2614,0.1746,9.5749,33.099,17.463,49.8792,0.0,0.0,8.27,None,0.00027441978454589844,5.449,True,None,sfc_unique_p1_3,0,None,20,4,198.0,16,26,0,0,0,False,100.0,9.525,5.051923076923076,8.884615384615385,2341.5212267732877,234.8,2576.321226773288
0,1761918816.1263423,37.0,12,0.2174,0.3411,0.2776,0.1996,10.5469,34.1069,19.9577,52.4415,0.0,0.0,15.77,None,0.01822066307067871,5.519,True,None,sfc_cache_p2_3,0,None,20,4,198.0,16,28,0,0,0,False,100.0,9.80892857142857,4.833928571428571,9.428571428571429,2348.354520881336,264.8,2613.1545208813363
0,1761918816.1266985,37.0,12,0.2174,0.3411,0.2776,0.1996,10.5469,34.1069,19.9577,52.4415,0.0,0.0,22.22,None,0.01822066307067871,5.37,True,None,sfc_unique_p2_3,0,None,20,4,198.0,16,28,0,0,0,False,100.0,9.80892857142857,4.833928571428571,9.428571428571429,2348.354520881336,264.8,2613.1545208813363
0,1761918816.1439579,37.1,13,0.2384,0.3411,0.296,0.2245,11.9508,34.1069,22.4524,54.734,0.0,0.0,19.57,None,0.03594636917114258,5.643,True,None,sfc_cache_p3_3,0,None,20,4,198.0,16,30,0,0,0,False,100.0,10.188333333333333,4.511666666666667,9.9,2360.3190000641257,294.8,2655.119000064126
0,1761918816.1443608,37.1,13,0.2384,0.3411,0.296,0.2245,11.9508,34.1069,22.4524,54.734,0.0,0.0,21.36,None,0.03594636917114258,5.492,True,None,sfc_unique_p3_3,0,None,20,4,198.0,16,30,0,0,0,False,100.0,10.188333333333333,4.511666666666667,9.9,2360.3190000641257,294.8,2655.119000064126
0,1761918816.222774,37.1,14,0.2563,0.3411,0.3034,0.2495,12.3828,34.1069,24.9471,57.2877,0.0,0.0,11.66,None,0.05346369743347168,5.566,True,None,sfc_cache_p4_3,0,None,20,4,198.0,17,32,0,0,0,False,100.0,10.5203125,4.2296875,10.3125,2364.60471434984,324.8,2689.40471434984
0,1761918816.2231536,37.1,14,0.2563,0.3411,0.3034,0.2495,12.3828,34.1069,24.9471,57.2877,0.0,0.0,8.27,None,0.05346369743347168,5.863,True,None,sfc_unique_p4_3,0,None,20,4,198.0,17,32,0,0,0,False,100.0,10.5203125,4.2296875,10.3125,2364.60471434984,324.8,2689.40471434984
0,1761918816.243504,37.2,15,0.265,0.3637,0.3241,0.2495,12.3828,36.3749,24.9471,58.1794,0.0,0.0,19.46,None,0.13222503662109375,5.62,True,None,sfc_cache_p5_3,0,None,24,4,231.0,19,34,0,0,0,False,100.0,10.430882352941175,4.245588235294117,9.705882352941176,2376.7932300594825,342.8,2719.5932300594827
0,1761918816.2438617,37.2,15,0.265,0.3637,0.3241,0.2495,12.3828,36.3749,24.9471,58.1794,0.0,0.0,18.22,None,0.13222503662109375,5.445,True,None,sfc_unique_p5_3,0,None,24,4,231.0,19,34,0,0,0,False,100.0,10.430882352941175,4.245588235294117,9.705882352941176,2376.7932300594825,342.8,2719.5932300594827
0,1761918816.2639005,37.2,16,0.2746,0.3864,0.3476,0.2495,12.3828,38.6428,24.9471,59.8238,0.0,0.0,16.07,None,0.152909517288208,5.661,True,None,sfc_cache_p6_3,0,None,28,4,264.0,20,36,0,0,0,False,100.0,10.351388888888888,4.259722222222222,9.166666666666666,2394.7932300594825,372.8,2767.5932300594827
0,1761918816.2642527,37.2,16,0.2746,0.3864,0.3476,0.2495,12.3828,38.6428,24.9471,59.8238,0.0,0.0,18.5,None,0.152909517288208,5.583,True,None,sfc_unique_p6_3,0,None,28,4,264.0,20,36,0,0,0,False,100.0,10.351388888888888,4.259722222222222,9.166666666666666,2394.7932300594825,372.8,2767.5932300594827
0,1761918819.3531978,40.3,16,0.2805,0.3083,0.3215,0.2744,12.4552,30.8311,27.4418,61.5235,0.0,0.0,22.4,None,1.5735626220703125e-05,6.03,True,None,sfc_cache_p3_2,0,None,20,4,198.0,18,34,0,0,0,False,100.0,11.195588235294117,3.5985294117647055,10.676470588235293,2354.2476394710666,388.4,2742.6476394710667
0,1761918819.3535652,40.3,16,0.2805,0.3083,0.3215,0.2744,12.4552,30.8311,27.4418,61.5235,0.0,0.0,25.21,None,1.5735626220703125e-05,5.448,True,None,sfc_unique_p3_2,0,None,20,4,198.0,18,34,0,0,0,False,100.0,11.195588235294117,3.5985294117647055,10.676470588235293,2354.2476394710666,388.4,2742.6476394710667
0,1761918819.3704314,40.3,16,0.3005,0.3083,0.3269,0.2994,12.8872,30.8311,29.9365,65.8749,0.0,0.0,8.2,None,0.018344879150390625,5.552,True,None,sfc_cache_p1_2,0,None,20,4,198.0,18,36,0,0,0,False,100.0,11.434722222222222,3.398611111111111,11.0,2356.5692615109983,408.4,2764.9692615109984
0,1761918819.3707693,40.3,16,0.3005,0.3083,0.3269,0.2994,12.8872,30.8311,29.9365,65.8749,0.0,0.0,8.27,None,0.018344879150390625,5.468,True,None,sfc_unique_p1_2,0,None,20,4,198.0,18,36,0,0,0,False,100.0,11.434722222222222,3.398611111111111,11.0,2356.5692615109983,408.4,2764.9692615109984
0,1761918824.3570797,45.3,16,0.3081,0.2092,0.2827,0.2994,11.9508,20.9203,29.9365,69.6267,0.0,0.0,8.64,None,1.52587890625e-05,6.168,True,None,sfc_cache_p5_2,0,None,16,4,165.0,16,34,0,0,0,False,100.0,12.47,2.4417647058823526,11.647058823529411,2286.1299757967126,428.4,2714.5299757967127
0,1761918824.35746,45.3,16,0.3081,0.2092,0.2827,0.2994,11.9508,20.9203,29.9365,69.6267,0.0,0.0,8.27,None,1.52587890625e-05,5.685,True,None,sfc_unique_p5_2,0,None,16,4,165.0,16,34,0,0,0,False,100.0,12.47,2.4417647058823526,11.647058823529411,2286.1299757967126,428.4,2714.5299757967127
0,1761918824.3746722,45.3,16,0.3212,0.2319,0.2975,0.2994,11.9508,23.1882,29.9365,73.6267,0.0,0.0,19.81,None,0.019028425216674805,5.654,True,None,sfc_cache_p4_2,0,None,20,4,198.0,18,36,0,0,0,False,100.0,12.277222222222223,2.556111111111111,11.0,2298.3184915063553,448.4,2746.7184915063553
0,1761918824.3750362,45.3,16,0.3212,0.2319,0.2975,0.2994,11.9508,23.1882,29.9365,73.6267,0.0,0.0,26.64,None,0.019028425216674805,5.697,True,None,sfc_unique_p4_2,0,None,20,4,198.0,18,36,0,0,0,False,100.0,12.277222222222223,2.556111111111111,11.0,2298.3184915063553,448.4,2746.7184915063553
0,1761918829.3591244,50.3,16,0.3176,0.2546,0.2993,0.3243,11.4109,25.4561,32.4312,73.6267,0.0,0.0,24.55,None,1.6689300537109375e-05,6.066,True,None,sfc_cache_p4_1,0,None,16,4,165.0,16,36,0,0,0,False,100.0,12.138333333333334,2.806111111111111,11.916666666666666,2304.640113546287,448.4,2753.040113546287
0,1761918829.3594987,50.3,16,0.3176,0.2546,0.2993,0.3243,11.4109,25.4561,32.4312,73.6267,0.0,0.0,24.41,None,1.6689300537109375e-05,5.471,True,None,sfc_unique_p4_1,0,None,16,4,165.0,16,36,0,0,0,False,100.0,12.138333333333334,2.806111111111111,11.916666666666666,2304.640113546287,448.4,2753.040113546287
0,1761918834.1363516,55.1,16,0.3355,0.2546,0.3149,0.3493,12.8148,25.4561,34.9259,74.5216,0.0,0.0,14.23,None,0.0001842975616455078,6.057,True,None,sfc_cache_p1_4,0,None,16,4,165.0,16,38,0,0,0,False,100.0,12.315263157894737,2.658421052631579,12.157894736842104,2306.9617355862188,478.4,2785.361735586219
0,1761918834.1367283,55.1,16,0.3355,0.2546,0.3149,0.3493,12.8148,25.4561,34.9259,74.5216,0.0,0.0,17.91,None,0.0001842975616455078,5.504,True,None,sfc_unique_p1_4,0,None,16,4,165.0,16,38,0,0,0,False,100.0,12.315263157894737,2.658421052631579,12.157894736842104,2306.9617355862188,478.4,2785.361735586219
0,1761918834.1581635,55.1,17,0.3515,0.2546,0.332,0.3742,14.2188,25.4561,37.4206,74.3939,0.0,0.0,17.35,None,0.019918203353881836,5.636,True,None,sfc_cache_p2_4,0,None,16,4,165.0,16,40,0,0,0,False,100.0,12.4745,2.5255,12.375,2318.3547861975794,496.4,2814.7547861975795
0,1761918834.1585298,55.1,17,0.3515,0.2546,0.332,0.3742,14.2188,25.4561,37.4206,74.3939,0.0,0.0,19.3,None,0.019918203353881836,5.533,True,None,sfc_unique_p2_4,0,None,16,4,165.0,16,40,0,0,0,False,100.0,12.4745,2.5255,12.375,2318.3547861975794,496.4,2814.7547861975795
0,1761918834.1798606,55.1,18,0.3653,0.2546,0.3374,0.3992,14.6507,25.4561,39.9153,75.1086,0.0,0.0,8.86,None,0.04169011116027832,5.678,True,None,sfc_cache_p3_4,0,None,16,4,165.0,16,42,0,0,0,False,100.0,12.618571428571428,2.405238095238095,12.571428571428571,2322.6405004832936,526.4,2849.0405004832937
0,1761918834.1802235,55.1,18,0.3653,0.2546,0.3374,0.3992,14.6507,25.4561,39.9153,75.1086,0.0,0.0,8.27,None,0.04169011116027832,5.616,True,None,sfc_unique_p3_4,0,None,16,4,165.0,16,42,0,0,0,False,100.0,12.618571428571428,2.405238095238095,12.571428571428571,2322.6405004832936,526.4,2849.0405004832937
0,1761918834.2011976,55.1,19,0.3713,0.2772,0.3585,0.3992,14.6507,27.724,39.9153,74.9673,0.0,0.0,15.01,None,0.06336474418640137,5.666,True,None,sfc_cache_p4_4,0,None,20,4,198.0,18,44,0,0,0,False,100.0,12.45409090909091,2.5004545454545455,12.0,2345.1405004832936,544.4,2889.5405004832937
0,1761918834.2015638,55.1,19,0.3713,0.2772,0.3585,0.3992,14.6507,27.724,39.9153,74.9673,0.0,0.0,17.84,None,0.06336474418640137,5.484,True,None,sfc_unique_p4_4,0,None,20,4,198.0,18,44,0,0,0,False,100.0,12.45409090909091,2.5004545454545455,12.0,2345.1405004832936,544.4,2889.5405004832937
0,1761918834.2239525,55.1,20,0.3815,0.2873,0.3665,0.4241,14.6507,28.732,42.41,75.5819,0.0,0.0,16.15,None,0.08467721939086914,5.841,True,None,sfc_cache_p5_4,0,None,20,4,198.0,19,46,0,0,0,False,100.0,12.499565217391305,2.4786956521739127,12.195652173913043,2350.557618576468,574.4,2924.957618576468
0,1761918834.2243307,55.1,20,0.3815,0.2873,0.3665,0.4241,14.6507,28.732,42.41,75.5819,0.0,0.0,8.27,None,0.08467721939086914,6.335,True,None,sfc_unique_p5_4,0,None,20,4,198.0,19,46,0,0,0,False,100.0,12.499565217391305,2.4786956521739127,12.195652173913043,2350.557618576468,574.4,2924.957618576468
0,1761918834.2453744,55.2,21,0.3913,0.2873,0.3745,0.4241,14.6507,28.732,42.41,76.1339,0.0,0.0,10.16,None,0.10741710662841797,5.68,True,None,sfc_cache_p6_4,0,None,20,8,231.0,20,48,0,0,0,False,100.0,12.54125,2.3754166666666667,11.6875,2350.557618576468,604.4,2954.957618576468
0,1761918834.2457495,55.2,21,0.3913,0.2873,0.3745,0.4241,14.6507,28.732,42.41,76.1339,0.0,0.0,8.27,None,0.10741710662841797,5.498,True,None,sfc_unique_p6_4,0,None,20,8,231.0,20,48,0,0,0,False,100.0,12.54125,2.3754166666666667,11.6875,2350.557618576468,604.4,2954.957618576468
0,1761918834.3616326,55.3,21,0.3929,0.2873,0.3854,0.4241,15.6227,28.732,42.41,75.4342,0.0,0.0,16.64,None,1.811981201171875e-05,5.782,True,None,sfc_cache_p1_2,0,None,20,8,231.0,21,48,0,0,0,False,100.0,12.54125,2.3754166666666667,11.6875,2358.9245228218974,592.4,2951.3245228218975
0,1761918834.3620088,55.3,21,0.3929,0.2873,0.3854,0.4241,15.6227,28.732,42.41,75.4342,0.0,0.0,20.67,None,1.811981201171875e-05,5.452,True,None,sfc_unique_p1_2,0,None,20,8,231.0,21,48,0,0,0,False,100.0,12.54125,2.3754166666666667,11.6875,2358.9245228218974,592.4,2951.3245228218975
0,1761918839.3638904,60.3,21,0.3886,0.31,0.3988,0.4241,15.6227,30.9999,42.41,74.72,0.0,0.0,16.46,None,2.1219253540039062e-05,6.262,True,None,sfc_cache_p5_2,0,None,20,8,231.0,22,48,0,0,0,False,100.0,12.35375,2.5629166666666667,11.6875,2376.7576755846276,580.4,2957.1576755846277
0,1761918839.364283,60.3,21,0.3886,0.31,0.3988,0.4241,15.6227,30.9999,42.41,74.72,0.0,0.0,21.96,None,2.1219253540039062e-05,5.613,True,None,sfc_unique_p5_2,0,None,20,8,231.0,22,48,0,0,0,False,100.0,12.35375,2.5629166666666667,11.6875,2376.7576755846276,580.4,2957.1576755846277
0,1761918844.36475,65.3,21,0.394,0.2831,0.3855,0.4241,16.5947,28.3112,42.41,74.2252,0.0,0.0,13.3,None,1.7881393432617188e-05,5.785,True,None,sfc_cache_p3_2,0,None,20,8,231.0,22,48,0,0,0,False,100.0,12.576041666666667,2.3406249999999997,11.6875,2380.2936607262463,568.4,2948.6936607262464
0,1761918844.3651376,65.3,21,0.394,0.2831,0.3855,0.4241,16.5947,28.3112,42.41,74.2252,0.0,0.0,23.82,None,1.7881393432617188e-05,5.477,True,None,sfc_unique_p3_2,0,None,20,8,231.0,22,48,0,0,0,False,100.0,12.576041666666667,2.3406249999999997,11.6875,2380.2936607262463,568.4,2948.6936607262464
0,1761918852.1611404,73.1,21,0.3976,0.3285,0.3993,0.449,17.9986,32.847,44.9047,71.9984,0.0,0.0,11.1,None,0.00017881393432617188,6.651,True,None,sfc_cache_p1_5,0,None,20,8,231.0,22,50,0,0,0,False,100.0,12.333,2.6069999999999998,11.88,2423.4821870116075,578.4,3001.8821870116076
0,1761918852.1615345,73.1,21,0.3976,0.3285,0.3993,0.449,17.9986,32.847,44.9047,71.9984,0.0,0.0,19.52,None,0.00017881393432617188,5.289,True,None,sfc_unique_p1_5,0,None,20,8,231.0,22,50,0,0,0,False,100.0,12.333,2.6069999999999998,11.88,2423.4821870116075,578.4,3001.8821870116076
0,1761918852.1817062,73.1,22,0.3975,0.3654,0.425,0.449,18.3582,36.5437,44.9047,69.9413,0.0,0.0,11.48,None,0.02371668815612793,5.364,True,None,sfc_cache_p2_5,0,None,24,8,264.0,23,52,0,0,0,False,100.0,12.095769230769232,2.788846153846154,11.423076923076923,2451.615197547709,592.8,3044.415197547709
0,1761918852.1821294,73.1,22,0.3975,0.3654,0.425,0.449,18.3582,36.5437,44.9047,69.9413,0.0,0.0,21.33,None,0.02371668815612793,5.368,True,None,sfc_unique_p2_5,0,None,24,8,264.0,23,52,0,0,0,False,100.0,12.095769230769232,2.788846153846154,11.423076923076923,2451.615197547709,592.8,3044.415197547709
0,1761918852.2025461,73.1,23,0.4122,0.3654,0.4444,0.474,19.7622,36.5437,47.3995,70.6652,0.0,0.0,20.57,None,0.044271230697631836,5.473,True,None,sfc_cache_p3_5,0,None,24,8,264.0,24,54,0,0,0,False,100.0,12.221851851851852,2.6855555555555557,11.61111111111111,2461.6511053019262,622.8,3084.451105301926
0,1761918852.2029288,73.1,23,0.4122,0.3654,0.4444,0.474,19.7622,36.5437,47.3995,70.6652,0.0,0.0,20.17,None,0.044271230697631836,5.303,True,None,sfc_unique_p3_5,0,None,24,8,264.0,24,54,0,0,0,False,100.0,12.221851851851852,2.6855555555555557,11.61111111111111,2461.6511053019262,622.8,3084.451105301926
0,1761918852.224324,73.1,24,0.4215,0.3696,0.4528,0.474,20.2298,36.9645,47.3995,71.1414,0.0,0.0,13.39,None,0.06503987312316895,5.509,True,None,sfc_cache_p4_5,0,None,28,8,297.0,26,56,0,0,0,False,100.0,12.237678571428571,2.619464285714286,11.196428571428571,2461.6511053019262,652.8,3114.451105301926
0,1761918852.2246838,73.1,24,0.4215,0.3696,0.4528,0.474,20.2298,36.9645,47.3995,71.1414,0.0,0.0,10.33,None,0.06503987312316895,5.402,True,None,sfc_unique_p4_5,0,None,28,8,297.0,26,56,0,0,0,False,100.0,12.237678571428571,2.619464285714286,11.196428571428571,2461.6511053019262,652.8,3114.451105301926
0,1761918852.2457254,73.2,25,0.4322,0.3696,0.4687,0.4989,20.8422,36.9645,49.8942,71.5651,0.0,0.0,24.24,None,0.08678555488586426,5.644,True,None,sfc_cache_p5_5,0,None,28,8,297.0,27,58,0,0,0,False,100.0,12.350172413793105,2.529137931034483,11.379310344827585,2465.762013056144,682.8,3148.5620130561438
0,1761918852.2461007,73.2,25,0.4322,0.3696,0.4687,0.4989,20.8422,36.9645,49.8942,71.5651,0.0,0.0,8.27,None,0.08678555488586426,5.392,True,None,sfc_unique_p5_5,0,None,28,8,297.0,27,58,0,0,0,False,100.0,12.350172413793105,2.529137931034483,11.379310344827585,2465.762013056144,682.8,3148.5620130561438
0,1761918852.2681062,73.2,26,0.4331,0.3999,0.4957,0.4989,21.8141,39.9884,49.8942,69.419,0.0,0.0,17.82,None,0.10815572738647461,5.669,True,None,sfc_cache_p6_5,0,None,32,8,330.0,29,60,0,0,0,False,100.0,12.188500000000001,2.644833333333333,11.0,2474.985662645991,692.8,3167.7856626459907
0,1761918852.2684844,73.2,26,0.4331,0.3999,0.4957,0.4989,21.8141,39.9884,49.8942,69.419,0.0,0.0,17.37,None,0.10815572738647461,5.36,True,None,sfc_unique_p6_5,0,None,32,8,330.0,29,60,0,0,0,False,100.0,12.188500000000001,2.644833333333333,11.0,2474.985662645991,692.8,3167.7856626459907
0,1761918854.3700728,75.3,26,0.4309,0.3991,0.4979,0.474,21.3821,39.9053,47.3995,69.4623,0.0,0.0,25.73,None,2.2411346435546875e-05,6.042,True,None,sfc_cache_p4_1,0,None,32,12,363.0,31,60,0,0,0,False,100.0,12.127333333333333,2.6393333333333335,10.45,2484.405644073014,692.8,3177.205644073014
0,1761918854.3704724,75.3,26,0.4309,0.3991,0.4979,0.474,21.3821,39.9053,47.3995,69.4623,0.0,0.0,35.11,None,2.2411346435546875e-05,5.62,True,None,sfc_unique_p4_1,0,None,32,12,363.0,31,60,0,0,0,False,100.0,12.127333333333333,2.6393333333333335,10.45,2484.405644073014,692.8,3177.205644073014
0,1761918864.3744934,85.3,26,0.4296,0.4217,0.4998,0.4989,20.8422,42.1732,49.8942,70.0364,0.0,0.0,18.47,None,2.2411346435546875e-05,5.963,True,None,sfc_cache_p1_2,0,None,28,12,330.0,29,60,0,0,0,False,100.0,12.044,2.7893333333333334,11.0,2496.3603618675174,704.8,3201.160361867517
0,1761918864.3748963,85.3,26,0.4296,0.4217,0.4998,0.4989,20.8422,42.1732,49.8942,70.0364,0.0,0.0,16.67,None,2.2411346435546875e-05,5.519,True,None,sfc_unique_p1_2,0,None,28,12,330.0,29,60,0,0,0,False,100.0,12.044,2.7893333333333334,11.0,2496.3603618675174,704.8,3201.160361867517
0,1761918869.377746,90.3,26,0.4174,0.4217,0.4884,0.474,19.4382,42.1732,47.3995,69.9692,0.0,0.0,15.91,None,2.1696090698242188e-05,5.919,False,None,sfc_cache_p3_2,0,None,28,12,330.0,28,58,0,0,0,False,98.76543209876543,11.924827586206897,2.8855172413793104,10.810344827586206,2482.431790438946,686.8,3169.2317904389456
