No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761615867.5977757,0,1,0.023,0.0089,0.0249,2.3435,2.4947,0.0,0.0,3.95,None,None,6.703,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.3163596966415
0,1761615867.5981348,0.0,1,0.023,0.0089,0.0249,2.3435,2.4947,0.0,0.0,8.31,None,None,5.729,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2095.3163596966415
0,1761615867.6122506,0.0,2,0.0421,0.0151,0.0249,4.3846,2.4947,0.0,0.0,5.01,None,None,5.713,True,None,sfc_cache_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2151.0
0,1761615867.6125143,0.0,2,0.0421,0.0151,0.0249,4.3846,2.4947,0.0,0.0,5.13,None,None,5.532,True,None,sfc_unique_p2_1,0,None,4,33.0,4,4,0,0,0,False,100.0,14.5,8.25,2151.0
0,1761615867.627151,0.0,3,0.0575,0.0212,0.0249,6.0984,2.4947,0.0,0.0,3.64,None,None,5.656,True,None,sfc_cache_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2156.223649589847
0,1761615867.6274178,0.0,3,0.0575,0.0212,0.0249,6.0984,2.4947,0.0,0.0,5.45,None,None,5.544,True,None,sfc_unique_p3_1,0,None,12.33,66.0,8,6,0,0,0,False,100.0,13.445,5.5,2156.223649589847
0,1761615867.6419427,0.0,4,0.0781,0.0381,0.0499,8.4419,4.9894,0.0,0.0,5.57,None,None,5.745,True,None,sfc_cache_p4_1,0,None,12.33,66.0,9,8,0,0,0,False,100.0,13.95875,8.25,2194.004798018883
0,1761615867.6421962,0.0,4,0.0781,0.0381,0.0499,8.4419,4.9894,0.0,0.0,8.78,None,None,5.598,True,None,sfc_unique_p4_1,0,None,12.33,66.0,9,8,0,0,0,False,100.0,13.95875,8.25,2194.004798018883
0,1761615867.6575372,0.1,5,0.0985,0.0487,0.0748,10.7855,7.4841,0.0,0.0,7.74,None,None,5.723,True,None,sfc_cache_p5_1,0,None,12.33,66.0,9,10,0,0,0,False,100.0,14.267,9.9,2225.9431308357402
0,1761615867.6578095,0.1,5,0.0985,0.0487,0.0748,10.7855,7.4841,0.0,0.0,14.32,None,None,5.524,True,None,sfc_unique_p5_1,0,None,12.33,66.0,9,10,0,0,0,False,100.0,14.267,9.9,2225.9431308357402
0,1761615867.673895,0.1,6,0.1184,0.0664,0.0998,13.129,9.9788,0.0,0.0,8.32,None,None,5.635,True,None,sfc_cache_p6_1,0,None,12.33,66.0,9,12,0,0,0,False,100.0,14.472499999999998,11.0,2272.0096542881515
0,1761615867.6741607,0.1,6,0.1184,0.0664,0.0998,13.129,9.9788,0.0,0.0,17.98,None,None,5.494,True,None,sfc_unique_p6_1,0,None,12.33,66.0,9,12,0,0,0,False,100.0,14.472499999999998,11.0,2272.0096542881515
0,1761615881.5980647,14.0,6,0.1372,0.0784,0.1247,15.4725,12.4735,0.0,0.0,13.17,None,None,6.768,True,None,sfc_cache_p1_2,0,None,12.33,66.0,9,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2303.389431170705
0,1761615881.598345,14.0,6,0.1372,0.0784,0.1247,15.4725,12.4735,0.0,0.0,10.81,None,None,5.524,True,None,sfc_unique_p1_2,0,None,12.33,66.0,9,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2303.389431170705
0,1761615881.6184106,14.0,7,0.1554,0.1003,0.1497,17.816,14.9682,0.0,0.0,9.04,None,None,5.883,True,None,sfc_cache_p2_2,0,None,12.33,66.0,10,16,0,0,0,False,100.0,14.729375,12.375,2368.9305467579375
0,1761615881.6187057,14.0,7,0.1554,0.1003,0.1497,17.816,14.9682,0.0,0.0,14.01,None,None,5.529,True,None,sfc_unique_p2_2,0,None,12.33,66.0,10,16,0,0,0,False,100.0,14.729375,12.375,2368.9305467579375
0,1761615881.6372075,14.0,8,0.1697,0.1112,0.1497,19.8571,14.9682,0.0,0.0,6.79,None,None,5.601,True,None,sfc_cache_p3_2,0,None,16.33,99.0,12,18,0,0,0,False,100.0,14.592777777777778,11.0,2397.9134039007945
0,1761615881.6374843,14.0,8,0.1697,0.1112,0.1497,19.8571,14.9682,0.0,0.0,8.79,None,None,5.437,True,None,sfc_unique_p3_2,0,None,16.33,99.0,12,18,0,0,0,False,100.0,14.592777777777778,11.0,2397.9134039007945
0,1761615881.6556494,14.1,9,0.186,0.1211,0.1746,22.2006,17.463,0.0,0.0,8.57,None,None,5.614,True,None,sfc_cache_p4_2,0,None,16.33,99.0,14,20,0,0,0,False,100.0,14.6835,11.55,2425.2251361598596
0,1761615881.6559336,14.1,9,0.186,0.1211,0.1746,22.2006,17.463,0.0,0.0,20.24,None,None,5.23,True,None,sfc_unique_p4_2,0,None,16.33,99.0,14,20,0,0,0,False,100.0,14.6835,11.55,2425.2251361598596
0,1761615881.674111,14.1,10,0.2024,0.139,0.1996,24.5441,19.9577,0.0,0.0,7.55,None,None,5.577,True,None,sfc_cache_p5_2,0,None,16.33,99.0,15,22,0,0,0,False,100.0,14.757727272727273,12.0,2452.7275114310087
0,1761615881.6743782,14.1,10,0.2024,0.139,0.1996,24.5441,19.9577,0.0,0.0,18.77,None,None,5.385,True,None,sfc_unique_p5_2,0,None,16.33,99.0,15,22,0,0,0,False,100.0,14.757727272727273,12.0,2452.7275114310087
0,1761615881.692496,14.1,11,0.214,0.1509,0.1996,26.2579,19.9577,0.0,0.0,7.43,None,None,5.828,True,None,sfc_cache_p6_2,0,None,24.66,132.0,18,24,0,0,0,False,100.0,14.472499999999998,11.0,2470.158225716723
0,1761615881.6927855,14.1,11,0.214,0.1509,0.1996,26.2579,19.9577,0.0,0.0,16.48,None,None,5.277,True,None,sfc_unique_p6_2,0,None,24.66,132.0,18,24,0,0,0,False,100.0,14.472499999999998,11.0,2470.158225716723
0,1761615898.6215816,31.0,11,0.2305,0.1562,0.2245,28.6015,22.4524,0.0,0.0,4.08,None,None,9.67,True,None,sfc_cache_p1_3,0,None,24.66,132.0,19,26,0,0,0,False,100.0,14.55153846153846,11.423076923076923,2522.631527063264
