No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760741102.2077127,0,1,0.0234,0.0193,0.0249,2.3435,2.4947,0.0,0.0,11.75,None,None,13.642,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2088.4516501394482
0,1760741102.2081554,0.0,1,0.0234,0.0193,0.0249,2.3435,2.4947,0.0,0.0,16.36,None,None,6.884,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2088.4516501394482
0,1760741102.2265906,0.0,2,0.0438,0.0453,0.0249,4.3846,2.4947,0.0,0.0,8.56,None,None,6.912,True,None,sfc_cache_p2_1,0,None,4,33.0,2,4,0,0,0,False,100.0,14.5,8.25,2148.250686666302
0,1760741102.2269242,0.0,2,0.0438,0.0453,0.0249,4.3846,2.4947,0.0,0.0,9.36,None,None,7.055,True,None,sfc_unique_p2_1,0,None,4,33.0,2,4,0,0,0,False,100.0,14.5,8.25,2148.250686666302
0,1760741102.2474892,0.0,3,0.0673,0.0559,0.0499,5.1406,4.9894,30.5455,0.0,7.44,None,None,7.235,True,None,sfc_cache_p3_1,0,None,4,33.0,2,6,0,0,0,False,100.0,14.833333333333334,11.0,2156.4066749907083
0,1760741102.247809,0.0,3,0.0673,0.0559,0.0499,5.1406,4.9894,30.5455,0.0,8.27,None,None,7.121,True,None,sfc_unique_p3_1,0,None,4,33.0,2,6,0,0,0,False,100.0,14.833333333333334,11.0,2156.4066749907083
0,1760741102.285216,0.1,4,0.0907,0.0667,0.0748,6.1234,7.4841,44.5714,0.0,7.27,None,None,12.962,True,None,sfc_cache_p4_1,0,None,4,33.0,2,8,0,0,0,False,100.0,15.0,12.375,2174.0123087935253
0,1760741102.2855527,0.1,4,0.0907,0.0667,0.0748,6.1234,7.4841,44.5714,0.0,14.03,None,None,16.678,True,None,sfc_unique_p4_1,0,None,4,33.0,2,8,0,0,0,False,100.0,15.0,12.375,2174.0123087935253
0,1760741102.3126142,0.1,5,0.1142,0.0808,0.0998,7.1061,9.9788,50.6667,0.0,7.42,None,None,10.159,True,None,sfc_cache_p5_1,0,None,4,33.0,4,10,0,0,0,False,100.0,15.1,13.2,2200.870380299484
0,1760741102.3128788,0.1,5,0.1142,0.0808,0.0998,7.1061,9.9788,50.6667,0.0,12.1,None,None,9.548,True,None,sfc_unique_p5_1,0,None,4,33.0,4,10,0,0,0,False,100.0,15.1,13.2,2200.870380299484
0,1760741102.3415797,0.1,6,0.1376,0.0917,0.1247,8.0889,12.4735,54.5455,0.0,8.53,None,None,10.083,True,None,sfc_cache_p6_1,0,None,4,33.0,6,12,0,0,0,False,100.0,15.166666666666666,13.75,2228.2268266700153
0,1760741102.3420272,0.1,6,0.1376,0.0917,0.1247,8.0889,12.4735,54.5455,0.0,13.8,None,None,9.964,True,None,sfc_unique_p6_1,0,None,4,33.0,6,12,0,0,0,False,100.0,15.166666666666666,13.75,2228.2268266700153
0,1760741121.196596,19.0,6,0.161,0.0951,0.1497,8.3913,14.9682,60.4444,0.0,10.55,None,None,10.389,True,None,sfc_cache_p1_2,0,None,4,33.0,6,14,0,0,0,False,100.0,15.214285714285714,14.142857142857142,2232.512540955729
