No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760741115.856235,0,1,0.0234,0.0198,0.0249,0.756,2.4947,84.0,0.0,9.07,None,None,6.807,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2054.647616216236
0,1760741115.8565865,0.0,1,0.0234,0.0198,0.0249,0.756,2.4947,84.0,0.0,15.74,None,None,5.837,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2054.647616216236
0,1760741115.8711565,0.0,2,0.0469,0.029,0.0499,1.5119,4.9894,74.6667,0.0,5.48,None,None,5.734,True,None,sfc_cache_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2073.151381113311
0,1760741115.871412,0.0,2,0.0469,0.029,0.0499,1.5119,4.9894,74.6667,0.0,8.27,None,None,5.644,True,None,sfc_unique_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2073.151381113311
0,1760741115.8860736,0.0,3,0.0673,0.0318,0.0499,1.5119,4.9894,78.8571,0.0,7.26,None,None,5.685,True,None,sfc_cache_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2073.151381113311
0,1760741115.886323,0.0,3,0.0673,0.0318,0.0499,1.5119,4.9894,78.8571,0.0,8.27,None,None,5.658,True,None,sfc_unique_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2073.151381113311
0,1760741115.9010305,0.0,4,0.0907,0.0378,0.0748,1.8143,7.4841,80.8421,0.0,5.5,None,None,5.677,True,None,sfc_cache_p4_1,0,None,4,33.0,2,8,0,0,0,False,100.0,15.0,12.375,2078.5684992064853
0,1760741115.901278,0.0,4,0.0907,0.0378,0.0748,1.8143,7.4841,80.8421,0.0,8.27,None,None,5.599,True,None,sfc_unique_p4_1,0,None,4,33.0,2,8,0,0,0,False,100.0,15.0,12.375,2078.5684992064853
0,1760741115.915721,0.1,5,0.1142,0.0435,0.0998,2.243,9.9788,80.8867,0.0,10.74,None,None,5.716,True,None,sfc_cache_p5_1,0,None,4,33.0,2,10,0,0,0,False,100.0,15.1,13.2,2086.24726410356
0,1760741115.9159744,0.1,5,0.1142,0.0435,0.0998,2.243,9.9788,80.8867,0.0,8.27,None,None,5.65,True,None,sfc_unique_p5_1,0,None,4,33.0,2,10,0,0,0,False,100.0,15.1,13.2,2086.24726410356
