No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761228095.0073864,0,1,0.0229,0.0079,0.0249,2.3435,2.4947,0.0,0.0,11.07,None,None,5.898,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2083.1254505172196
0,1761228095.007768,0.0,1,0.0229,0.0079,0.0249,2.3435,2.4947,0.0,0.0,6.9,None,None,4.609,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2083.1254505172196
0,1761228095.0255933,0.0,2,0.0448,0.0113,0.0499,4.687,4.9894,0.0,0.0,4.62,None,None,4.783,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2121.9336845367216
0,1761228095.025837,0.0,2,0.0448,0.0113,0.0499,4.687,4.9894,0.0,0.0,6.99,None,None,4.527,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2121.9336845367216
0,1761228095.041375,0.0,3,0.0662,0.0279,0.0748,7.0305,7.4841,0.0,0.0,5.17,None,None,4.886,True,None,sfc_cache_p3_1,0,None,0,0,4,6,0,0,0,False,100.0,15.5,16.5,2156.7344329366824
0,1761228095.0416138,0.0,3,0.0662,0.0279,0.0748,7.0305,7.4841,0.0,0.0,17.26,None,None,4.401,True,None,sfc_unique_p3_1,0,None,0,0,4,6,0,0,0,False,100.0,15.5,16.5,2156.7344329366824
0,1761228095.0535462,0.0,4,0.0864,0.0429,0.0998,9.0467,9.9788,3.8489,0.0,13.84,None,None,4.73,True,None,sfc_cache_p4_1,0,None,0,0,6,8,0,0,0,False,100.0,15.5,16.5,2173.8871674649936
0,1761228095.0537622,0.0,4,0.0864,0.0429,0.0998,9.0467,9.9788,3.8489,0.0,20.8,None,None,4.394,True,None,sfc_unique_p4_1,0,None,0,0,6,8,0,0,0,False,100.0,15.5,16.5,2173.8871674649936
0,1761228095.0693328,0.1,5,0.1057,0.0571,0.1247,9.4754,12.4735,20.633,0.0,15.5,None,None,4.779,True,None,sfc_cache_p5_1,0,None,0,0,7,10,0,0,0,False,100.0,15.5,16.5,2180.2735627598395
0,1761228095.0695567,0.1,5,0.1057,0.0571,0.1247,9.4754,12.4735,20.633,0.0,18.5,None,None,4.631,True,None,sfc_unique_p5_1,0,None,0,0,7,10,0,0,0,False,100.0,15.5,16.5,2180.2735627598395
