No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761755268.1242177,0.1,6,0.0734,0.2251,0.0744,0.0748,8.6753,22.5129,7.4841,0.0,0.0,0.0,17.51,None,None,5.352,True,None,sfc_unique_p6_1,0,None,16.33,0,99.0,10,12,0,0,0,False,100.0,6.694166666666667,7.445,8.25,2277.0861882004524,60.0,2277.0861882004524
0,1761755289.012009,21.0,6,0.0905,0.2503,0.0838,0.0998,10.9432,25.0328,9.9788,0.0,0.0,0.0,5.61,None,None,6.022,True,None,sfc_cache_p1_2,0,None,16.33,0,99.0,11,14,0,0,0,False,100.0,7.237857142857143,7.095714285714286,9.428571428571429,2294.3461262905316,70.0,2294.3461262905316
0,1761755289.0124028,21.0,6,0.0905,0.2503,0.0838,0.0998,10.9432,25.0328,9.9788,0.0,0.0,0.0,11.77,None,None,5.449,True,None,sfc_unique_p1_2,0,None,16.33,0,99.0,11,14,0,0,0,False,100.0,7.237857142857143,7.095714285714286,9.428571428571429,2294.3461262905316,70.0,2294.3461262905316
0,1761755289.0291953,21.0,7,0.0973,0.3032,0.0889,0.1247,12.0232,30.3246,12.4735,0.0,0.0,0.0,7.44,None,None,5.625,True,None,sfc_cache_p2_2,0,None,16.33,0,99.0,11,16,0,0,0,False,100.0,6.958125,7.52125,10.3125,2342.4671601862133,80.0,2342.4671601862133
0,1761755289.029598,21.0,7,0.0973,0.3032,0.0889,0.1247,12.0232,30.3246,12.4735,0.0,0.0,0.0,6.75,None,None,5.849,True,None,sfc_unique_p2_2,0,None,16.33,0,99.0,11,16,0,0,0,False,100.0,6.958125,7.52125,10.3125,2342.4671601862133,80.0,2342.4671601862133
0,1761755289.0478404,21.0,8,0.102,0.3385,0.095,0.1247,12.9595,33.8524,12.4735,0.0,0.0,0.0,4.18,None,None,5.84,True,None,sfc_cache_p3_2,0,None,16.33,8.33,132.0,15,18,0,0,0,False,100.0,6.666666666666667,7.463333333333334,9.166666666666666,2357.8595143109615,90.0,2357.8595143109615
0,1761755289.0482225,21.0,8,0.102,0.3385,0.095,0.1247,12.9595,33.8524,12.4735,0.0,0.0,0.0,6.58,None,None,5.64,True,None,sfc_unique_p3_2,0,None,16.33,8.33,132.0,15,18,0,0,0,False,100.0,6.666666666666667,7.463333333333334,9.166666666666666,2357.8595143109615,90.0,2357.8595143109615
0,1761755289.0660732,21.0,9,0.0994,0.3957,0.1091,0.1247,12.9595,39.5651,12.4735,0.0,0.0,0.0,4.18,None,None,5.841,True,None,sfc_cache_p4_2,0,None,16.33,16.66,165.0,18,20,0,0,0,False,100.0,6.0,7.850499999999999,8.25,2381.7896334875595,100.0,2381.7896334875595
0,1761755289.066452,21.0,9,0.0994,0.3957,0.1091,0.1247,12.9595,39.5651,12.4735,0.0,0.0,0.0,10.1,None,None,5.569,True,None,sfc_unique_p4_2,0,None,16.33,16.66,165.0,18,20,0,0,0,False,100.0,6.0,7.850499999999999,8.25,2381.7896334875595,100.0,2381.7896334875595
0,1761755289.0841398,21.1,10,0.1133,0.4225,0.1275,0.1497,14.7955,42.2538,14.9682,1.0656,0.0,0.0,13.09,None,None,5.828,True,None,sfc_cache_p5_2,0,None,16.33,16.66,165.0,18,22,0,0,0,False,100.0,6.378636363636364,7.621818181818182,9.0,2412.175758371353,110.0,2412.175758371353
0,1761755289.084533,21.1,10,0.1133,0.4225,0.1275,0.1497,14.7955,42.2538,14.9682,1.0656,0.0,0.0,20.55,None,None,5.547,True,None,sfc_unique_p5_2,0,None,16.33,16.66,165.0,18,22,0,0,0,False,100.0,6.378636363636364,7.621818181818182,9.0,2412.175758371353,110.0,2412.175758371353
0,1761755289.1084456,21.1,11,0.1251,0.4578,0.1424,0.1746,16.6314,45.7817,17.463,1.0053,0.0,0.0,4.64,None,None,9.089,True,None,sfc_cache_p6_2,0,None,16.33,16.66,165.0,20,24,0,0,0,False,100.0,6.555416666666667,7.57,9.625,2444.003029297091,120.0,2444.003029297091
0,1761755289.108836,21.1,11,0.1251,0.4578,0.1424,0.1746,16.6314,45.7817,17.463,1.0053,0.0,0.0,16.73,None,None,5.37,True,None,sfc_unique_p6_2,0,None,16.33,16.66,165.0,20,24,0,0,0,False,100.0,6.555416666666667,7.57,9.625,2444.003029297091,120.0,2444.003029297091
0,1761755300.0276773,32.0,11,0.1221,0.5359,0.1449,0.1996,16.6314,53.5934,19.9577,0.9186,0.0,0.0,3.38,None,None,5.885,True,None,sfc_cache_p1_3,0,None,16.33,16.66,165.0,21,26,0,0,0,False,100.0,6.051153846153847,8.18,10.153846153846153,2490.072910120493,130.0,2490.072910120493
0,1761755300.0280647,32.0,11,0.1221,0.5359,0.1449,0.1996,16.6314,53.5934,19.9577,0.9186,0.0,0.0,5.27,None,None,5.491,True,None,sfc_unique_p1_3,0,None,16.33,16.66,165.0,21,26,0,0,0,False,100.0,6.051153846153847,8.18,10.153846153846153,2490.072910120493,130.0,2490.072910120493
0,1761755300.0482063,32.0,12,0.1345,0.5552,0.1588,0.1996,18.72,55.5236,19.9577,0.8594,0.0,0.0,5.75,None,None,5.656,True,None,sfc_cache_p2_3,0,None,16.33,20.66,198.0,23,28,0,0,0,False,100.0,6.309642857142857,7.869285714285715,9.428571428571429,2513.8338320679964,140.0,2513.8338320679964
0,1761755300.0485873,32.0,12,0.1345,0.5552,0.1588,0.1996,18.72,55.5236,19.9577,0.8594,0.0,0.0,11.67,None,None,5.388,True,None,sfc_unique_p2_3,0,None,16.33,20.66,198.0,23,28,0,0,0,False,100.0,6.309642857142857,7.869285714285715,9.428571428571429,2513.8338320679964,140.0,2513.8338320679964
0,1761755300.0676224,32.0,13,0.1514,0.5678,0.1747,0.2245,21.0603,56.7836,22.4524,1.857,0.0,0.0,12.74,None,None,5.77,True,None,sfc_cache_p3_3,0,None,16.33,20.66,198.0,23,30,0,0,0,False,100.0,6.7556666666666665,7.511333333333334,9.9,2539.8059034416747,150.0,2539.8059034416747
0,1761755300.0680048,32.0,13,0.1514,0.5678,0.1747,0.2245,21.0603,56.7836,22.4524,1.857,0.0,0.0,16.76,None,None,5.375,True,None,sfc_unique_p3_3,0,None,16.33,20.66,198.0,23,30,0,0,0,False,100.0,6.7556666666666665,7.511333333333334,9.9,2539.8059034416747,150.0,2539.8059034416747
0,1761755300.0891454,32.1,14,0.1665,0.572,0.1821,0.2245,23.7958,57.2044,22.4524,1.7262,0.0,0.0,4.1,None,None,5.745,True,None,sfc_cache_p4_3,0,None,20.33,20.66,231.0,26,32,0,0,0,False,100.0,7.125,7.0940625,9.28125,2554.507575009544,160.0,2554.507575009544
0,1761755300.089536,32.1,14,0.1665,0.572,0.1821,0.2245,23.7958,57.2044,22.4524,1.7262,0.0,0.0,6.25,None,None,5.578,True,None,sfc_unique_p4_3,0,None,20.33,20.66,231.0,26,32,0,0,0,False,100.0,7.125,7.0940625,9.28125,2554.507575009544,160.0,2554.507575009544
0,1761755300.112776,32.1,15,0.1805,0.572,0.1892,0.2245,26.0638,57.2044,22.4524,2.0173,0.0,0.0,8.55,None,None,5.995,True,None,sfc_cache_p5_3,0,None,28.66,20.66,264.0,30,34,0,0,0,False,100.0,7.37264705882353,6.676764705882353,8.735294117647058,2566.696090719186,170.0,2566.696090719186
0,1761755300.1131725,32.1,15,0.1805,0.572,0.1892,0.2245,26.0638,57.2044,22.4524,2.0173,0.0,0.0,6.34,None,None,5.444,True,None,sfc_unique_p5_3,0,None,28.66,20.66,264.0,30,34,0,0,0,False,100.0,7.37264705882353,6.676764705882353,8.735294117647058,2566.696090719186,170.0,2566.696090719186
0,1761755300.1326737,32.1,16,0.1973,0.572,0.1998,0.2245,28.0433,57.2044,22.4524,3.7403,0.0,0.0,4.16,None,None,5.664,True,None,sfc_cache_p6_3,0,None,32.66,20.66,297.0,33,36,0,0,0,False,100.0,7.713055555555556,6.305833333333333,8.25,2581.944117340452,184.4,2581.944117340452
0,1761755300.1330545,32.1,16,0.1973,0.572,0.1998,0.2245,28.0433,57.2044,22.4524,3.7403,0.0,0.0,19.92,None,None,5.523,True,None,sfc_unique_p6_3,0,None,32.66,20.66,297.0,33,36,0,0,0,False,100.0,7.713055555555556,6.305833333333333,8.25,2581.944117340452,184.4,2581.944117340452
0,1761755315.0402358,47.0,16,0.2102,0.5913,0.2164,0.2495,30.564,59.1347,24.9471,3.5556,0.0,0.0,7.91,None,None,5.847,True,None,sfc_cache_p1_4,0,None,32.66,20.66,297.0,33,38,0,0,0,False,100.0,7.921315789473684,6.175526315789473,8.68421052631579,2594.8072161938762,194.4,2594.8072161938762
0,1761755315.040632,47.0,16,0.2102,0.5913,0.2164,0.2495,30.564,59.1347,24.9471,3.5556,0.0,0.0,16.96,None,None,5.378,True,None,sfc_unique_p1_4,0,None,32.66,20.66,297.0,33,38,0,0,0,False,100.0,7.921315789473684,6.175526315789473,8.68421052631579,2594.8072161938762,194.4,2594.8072161938762
0,1761755315.062242,47.0,17,0.2261,0.5913,0.2248,0.2495,33.4798,59.1347,24.9471,3.4286,0.0,0.0,6.45,None,None,5.615,True,None,sfc_cache_p2_4,0,None,36.66,20.66,330.0,35,40,0,0,0,False,100.0,8.20025,5.86675,8.25,2608.518644765305,204.4,2608.518644765305
0,1761755315.0626209,47.0,17,0.2261,0.5913,0.2248,0.2495,33.4798,59.1347,24.9471,3.4286,0.0,0.0,8.96,None,None,5.431,True,None,sfc_unique_p2_4,0,None,36.66,20.66,330.0,35,40,0,0,0,False,100.0,8.20025,5.86675,8.25,2608.518644765305,204.4,2608.518644765305
0,1761755315.0854523,47.1,18,0.2305,0.6241,0.2442,0.2744,34.9562,62.4105,27.4418,3.236,0.0,0.0,6.63,None,None,5.931,True,None,sfc_cache_p3_4,0,None,40.99,20.66,330.0,37,42,0,0,0,False,100.0,8.135238095238096,5.896904761904762,8.642857142857142,2635.1480365003304,214.4,2635.1480365003304
0,1761755315.0858448,47.1,18,0.2305,0.6241,0.2442,0.2744,34.9562,62.4105,27.4418,3.236,0.0,0.0,9.3,None,None,5.807,True,None,sfc_unique_p3_4,0,None,40.99,20.66,330.0,37,42,0,0,0,False,100.0,8.135238095238096,5.896904761904762,8.642857142857142,2635.1480365003304,214.4,2635.1480365003304
0,1761755315.106607,47.1,19,0.237,0.646,0.2583,0.2744,36.4681,64.5953,27.4418,3.1304,0.0,0.0,6.47,None,None,5.562,True,None,sfc_cache_p4_4,0,None,49.32,20.66,363.0,40,44,0,0,0,False,100.0,8.083636363636364,5.82590909090909,8.25,2665.4658936431874,224.4,2665.4658936431874
0,1761755315.1069999,47.1,19,0.237,0.646,0.2583,0.2744,36.4681,64.5953,27.4418,3.1304,0.0,0.0,12.26,None,None,5.321,True,None,sfc_unique_p4_4,0,None,49.32,20.66,363.0,40,44,0,0,0,False,100.0,8.083636363636364,5.82590909090909,8.25,2665.4658936431874,224.4,2665.4658936431874
0,1761755315.1304488,47.1,20,0.2354,0.7014,0.2802,0.2744,37.0081,70.1391,27.4418,2.9691,0.0,0.0,6.63,None,None,5.582,True,None,sfc_cache_p5_4,0,None,53.32,20.66,396.0,43,46,0,0,0,False,100.0,7.840869565217392,6.050869565217391,7.891304347826087,2705.1213507845,234.4,2705.1213507845
0,1761755315.1308634,47.1,20,0.2354,0.7014,0.2802,0.2744,37.0081,70.1391,27.4418,2.9691,0.0,0.0,16.5,None,None,5.757,True,None,sfc_unique_p5_4,0,None,53.32,20.66,396.0,43,46,0,0,0,False,100.0,7.840869565217392,6.050869565217391,7.891304347826087,2705.1213507845,234.4,2705.1213507845
0,1761755315.1552749,47.1,21,0.2466,0.7207,0.2949,0.2994,39.5287,72.0693,29.9365,2.8515,0.0,0.0,8.46,None,None,5.798,True,None,sfc_cache_p6_4,0,None,53.32,20.66,396.0,43,48,0,0,0,False,100.0,8.000416666666666,5.958333333333333,8.25,2731.7988885356194,244.4,2731.7988885356194
0,1761755315.1556726,47.1,21,0.2466,0.7207,0.2949,0.2994,39.5287,72.0693,29.9365,2.8515,0.0,0.0,9.26,None,None,5.343,True,None,sfc_unique_p6_4,0,None,53.32,20.66,396.0,43,48,0,0,0,False,100.0,8.000416666666666,5.958333333333333,8.25,2731.7988885356194,244.4,2731.7988885356194
0,1761755335.049788,67.0,21,0.2596,0.7316,0.306,0.3243,42.409,73.1605,32.4312,2.7429,0.0,0.0,8.04,None,None,5.978,True,None,sfc_cache_p1_5,0,None,53.32,20.66,396.0,43,50,0,0,0,False,100.0,8.213799999999999,5.8065999999999995,8.58,2747.7873156576707,254.4,2747.7873156576707
0,1761755335.0502026,67.0,21,0.2596,0.7316,0.306,0.3243,42.409,73.1605,32.4312,2.7429,0.0,0.0,13.53,None,None,5.342,True,None,sfc_unique_p1_5,0,None,53.32,20.66,396.0,43,50,0,0,0,False,100.0,8.213799999999999,5.8065999999999995,8.58,2747.7873156576707,254.4,2747.7873156576707
0,1761755335.075662,67.1,22,0.2682,0.7543,0.3213,0.3493,44.7849,75.4284,34.9259,2.6182,0.0,0.0,5.5,None,None,5.545,True,None,sfc_cache_p2_5,0,None,53.32,20.66,396.0,43,52,0,0,0,False,100.0,8.320961538461539,5.756346153846153,8.884615384615385,2774.2584501569745,264.4,2774.2584501569745
0,1761755335.0760498,67.1,22,0.2682,0.7543,0.3213,0.3493,44.7849,75.4284,34.9259,2.6182,0.0,0.0,10.25,None,None,5.31,True,None,sfc_unique_p2_5,0,None,53.32,20.66,396.0,43,52,0,0,0,False,100.0,8.320961538461539,5.756346153846153,8.884615384615385,2774.2584501569745,264.4,2774.2584501569745
0,1761755335.1016834,67.1,23,0.2799,0.7627,0.3343,0.3742,47.1251,76.2675,37.4206,3.3391,0.0,0.0,8.73,None,None,5.687,True,None,sfc_cache_p3_5,0,None,53.32,20.66,396.0,45,54,0,0,0,False,100.0,8.525185185185185,5.604814814814815,9.166666666666666,2805.015298941992,274.4,2805.015298941992
0,1761755335.1021001,67.1,23,0.2799,0.7627,0.3343,0.3742,47.1251,76.2675,37.4206,3.3391,0.0,0.0,7.47,None,None,5.506,True,None,sfc_unique_p3_5,0,None,53.32,20.66,396.0,45,54,0,0,0,False,100.0,8.525185185185185,5.604814814814815,9.166666666666666,2805.015298941992,274.4,2805.015298941992
0,1761755335.128225,67.1,24,0.2904,0.7627,0.3452,0.3742,49.3931,76.2675,37.4206,3.4807,0.0,0.0,8.98,None,None,5.924,True,None,sfc_cache_p4_5,0,None,61.65,20.66,429.0,49,56,0,0,0,False,100.0,8.625535714285714,5.404642857142858,8.839285714285714,2826.9546272193484,284.4,2826.9546272193484
0,1761755335.1286385,67.1,24,0.2904,0.7627,0.3452,0.3742,49.3931,76.2675,37.4206,3.4807,0.0,0.0,7.91,None,None,5.6,True,None,sfc_unique_p4_5,0,None,61.65,20.66,429.0,49,56,0,0,0,False,100.0,8.625535714285714,5.404642857142858,8.839285714285714,2826.9546272193484,284.4,2826.9546272193484
0,1761755335.153652,67.1,25,0.2978,0.7954,0.3669,0.3992,50.9774,79.5434,39.9153,3.8347,0.0,0.0,8.82,None,None,5.682,True,None,sfc_cache_p5_5,0,None,61.65,20.66,429.0,50,58,0,0,0,False,100.0,8.638448275862068,5.442413793103449,9.10344827586207,2840.7644691778237,294.4,2840.7644691778237
0,1761755335.1540706,67.1,25,0.2978,0.7954,0.3669,0.3992,50.9774,79.5434,39.9153,3.8347,0.0,0.0,18.3,None,None,5.369,True,None,sfc_unique_p5_5,0,None,61.65,20.66,429.0,50,58,0,0,0,False,100.0,8.638448275862068,5.442413793103449,9.10344827586207,2840.7644691778237,294.4,2840.7644691778237
0,1761755335.180918,67.2,26,0.3047,0.7996,0.3773,0.3992,53.2453,79.9642,39.9153,3.6825,0.0,0.0,5.21,None,None,5.751,True,None,sfc_cache_p6_5,0,None,69.98,20.66,462.0,54,60,0,0,0,False,100.0,8.7005,5.288833333333333,8.8,2858.413439925386,304.4,2858.413439925386
0,1761755335.1813183,67.2,26,0.3047,0.7996,0.3773,0.3992,53.2453,79.9642,39.9153,3.6825,0.0,0.0,8.32,None,None,5.434,True,None,sfc_unique_p6_5,0,None,69.98,20.66,462.0,54,60,0,0,0,False,100.0,8.7005,5.288833333333333,8.8,2858.413439925386,304.4,2858.413439925386
0,1761755341.124122,73.1,26,0.3101,0.7232,0.357,0.4241,54.5045,72.3213,42.41,3.1578,0.0,0.0,4.74,None,None,5.915,True,None,sfc_cache_p3_3,0,None,61.98,20.66,396.0,51,58,0,0,0,False,100.0,9.126896551724139,4.948275862068965,9.672413793103448,2827.1986893830863,304.4,2827.1986893830863
0,1761755341.124524,73.1,26,0.3101,0.7232,0.357,0.4241,54.5045,72.3213,42.41,3.1578,0.0,0.0,7.75,None,None,5.387,True,None,sfc_unique_p3_3,0,None,61.98,20.66,396.0,51,58,0,0,0,False,100.0,9.126896551724139,4.948275862068965,9.672413793103448,2827.1986893830863,304.4,2827.1986893830863
0,1761755341.1457753,73.1,26,0.3253,0.7459,0.3755,0.449,55.5845,74.5893,44.9047,4.7701,0.0,0.0,9.56,None,None,5.507,True,None,sfc_cache_p1_1,0,None,61.98,20.66,396.0,52,60,0,0,0,False,100.0,9.189333333333334,4.933333333333334,9.9,2844.775050268237,312.4,2844.775050268237
0,1761755341.146152,73.1,26,0.3253,0.7459,0.3755,0.449,55.5845,74.5893,44.9047,4.7701,0.0,0.0,22.12,None,None,5.63,True,None,sfc_unique_p1_1,0,None,61.98,20.66,396.0,52,60,0,0,0,False,100.0,9.189333333333334,4.933333333333334,9.9,2844.775050268237,312.4,2844.775050268237
0,1761755346.20231,78.2,26,0.34,0.6779,0.3806,0.449,56.7368,67.7855,44.9047,6.8387,0.0,0.0,18.24,None,None,6.042,True,None,sfc_cache_p2_1,0,None,61.98,20.66,396.0,53,60,0,0,0,False,100.0,9.639333333333333,4.483333333333333,9.9,2810.2486108625726,320.4,2810.2486108625726
0,1761755346.2027156,78.2,26,0.34,0.6779,0.3806,0.449,56.7368,67.7855,44.9047,6.8387,0.0,0.0,17.73,None,None,5.543,True,None,sfc_unique_p2_1,0,None,61.98,20.66,396.0,53,60,0,0,0,False,100.0,9.639333333333333,4.483333333333333,9.9,2810.2486108625726,320.4,2810.2486108625726
0,1761755351.0623348,83.0,26,0.3422,0.7198,0.3992,0.474,58.2855,71.9837,47.3995,6.5736,0.0,0.0,6.65,None,None,6.054,True,None,sfc_cache_p1_6,0,None,61.98,20.66,396.0,53,62,0,0,0,False,100.0,9.55967741935484,4.60741935483871,10.112903225806452,2852.632407661386,330.4,2852.632407661386
0,1761755351.0627522,83.0,26,0.3422,0.7198,0.3992,0.474,58.2855,71.9837,47.3995,6.5736,0.0,0.0,10.52,None,None,5.548,True,None,sfc_unique_p1_6,0,None,61.98,20.66,396.0,53,62,0,0,0,False,100.0,9.55967741935484,4.60741935483871,10.112903225806452,2852.632407661386,330.4,2852.632407661386
0,1761755351.094211,83.1,27,0.3502,0.7198,0.4091,0.474,60.7337,71.9837,47.3995,6.3759,0.0,0.0,6.05,None,None,5.835,True,None,sfc_cache_p2_6,0,None,65.98,24.99,429.0,56,64,0,0,0,False,100.0,9.61515625,4.4634375,9.796875,2852.632407661386,340.4,2852.632407661386
0,1761755351.0949326,83.1,27,0.3502,0.7198,0.4091,0.474,60.7337,71.9837,47.3995,6.3759,0.0,0.0,6.28,None,None,10.136,True,None,sfc_unique_p2_6,0,None,65.98,24.99,429.0,56,64,0,0,0,False,100.0,9.61515625,4.4634375,9.796875,2852.632407661386,340.4,2852.632407661386
0,1761755351.1435523,83.1,28,0.3548,0.7509,0.4311,0.474,62.318,75.0907,47.3995,6.2353,0.0,0.0,6.04,None,None,10.597,True,None,sfc_cache_p3_6,0,None,69.98,24.99,462.0,59,66,0,0,0,False,100.0,9.546060606060605,4.515000000000001,9.5,2876.3471582036855,350.4,2876.3471582036855
0,1761755351.1446648,83.1,28,0.3548,0.7509,0.4311,0.474,62.318,75.0907,47.3995,6.2353,0.0,0.0,14.05,None,None,11.065,True,None,sfc_unique_p3_6,0,None,69.98,24.99,462.0,59,66,0,0,0,False,100.0,9.546060606060605,4.515000000000001,9.5,2876.3471582036855,350.4,2876.3471582036855
0,1761755351.182616,83.2,29,0.3598,0.7736,0.446,0.474,62.318,77.3586,47.3995,8.1143,0.0,0.0,9.12,None,None,6.757,True,None,sfc_cache_p4_6,0,None,73.98,24.99,495.0,62,68,0,0,0,False,100.0,9.53,4.514558823529412,9.220588235294118,2876.3471582036855,368.4,2876.3471582036855
0,1761755351.1830387,83.2,29,0.3598,0.7736,0.446,0.474,62.318,77.3586,47.3995,8.1143,0.0,0.0,12.72,None,None,5.676,True,None,sfc_unique_p4_6,0,None,73.98,24.99,495.0,62,68,0,0,0,False,100.0,9.53,4.514558823529412,9.220588235294118,2876.3471582036855,368.4,2876.3471582036855
0,1761755351.2249663,83.2,30,0.3719,0.7736,0.4644,0.4989,63.722,77.3586,49.8942,9.8889,0.0,0.0,7.68,None,None,10.155,True,None,sfc_cache_p5_6,0,None,73.98,24.99,495.0,63,70,0,0,0,False,100.0,9.700571428571427,4.385571428571429,9.428571428571429,2882.2417582417584,386.4,2882.2417582417584
0,1761755351.2253919,83.2,30,0.3719,0.7736,0.4644,0.4989,63.722,77.3586,49.8942,9.8889,0.0,0.0,16.12,None,None,5.632,True,None,sfc_unique_p5_6,0,None,73.98,24.99,495.0,63,70,0,0,0,False,100.0,9.700571428571427,4.385571428571429,9.428571428571429,2882.2417582417584,386.4,2882.2417582417584
0,1761755351.258749,83.2,31,0.3814,0.7778,0.4822,0.5239,65.5579,77.7795,52.3889,10.8811,0.0,0.0,11.84,None,None,9.923,True,None,sfc_cache_p6_6,0,None,73.98,24.99,495.0,64,72,0,0,0,False,100.0,9.838472222222222,4.286944444444445,9.625,2887.273874013311,400.79999999999995,2887.273874013311
0,1761755351.2591856,83.2,31,0.3814,0.7778,0.4822,0.5239,65.5579,77.7795,52.3889,10.8811,0.0,0.0,22.16,None,None,5.909,True,None,sfc_unique_p6_6,0,None,73.98,24.99,495.0,64,72,0,0,0,False,100.0,9.838472222222222,4.286944444444445,9.625,2887.273874013311,400.79999999999995,2887.273874013311
0,1761755351.2890553,83.3,31,0.3494,0.698,0.459,0.474,60.6624,69.7989,47.3995,9.5285,0.0,0.0,5.23,None,None,6.013,True,None,sfc_cache_p3_3,0,None,73.98,20.99,462.0,58,66,0,0,0,False,100.0,9.864242424242425,4.196818181818182,9.5,2871.250038693701,392.79999999999995,2871.250038693701
0,1761755351.2894747,83.3,31,0.3494,0.698,0.459,0.474,60.6624,69.7989,47.3995,9.5285,0.0,0.0,6.6,None,None,5.549,True,None,sfc_unique_p3_3,0,None,73.98,20.99,462.0,58,66,0,0,0,False,100.0,9.864242424242425,4.196818181818182,9.5,2871.250038693701,392.79999999999995,2871.250038693701
0,1761755351.3172712,83.3,31,0.3527,0.766,0.4724,0.4989,61.0944,76.6027,49.8942,9.5925,0.0,0.0,8.03,None,None,5.805,True,None,sfc_cache_p1_3,0,None,73.98,20.99,462.0,59,68,0,0,0,False,100.0,9.63294117647059,4.4704411764705885,9.705882352941176,2905.750038693701,392.79999999999995,2905.750038693701
