No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761781070.3878372,610.0,151,0.3756,0.8249,0.6012,0.4989,51.2625,82.4892,49.8942,24.4635,0.0,0.0,14.02,None,None,6.139,True,None,sfc_unique_p3_26,0,None,60.66,16.33,528.0,53,72,0,0,0,False,94.60431654676259,9.884166666666667,4.546527777777778,9.166666666666666,2831.7106485064232,544.7999999999998,3376.510648506423
0,1761781070.53892,610.2,151,0.3902,0.8333,0.6192,0.5239,52.6664,83.3283,52.3889,25.9778,0.0,0.0,11.16,None,None,6.116,True,None,sfc_cache_p4_25,0,None,60.66,16.33,528.0,53,74,0,0,0,False,94.61400359066428,9.990945945945947,4.4686486486486485,9.364864864864865,2839.255920136202,564.7999999999998,3404.0559201362016
0,1761781070.5393574,610.2,151,0.3902,0.8333,0.6192,0.5239,52.6664,83.3283,52.3889,25.9778,0.0,0.0,31.41,None,None,6.186,True,None,sfc_unique_p4_25,0,None,60.66,16.33,528.0,53,74,0,0,0,False,94.6236559139785,9.990945945945947,4.4686486486486485,9.364864864864865,2839.255920136202,564.7999999999998,3404.0559201362016
0,1761781070.581875,610.2,151,0.4022,0.8375,0.6346,0.5239,53.6384,83.7491,52.3889,27.4862,0.0,0.0,16.97,None,None,6.33,True,None,sfc_cache_p3_25,0,None,64.66,16.33,561.0,56,76,0,0,0,False,94.63327370304114,10.061315789473685,4.373026315789474,9.118421052631579,2844.479569726049,572.7999999999998,3417.2795697260485
0,1761781070.5823042,610.2,151,0.4022,0.8375,0.6346,0.5239,53.6384,83.7491,52.3889,27.4862,0.0,0.0,16.54,None,None,5.992,True,None,sfc_unique_p3_25,0,None,64.66,16.33,561.0,56,76,0,0,0,False,94.64285714285714,10.061315789473685,4.373026315789474,9.118421052631579,2844.479569726049,572.7999999999998,3417.2795697260485
0,1761781070.6241176,610.2,151,0.4165,0.8375,0.6472,0.5239,53.6384,83.7491,52.3889,30.2554,0.0,0.0,9.98,None,None,6.167,True,None,sfc_cache_p1_25,0,None,68.66,16.33,594.0,58,78,0,0,0,False,94.6524064171123,10.149487179487181,4.260897435897436,8.884615384615385,2844.479569726049,592.7999999999998,3437.2795697260485
0,1761781070.6245506,610.2,151,0.4165,0.8375,0.6472,0.5239,53.6384,83.7491,52.3889,30.2554,0.0,0.0,16.7,None,None,5.796,True,None,sfc_unique_p1_25,0,None,68.66,16.33,594.0,58,78,0,0,0,False,94.66192170818505,10.149487179487181,4.260897435897436,8.884615384615385,2844.479569726049,592.7999999999998,3437.2795697260485
0,1761781075.4085746,615.0,151,0.3748,0.819,0.5995,0.4241,49.6069,81.8995,42.41,24.6469,0.0,0.0,10.26,None,None,6.375,True,None,sfc_cache_p2_25,0,None,68.66,16.33,594.0,57,70,0,0,0,False,94.67140319715807,9.642857142857142,4.643,8.014285714285714,2820.805054757042,496.7999999999999,3317.6050547570417
0,1761781075.409026,615.0,151,0.3748,0.819,0.5995,0.4241,49.6069,81.8995,42.41,24.6469,0.0,0.0,31.86,None,None,6.111,True,None,sfc_unique_p2_25,0,None,68.66,16.33,594.0,57,70,0,0,0,False,94.68085106382979,9.642857142857142,4.643,8.014285714285714,2820.805054757042,496.7999999999999,3317.6050547570417
0,1761781090.4397178,630.1,151,0.3763,0.8274,0.6071,0.449,50.1469,82.7386,44.9047,24.4721,0.0,0.0,6.93,None,None,8.051,True,None,sfc_cache_p4_26,0,None,60.33,16.33,561.0,54,70,0,0,0,False,94.69026548672566,9.714285714285714,4.690571428571428,8.485714285714286,2827.152087395053,496.7999999999999,3323.952087395053
0,1761781090.4401755,630.1,151,0.3763,0.8274,0.6071,0.449,50.1469,82.7386,44.9047,24.4721,0.0,0.0,9.0,None,None,6.048,True,None,sfc_unique_p4_26,0,None,60.33,16.33,561.0,54,70,0,0,0,False,94.69964664310953,9.714285714285714,4.690571428571428,8.485714285714286,2827.152087395053,496.7999999999999,3323.952087395053
0,1761781092.740407,632.4,151,0.3881,0.8274,0.6181,0.474,53.4948,82.7386,47.3995,23.797,0.0,0.0,8.4,None,None,6.119,True,None,sfc_cache_p1_31,0,None,60.33,16.33,561.0,54,72,0,0,0,False,94.70899470899471,9.875,4.560277777777777,8.708333333333334,2847.140535520817,506.7999999999999,3353.940535520817
0,1761781092.7408695,632.4,151,0.3881,0.8274,0.6181,0.474,53.4948,82.7386,47.3995,23.797,0.0,0.0,10.26,None,None,5.837,True,None,sfc_unique_p1_31,0,None,60.33,16.33,561.0,54,72,0,0,0,False,94.71830985915493,9.875,4.560277777777777,8.708333333333334,2847.140535520817,506.7999999999999,3353.940535520817
0,1761781092.7881474,632.4,152,0.395,0.8425,0.6394,0.4989,55.2583,84.2506,49.8942,23.9285,0.0,0.0,7.23,None,None,6.035,True,None,sfc_cache_p2_31,0,None,60.33,16.33,561.0,55,74,0,0,0,False,94.72759226713534,9.945945945945946,4.518108108108108,8.91891891891892,2858.864726822473,521.1999999999999,3380.064726822473
0,1761781092.7885737,632.4,152,0.395,0.8425,0.6394,0.4989,55.2583,84.2506,49.8942,23.9285,0.0,0.0,26.26,None,None,5.657,True,None,sfc_unique_p2_31,0,None,60.33,16.33,561.0,55,74,0,0,0,False,94.73684210526315,9.945945945945946,4.518108108108108,8.91891891891892,2858.864726822473,521.1999999999999,3380.064726822473
0,1761781092.8547392,632.5,153,0.4009,0.8509,0.6627,0.4989,55.9063,85.0897,49.8942,24.9806,0.0,0.0,6.09,None,None,10.331,True,None,sfc_cache_p3_31,0,None,64.33,16.33,594.0,56,76,0,0,0,False,94.7460595446585,9.995657894736842,4.443026315789474,8.68421052631579,2858.864726822473,539.1999999999999,3398.064726822473
0,1761781092.8555293,632.5,153,0.4009,0.8509,0.6627,0.4989,55.9063,85.0897,49.8942,24.9806,0.0,0.0,26.7,None,None,10.154,True,None,sfc_unique_p3_31,0,None,64.33,16.33,594.0,56,76,0,0,0,False,94.75524475524476,9.995657894736842,4.443026315789474,8.68421052631579,2858.864726822473,539.1999999999999,3398.064726822473
0,1761781092.9027057,632.5,154,0.4105,0.8509,0.6902,0.5239,58.3179,85.0897,52.3889,25.067,0.0,0.0,16.0,None,None,6.031,True,None,sfc_cache_p4_31,0,None,64.33,16.33,594.0,56,78,0,0,0,False,94.76439790575915,10.136794871794871,4.329102564102564,8.884615384615385,2874.4126296238974,553.5999999999999,3428.0126296238973
0,1761781092.903153,632.5,154,0.4105,0.8509,0.6902,0.5239,58.3179,85.0897,52.3889,25.067,0.0,0.0,26.62,None,None,5.699,True,None,sfc_unique_p4_31,0,None,64.33,16.33,594.0,56,78,0,0,0,False,94.77351916376307,10.136794871794871,4.329102564102564,8.884615384615385,2874.4126296238974,553.5999999999999,3428.0126296238973
0,1761781092.9589663,632.6,155,0.4156,0.8509,0.7202,0.5239,59.8298,85.0897,52.3889,25.1481,0.0,0.0,5.34,None,None,6.194,True,None,sfc_cache_p5_31,0,None,72.66,16.33,627.0,59,80,0,0,0,False,94.78260869565217,10.166749999999999,4.220875,8.6625,2887.4926481968732,567.9999999999999,3455.4926481968732
0,1761781092.959399,632.6,155,0.4156,0.8509,0.7202,0.5239,59.8298,85.0897,52.3889,25.1481,0.0,0.0,27.32,None,None,6.099,True,None,sfc_unique_p5_31,0,None,72.66,16.33,627.0,59,80,0,0,0,False,94.79166666666666,10.166749999999999,4.220875,8.6625,2887.4926481968732,567.9999999999999,3455.4926481968732
0,1761781093.1212199,632.7,156,0.4156,0.8509,0.7202,0.5239,59.8298,85.0897,52.3889,25.1481,0.0,0.0,8.82,None,None,6.235,False,None,sfc_cache_p6_31,0,None,72.66,16.33,627.0,59,80,0,0,0,False,94.62738301559793,10.166749999999999,4.220875,8.6625,2887.4926481968732,567.9999999999999,3455.4926481968732
0,1761781093.1216776,632.7,156,0.4156,0.8509,0.7202,0.5239,59.8298,85.0897,52.3889,25.1481,0.0,0.0,None,None,None,5.259,False,None,sfc_unique_p6_31,0,None,72.66,16.33,627.0,59,80,0,0,0,False,94.4636678200692,10.166749999999999,4.220875,8.6625,2887.4926481968732,567.9999999999999,3455.4926481968732
0,1761781095.451338,635.1,156,0.3545,0.7686,0.6065,0.449,51.4061,76.8597,44.9047,18.9091,0.0,0.0,9.01,None,None,5.991,True,None,sfc_cache_p6_26,0,None,56.66,16.33,495.0,47,66,0,0,0,False,94.47322970639033,9.772727272727273,4.621363636363636,9.0,2855.0305680235256,445.5999999999998,3300.6305680235255
0,1761781095.4517813,635.1,156,0.3545,0.7686,0.6065,0.449,51.4061,76.8597,44.9047,18.9091,0.0,0.0,10.75,None,None,5.706,True,None,sfc_unique_p6_26,0,None,56.66,16.33,495.0,47,66,0,0,0,False,94.48275862068965,9.772727272727273,4.621363636363636,9.0,2855.0305680235256,445.5999999999998,3300.6305680235255
0,1761781095.4976296,635.1,156,0.3664,0.7921,0.621,0.474,53.7464,79.2108,47.3995,18.9091,0.0,0.0,13.42,None,None,6.258,True,None,sfc_cache_p5_26,0,None,56.66,16.33,495.0,48,68,0,0,0,False,94.49225473321859,9.803970588235295,4.622647058823529,9.220588235294118,2857.352190063458,445.5999999999998,3302.9521900634577
0,1761781095.4980905,635.1,156,0.3664,0.7921,0.621,0.474,53.7464,79.2108,47.3995,18.9091,0.0,0.0,8.35,None,None,6.335,True,None,sfc_unique_p5_26,0,None,56.66,16.33,495.0,48,68,0,0,0,False,94.50171821305841,9.803970588235295,4.622647058823529,9.220588235294118,2857.352190063458,445.5999999999998,3302.9521900634577
0,1761781095.5496356,635.2,156,0.3779,0.8291,0.6418,0.4989,54.1784,82.9075,49.8942,20.5765,0.0,0.0,4.65,None,None,6.354,True,None,sfc_cache_p1_26,0,None,56.66,16.33,495.0,50,70,0,0,0,False,94.51114922813036,9.757142857142858,4.700142857142857,9.428571428571429,2861.531109735335,453.5999999999998,3315.131109735335
0,1761781095.5500844,635.2,156,0.3779,0.8291,0.6418,0.4989,54.1784,82.9075,49.8942,20.5765,0.0,0.0,25.23,None,None,6.541,True,None,sfc_unique_p1_26,0,None,56.66,16.33,495.0,50,70,0,0,0,False,94.52054794520548,9.757142857142858,4.700142857142857,9.428571428571429,2861.531109735335,453.5999999999998,3315.131109735335
0,1761781100.4548755,640.1,156,0.3827,0.7845,0.6374,0.4989,53.7107,78.4548,49.8942,22.2657,0.0,0.0,5.8,None,None,6.015,True,None,sfc_cache_p2_26,0,None,60.99,16.33,495.0,51,70,0,0,0,False,94.52991452991452,9.947714285714284,4.4477142857142855,9.428571428571429,2851.0570967201506,461.5999999999998,3312.6570967201505
0,1761781100.45531,640.1,156,0.3827,0.7845,0.6374,0.4989,53.7107,78.4548,49.8942,22.2657,0.0,0.0,21.91,None,None,5.867,True,None,sfc_unique_p2_26,0,None,60.99,16.33,495.0,51,70,0,0,0,False,94.53924914675767,9.947714285714284,4.4477142857142855,9.428571428571429,2851.0570967201506,461.5999999999998,3312.6570967201505
0,1761781105.466225,645.1,156,0.3849,0.7845,0.6452,0.5239,54.5024,78.4548,52.3889,21.8931,0.0,0.0,11.74,None,None,6.218,True,None,sfc_cache_p4_27,0,None,56.99,16.33,462.0,49,70,0,0,0,False,94.54855195911414,10.004857142857142,4.4477142857142855,9.9,2855.311469108326,461.5999999999998,3316.911469108326
0,1761781105.4666576,645.1,156,0.3849,0.7845,0.6452,0.5239,54.5024,78.4548,52.3889,21.8931,0.0,0.0,32.33,None,None,5.982,True,None,sfc_unique_p4_27,0,None,56.99,16.33,462.0,49,70,0,0,0,False,94.5578231292517,10.004857142857142,4.4477142857142855,9.9,2855.311469108326,461.5999999999998,3316.911469108326
0,1761781109.7492733,649.4,156,0.3849,0.7845,0.6452,0.5239,54.5024,78.4548,52.3889,21.8931,0.0,0.0,10.12,None,None,6.176,False,None,sfc_cache_p1_32,0,None,56.99,16.33,462.0,49,70,0,0,0,False,94.39728353140917,10.004857142857142,4.4477142857142855,9.9,2855.311469108326,461.5999999999998,3316.911469108326
0,1761781109.7497232,649.4,156,0.3849,0.7845,0.6452,0.5239,54.5024,78.4548,52.3889,21.8931,0.0,0.0,None,None,None,5.278,False,None,sfc_unique_p1_32,0,None,56.99,16.33,462.0,49,70,0,0,0,False,94.23728813559322,10.004857142857142,4.4477142857142855,9.9,2855.311469108326,461.5999999999998,3316.911469108326
0,1761781109.7985406,649.4,157,0.3919,0.7997,0.6589,0.5488,54.9343,79.9667,54.8836,23.4238,0.0,0.0,10.01,None,None,5.972,True,None,sfc_cache_p2_32,0,None,56.99,16.33,462.0,49,72,0,0,0,False,94.24703891708968,10.074166666666667,4.4075,10.083333333333334,2866.787104163442,479.5999999999998,3346.387104163442
0,1761781109.7989862,649.4,157,0.3919,0.7997,0.6589,0.5488,54.9343,79.9667,54.8836,23.4238,0.0,0.0,8.27,None,None,5.548,True,None,sfc_unique_p2_32,0,None,56.99,16.33,462.0,49,72,0,0,0,False,94.25675675675676,10.074166666666667,4.4075,10.083333333333334,2866.787104163442,479.5999999999998,3346.387104163442
0,1761781109.9628718,649.6,158,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,9.07,None,None,5.981,True,None,sfc_cache_p3_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,94.2664418212479,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781109.9633284,649.6,158,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,10.33,None,None,5.824,True,None,sfc_unique_p3_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,94.27609427609428,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781110.029187,649.7,159,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,None,None,None,7.385,False,None,sfc_cache_p4_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,94.11764705882352,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781110.0296166,649.7,159,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,10.33,None,None,5.533,False,None,sfc_unique_p4_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,93.95973154362416,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781110.0789576,649.7,160,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,None,None,None,5.468,False,None,sfc_cache_p5_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,93.80234505862647,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781110.0793943,649.7,160,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,None,None,None,5.048,False,None,sfc_unique_p5_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,93.64548494983278,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781110.1509953,649.8,161,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,None,None,None,10.223,False,None,sfc_cache_p6_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,93.48914858096829,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781110.1517923,649.8,161,0.3987,0.8106,0.677,0.5488,55.1147,81.0579,54.8836,25.0179,0.0,0.0,8.27,None,None,11.825,False,None,sfc_unique_p6_32,0,None,60.99,16.33,495.0,50,74,0,0,0,False,93.33333333333333,10.108243243243242,4.346891891891892,9.81081081081081,2868.1071041634423,509.5999999999998,3377.707104163442
0,1761781110.477838,650.1,161,0.3878,0.6081,0.6028,0.5239,51.4785,60.8129,52.3889,26.3142,0.0,0.0,8.61,None,None,6.122,True,None,sfc_cache_p3_29,0,None,48.66,8.0,396.0,37,66,0,0,0,False,93.34442595673876,10.985,3.6565151515151517,10.5,2808.1058490371565,521.5999999999998,3329.7058490371564
0,1761781110.4782844,650.1,161,0.3878,0.6081,0.6028,0.5239,51.4785,60.8129,52.3889,26.3142,0.0,0.0,10.33,None,None,5.822,True,None,sfc_unique_p3_29,0,None,48.66,8.0,396.0,37,66,0,0,0,False,93.35548172757476,10.985,3.6565151515151517,10.5,2808.1058490371565,521.5999999999998,3329.7058490371564
0,1761781110.5222642,650.1,161,0.4013,0.635,0.6153,0.5488,52.3781,63.5017,54.8836,27.956,0.0,0.0,7.07,None,None,5.992,True,None,sfc_cache_p2_29,0,None,48.66,8.0,396.0,37,68,0,0,0,False,93.36650082918739,10.960882352941175,3.7058823529411766,10.676470588235293,2810.4274710770887,529.5999999999998,3340.0274710770886
0,1761781110.522698,650.1,161,0.4013,0.635,0.6153,0.5488,52.3781,63.5017,54.8836,27.956,0.0,0.0,30.25,None,None,5.931,True,None,sfc_unique_p2_29,0,None,48.66,8.0,396.0,37,68,0,0,0,False,93.37748344370861,10.960882352941175,3.7058823529411766,10.676470588235293,2810.4274710770887,529.5999999999998,3340.0274710770886
0,1761781110.5666065,650.2,161,0.4159,0.635,0.6288,0.5488,53.35,63.5017,54.8836,29.8889,0.0,0.0,10.49,None,None,6.19,True,None,sfc_cache_p2_27,0,None,52.66,8.0,429.0,40,70,0,0,0,False,93.38842975206612,11.033428571428571,3.6,10.371428571428572,2815.651120666935,549.5999999999998,3365.251120666935
0,1761781110.5670788,650.2,161,0.4159,0.635,0.6288,0.5488,53.35,63.5017,54.8836,29.8889,0.0,0.0,17.83,None,None,6.21,True,None,sfc_unique_p2_27,0,None,52.66,8.0,429.0,40,70,0,0,0,False,93.3993399339934,11.033428571428571,3.6,10.371428571428572,2815.651120666935,549.5999999999998,3365.251120666935
0,1761781110.6106787,650.2,161,0.4319,0.635,0.6384,0.5488,54.322,63.5017,54.8836,32.0368,0.0,0.0,10.87,None,None,6.07,True,None,sfc_cache_p1_27,0,None,56.66,8.0,462.0,43,72,0,0,0,False,93.41021416803954,11.101944444444444,3.5,10.083333333333334,2825.0536899286594,569.5999999999998,3394.6536899286593
0,1761781110.611135,650.2,161,0.4319,0.635,0.6384,0.5488,54.322,63.5017,54.8836,32.0368,0.0,0.0,17.48,None,None,5.89,True,None,sfc_unique_p1_27,0,None,56.66,8.0,462.0,43,72,0,0,0,False,93.42105263157895,11.101944444444444,3.5,10.083333333333334,2825.0536899286594,569.5999999999998,3394.6536899286593
0,1761781110.6545696,650.3,161,0.4471,0.635,0.6459,0.5738,54.754,63.5017,57.3783,34.7211,0.0,0.0,12.31,None,None,6.047,True,None,sfc_cache_p3_26,0,None,56.66,8.0,462.0,44,74,0,0,0,False,93.43185550082102,11.220810810810809,3.4054054054054053,10.256756756756756,2825.0536899286594,589.5999999999998,3414.6536899286593
0,1761781110.655012,650.3,161,0.4471,0.635,0.6459,0.5738,54.754,63.5017,57.3783,34.7211,0.0,0.0,8.27,None,None,5.902,True,None,sfc_unique_p3_26,0,None,56.66,8.0,462.0,44,74,0,0,0,False,93.44262295081968,11.220810810810809,3.4054054054054053,10.256756756756756,2825.0536899286594,589.5999999999998,3414.6536899286593
0,1761781120.607832,660.2,161,0.4457,0.6275,0.6405,0.5738,55.51,62.7457,57.3783,33.8374,0.0,0.0,12.58,None,None,6.171,True,None,sfc_cache_p6_29,0,None,56.66,8.0,462.0,46,74,0,0,0,False,93.45335515548283,11.261351351351351,3.364864864864865,10.256756756756756,2815.689482827215,585.1999999999998,3400.889482827215
0,1761781120.6082823,660.2,161,0.4457,0.6275,0.6405,0.5738,55.51,62.7457,57.3783,33.8374,0.0,0.0,15.41,None,None,6.015,True,None,sfc_unique_p6_29,0,None,56.66,8.0,462.0,46,74,0,0,0,False,93.4640522875817,11.261351351351351,3.364864864864865,10.256756756756756,2815.689482827215,585.1999999999998,3400.889482827215
0,1761781125.767243,665.4,161,0.3558,0.446,0.485,0.3742,41.5785,44.6024,37.4206,27.5805,0.0,0.0,10.2,None,None,5.936,True,None,sfc_cache_p1_33,0,None,44.66,8.0,363.0,31,52,0,0,0,False,93.4747145187602,11.083461538461538,3.4038461538461537,9.51923076923077,2650.4907497009426,359.19999999999993,3009.6907497009424
0,1761781125.767681,665.4,161,0.3558,0.446,0.485,0.3742,41.5785,44.6024,37.4206,27.5805,0.0,0.0,18.31,None,None,5.812,True,None,sfc_unique_p1_33,0,None,44.66,8.0,363.0,31,52,0,0,0,False,93.48534201954396,11.083461538461538,3.4038461538461537,9.51923076923077,2650.4907497009426,359.19999999999993,3009.6907497009424
0,1761781125.8155124,665.4,162,0.3591,0.4729,0.4953,0.3742,41.5785,47.2911,37.4206,28.5389,0.0,0.0,10.41,None,None,5.945,True,None,sfc_cache_p2_33,0,None,48.66,12.33,396.0,35,54,0,0,0,False,93.4959349593496,10.895185185185186,3.47537037037037,9.166666666666666,2654.113309353871,377.19999999999993,3031.313309353871
0,1761781125.815943,665.4,162,0.3591,0.4729,0.4953,0.3742,41.5785,47.2911,37.4206,28.5389,0.0,0.0,14.73,None,None,5.874,True,None,sfc_unique_p2_33,0,None,48.66,12.33,396.0,35,54,0,0,0,False,93.5064935064935,10.895185185185186,3.47537037037037,9.166666666666666,2654.113309353871,377.19999999999993,3031.313309353871
0,1761781125.869996,665.5,163,0.3699,0.4771,0.5032,0.3992,42.0105,47.7119,39.9153,30.7455,0.0,0.0,21.48,None,None,6.241,True,None,sfc_cache_p3_33,0,None,48.66,12.33,396.0,36,56,0,0,0,False,93.51701782820098,11.029821428571427,3.3810714285714285,9.428571428571429,2658.2922290257484,407.19999999999993,3065.492229025748
0,1761781125.870434,665.5,163,0.3699,0.4771,0.5032,0.3992,42.0105,47.7119,39.9153,30.7455,0.0,0.0,8.27,None,None,5.771,True,None,sfc_unique_p3_33,0,None,48.66,12.33,396.0,36,56,0,0,0,False,93.52750809061489,11.029821428571427,3.3810714285714285,9.428571428571429,2658.2922290257484,407.19999999999993,3065.492229025748
0,1761781125.9203296,665.5,164,0.3765,0.4998,0.518,0.3992,42.0105,49.9798,39.9153,32.3502,0.0,0.0,8.32,None,None,6.021,True,None,sfc_cache_p4_33,0,None,52.66,12.33,429.0,38,58,0,0,0,False,93.53796445880452,10.959827586206895,3.419655172413793,9.10344827586207,2658.2922290257484,437.19999999999993,3095.492229025748
0,1761781125.9207559,665.5,164,0.3765,0.4998,0.518,0.3992,42.0105,49.9798,39.9153,32.3502,0.0,0.0,15.96,None,None,5.652,True,None,sfc_unique_p4_33,0,None,52.66,12.33,429.0,38,58,0,0,0,False,93.54838709677419,10.959827586206895,3.419655172413793,9.10344827586207,2658.2922290257484,437.19999999999993,3095.492229025748
0,1761781125.992214,665.6,165,0.3794,0.5267,0.5361,0.3992,42.0105,52.6686,39.9153,33.1098,0.0,0.0,8.75,None,None,10.129,True,None,sfc_cache_p5_33,0,None,56.66,16.66,462.0,42,60,0,0,0,False,93.55877616747182,10.794500000000001,3.4835,8.8,2676.6222290257483,455.19999999999993,3131.822229025748
0,1761781125.992657,665.6,165,0.3794,0.5267,0.5361,0.3992,42.0105,52.6686,39.9153,33.1098,0.0,0.0,14.76,None,None,5.974,True,None,sfc_unique_p5_33,0,None,56.66,16.66,462.0,42,60,0,0,0,False,93.56913183279742,10.794500000000001,3.4835,8.8,2676.6222290257483,455.19999999999993,3131.822229025748
0,1761781126.0507312,665.7,166,0.3869,0.5418,0.5468,0.4241,43.4144,54.1805,42.41,33.3132,0.0,0.0,6.49,None,None,5.959,True,None,sfc_cache_p6_33,0,None,56.66,16.66,462.0,44,62,0,0,0,False,93.57945425361156,10.84951612903226,3.4679032258064515,9.048387096774194,2693.3462268589014,469.5999999999999,3162.9462268589014
0,1761781126.051171,665.7,166,0.3869,0.5418,0.5468,0.4241,43.4144,54.1805,42.41,33.3132,0.0,0.0,13.35,None,None,5.61,True,None,sfc_unique_p6_33,0,None,56.66,16.66,462.0,44,62,0,0,0,False,93.58974358974359,10.84951612903226,3.4679032258064515,9.048387096774194,2693.3462268589014,469.5999999999999,3162.9462268589014
0,1761781140.5365028,680.2,166,0.3659,0.5704,0.523,0.449,40.0654,57.0381,44.9047,32.6522,0.0,0.0,10.68,None,None,6.994,True,None,sfc_cache_p3_28,0,None,48.66,16.66,396.0,39,60,0,0,0,False,93.60000000000001,10.638833333333332,3.7725,9.9,2688.557258777091,469.5999999999999,3158.157258777091
0,1761781140.5370324,680.2,166,0.3659,0.5704,0.523,0.449,40.0654,57.0381,44.9047,32.6522,0.0,0.0,16.66,None,None,6.714,True,None,sfc_unique_p3_28,0,None,48.66,16.66,396.0,39,60,0,0,0,False,93.61022364217251,10.638833333333332,3.7725,9.9,2688.557258777091,469.5999999999999,3158.157258777091
0,1761781140.7092028,680.3,166,0.3831,0.5746,0.5367,0.449,42.801,57.4589,44.9047,33.1584,0.0,0.0,11.34,None,None,7.05,True,None,sfc_cache_p2_28,0,None,52.66,16.66,429.0,42,62,0,0,0,False,93.62041467304624,10.704193548387096,3.677741935483871,9.580645161290322,2698.8082659044544,469.5999999999999,3168.4082659044543
0,1761781140.7097204,680.3,166,0.3831,0.5746,0.5367,0.449,42.801,57.4589,44.9047,33.1584,0.0,0.0,17.82,None,None,6.913,True,None,sfc_unique_p2_28,0,None,52.66,16.66,429.0,42,62,0,0,0,False,93.63057324840764,10.704193548387096,3.677741935483871,9.580645161290322,2698.8082659044544,469.5999999999999,3168.4082659044543
0,1761781145.5311503,685.2,166,0.3837,0.5721,0.5265,0.449,42.909,57.2069,44.9047,33.1584,0.0,0.0,10.48,None,None,5.845,True,None,sfc_cache_p1_28,0,None,52.66,16.66,429.0,42,62,0,0,0,False,93.64069952305246,10.720322580645162,3.6616129032258065,9.580645161290322,2704.8634254954054,469.5999999999999,3174.4634254954053
0,1761781145.5315835,685.2,166,0.3837,0.5721,0.5265,0.449,42.909,57.2069,44.9047,33.1584,0.0,0.0,17.36,None,None,5.682,True,None,sfc_unique_p1_28,0,None,52.66,16.66,429.0,42,62,0,0,0,False,93.65079365079364,10.720322580645162,3.6616129032258065,9.580645161290322,2704.8634254954054,469.5999999999999,3174.4634254954053
0,1761781148.7723963,688.4,166,0.3874,0.6157,0.5597,0.474,43.2686,61.5739,47.3995,33.6582,0.0,0.0,11.09,None,None,6.125,True,None,sfc_cache_p1_34,0,None,52.66,16.66,429.0,42,64,0,0,0,False,93.6608557844691,10.598906249999999,3.81796875,9.796875,2737.1217501807105,487.5999999999999,3224.7217501807104
0,1761781148.7728484,688.4,166,0.3874,0.6157,0.5597,0.474,43.2686,61.5739,47.3995,33.6582,0.0,0.0,30.31,None,None,5.657,True,None,sfc_unique_p1_34,0,None,52.66,16.66,429.0,42,64,0,0,0,False,93.67088607594937,10.598906249999999,3.81796875,9.796875,2737.1217501807105,487.5999999999999,3224.7217501807104
0,1761781148.8215964,688.4,167,0.3967,0.6241,0.5759,0.474,45.1769,62.4131,47.3995,33.6213,0.0,0.0,12.52,None,None,6.116,True,None,sfc_cache_p2_34,0,None,52.66,20.66,462.0,45,66,0,0,0,False,93.68088467614534,10.636363636363637,3.752727272727273,9.5,2756.7772152789926,501.9999999999999,3258.7772152789926
