No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762053488.372673,0,1,0.0228,0.0235,0.0196,0.0249,0.432,2.3511,2.4947,70.68,0.0,0.0,11.86,9.07,2.79,None,0.0012433528900146484,10.747,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,2064.285714285714,18.0,2082.285714285714
0,1762053488.3734365,0.0,1,0.0228,0.0235,0.0196,0.0249,0.432,2.3511,2.4947,70.68,0.0,0.0,21.42,11.43,9.99,None,0.0012433528900146484,9.512,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,2064.285714285714,18.0,2082.285714285714
0,1762053488.4032204,0.0,2,0.0331,0.0537,0.036,0.0249,1.4039,5.375,2.4947,38.68,0.0,0.0,13.71,8.52,5.19,None,0.054892539978027344,9.571,True,None,sfc_cache_p2_1,0,None,4,4.33,33.0,4,4,0,0,0,False,100.0,8.085,5.3325,8.25,2092.652618531143,28.0,2120.652618531143
0,1762053488.4038095,0.0,2,0.0331,0.0537,0.036,0.0249,1.4039,5.375,2.4947,38.68,0.0,0.0,16.19,12.4,3.78,None,0.054892539978027344,9.058,True,None,sfc_unique_p2_1,0,None,4,4.33,33.0,4,4,0,0,0,False,100.0,8.085,5.3325,8.25,2092.652618531143,28.0,2120.652618531143
0,1762053488.4320362,0.1,3,0.05,0.0865,0.0597,0.0499,2.3403,8.6508,4.9894,35.2862,0.0,0.0,15.24,4.78,10.46,None,0.08520627021789551,9.511,True,None,sfc_cache_p3_1,0,None,4,4.33,33.0,5,6,0,0,0,False,100.0,8.39,5.721666666666667,11.0,2126.8817989112717,42.4,2169.281798911272
0,1762053488.43265,0.1,3,0.05,0.0865,0.0597,0.0499,2.3403,8.6508,4.9894,35.2862,0.0,0.0,19.66,10.81,8.85,None,0.08520627021789551,8.986,True,None,sfc_unique_p3_1,0,None,4,4.33,33.0,5,6,0,0,0,False,100.0,8.39,5.721666666666667,11.0,2126.8817989112717,42.4,2169.281798911272
0,1762053488.4592967,0.1,4,0.0793,0.0865,0.0807,0.0748,3.7442,8.6508,7.4841,46.67,0.0,0.0,16.32,9.09,7.23,None,0.11402225494384766,9.537,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,False,100.0,10.1675,4.29125,12.375,2139.5344174424154,72.4,2211.9344174424155
0,1762053488.4599047,0.1,4,0.0793,0.0865,0.0807,0.0748,3.7442,8.6508,7.4841,46.67,0.0,0.0,18.44,12.94,5.5,None,0.11402225494384766,9.365,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,False,100.0,10.1675,4.29125,12.375,2139.5344174424154,72.4,2211.9344174424155
0,1762053488.4885836,0.1,5,0.1037,0.0865,0.099,0.0748,4.7162,8.6508,7.4841,54.4589,0.0,0.0,13.04,9.01,4.03,None,0.14035582542419434,9.481,True,None,sfc_cache_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,10.834,3.433,9.9,2142.800608951557,102.4,2245.200608951557
0,1762053488.4891577,0.1,5,0.1037,0.0865,0.099,0.0748,4.7162,8.6508,7.4841,54.4589,0.0,0.0,19.12,13.78,5.34,None,0.14035582542419434,9.235,True,None,sfc_unique_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,10.834,3.433,9.9,2142.800608951557,102.4,2245.200608951557
0,1762053488.5171013,0.1,6,0.1188,0.1092,0.1213,0.0748,4.7162,10.9188,7.4841,60.1236,0.0,0.0,20.39,9.09,11.3,None,0.1695406436920166,9.556,True,None,sfc_cache_p6_1,0,None,12,4.33,99.0,8,12,0,0,0,False,100.0,10.528333333333334,3.6108333333333333,8.25,2165.300608951557,132.4,2297.700608951557
