No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760963675.8939261,0,1,0.0234,0.0154,0.0249,2.3435,2.4947,0.0,0.0,13.09,None,None,8.541,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2097.547559652928
0,1760963675.894312,0.0,1,0.0234,0.0154,0.0249,2.3435,2.4947,0.0,0.0,10.37,None,None,6.019,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2097.547559652928
0,1760963675.9120967,0.0,2,0.0438,0.0206,0.0249,2.7971,2.4947,42.0,0.0,11.16,None,None,6.059,True,None,sfc_cache_p2_1,0,None,4,33.0,1,4,0,0,0,False,100.0,14.5,8.25,2105.1955299039355
0,1760963675.9123783,0.0,2,0.0438,0.0206,0.0249,2.7971,2.4947,42.0,0.0,8.27,None,None,5.983,True,None,sfc_unique_p2_1,0,None,4,33.0,1,4,0,0,0,False,100.0,14.5,8.25,2105.1955299039355
0,1760963675.9296765,0.0,3,0.0673,0.0506,0.0499,5.1406,4.9894,30.5455,0.0,8.21,None,None,6.122,True,None,sfc_cache_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2163.500729867273
0,1760963675.92995,0.0,3,0.0673,0.0506,0.0499,5.1406,4.9894,30.5455,0.0,12.08,None,None,6.101,True,None,sfc_unique_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2163.500729867273
0,1760963675.9470446,0.1,4,0.0907,0.0603,0.0748,6.1234,7.4841,41.6,0.0,12.04,None,None,6.292,True,None,sfc_cache_p4_1,0,None,4,33.0,1,8,0,0,0,False,100.0,15.0,12.375,2190.2864441529873
0,1760963675.9473293,0.1,4,0.0907,0.0603,0.0748,6.1234,7.4841,41.6,0.0,19.03,None,None,6.074,True,None,sfc_unique_p4_1,0,None,4,33.0,1,8,0,0,0,False,100.0,15.0,12.375,2190.2864441529873
0,1760963675.9672124,0.1,5,0.1142,0.0638,0.0998,6.8793,9.9788,50.5263,0.0,7.39,None,None,6.241,True,None,sfc_cache_p5_1,0,None,4,33.0,2,10,0,0,0,False,100.0,15.1,13.2,2208.2035622461617
0,1760963675.96749,0.1,5,0.1142,0.0638,0.0998,6.8793,9.9788,50.5263,0.0,10.33,None,None,6.015,True,None,sfc_unique_p5_1,0,None,4,33.0,2,10,0,0,0,False,100.0,15.1,13.2,2208.2035622461617
0,1760963675.9881902,0.1,6,0.1346,0.0692,0.0998,6.8793,9.9788,58.0,0.0,11.11,None,None,6.167,True,None,sfc_cache_p6_1,0,None,8,66.0,4,12,0,0,0,False,100.0,14.833333333333334,11.0,2208.2035622461617
0,1760963675.9884596,0.1,6,0.1346,0.0692,0.0998,6.8793,9.9788,58.0,0.0,8.27,None,None,5.957,True,None,sfc_unique_p6_1,0,None,8,66.0,4,12,0,0,0,False,100.0,14.833333333333334,11.0,2208.2035622461617
0,1760963689.883948,14.0,6,0.158,0.0803,0.1247,7.8621,12.4735,62.2222,0.0,12.98,None,None,10.328,True,None,sfc_cache_p1_2,0,None,8,66.0,5,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2222.489276531876
0,1760963689.8842232,14.0,6,0.158,0.0803,0.1247,7.8621,12.4735,62.2222,0.0,20.97,None,None,9.196,True,None,sfc_unique_p1_2,0,None,8,66.0,5,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2222.489276531876
0,1760963689.9031649,14.0,7,0.1814,0.0924,0.1497,8.8449,14.9682,63.4839,0.0,10.05,None,None,5.7,True,None,sfc_cache_p2_2,0,None,8,66.0,5,16,0,0,0,False,100.0,15.0,12.375,2235.1418950630195
