No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760741103.2158003,0,1,0.0234,0.0214,0.0249,2.3435,2.4947,0.0,0.0,13.26,None,None,10.63,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2104.625714285714
0,1760741103.2161636,0.0,1,0.0234,0.0214,0.0249,2.3435,2.4947,0.0,0.0,13.6,None,None,6.04,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2104.625714285714
0,1760741103.2327802,0.0,2,0.0406,0.036,0.0249,4.0573,2.4947,0.0,0.0,11.62,None,None,5.551,True,None,sfc_cache_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2150.5949914873854
0,1760741103.233032,0.0,2,0.0406,0.036,0.0249,4.0573,2.4947,0.0,0.0,11.14,None,None,5.509,True,None,sfc_unique_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2150.5949914873854
0,1760741103.2612772,0.0,3,0.064,0.0489,0.0499,5.4936,4.9894,16.0,0.0,8.03,None,None,10.033,True,None,sfc_cache_p3_1,0,None,8.33,33.0,4,6,0,0,0,False,100.0,14.111666666666666,11.0,2167.0692214827423
0,1760741103.2617288,0.0,3,0.064,0.0489,0.0499,5.4936,4.9894,16.0,0.0,17.76,None,None,10.228,True,None,sfc_unique_p3_1,0,None,8.33,33.0,4,6,0,0,0,False,100.0,14.111666666666666,11.0,2167.0692214827423
0,1760741103.2813582,0.1,4,0.0874,0.0651,0.0748,6.4764,7.4841,30.0,0.0,7.75,None,None,5.859,True,None,sfc_cache_p4_1,0,None,8.33,33.0,5,8,0,0,0,False,100.0,14.45875,12.375,2184.6748552855597
0,1760741103.2816076,0.1,4,0.0874,0.0651,0.0748,6.4764,7.4841,30.0,0.0,13.95,None,None,5.625,True,None,sfc_unique_p4_1,0,None,8.33,33.0,5,8,0,0,0,False,100.0,14.45875,12.375,2184.6748552855597
0,1760741103.2981122,0.1,5,0.1109,0.0773,0.0998,7.4592,9.9788,40.4211,0.0,9.7,None,None,5.708,True,None,sfc_cache_p5_1,0,None,8.33,33.0,6,10,0,0,0,False,100.0,14.667000000000002,13.2,2215.866621266058
0,1760741103.2983575,0.1,5,0.1109,0.0773,0.0998,7.4592,9.9788,40.4211,0.0,14.44,None,None,5.635,True,None,sfc_unique_p5_1,0,None,8.33,33.0,6,10,0,0,0,False,100.0,14.667000000000002,13.2,2215.866621266058
0,1760741103.3162162,0.1,6,0.1313,0.0909,0.0998,8.1396,9.9788,45.913,0.0,9.76,None,None,5.802,True,None,sfc_cache_p6_1,0,None,12.33,66.0,9,12,0,0,0,False,100.0,14.472500000000002,11.0,2230.2978238662745
0,1760741103.3164628,0.1,6,0.1313,0.0909,0.0998,8.1396,9.9788,45.913,0.0,14.49,None,None,5.617,True,None,sfc_unique_p6_1,0,None,12.33,66.0,9,12,0,0,0,False,100.0,14.472500000000002,11.0,2230.2978238662745
0,1760741119.2123528,16.0,6,0.1547,0.094,0.1247,8.8955,12.4735,51.5556,0.0,3.84,None,None,10.184,True,None,sfc_cache_p1_2,0,None,12.33,66.0,9,14,0,0,0,False,100.0,14.619285714285715,11.785714285714286,2240.7451230459683
0,1760741119.2128618,16.0,6,0.1547,0.094,0.1247,8.8955,12.4735,51.5556,0.0,10.33,None,None,9.752,True,None,sfc_unique_p1_2,0,None,12.33,66.0,9,14,0,0,0,False,100.0,14.619285714285715,11.785714285714286,2240.7451230459683
0,1760741119.239275,16.0,7,0.1782,0.1003,0.1497,9.8783,14.9682,54.1935,0.0,8.05,None,None,9.857,True,None,sfc_cache_p2_2,0,None,12.33,66.0,10,16,0,0,0,False,100.0,14.729375,12.375,2258.350756848785
0,1760741119.2397168,16.0,7,0.1782,0.1003,0.1497,9.8783,14.9682,54.1935,0.0,14.2,None,None,9.723,True,None,sfc_unique_p2_2,0,None,12.33,66.0,10,16,0,0,0,False,100.0,14.729375,12.375,2258.350756848785
0,1760741119.2698345,16.1,8,0.1986,0.1065,0.1497,10.5587,14.9682,57.8824,0.0,9.71,None,None,9.922,True,None,sfc_cache_p3_2,0,None,16.33,99.0,13,18,0,0,0,False,100.0,14.592777777777776,11.0,2274.374592168395
0,1760741119.2702887,16.1,8,0.1986,0.1065,0.1497,10.5587,14.9682,57.8824,0.0,17.53,None,None,9.785,True,None,sfc_unique_p3_2,0,None,16.33,99.0,13,18,0,0,0,False,100.0,14.592777777777776,11.0,2274.374592168395
0,1760741119.2986073,16.1,9,0.219,0.1155,0.1497,11.239,14.9682,59.3684,0.0,8.16,None,None,9.876,True,None,sfc_cache_p4_2,0,None,20.33,132.0,15,20,0,0,0,False,100.0,14.483499999999998,9.9,2287.1481566321004
0,1760741119.2990592,16.1,9,0.219,0.1155,0.1497,11.239,14.9682,59.3684,0.0,14.19,None,None,9.844,True,None,sfc_unique_p4_2,0,None,20.33,132.0,15,20,0,0,0,False,100.0,14.483499999999998,9.9,2287.1481566321004
0,1760741119.3268282,16.1,10,0.2394,0.1176,0.1497,11.239,14.9682,62.5116,0.0,7.62,None,None,9.887,True,None,sfc_cache_p5_2,0,None,24.33,165.0,17,22,0,0,0,False,100.0,14.394090909090908,9.0,2287.1481566321004
0,1760741119.327265,16.1,10,0.2394,0.1176,0.1497,11.239,14.9682,62.5116,0.0,8.27,None,None,9.817,True,None,sfc_unique_p5_2,0,None,24.33,165.0,17,22,0,0,0,False,100.0,14.394090909090908,9.0,2287.1481566321004
0,1760741119.3549812,16.1,11,0.2598,0.1252,0.1497,11.9194,14.9682,63.3191,0.0,8.05,None,None,9.88,True,None,sfc_cache_p6_2,0,None,28.33,198.0,20,24,0,0,0,False,100.0,14.319583333333332,8.25,2309.0874849094566
0,1760741119.355413,16.1,11,0.2598,0.1252,0.1497,11.9194,14.9682,63.3191,0.0,13.95,None,None,9.782,True,None,sfc_unique_p6_2,0,None,28.33,198.0,20,24,0,0,0,False,100.0,14.319583333333332,8.25,2309.0874849094566
0,1760741136.2245908,33.0,11,0.2832,0.1394,0.1746,14.2629,17.463,59.52,0.0,7.56,None,None,10.205,True,None,sfc_cache_p1_3,0,None,28.33,198.0,20,26,0,0,0,False,100.0,14.410384615384613,8.884615384615385,2361.3408580114087
0,1760741136.225079,33.0,11,0.2832,0.1394,0.1746,14.2629,17.463,59.52,0.0,16.7,None,None,9.485,True,None,sfc_unique_p1_3,0,None,28.33,198.0,20,26,0,0,0,False,100.0,14.410384615384613,8.884615384615385,2361.3408580114087
0,1760741136.2585084,33.0,12,0.3067,0.1542,0.1996,15.2457,19.9577,60.4444,0.0,9.74,None,None,9.976,True,None,sfc_cache_p2_3,0,None,28.33,198.0,22,28,0,0,0,False,100.0,14.488214285714283,9.428571428571429,2386.4615722971234
