No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587191.0245364,0,1,0.0231,0.0158,0.0249,1.4363,2.4947,64.0,0.0,5.27,None,None,6.698,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2073.065571805604
0,1761587191.024898,0.0,1,0.0231,0.0158,0.0249,1.4363,2.4947,64.0,0.0,18.34,None,None,5.644,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2073.065571805604
0,1761587191.0386534,0.0,2,0.0391,0.0169,0.0249,1.5626,2.4947,66.0,0.0,4.95,None,None,5.507,True,None,sfc_cache_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2075.3272186095046
0,1761587191.0389132,0.0,2,0.0391,0.0169,0.0249,1.5626,2.4947,66.0,0.0,8.27,None,None,5.592,True,None,sfc_unique_p2_1,0,None,8.33,33.0,3,4,0,0,0,False,100.0,13.4175,8.25,2075.3272186095046
0,1761587191.0536673,0.0,3,0.0546,0.018,0.0249,1.6888,2.4947,72.0,0.0,4.89,None,None,5.564,True,None,sfc_cache_p3_1,0,None,16.66,66.0,6,6,0,0,0,False,100.0,12.723333333333334,5.5,2077.588865413405
0,1761587191.0539193,0.0,3,0.0546,0.018,0.0249,1.6888,2.4947,72.0,0.0,10.33,None,None,5.619,True,None,sfc_unique_p3_1,0,None,16.66,66.0,6,6,0,0,0,False,100.0,12.723333333333334,5.5,2077.588865413405
0,1761587191.0678475,0.0,4,0.0693,0.0191,0.0249,1.8151,2.4947,70.5882,0.0,4.92,None,None,5.506,True,None,sfc_cache_p4_1,0,None,24.99,99.0,9,8,0,0,0,False,100.0,12.37625,4.125,2079.850512217305
0,1761587191.0680885,0.0,4,0.0693,0.0191,0.0249,1.8151,2.4947,70.5882,0.0,8.27,None,None,5.513,True,None,sfc_unique_p4_1,0,None,24.99,99.0,9,8,0,0,0,False,100.0,12.37625,4.125,2079.850512217305
0,1761587191.0821304,0.1,5,0.0867,0.0275,0.0249,2.4955,2.4947,70.8571,0.0,8.95,None,None,5.734,True,None,sfc_cache_p5_1,0,None,28.99,132.0,12,10,0,0,0,False,100.0,12.600999999999999,3.3,2096.242711567251
0,1761587191.08238,0.1,5,0.0867,0.0275,0.0249,2.4955,2.4947,70.8571,0.0,15.21,None,None,5.63,True,None,sfc_unique_p5_1,0,None,28.99,132.0,12,10,0,0,0,False,100.0,12.600999999999999,3.3,2096.242711567251
0,1761587191.0966678,0.1,6,0.103,0.0342,0.0249,2.4955,2.4947,73.8462,0.0,7.69,None,None,5.676,True,None,sfc_cache_p6_1,0,None,32.99,165.0,14,12,0,0,0,False,100.0,12.750833333333333,2.75,2096.242711567251
0,1761587191.0969083,0.1,6,0.103,0.0342,0.0249,2.4955,2.4947,73.8462,0.0,8.27,None,None,5.678,True,None,sfc_unique_p6_1,0,None,32.99,165.0,14,12,0,0,0,False,100.0,12.750833333333333,2.75,2096.242711567251
0,1761587203.0280333,12.0,6,0.1223,0.0469,0.0499,3.9318,4.9894,72.8276,0.0,5.02,None,None,9.129,True,None,sfc_cache_p1_2,0,None,32.99,165.0,14,14,0,0,0,False,100.0,13.143571428571429,4.714285714285714,2128.4745642216385
0,1761587203.028303,12.0,6,0.1223,0.0469,0.0499,3.9318,4.9894,72.8276,0.0,14.35,None,None,5.658,True,None,sfc_unique_p1_2,0,None,32.99,165.0,14,14,0,0,0,False,100.0,13.143571428571429,4.714285714285714,2128.4745642216385
0,1761587203.0426874,12.0,7,0.1412,0.0646,0.0748,4.9146,7.4841,75.0,0.0,8.22,None,None,5.647,True,None,sfc_cache_p2_2,0,None,32.99,165.0,15,16,0,0,0,False,100.0,13.438125,6.1875,2142.2585865602423
0,1761587203.0429578,12.0,7,0.1412,0.0646,0.0748,4.9146,7.4841,75.0,0.0,23.32,None,None,5.505,True,None,sfc_unique_p2_2,0,None,32.99,165.0,15,16,0,0,0,False,100.0,13.438125,6.1875,2142.2585865602423
0,1761587203.0574055,12.0,8,0.1542,0.0786,0.0748,5.7212,7.4841,74.0571,0.0,9.1,None,None,5.57,True,None,sfc_cache_p3_2,0,None,41.32,198.0,19,18,0,0,0,False,100.0,13.204444444444444,5.5,2163.174079517989
0,1761587203.057641,12.0,8,0.1542,0.0786,0.0748,5.7212,7.4841,74.0571,0.0,16.95,None,None,5.635,True,None,sfc_unique_p3_2,0,None,41.32,198.0,19,18,0,0,0,False,100.0,13.204444444444444,5.5,2163.174079517989
0,1761587203.072384,12.0,9,0.169,0.0922,0.0748,6.4016,7.4841,73.8462,0.0,14.7,None,None,5.739,True,None,sfc_cache_p4_2,0,None,45.32,231.0,21,20,0,0,0,False,100.0,13.234,4.95,2163.174079517989
0,1761587203.0726225,12.0,9,0.169,0.0922,0.0748,6.4016,7.4841,73.8462,0.0,13.14,None,None,5.599,True,None,sfc_unique_p4_2,0,None,45.32,231.0,21,20,0,0,0,False,100.0,13.234,4.95,2163.174079517989
0,1761587203.0897813,12.1,10,0.1858,0.1099,0.0998,7.3843,9.9788,73.6744,0.0,13.97,None,None,5.805,True,None,sfc_cache_p5_2,0,None,45.32,231.0,21,22,0,0,0,False,100.0,13.44,6.0,2185.0184781305893
0,1761587203.0900347,12.1,10,0.1858,0.1099,0.0998,7.3843,9.9788,73.6744,0.0,18.23,None,None,5.64,True,None,sfc_unique_p5_2,0,None,45.32,231.0,21,22,0,0,0,False,100.0,13.44,6.0,2185.0184781305893
0,1761587203.1073477,12.1,11,0.2021,0.1235,0.1247,8.3671,12.4735,73.5319,0.0,11.38,None,None,5.696,True,None,sfc_cache_p6_2,0,None,45.32,231.0,22,24,0,0,0,False,100.0,13.611666666666666,6.875,2194.52784200615
0,1761587203.1075952,12.1,11,0.2021,0.1235,0.1247,8.3671,12.4735,73.5319,0.0,15.09,None,None,5.665,True,None,sfc_unique_p6_2,0,None,45.32,231.0,22,24,0,0,0,False,100.0,13.611666666666666,6.875,2194.52784200615
0,1761587225.021775,34.0,11,0.2187,0.1392,0.1497,10.7106,14.9682,69.12,0.0,13.91,None,None,5.814,True,None,sfc_cache_p1_3,0,None,45.32,231.0,22,26,0,0,0,False,100.0,13.756923076923076,7.615384615384615,2239.0621897579367
0,1761587225.022056,34.0,11,0.2187,0.1392,0.1497,10.7106,14.9682,69.12,0.0,13.17,None,None,5.379,True,None,sfc_unique_p1_3,0,None,45.32,231.0,22,26,0,0,0,False,100.0,13.756923076923076,7.615384615384615,2239.0621897579367
0,1761587225.0398571,34.0,12,0.2332,0.1484,0.1746,13.0541,17.463,62.8364,0.0,4.55,None,None,5.61,True,None,sfc_cache_p2_3,0,None,45.32,231.0,23,28,0,0,0,False,100.0,13.881428571428572,8.25,2291.5165311911514
0,1761587225.04011,34.0,12,0.2332,0.1484,0.1746,13.0541,17.463,62.8364,0.0,6.15,None,None,5.539,True,None,sfc_unique_p2_3,0,None,45.32,231.0,23,28,0,0,0,False,100.0,13.881428571428572,8.25,2291.5165311911514
0,1761587225.0610085,34.0,13,0.2441,0.1632,0.1746,14.7679,17.463,59.5862,0.0,4.76,None,None,6.611,True,None,sfc_cache_p3_3,0,None,53.65,264.0,26,30,0,0,0,False,100.0,13.711666666666668,7.7,2301.159388334009
0,1761587225.061269,34.0,13,0.2441,0.1632,0.1746,14.7679,17.463,59.5862,0.0,12.17,None,None,5.381,True,None,sfc_unique_p3_3,0,None,53.65,264.0,26,30,0,0,0,False,100.0,13.711666666666668,7.7,2301.159388334009
0,1761587225.0858407,34.1,14,0.2572,0.1753,0.1746,16.809,17.463,56.6557,0.0,4.95,None,None,6.596,True,None,sfc_cache_p4_3,0,None,57.65,297.0,29,32,0,0,0,False,100.0,13.6984375,7.21875,2318.0636337632
0,1761587225.0860891,34.1,14,0.2572,0.1753,0.1746,16.809,17.463,56.6557,0.0,19.07,None,None,5.472,True,None,sfc_unique_p4_3,0,None,57.65,297.0,29,32,0,0,0,False,100.0,13.6984375,7.21875,2318.0636337632
0,1761587225.102492,34.1,15,0.2682,0.1912,0.1746,18.7239,17.463,52.7685,0.0,6.39,None,None,5.479,True,None,sfc_cache_p5_3,0,None,61.65,330.0,31,34,0,0,0,False,100.0,13.686764705882354,6.794117647058823,2347.7506352985256
0,1761587225.1027386,34.1,15,0.2682,0.1912,0.1746,18.7239,17.463,52.7685,0.0,19.55,None,None,5.322,True,None,sfc_unique_p5_3,0,None,61.65,330.0,31,34,0,0,0,False,100.0,13.686764705882354,6.794117647058823,2347.7506352985256
0,1761587225.120039,34.1,16,0.283,0.1993,0.1996,19.7067,19.9577,54.6481,0.0,9.99,None,None,5.589,True,None,sfc_cache_p6_3,0,None,61.65,330.0,33,36,0,0,0,False,100.0,13.787500000000001,7.333333333333333,2355.2959069283042
0,1761587225.1202807,34.1,16,0.283,0.1993,0.1996,19.7067,19.9577,54.6481,0.0,16.65,None,None,5.487,True,None,sfc_unique_p6_3,0,None,61.65,330.0,33,36,0,0,0,False,100.0,13.787500000000001,7.333333333333333,2355.2959069283042
0,1761587243.036514,52.0,16,0.2964,0.2135,0.2245,22.0502,22.4524,51.6537,0.0,9.55,None,None,5.866,True,None,sfc_cache_p1_4,0,None,61.65,330.0,33,38,0,0,0,False,100.0,13.87763157894737,7.815789473684211,2377.46928777739
0,1761587243.0368016,52.0,16,0.2964,0.2135,0.2245,22.0502,22.4524,51.6537,0.0,17.65,None,None,5.332,True,None,sfc_unique_p1_4,0,None,61.65,330.0,33,38,0,0,0,False,100.0,13.87763157894737,7.815789473684211,2377.46928777739
0,1761587243.0541692,52.0,17,0.3082,0.2266,0.2495,24.0664,24.9471,49.6147,0.0,9.45,None,None,5.426,True,None,sfc_cache_p2_4,0,None,65.98,330.0,36,40,0,0,0,False,100.0,13.8505,8.25,2401.15428777739
0,1761587243.0544295,52.0,17,0.3082,0.2266,0.2495,24.0664,24.9471,49.6147,0.0,12.32,None,None,5.336,True,None,sfc_unique_p2_4,0,None,65.98,330.0,36,40,0,0,0,False,100.0,13.8505,8.25,2401.15428777739
0,1761587243.0790958,52.1,18,0.3221,0.2501,0.2744,26.4099,27.4418,47.7306,0.0,8.06,None,None,6.949,True,None,sfc_cache_p3_4,0,None,65.98,330.0,37,42,0,0,0,False,100.0,13.92904761904762,8.642857142857142,2455.0954997077406
0,1761587243.0793593,52.1,18,0.3221,0.2501,0.2744,26.4099,27.4418,47.7306,0.0,10.67,None,None,5.43,True,None,sfc_unique_p3_4,0,None,65.98,330.0,37,42,0,0,0,False,100.0,13.92904761904762,8.642857142857142,2455.0954997077406
0,1761587243.1030226,52.1,19,0.3323,0.268,0.2744,28.451,27.4418,45.4304,0.0,13.94,None,None,6.224,True,None,sfc_cache_p4_4,0,None,69.98,363.0,38,44,0,0,0,False,100.0,13.909545454545453,8.25,2480.7296776520966
0,1761587243.1033154,52.1,19,0.3323,0.268,0.2744,28.451,27.4418,45.4304,0.0,11.29,None,None,6.09,True,None,sfc_unique_p4_4,0,None,69.98,363.0,38,44,0,0,0,False,100.0,13.909545454545453,8.25,2480.7296776520966
0,1761587243.1250956,52.1,20,0.3424,0.2787,0.2744,30.4921,27.4418,43.3416,0.0,11.21,None,None,6.348,True,None,sfc_cache_p5_4,0,None,73.98,396.0,41,46,0,0,0,False,100.0,13.891739130434782,7.891304347826087,2499.8355902644303
0,1761587243.1253853,52.1,20,0.3424,0.2787,0.2744,30.4921,27.4418,43.3416,0.0,15.11,None,None,6.118,True,None,sfc_unique_p5_4,0,None,73.98,396.0,41,46,0,0,0,False,100.0,13.891739130434782,7.891304347826087,2499.8355902644303
0,1761587243.147366,52.1,21,0.3521,0.2968,0.2744,32.5333,27.4418,41.4365,0.0,10.46,None,None,6.288,True,None,sfc_cache_p6_4,0,None,77.98,429.0,44,48,0,0,0,False,100.0,13.875416666666666,7.5625,2532.1998759787157
0,1761587243.1476648,52.1,21,0.3521,0.2968,0.2744,32.5333,27.4418,41.4365,0.0,12.41,None,None,6.329,True,None,sfc_unique_p6_4,0,None,77.98,429.0,44,48,0,0,0,False,100.0,13.875416666666666,7.5625,2532.1998759787157
0,1761587245.0301805,54.0,21,0.3589,0.3046,0.2994,33.3898,29.9365,41.8283,0.0,11.2,None,None,6.146,True,None,sfc_cache_p4_1,0,None,69.65,396.0,42,48,0,0,0,False,100.0,14.048958333333333,8.25,2539.7451476084943
0,1761587245.0304694,54.0,21,0.3589,0.3046,0.2994,33.3898,29.9365,41.8283,0.0,20.17,None,None,5.683,True,None,sfc_unique_p4_1,0,None,69.65,396.0,42,48,0,0,0,False,100.0,14.048958333333333,8.25,2539.7451476084943
0,1761587260.0376287,69.0,21,0.306,0.2751,0.2994,31.323,29.9365,28.8845,0.0,5.23,None,None,5.977,True,None,sfc_cache_p1_3,0,None,44.99,264.0,30,40,0,0,0,False,100.0,14.37525,9.9,2509.2052883964893
0,1761587260.0379102,69.0,21,0.306,0.2751,0.2994,31.323,29.9365,28.8845,0.0,8.22,None,None,5.521,True,None,sfc_unique_p1_3,0,None,44.99,264.0,30,40,0,0,0,False,100.0,14.37525,9.9,2509.2052883964893
0,1761587260.056367,69.0,21,0.3214,0.2805,0.3243,31.6253,32.4312,33.3636,0.0,10.18,None,None,5.681,True,None,sfc_cache_p5_1,0,None,44.99,264.0,30,42,0,0,0,False,100.0,14.428809523809523,10.214285714285714,2513.491002682204
0,1761587260.0566247,69.0,21,0.3214,0.2805,0.3243,31.6253,32.4312,33.3636,0.0,8.27,None,None,5.618,True,None,sfc_unique_p5_1,0,None,44.99,264.0,30,42,0,0,0,False,100.0,14.428809523809523,10.214285714285714,2513.491002682204
0,1761587260.075108,69.1,21,0.339,0.2939,0.3493,32.6081,34.9259,36.9744,0.0,10.13,None,None,5.605,True,None,sfc_cache_p3_1,0,None,44.99,264.0,31,44,0,0,0,False,100.0,14.4775,10.5,2537.751952999492
0,1761587260.07536,69.1,21,0.339,0.2939,0.3493,32.6081,34.9259,36.9744,0.0,18.46,None,None,5.591,True,None,sfc_unique_p3_1,0,None,44.99,264.0,31,44,0,0,0,False,100.0,14.4775,10.5,2537.751952999492
0,1761587260.0937,69.1,21,0.3447,0.2939,0.3493,32.6081,34.9259,39.1752,0.0,None,None,None,5.298,False,None,sfc_cache_p2_1,0,None,44.99,264.0,31,44,0,0,0,False,98.24561403508771,14.4775,10.5,2537.751952999492
0,1761587260.093962,69.1,21,0.3447,0.2939,0.3493,32.6081,34.9259,39.1752,0.0,8.27,None,None,5.555,False,None,sfc_unique_p2_1,0,None,44.99,264.0,31,44,0,0,0,False,96.55172413793103,14.4775,10.5,2537.751952999492
0,1761587260.1131198,69.1,21,0.3483,0.2939,0.3493,32.6081,34.9259,40.6262,0.0,None,None,None,5.188,False,None,sfc_cache_p1_1,0,None,44.99,264.0,31,44,0,0,0,False,94.91525423728814,14.4775,10.5,2537.751952999492
0,1761587260.1133687,69.1,21,0.3483,0.2939,0.3493,32.6081,34.9259,40.6262,0.0,None,None,None,5.139,False,None,sfc_unique_p1_1,0,None,44.99,264.0,31,44,0,0,0,False,93.33333333333333,14.4775,10.5,2537.751952999492
0,1761587265.0384965,74.0,21,0.3371,0.2872,0.3243,32.3057,32.4312,37.6147,0.0,None,None,None,5.768,False,None,sfc_cache_p6_1,0,None,44.99,264.0,31,42,0,0,0,False,91.80327868852459,14.428809523809523,10.214285714285714,2537.751952999492
0,1761587265.0387855,74.0,21,0.3371,0.2872,0.3243,32.3057,32.4312,37.6147,0.0,10.33,None,None,5.686,False,None,sfc_unique_p6_1,0,None,44.99,264.0,31,42,0,0,0,False,90.32258064516128,14.428809523809523,10.214285714285714,2537.751952999492
0,1761587265.0626082,74.0,21,0.3483,0.2923,0.3493,32.7344,34.9259,40.2963,0.0,10.53,None,None,5.727,True,None,sfc_cache_p1_5,0,None,44.99,264.0,31,44,0,0,0,False,90.47619047619048,14.4775,10.5,2537.751952999492
0,1761587265.0628734,74.0,21,0.3483,0.2923,0.3493,32.7344,34.9259,40.2963,0.0,8.27,None,None,6.809,True,None,sfc_unique_p1_5,0,None,44.99,264.0,31,44,0,0,0,False,90.625,14.4775,10.5,2537.751952999492
0,1761587265.0830336,74.1,22,0.3591,0.2982,0.3742,33.4903,37.4206,41.8605,0.0,6.15,None,None,5.56,True,None,sfc_cache_p2_5,0,None,44.99,264.0,31,46,0,0,0,False,90.76923076923077,14.52195652173913,10.76086956521739,2549.4661997682747
0,1761587265.0832896,74.1,22,0.3591,0.2982,0.3742,33.4903,37.4206,41.8605,0.0,8.27,None,None,5.524,True,None,sfc_unique_p2_5,0,None,44.99,264.0,31,46,0,0,0,False,90.9090909090909,14.52195652173913,10.76086956521739,2549.4661997682747
0,1761587265.1049604,74.1,23,0.3695,0.3062,0.3992,33.7927,39.9153,44.3077,0.0,16.96,None,None,5.717,True,None,sfc_cache_p3_5,0,None,44.99,264.0,32,48,0,0,0,False,91.04477611940298,14.562708333333333,11.0,2554.883317861449
0,1761587265.1052132,74.1,23,0.3695,0.3062,0.3992,33.7927,39.9153,44.3077,0.0,8.27,None,None,5.695,True,None,sfc_unique_p3_5,0,None,44.99,264.0,32,48,0,0,0,False,91.17647058823529,14.562708333333333,11.0,2554.883317861449
0,1761587265.1250968,74.1,24,0.3801,0.3231,0.3992,34.4731,39.9153,45.9574,0.0,8.53,None,None,5.595,True,None,sfc_cache_p4_5,0,None,48.99,297.0,35,50,0,0,0,False,91.30434782608695,14.520199999999999,10.56,2567.659890529562
0,1761587265.125345,74.1,24,0.3801,0.3231,0.3992,34.4731,39.9153,45.9574,0.0,18.64,None,None,5.585,True,None,sfc_unique_p4_5,0,None,48.99,297.0,35,50,0,0,0,False,91.42857142857143,14.520199999999999,10.56,2567.659890529562
0,1761587265.1482096,74.1,25,0.3891,0.3352,0.3992,35.1535,39.9153,47.0204,0.0,14.8,None,None,5.784,True,None,sfc_cache_p5_5,0,None,52.99,330.0,37,52,0,0,0,False,91.54929577464789,14.480961538461539,10.153846153846153,2572.8835401194083
0,1761587265.1484601,74.1,25,0.3891,0.3352,0.3992,35.1535,39.9153,47.0204,0.0,12.75,None,None,5.554,True,None,sfc_unique_p5_5,0,None,52.99,330.0,37,52,0,0,0,False,91.66666666666666,14.480961538461539,10.153846153846153,2572.8835401194083
0,1761587265.1688373,74.1,26,0.4012,0.3434,0.4241,36.1362,42.41,48.4752,0.0,9.13,None,None,5.604,True,None,sfc_cache_p6_5,0,None,52.99,330.0,38,54,0,0,0,False,91.78082191780823,14.518703703703704,10.38888888888889,2580.5479883472367
0,1761587265.169091,74.1,26,0.4012,0.3434,0.4241,36.1362,42.41,48.4752,0.0,14.48,None,None,5.544,True,None,sfc_unique_p6_5,0,None,52.99,330.0,38,54,0,0,0,False,91.8918918918919,14.518703703703704,10.38888888888889,2580.5479883472367
0,1761587270.1111255,79.1,26,0.3356,0.26,0.3992,27.3163,39.9153,46.7728,0.0,9.53,None,None,5.981,True,None,sfc_cache_p4_4,0,None,28.33,198.0,27,44,0,0,0,False,92.0,14.856136363636363,12.0,2455.2330277140904
0,1761587270.111423,79.1,26,0.3356,0.26,0.3992,27.3163,39.9153,46.7728,0.0,16.22,None,None,6.087,True,None,sfc_unique_p4_4,0,None,28.33,198.0,27,44,0,0,0,False,92.10526315789474,14.856136363636363,12.0,2455.2330277140904
0,1761587270.1302955,79.1,26,0.3495,0.2687,0.3992,28.4503,39.9153,48.6928,0.0,4.45,None,None,5.587,True,None,sfc_cache_p3_4,0,None,32.33,231.0,30,46,0,0,0,False,92.20779220779221,14.797173913043478,11.478260869565217,2491.603558591664
0,1761587270.1305645,79.1,26,0.3495,0.2687,0.3992,28.4503,39.9153,48.6928,0.0,15.74,None,None,5.636,True,None,sfc_unique_p3_4,0,None,32.33,231.0,30,46,0,0,0,False,92.3076923076923,14.797173913043478,11.478260869565217,2491.603558591664
0,1761587270.1498668,79.1,26,0.3633,0.2777,0.3992,29.1306,39.9153,51.5728,0.0,8.62,None,None,5.728,True,None,sfc_cache_p1_4,0,None,36.33,264.0,33,48,0,0,0,False,92.40506329113924,14.743125,11.0,2491.603558591664
