No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761615852.5275578,0,1,0.023,0.0053,0.0249,2.3435,2.4947,0.0,0.0,4.75,None,None,11.467,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2090.4171180931744
0,1761615852.5281954,0.0,1,0.023,0.0053,0.0249,2.3435,2.4947,0.0,0.0,9.64,None,None,9.96,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2090.4171180931744
0,1761615852.560479,0.0,2,0.0421,0.0142,0.0249,4.3846,2.4947,0.0,0.0,4.71,None,None,10.358,True,None,sfc_cache_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2131.9481388329978
0,1761615852.560994,0.0,2,0.0421,0.0142,0.0249,4.3846,2.4947,0.0,0.0,7.65,None,None,10.032,True,None,sfc_unique_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2131.9481388329978
0,1761615852.5869775,0.1,3,0.0575,0.0235,0.0249,6.0984,2.4947,0.0,0.0,4.94,None,None,10.168,True,None,sfc_cache_p3_1,0,None,12.33,66.0,7,6,0,0,0,False,100.0,13.445,5.5,2164.6756074911004
0,1761615852.587464,0.1,3,0.0575,0.0235,0.0249,6.0984,2.4947,0.0,0.0,5.71,None,None,9.937,True,None,sfc_unique_p3_1,0,None,12.33,66.0,7,6,0,0,0,False,100.0,13.445,5.5,2164.6756074911004
0,1761615852.6126986,0.1,4,0.0726,0.0302,0.0249,7.8122,2.4947,0.0,0.0,3.99,None,None,9.989,True,None,sfc_cache_p4_1,0,None,20.66,99.0,11,8,0,0,0,False,100.0,12.9175,4.125,2177.532750348243
0,1761615852.6131995,0.1,4,0.0726,0.0302,0.0249,7.8122,2.4947,0.0,0.0,8.86,None,None,9.859,True,None,sfc_unique_p4_1,0,None,20.66,99.0,11,8,0,0,0,False,100.0,12.9175,4.125,2177.532750348243
0,1761615852.6388407,0.1,5,0.0928,0.0476,0.0499,10.1557,4.9894,0.0,0.0,10.53,None,None,9.887,True,None,sfc_cache_p5_1,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2224.5195895177503
0,1761615852.6393096,0.1,5,0.0928,0.0476,0.0499,10.1557,4.9894,0.0,0.0,10.78,None,None,9.802,True,None,sfc_unique_p5_1,0,None,20.66,99.0,13,10,0,0,0,False,100.0,13.434000000000001,6.6,2224.5195895177503
0,1761615852.664789,0.1,6,0.1118,0.0595,0.0748,12.4992,7.4841,0.0,0.0,7.75,None,None,9.992,True,None,sfc_cache_p6_1,0,None,20.66,99.0,15,12,0,0,0,False,100.0,13.778333333333334,8.25,2252.08892948883
0,1761615852.6652577,0.1,6,0.1118,0.0595,0.0748,12.4992,7.4841,0.0,0.0,9.86,None,None,9.794,True,None,sfc_unique_p6_1,0,None,20.66,99.0,15,12,0,0,0,False,100.0,13.778333333333334,8.25,2252.08892948883
0,1761615871.5137453,19.0,6,0.13,0.0761,0.0998,14.8428,9.9788,0.0,0.0,7.16,None,None,10.229,True,None,sfc_cache_p1_2,0,None,20.66,99.0,15,14,0,0,0,False,100.0,14.024285714285714,9.428571428571429,2279.6718238179283
0,1761615871.514244,19.0,6,0.13,0.0761,0.0998,14.8428,9.9788,0.0,0.0,16.8,None,None,9.708,True,None,sfc_unique_p1_2,0,None,20.66,99.0,15,14,0,0,0,False,100.0,14.024285714285714,9.428571428571429,2279.6718238179283
