No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587198.0654147,0,1,0.0229,0.0131,0.0249,1.6631,2.4947,28.8,0.0,3.82,None,None,6.801,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2069.7941495124596
0,1761587198.0657802,0.0,1,0.0229,0.0131,0.0249,1.6631,2.4947,28.8,0.0,11.06,None,None,5.76,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2069.7941495124596
0,1761587198.081999,0.0,2,0.0448,0.0228,0.0499,2.4191,4.9894,48.0,0.0,7.06,None,None,5.667,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2083.770043085142
0,1761587198.0822625,0.0,2,0.0448,0.0228,0.0499,2.4191,4.9894,48.0,0.0,8.27,None,None,5.637,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2083.770043085142
0,1761587198.0999322,0.0,3,0.0662,0.0422,0.0748,3.8555,7.4841,51.6923,0.0,4.12,None,None,8.32,True,None,sfc_cache_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2122.4802519438335
0,1761587198.100204,0.0,3,0.0662,0.0422,0.0748,3.8555,7.4841,51.6923,0.0,19.75,None,None,5.606,True,None,sfc_unique_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2122.4802519438335
0,1761587198.1180139,0.1,4,0.0868,0.0559,0.0998,4.8382,9.9788,56.4706,0.0,11.65,None,None,5.733,True,None,sfc_cache_p4_1,0,None,0,0,2,8,0,0,0,False,100.0,15.5,16.5,2138.9544819391904
0,1761587198.1182704,0.1,4,0.0868,0.0559,0.0998,4.8382,9.9788,56.4706,0.0,14.56,None,None,5.633,True,None,sfc_unique_p4_1,0,None,0,0,2,8,0,0,0,False,100.0,15.5,16.5,2138.9544819391904
0,1761587198.1336257,0.1,5,0.1043,0.071,0.0998,5.5186,9.9788,62.4,0.0,8.87,None,None,5.741,True,None,sfc_cache_p5_1,0,None,4,33.0,4,10,0,0,0,False,100.0,15.1,13.2,2161.4544819391904
0,1761587198.1338809,0.1,5,0.1043,0.071,0.0998,5.5186,9.9788,62.4,0.0,19.75,None,None,5.691,True,None,sfc_unique_p5_1,0,None,4,33.0,4,10,0,0,0,False,100.0,15.1,13.2,2161.4544819391904
0,1761587198.1504807,0.1,6,0.1231,0.0738,0.1247,5.821,12.4735,67.2,0.0,6.92,None,None,5.822,True,None,sfc_cache_p6_1,0,None,4,33.0,5,12,0,0,0,False,100.0,15.166666666666666,13.75,2166.8716000323648
0,1761587198.1507227,0.1,6,0.1231,0.0738,0.1247,5.821,12.4735,67.2,0.0,8.27,None,None,5.714,True,None,sfc_unique_p6_1,0,None,4,33.0,5,12,0,0,0,False,100.0,15.166666666666666,13.75,2166.8716000323648
0,1761587210.059579,12.0,6,0.141,0.0917,0.1497,8.1645,14.9682,56.0,0.0,7.86,None,None,5.89,True,None,sfc_cache_p1_2,0,None,4,33.0,5,14,0,0,0,False,100.0,15.214285714285714,14.142857142857142,2212.1853791109747
0,1761587210.05987,12.0,6,0.141,0.0917,0.1497,8.1645,14.9682,56.0,0.0,16.14,None,None,5.427,True,None,sfc_unique_p1_2,0,None,4,33.0,5,14,0,0,0,False,100.0,15.214285714285714,14.142857142857142,2212.1853791109747
0,1761587210.0772161,12.0,7,0.1557,0.1045,0.1497,10.2056,14.9682,48.0,0.0,7.14,None,None,5.533,True,None,sfc_cache_p2_2,0,None,8,66.0,8,16,0,0,0,False,100.0,15.0,12.375,2236.592039329251
0,1761587210.0774825,12.0,7,0.1557,0.1045,0.1497,10.2056,14.9682,48.0,0.0,12.51,None,None,5.386,True,None,sfc_unique_p2_2,0,None,8,66.0,8,16,0,0,0,False,100.0,15.0,12.375,2236.592039329251
0,1761587210.0932674,12.0,8,0.1737,0.1237,0.1746,12.5491,17.463,44.2105,0.0,9.18,None,None,5.362,True,None,sfc_cache_p3_2,0,None,8,66.0,8,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2288.017039329251
0,1761587210.093516,12.0,8,0.1737,0.1237,0.1746,12.5491,17.463,44.2105,0.0,10.27,None,None,5.371,True,None,sfc_unique_p3_2,0,None,8,66.0,8,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2288.017039329251
0,1761587210.11033,12.0,9,0.188,0.1356,0.1746,14.5903,17.463,40.0,0.0,7.1,None,None,5.485,True,None,sfc_cache_p4_2,0,None,12,99.0,10,20,0,0,0,False,100.0,14.9,11.55,2315.740226499998
0,1761587210.1106017,12.0,9,0.188,0.1356,0.1746,14.5903,17.463,40.0,0.0,13.42,None,None,5.247,True,None,sfc_unique_p4_2,0,None,12,99.0,10,20,0,0,0,False,100.0,14.9,11.55,2315.740226499998
0,1761587210.1268885,12.1,10,0.2026,0.1535,0.1746,16.6314,17.463,37.3333,0.0,7.47,None,None,5.369,True,None,sfc_cache_p5_2,0,None,16,132.0,13,22,0,0,0,False,100.0,14.772727272727273,10.5,2364.7412852469397
0,1761587210.1271462,12.1,10,0.2026,0.1535,0.1746,16.6314,17.463,37.3333,0.0,9.57,None,None,5.424,True,None,sfc_unique_p5_2,0,None,16,132.0,13,22,0,0,0,False,100.0,14.772727272727273,10.5,2364.7412852469397
0,1761587210.1481404,12.1,11,0.2161,0.1736,0.1746,18.6725,17.463,34.2857,0.0,7.82,None,None,5.634,True,None,sfc_cache_p6_2,0,None,20,165.0,16,24,0,0,0,False,100.0,14.666666666666666,9.625,2422.8240182543623
0,1761587210.1484015,12.1,11,0.2161,0.1736,0.1746,18.6725,17.463,34.2857,0.0,11.26,None,None,5.45,True,None,sfc_unique_p6_2,0,None,20,165.0,16,24,0,0,0,False,100.0,14.666666666666666,9.625,2422.8240182543623
0,1761587232.0832448,34.0,11,0.2307,0.1888,0.1996,21.016,19.9577,31.1111,0.0,8.36,None,None,5.666,True,None,sfc_cache_p1_3,0,None,20,165.0,16,26,0,0,0,False,100.0,14.73076923076923,10.153846153846153,2461.692632246004
0,1761587232.083524,34.0,11,0.2307,0.1888,0.1996,21.016,19.9577,31.1111,0.0,7.67,None,None,5.421,True,None,sfc_unique_p1_3,0,None,20,165.0,16,26,0,0,0,False,100.0,14.73076923076923,10.153846153846153,2461.692632246004
0,1761587232.1035173,34.0,12,0.2433,0.2058,0.1996,23.0572,19.9577,28.9655,0.0,10.86,None,None,5.271,True,None,sfc_cache_p2_3,0,None,24,198.0,17,28,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2489.9486836554115
0,1761587232.103785,34.0,12,0.2433,0.2058,0.1996,23.0572,19.9577,28.9655,0.0,10.46,None,None,5.397,True,None,sfc_unique_p2_3,0,None,24,198.0,17,28,0,0,0,False,100.0,14.642857142857142,9.428571428571429,2489.9486836554115
0,1761587232.1254606,34.1,13,0.2578,0.2228,0.2245,25.4007,22.4524,27.0968,0.0,5.23,None,None,5.634,True,None,sfc_cache_p3_3,0,None,24,198.0,18,30,0,0,0,False,100.0,14.7,9.9,2525.3181788310376
0,1761587232.1257186,34.1,13,0.2578,0.2228,0.2245,25.4007,22.4524,27.0968,0.0,11.06,None,None,5.395,True,None,sfc_unique_p3_3,0,None,24,198.0,18,30,0,0,0,False,100.0,14.7,9.9,2525.3181788310376
0,1761587232.1528492,34.1,14,0.2695,0.2342,0.2495,27.4168,24.9471,25.4545,0.0,5.42,None,None,8.02,True,None,sfc_cache_p4_3,0,None,28.33,198.0,20,32,0,0,0,False,100.0,14.6146875,10.3125,2544.8554206416543
