No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760963689.915865,0,1,0.0234,0.0272,0.0249,2.3435,2.4947,0.0,0.0,9.45,None,None,6.412,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2105.5926557173843
0,1760963689.9162126,0.0,1,0.0234,0.0272,0.0249,2.3435,2.4947,0.0,0.0,13.56,None,None,5.704,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2105.5926557173843
0,1760963689.930276,0.0,2,0.0469,0.0493,0.0499,3.7799,4.9894,27.4286,0.0,8.55,None,None,5.532,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2124.3913480885312
0,1760963689.9305334,0.0,2,0.0469,0.0493,0.0499,3.7799,4.9894,27.4286,0.0,16.79,None,None,5.613,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2124.3913480885312
0,1760963689.9477832,0.0,3,0.0703,0.068,0.0748,5.2162,7.4841,38.4,0.0,8.04,None,None,5.492,True,None,sfc_cache_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2148.0614858381055
0,1760963689.9480286,0.0,3,0.0703,0.068,0.0748,5.2162,7.4841,38.4,0.0,14.27,None,None,5.619,True,None,sfc_unique_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2148.0614858381055
0,1760963689.9644783,0.0,4,0.0937,0.0753,0.0998,5.5186,9.9788,54.4,0.0,7.05,None,None,5.801,True,None,sfc_cache_p4_1,0,None,0,0,3,8,0,0,0,False,100.0,15.5,16.5,2153.47860393128
0,1760963689.9647286,0.0,4,0.0937,0.0753,0.0998,5.5186,9.9788,54.4,0.0,8.27,None,None,5.596,True,None,sfc_unique_p4_1,0,None,0,0,3,8,0,0,0,False,100.0,15.5,16.5,2153.47860393128
0,1760963689.9821975,0.1,5,0.1142,0.0774,0.0998,5.5186,9.9788,62.4,0.0,6.72,None,None,5.741,True,None,sfc_cache_p5_1,0,None,4,33.0,4,10,0,0,0,False,100.0,15.1,13.2,2153.47860393128
0,1760963689.9824407,0.1,5,0.1142,0.0774,0.0998,5.5186,9.9788,62.4,0.0,8.27,None,None,5.62,True,None,sfc_unique_p5_1,0,None,4,33.0,4,10,0,0,0,False,100.0,15.1,13.2,2153.47860393128
0,1760963690.001096,0.1,6,0.1346,0.0876,0.0998,6.199,9.9788,66.7826,0.0,8.84,None,None,5.77,True,None,sfc_cache_p6_1,0,None,8,66.0,6,12,0,0,0,False,100.0,14.833333333333334,11.0,2165.6671196409225
0,1760963690.0013387,0.1,6,0.1346,0.0876,0.0998,6.199,9.9788,66.7826,0.0,16.06,None,None,5.651,True,None,sfc_unique_p6_1,0,None,8,66.0,6,12,0,0,0,False,100.0,14.833333333333334,11.0,2165.6671196409225
0,1760963715.9132965,26.0,6,0.158,0.0943,0.1247,6.8287,12.4735,70.323,0.0,6.25,None,None,6.156,True,None,sfc_cache_p1_2,0,None,8,66.0,6,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2176.9482680699584
0,1760963715.9135852,26.0,6,0.158,0.0943,0.1247,6.8287,12.4735,70.323,0.0,10.33,None,None,5.743,True,None,sfc_unique_p1_2,0,None,8,66.0,6,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2176.9482680699584
0,1760963715.9356549,26.0,7,0.1814,0.1034,0.1497,8.265,14.9682,69.6907,0.0,3.99,None,None,5.762,True,None,sfc_cache_p2_2,0,None,8,66.0,6,16,0,0,0,False,100.0,15.0,12.375,2193.204265593561
0,1760963715.9359074,26.0,7,0.1814,0.1034,0.1497,8.265,14.9682,69.6907,0.0,14.84,None,None,5.762,True,None,sfc_unique_p2_2,0,None,8,66.0,6,16,0,0,0,False,100.0,15.0,12.375,2193.204265593561
0,1760963715.953665,26.0,8,0.2018,0.1181,0.1497,8.9454,14.9682,72.0824,0.0,8.86,None,None,6.016,True,None,sfc_cache_p3_2,0,None,12,99.0,8,18,0,0,0,False,100.0,14.833333333333334,11.0,2215.1435938709174
0,1760963715.9539168,26.0,8,0.2018,0.1181,0.1497,8.9454,14.9682,72.0824,0.0,16.08,None,None,5.738,True,None,sfc_unique_p3_2,0,None,12,99.0,8,18,0,0,0,False,100.0,14.833333333333334,11.0,2215.1435938709174
0,1760963715.9709475,26.1,9,0.2223,0.1248,0.1497,8.9454,14.9682,73.9663,0.0,6.22,None,None,5.758,True,None,sfc_cache_p4_2,0,None,16,132.0,10,20,0,0,0,False,100.0,14.7,9.9,2215.1435938709174
0,1760963715.9711838,26.1,9,0.2223,0.1248,0.1497,8.9454,14.9682,73.9663,0.0,8.27,None,None,5.725,True,None,sfc_unique_p4_2,0,None,16,132.0,10,20,0,0,0,False,100.0,14.7,9.9,2215.1435938709174
0,1760963715.987121,26.1,10,0.2457,0.1275,0.1746,9.2478,17.463,75.4121,0.0,6.23,None,None,5.721,True,None,sfc_cache_p5_2,0,None,16,132.0,11,22,0,0,0,False,100.0,14.772727272727273,10.5,2217.46521591085
0,1760963715.9873657,26.1,10,0.2457,0.1275,0.1746,9.2478,17.463,75.4121,0.0,8.27,None,None,5.684,True,None,sfc_unique_p5_2,0,None,16,132.0,11,22,0,0,0,False,100.0,14.772727272727273,10.5,2217.46521591085
0,1760963716.0047486,26.1,11,0.2661,0.1343,0.1746,9.9282,17.463,76.7548,0.0,7.48,None,None,5.747,True,None,sfc_cache_p6_2,0,None,20,165.0,14,24,0,0,0,False,100.0,14.666666666666666,9.625,2222.688865500696
0,1760963716.0049932,26.1,11,0.2661,0.1343,0.1746,9.9282,17.463,76.7548,0.0,13.09,None,None,5.705,True,None,sfc_unique_p6_2,0,None,20,165.0,14,24,0,0,0,False,100.0,14.666666666666666,9.625,2222.688865500696
0,1760963732.9287481,43.0,11,0.2895,0.1458,0.1996,10.6842,19.9577,77.3344,0.0,7.37,None,None,6.904,True,None,sfc_cache_p1_3,0,None,20,165.0,14,26,0,0,0,False,100.0,14.73076923076923,10.153846153846153,2241.1395797864106
0,1760963732.9291022,43.0,11,0.2895,0.1458,0.1996,10.6842,19.9577,77.3344,0.0,18.73,None,None,6.605,True,None,sfc_unique_p1_3,0,None,20,165.0,14,26,0,0,0,False,100.0,14.73076923076923,10.153846153846153,2241.1395797864106
0,1760963732.950977,43.0,12,0.313,0.1527,0.2245,11.6669,22.4524,76.9393,0.0,9.87,None,None,6.544,True,None,sfc_cache_p2_3,0,None,20,165.0,15,28,0,0,0,False,100.0,14.785714285714286,10.607142857142858,2253.792198317554
0,1760963732.9512916,43.0,12,0.313,0.1527,0.2245,11.6669,22.4524,76.9393,0.0,19.67,None,None,6.332,True,None,sfc_unique_p2_3,0,None,20,165.0,15,28,0,0,0,False,100.0,14.785714285714286,10.607142857142858,2253.792198317554
0,1760963732.974541,43.1,13,0.3334,0.1635,0.2245,12.3473,22.4524,76.5986,0.0,12.58,None,None,6.724,True,None,sfc_cache_p3_3,0,None,24,198.0,16,30,0,0,0,False,100.0,14.7,9.9,2262.159102562983
0,1760963732.9748979,43.1,13,0.3334,0.1635,0.2245,12.3473,22.4524,76.5986,0.0,17.2,None,None,6.585,True,None,sfc_unique_p3_3,0,None,24,198.0,16,30,0,0,0,False,100.0,14.7,9.9,2262.159102562983
0,1760963732.9997354,43.1,14,0.3568,0.183,0.2495,13.3301,24.9471,76.3019,0.0,9.69,None,None,6.639,True,None,sfc_cache_p4_3,0,None,24,198.0,17,32,0,0,0,False,100.0,14.75,10.3125,2274.480724602915
0,1760963733.0000367,43.1,14,0.3568,0.183,0.2495,13.3301,24.9471,76.3019,0.0,17.35,None,None,6.376,True,None,sfc_unique_p4_3,0,None,24,198.0,17,32,0,0,0,False,100.0,14.75,10.3125,2274.480724602915
0,1760963733.021189,43.1,15,0.3772,0.1871,0.2495,13.3301,24.9471,77.0555,0.0,12.4,None,None,6.751,True,None,sfc_cache_p5_3,0,None,28,231.0,19,34,0,0,0,False,100.0,14.676470588235293,9.705882352941176,2274.480724602915
0,1760963733.0215127,43.1,15,0.3772,0.1871,0.2495,13.3301,24.9471,77.0555,0.0,8.27,None,None,6.626,True,None,sfc_unique_p5_3,0,None,28,231.0,19,34,0,0,0,False,100.0,14.676470588235293,9.705882352941176,2274.480724602915
0,1760963733.0440655,43.1,16,0.3976,0.1996,0.2495,14.0104,24.9471,77.8674,0.0,13.56,None,None,6.612,True,None,sfc_cache_p6_3,0,None,32,264.0,22,36,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2296.225036628917
0,1760963733.0443852,43.1,16,0.3976,0.1996,0.2495,14.0104,24.9471,77.8674,0.0,17.07,None,None,6.636,True,None,sfc_unique_p6_3,0,None,32,264.0,22,36,0,0,0,False,100.0,14.61111111111111,9.166666666666666,2296.225036628917
0,1760963749.9714823,60.1,16,0.4211,0.2074,0.2744,14.7664,27.4418,77.1563,0.0,4.43,None,None,10.484,True,None,sfc_cache_p1_4,0,None,32,264.0,22,38,0,0,0,False,100.0,14.657894736842104,9.552631578947368,2301.6421547220916
0,1760963749.9717686,60.1,16,0.4211,0.2074,0.2744,14.7664,27.4418,77.1563,0.0,8.27,None,None,5.755,True,None,sfc_unique_p1_4,0,None,32,264.0,22,38,0,0,0,False,100.0,14.657894736842104,9.552631578947368,2301.6421547220916
0,1760963749.9933014,60.1,17,0.4412,0.2196,0.2994,15.4468,29.9365,75.868,0.0,4.16,None,None,5.776,True,None,sfc_cache_p2_4,0,None,36.33,264.0,23,40,0,0,0,False,100.0,14.59175,9.9,2303.9637767620234
0,1760963749.9935708,60.1,17,0.4412,0.2196,0.2994,15.4468,29.9365,75.868,0.0,16.41,None,None,5.682,True,None,sfc_unique_p2_4,0,None,36.33,264.0,23,40,0,0,0,False,100.0,14.59175,9.9,2303.9637767620234
