No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587216.0690913,0,1,0.0231,0.0209,0.0249,2.3435,2.4947,0.0,0.0,7.62,None,None,6.739,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2099.9292374722218
0,1761587216.0694554,0.0,1,0.0231,0.0209,0.0249,2.3435,2.4947,0.0,0.0,17.14,None,None,5.482,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2099.9292374722218
0,1761587216.0839288,0.0,2,0.0426,0.0311,0.0249,4.3846,2.4947,0.0,0.0,4.89,None,None,5.762,True,None,sfc_cache_p2_1,0,None,4,33.0,2,4,0,0,0,False,100.0,14.5,8.25,2145.747222304291
0,1761587216.08418,0.0,2,0.0426,0.0311,0.0249,4.3846,2.4947,0.0,0.0,5.45,None,None,5.698,True,None,sfc_unique_p2_1,0,None,4,33.0,2,4,0,0,0,False,100.0,14.5,8.25,2145.747222304291
0,1761587216.0982828,0.0,3,0.0608,0.0354,0.0499,6.4008,4.9894,0.0,0.0,3.46,None,None,5.666,True,None,sfc_cache_p3_1,0,None,8.33,33.0,5,6,0,0,0,False,100.0,14.111666666666666,11.0,2169.9292374722218
0,1761587216.0985258,0.0,3,0.0608,0.0354,0.0499,6.4008,4.9894,0.0,0.0,5.04,None,None,5.634,True,None,sfc_unique_p3_1,0,None,8.33,33.0,5,6,0,0,0,False,100.0,14.111666666666666,11.0,2169.9292374722218
0,1761587216.1138108,0.0,4,0.0792,0.0482,0.0499,7.5348,4.9894,13.7143,0.0,5.44,None,None,5.669,True,None,sfc_cache_p4_1,0,None,12.33,66.0,8,8,0,0,0,False,100.0,13.95875,8.25,2187.9817835177255
0,1761587216.1140501,0.0,4,0.0792,0.0482,0.0499,7.5348,4.9894,13.7143,0.0,16.18,None,None,5.657,True,None,sfc_unique_p4_1,0,None,12.33,66.0,8,8,0,0,0,False,100.0,13.95875,8.25,2187.9817835177255
0,1761587216.1286004,0.1,5,0.0998,0.0641,0.0748,8.9711,7.4841,22.5882,0.0,10.96,None,None,5.449,True,None,sfc_cache_p5_1,0,None,12.33,66.0,8,10,0,0,0,False,100.0,14.267000000000001,9.9,2207.201597646953
0,1761587216.1288452,0.1,5,0.0998,0.0641,0.0748,8.9711,7.4841,22.5882,0.0,12.47,None,None,5.732,True,None,sfc_unique_p5_1,0,None,12.33,66.0,8,10,0,0,0,False,100.0,14.267000000000001,9.9,2207.201597646953
0,1761587216.146781,0.1,6,0.1189,0.0662,0.0998,9.2735,9.9788,37.0909,0.0,6.16,None,None,5.827,True,None,sfc_cache_p6_1,0,None,12.33,66.0,8,12,0,0,0,False,100.0,14.472500000000002,11.0,2216.4540353500947
0,1761587216.1470237,0.1,6,0.1189,0.0662,0.0998,9.2735,9.9788,37.0909,0.0,8.27,None,None,5.735,True,None,sfc_unique_p6_1,0,None,12.33,66.0,8,12,0,0,0,False,100.0,14.472500000000002,11.0,2216.4540353500947
0,1761587235.0677228,19.0,6,0.1384,0.0838,0.1247,10.2563,12.4735,44.16,0.0,13.94,None,None,6.043,True,None,sfc_cache_p1_2,0,None,12.33,66.0,8,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2229.1066538812383
0,1761587235.0680127,19.0,6,0.1384,0.0838,0.1247,10.2563,12.4735,44.16,0.0,22.89,None,None,5.616,True,None,sfc_unique_p1_2,0,None,12.33,66.0,8,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2229.1066538812383
0,1761587235.083468,19.0,7,0.156,0.0904,0.1497,10.5587,14.9682,51.2,0.0,9.5,None,None,5.641,True,None,sfc_cache_p2_2,0,None,12.33,66.0,8,16,0,0,0,False,100.0,14.729375,12.375,2233.3923681669526
0,1761587235.0837207,19.0,7,0.156,0.0904,0.1497,10.5587,14.9682,51.2,0.0,8.27,None,None,5.612,True,None,sfc_unique_p2_2,0,None,12.33,66.0,8,16,0,0,0,False,100.0,14.729375,12.375,2233.3923681669526
0,1761587235.1001549,19.0,8,0.1744,0.1028,0.1746,11.5414,17.463,55.2727,0.0,11.94,None,None,5.657,True,None,sfc_cache_p3_2,0,None,12.33,66.0,9,18,0,0,0,False,100.0,14.814999999999998,12.833333333333334,2255.2367667795525
0,1761587235.1004004,19.0,8,0.1744,0.1028,0.1746,11.5414,17.463,55.2727,0.0,23.13,None,None,5.496,True,None,sfc_unique_p3_2,0,None,12.33,66.0,9,18,0,0,0,False,100.0,14.814999999999998,12.833333333333334,2255.2367667795525
0,1761587235.117259,19.0,9,0.189,0.1138,0.1746,12.2218,17.463,57.0811,0.0,10.94,None,None,5.673,True,None,sfc_cache_p4_2,0,None,16.33,99.0,11,20,0,0,0,False,100.0,14.683499999999999,11.55,2263.603671024982
