No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761752718.5526116,116.1,27,0.3034,0.6232,0.3593,0.3742,49.0324,62.3249,37.4206,3.9634,0.0,0.0,9.96,None,None,5.658,True,None,sfc_unique_p2_6,0,None,70.31,8.33,363.0,51,52,0,0,0,False,100.0,9.231346153846154,4.756346153846154,9.51923076923077,2796.21590547792,273.20000000000005,2796.21590547792
0,1761752718.5759811,116.1,28,0.3101,0.6451,0.3706,0.3742,51.0119,64.5096,37.4206,3.818,0.0,0.0,4.91,None,None,5.929,True,None,sfc_cache_p3_6,0,None,74.31,8.33,396.0,53,54,0,0,0,False,100.0,9.22888888888889,4.7407407407407405,9.166666666666666,2824.0560046412297,283.20000000000005,2824.0560046412297
0,1761752718.576379,116.1,28,0.3101,0.6451,0.3706,0.3742,51.0119,64.5096,37.4206,3.818,0.0,0.0,16.11,None,None,5.521,True,None,sfc_unique_p3_6,0,None,74.31,8.33,396.0,53,54,0,0,0,False,100.0,9.22888888888889,4.7407407407407405,9.166666666666666,2824.0560046412297,283.20000000000005,2824.0560046412297
0,1761752718.5996995,116.1,29,0.317,0.6493,0.3802,0.3742,53.2798,64.9305,37.4206,3.6505,0.0,0.0,4.7,None,None,5.831,True,None,sfc_cache_p4_6,0,None,78.31,12.66,429.0,57,56,0,0,0,False,100.0,9.274285714285714,4.60125,8.839285714285714,2846.71766692261,293.20000000000005,2846.71766692261
0,1761752718.600097,116.1,29,0.317,0.6493,0.3802,0.3742,53.2798,64.9305,37.4206,3.6505,0.0,0.0,9.96,None,None,5.571,True,None,sfc_unique_p4_6,0,None,78.31,12.66,429.0,57,56,0,0,0,False,100.0,9.274285714285714,4.60125,8.839285714285714,2846.71766692261,293.20000000000005,2846.71766692261
0,1761752718.6235774,116.2,30,0.3188,0.6838,0.3909,0.3742,54.2518,68.3752,37.4206,3.5569,0.0,0.0,4.29,None,None,5.801,True,None,sfc_cache_p5_6,0,None,82.31,16.99,462.0,61,58,0,0,0,False,100.0,9.109655172413794,4.678275862068965,8.53448275862069,2848.9793137265106,303.20000000000005,2848.9793137265106
0,1761752718.6239736,116.2,30,0.3188,0.6838,0.3909,0.3742,54.2518,68.3752,37.4206,3.5569,0.0,0.0,5.83,None,None,5.655,True,None,sfc_unique_p5_6,0,None,82.31,16.99,462.0,61,58,0,0,0,False,100.0,9.109655172413794,4.678275862068965,8.53448275862069,2848.9793137265106,303.20000000000005,2848.9793137265106
0,1761752718.6504853,116.2,31,0.3204,0.719,0.4052,0.3742,55.1881,71.903,37.4206,3.468,0.0,0.0,4.2,None,None,6.172,True,None,sfc_cache_p6_6,0,None,86.31,21.32,495.0,65,60,0,0,0,False,100.0,8.9505,4.7556666666666665,8.25,2861.167829436153,313.20000000000005,2861.167829436153
0,1761752718.6508932,116.2,31,0.3204,0.719,0.4052,0.3742,55.1881,71.903,37.4206,3.468,0.0,0.0,6.57,None,None,6.016,True,None,sfc_unique_p6_6,0,None,86.31,21.32,495.0,65,60,0,0,0,False,100.0,8.9505,4.7556666666666665,8.25,2861.167829436153,313.20000000000005,2861.167829436153
0,1761752722.7334166,120.3,31,0.3022,0.7552,0.4005,0.3992,52.0908,75.5166,39.9153,3.4393,0.0,0.0,4.84,None,None,6.963,True,None,sfc_cache_p4_4,0,None,69.65,21.32,429.0,59,58,0,0,0,False,100.0,8.764655172413793,5.166896551724138,9.10344827586207,2866.4360913151195,313.20000000000005,2866.4360913151195
0,1761752722.7338588,120.3,31,0.3022,0.7552,0.4005,0.3992,52.0908,75.5166,39.9153,3.4393,0.0,0.0,7.44,None,None,6.39,True,None,sfc_unique_p4_4,0,None,69.65,21.32,429.0,59,58,0,0,0,False,100.0,8.764655172413793,5.166896551724138,9.10344827586207,2866.4360913151195,313.20000000000005,2866.4360913151195
0,1761752722.7560956,120.3,31,0.3218,0.7552,0.4103,0.4241,55.4387,75.5166,42.41,3.468,0.0,0.0,7.34,None,None,5.762,True,None,sfc_cache_p2_3,0,None,69.65,21.32,429.0,61,60,0,0,0,False,100.0,8.989166666666668,4.994666666666666,9.35,2873.007519886548,313.20000000000005,2873.007519886548
0,1761752722.7564921,120.3,31,0.3218,0.7552,0.4103,0.4241,55.4387,75.5166,42.41,3.468,0.0,0.0,11.57,None,None,5.776,True,None,sfc_unique_p2_3,0,None,69.65,21.32,429.0,61,60,0,0,0,False,100.0,8.989166666666668,4.994666666666666,9.35,2873.007519886548,313.20000000000005,2873.007519886548
0,1761752737.5366793,135.1,31,0.3295,0.7854,0.4196,0.449,57.4906,78.5405,44.9047,3.3834,0.0,0.0,4.87,None,None,6.124,True,None,sfc_cache_p1_7,0,None,69.65,21.32,429.0,61,62,0,0,0,False,100.0,9.005645161290323,5.027096774193549,9.580645161290322,2911.4237867183074,323.20000000000005,2911.4237867183074
0,1761752737.537101,135.1,31,0.3295,0.7854,0.4196,0.449,57.4906,78.5405,44.9047,3.3834,0.0,0.0,6.52,None,None,5.71,True,None,sfc_unique_p1_7,0,None,69.65,21.32,429.0,61,62,0,0,0,False,100.0,9.005645161290323,5.027096774193549,9.580645161290322,2911.4237867183074,323.20000000000005,2911.4237867183074
0,1761752737.560665,135.1,32,0.3351,0.8182,0.4383,0.474,59.4345,81.8163,47.3995,3.2769,0.0,0.0,6.46,None,None,5.883,True,None,sfc_cache_p2_7,0,None,69.65,21.32,429.0,63,64,0,0,0,False,100.0,9.00546875,5.073125,9.796875,2914.4054087582394,333.20000000000005,2914.4054087582394
0,1761752737.5610833,135.1,32,0.3351,0.8182,0.4383,0.474,59.4345,81.8163,47.3995,3.2769,0.0,0.0,11.97,None,None,5.704,True,None,sfc_unique_p2_7,0,None,69.65,21.32,429.0,63,64,0,0,0,False,100.0,9.00546875,5.073125,9.796875,2914.4054087582394,333.20000000000005,2914.4054087582394
0,1761752737.5868134,135.1,33,0.3414,0.8375,0.4528,0.474,61.5232,83.7466,47.3995,3.1768,0.0,0.0,4.86,None,None,5.989,True,None,sfc_cache_p3_7,0,None,73.65,21.32,462.0,64,66,0,0,0,False,100.0,9.02560606060606,5.035454545454545,9.5,2948.8536735178295,343.20000000000005,2948.8536735178295
0,1761752737.5872242,135.1,33,0.3414,0.8375,0.4528,0.474,61.5232,83.7466,47.3995,3.1768,0.0,0.0,13.76,None,None,5.715,True,None,sfc_unique_p3_7,0,None,73.65,21.32,462.0,64,66,0,0,0,False,100.0,9.02560606060606,5.035454545454545,9.5,2948.8536735178295,343.20000000000005,2948.8536735178295
0,1761752737.611741,135.1,34,0.3475,0.8568,0.4693,0.474,62.6399,85.6768,47.3995,4.1493,0.0,0.0,4.68,None,None,5.802,True,None,sfc_cache_p4_7,0,None,77.65,21.32,495.0,67,68,0,0,0,False,100.0,9.044558823529412,5.0,9.220588235294118,2961.1687176286487,357.6,2961.1687176286487
0,1761752737.6121497,135.1,34,0.3475,0.8568,0.4693,0.474,62.6399,85.6768,47.3995,4.1493,0.0,0.0,21.81,None,None,5.759,True,None,sfc_unique_p4_7,0,None,77.65,21.32,495.0,67,68,0,0,0,False,100.0,9.044558823529412,5.0,9.220588235294118,2961.1687176286487,357.6,2961.1687176286487
0,1761752737.6374083,135.2,35,0.3458,0.9097,0.4881,0.4989,63.2522,90.9687,49.8942,4.0299,0.0,0.0,4.63,None,None,5.892,True,None,sfc_cache_p5_7,0,None,77.65,25.65,495.0,70,70,0,0,0,False,100.0,8.867142857142857,5.1571428571428575,9.428571428571429,2967.092336263535,367.6,2967.092336263535
0,1761752737.6378288,135.2,35,0.3458,0.9097,0.4881,0.4989,63.2522,90.9687,49.8942,4.0299,0.0,0.0,7.84,None,None,5.72,True,None,sfc_unique_p5_7,0,None,77.65,25.65,495.0,70,70,0,0,0,False,100.0,8.867142857142857,5.1571428571428575,9.428571428571429,2967.092336263535,367.6,2967.092336263535
0,1761752737.6641357,135.2,36,0.3594,0.9097,0.4998,0.5239,66.6001,90.9687,52.3889,3.9448,0.0,0.0,6.62,None,None,5.913,True,None,sfc_cache_p6_7,0,None,77.65,25.65,495.0,72,72,0,0,0,False,100.0,9.051388888888889,5.013888888888889,9.625,2990.0809665065312,377.6,2990.0809665065312
0,1761752737.6645305,135.2,36,0.3594,0.9097,0.4998,0.5239,66.6001,90.9687,52.3889,3.9448,0.0,0.0,6.81,None,None,5.75,True,None,sfc_unique_p6_7,0,None,77.65,25.65,495.0,72,72,0,0,0,False,100.0,9.051388888888889,5.013888888888889,9.625,2990.0809665065312,377.6,2990.0809665065312
0,1761752762.5445375,160.1,36,0.2968,0.6149,0.3355,0.3493,45.5398,61.4857,34.9259,5.7159,0.0,0.0,9.62,None,None,6.156,True,None,sfc_cache_p1_8,0,None,48.66,25.65,363.0,49,50,0,0,0,False,100.0,9.1338,4.88,9.24,2778.2253280201817,267.6,2778.2253280201817
0,1761752762.5449646,160.1,36,0.2968,0.6149,0.3355,0.3493,45.5398,61.4857,34.9259,5.7159,0.0,0.0,8.9,None,None,5.774,True,None,sfc_unique_p1_8,0,None,48.66,25.65,363.0,49,50,0,0,0,False,100.0,9.1338,4.88,9.24,2778.2253280201817,267.6,2778.2253280201817
0,1761752762.58193,160.1,37,0.2999,0.6459,0.3495,0.3493,46.6564,64.5928,34.9259,5.5461,0.0,0.0,9.62,None,None,9.421,True,None,sfc_cache_p2_8,0,None,48.66,33.98,396.0,53,52,0,0,0,False,100.0,8.981346153846154,4.929423076923077,8.884615384615385,2778.2253280201817,277.6,2778.2253280201817
0,1761752762.582449,160.1,37,0.2999,0.6459,0.3495,0.3493,46.6564,64.5928,34.9259,5.5461,0.0,0.0,11.51,None,None,6.398,True,None,sfc_unique_p2_8,0,None,48.66,33.98,396.0,53,52,0,0,0,False,100.0,8.981346153846154,4.929423076923077,8.884615384615385,2778.2253280201817,277.6,2778.2253280201817
0,1761752762.6172314,160.1,38,0.3116,0.6585,0.3649,0.3742,49.4643,65.8527,37.4206,5.3349,0.0,0.0,9.51,None,None,5.767,True,None,sfc_cache_p3_8,0,None,48.66,33.98,396.0,54,54,0,0,0,False,100.0,9.130185185185185,4.839444444444444,9.166666666666666,2787.955727772274,287.6,2787.955727772274
0,1761752762.6176438,160.1,38,0.3116,0.6585,0.3649,0.3742,49.4643,65.8527,37.4206,5.3349,0.0,0.0,14.21,None,None,5.953,True,None,sfc_unique_p3_8,0,None,48.66,33.98,396.0,54,54,0,0,0,False,100.0,9.130185185185185,4.839444444444444,9.166666666666666,2787.955727772274,287.6,2787.955727772274
0,1761752762.6444128,160.2,39,0.3124,0.7031,0.3864,0.3992,50.4363,70.3054,39.9153,5.1391,0.0,0.0,9.8,None,None,5.907,True,None,sfc_cache_p4_8,0,None,52.99,33.98,396.0,56,56,0,0,0,False,100.0,8.964821428571428,4.982142857142857,9.428571428571429,2828.4607277722735,297.6,2828.4607277722735
0,1761752762.64483,160.2,39,0.3124,0.7031,0.3864,0.3992,50.4363,70.3054,39.9153,5.1391,0.0,0.0,13.06,None,None,5.749,True,None,sfc_unique_p4_8,0,None,52.99,33.98,396.0,56,56,0,0,0,False,100.0,8.964821428571428,4.982142857142857,9.428571428571429,2828.4607277722735,297.6,2828.4607277722735
0,1761752762.6702883,160.2,40,0.3186,0.7409,0.406,0.4241,51.2279,74.0853,42.41,6.24,0.0,0.0,4.65,None,None,5.963,True,None,sfc_cache_p5_8,0,None,52.99,33.98,396.0,58,58,0,0,0,False,100.0,8.93155172413793,5.068965517241379,9.672413793103448,2853.885386520693,312.0,2853.885386520693
0,1761752762.670706,160.2,40,0.3186,0.7409,0.406,0.4241,51.2279,74.0853,42.41,6.24,0.0,0.0,31.17,None,None,5.778,True,None,sfc_unique_p5_8,0,None,52.99,33.98,396.0,58,58,0,0,0,False,100.0,8.93155172413793,5.068965517241379,9.672413793103448,2853.885386520693,312.0,2853.885386520693
0,1761752762.6984935,160.2,41,0.3218,0.7854,0.4241,0.449,52.6675,78.5379,44.9047,6.0248,0.0,0.0,6.69,None,None,6.065,True,None,sfc_cache_p6_8,0,None,52.99,33.98,396.0,59,60,0,0,0,False,100.0,8.856,5.194500000000001,9.9,2883.599960203403,322.0,2883.599960203403
0,1761752762.6989295,160.2,41,0.3218,0.7854,0.4241,0.449,52.6675,78.5379,44.9047,6.0248,0.0,0.0,13.84,None,None,5.764,True,None,sfc_unique_p6_8,0,None,52.99,33.98,396.0,59,60,0,0,0,False,100.0,8.856,5.194500000000001,9.9,2883.599960203403,322.0,2883.599960203403
0,1761752762.7494535,160.3,41,0.2663,0.8534,0.3944,0.449,42.4068,85.3417,44.9047,6.1305,0.0,0.0,4.23,None,None,6.274,True,None,sfc_cache_p5_4,0,None,36.33,25.65,297.0,48,54,0,0,0,False,100.0,8.080555555555556,6.271666666666667,11.0,2853.782364515812,322.0,2853.782364515812
0,1761752762.749891,160.3,41,0.2663,0.8534,0.3944,0.449,42.4068,85.3417,44.9047,6.1305,0.0,0.0,6.12,None,None,5.829,True,None,sfc_unique_p5_4,0,None,36.33,25.65,297.0,48,54,0,0,0,False,100.0,8.080555555555556,6.271666666666667,11.0,2853.782364515812,322.0,2853.782364515812
0,1761752762.7747335,160.3,41,0.278,0.8534,0.4015,0.449,44.8551,85.3417,44.9047,6.0248,0.0,0.0,4.64,None,None,5.775,True,None,sfc_cache_p3_4,0,None,44.66,25.65,330.0,51,56,0,0,0,False,100.0,8.196785714285713,6.0476785714285715,10.607142857142858,2876.0081569628014,322.0,2876.0081569628014
0,1761752762.7751405,160.3,41,0.278,0.8534,0.4015,0.449,44.8551,85.3417,44.9047,6.0248,0.0,0.0,9.49,None,None,5.768,True,None,sfc_unique_p3_4,0,None,44.66,25.65,330.0,51,56,0,0,0,False,100.0,8.196785714285713,6.0476785714285715,10.607142857142858,2876.0081569628014,322.0,2876.0081569628014
0,1761752762.7982707,160.3,41,0.2933,0.8534,0.4072,0.449,47.771,85.3417,44.9047,5.9733,0.0,0.0,4.96,None,None,5.878,True,None,sfc_cache_p2_4,0,None,48.66,25.65,363.0,54,58,0,0,0,False,100.0,8.379655172413793,5.839137931034483,10.241379310344827,2902.205340061393,322.0,2902.205340061393
0,1761752762.7986872,160.3,41,0.2933,0.8534,0.4072,0.449,47.771,85.3417,44.9047,5.9733,0.0,0.0,7.27,None,None,5.829,True,None,sfc_unique_p2_4,0,None,48.66,25.65,363.0,54,58,0,0,0,False,100.0,8.379655172413793,5.839137931034483,10.241379310344827,2902.205340061393,322.0,2902.205340061393
0,1761752762.8229606,160.4,41,0.3093,0.8534,0.4114,0.449,50.2192,85.3417,44.9047,6.0772,0.0,0.0,4.64,None,None,5.964,True,None,sfc_cache_p1_4,0,None,56.99,25.65,396.0,58,60,0,0,0,False,100.0,8.478166666666667,5.6445,9.9,2916.97433866842,322.0,2916.97433866842
0,1761752762.8233702,160.4,41,0.3093,0.8534,0.4114,0.449,50.2192,85.3417,44.9047,6.0772,0.0,0.0,7.31,None,None,5.768,True,None,sfc_unique_p1_4,0,None,56.99,25.65,396.0,58,60,0,0,0,False,100.0,8.478166666666667,5.6445,9.9,2916.97433866842,322.0,2916.97433866842
0,1761752767.7571964,165.3,41,0.2783,0.8106,0.3784,0.449,44.7114,81.0553,44.9047,6.0772,0.0,0.0,5.22,None,None,6.181,True,None,sfc_cache_p5_6,0,None,44.99,12.66,297.0,46,54,0,0,0,False,100.0,8.47574074074074,5.956666666666667,11.0,2882.2010837543203,322.0,2882.2010837543203
0,1761752767.757609,165.3,41,0.2783,0.8106,0.3784,0.449,44.7114,81.0553,44.9047,6.0772,0.0,0.0,7.22,None,None,5.774,True,None,sfc_unique_p5_6,0,None,44.99,12.66,297.0,46,54,0,0,0,False,100.0,8.47574074074074,5.956666666666667,11.0,2882.2010837543203,322.0,2882.2010837543203
0,1761752767.7807915,165.3,41,0.2961,0.8148,0.3836,0.474,47.879,81.4762,47.3995,6.0772,0.0,0.0,5.76,None,None,5.803,True,None,sfc_cache_p4_6,0,None,44.99,12.66,297.0,48,56,0,0,0,False,100.0,8.696785714285713,5.77375,11.196428571428571,2894.48108375432,322.0,2894.48108375432
0,1761752767.7811987,165.3,41,0.2961,0.8148,0.3836,0.474,47.879,81.4762,47.3995,6.0772,0.0,0.0,9.12,None,None,5.659,True,None,sfc_unique_p4_6,0,None,44.99,12.66,297.0,48,56,0,0,0,False,100.0,8.696785714285713,5.77375,11.196428571428571,2894.48108375432,322.0,2894.48108375432
0,1761752767.8044157,165.3,41,0.3056,0.8374,0.3933,0.474,49.3553,83.7441,47.3995,6.1305,0.0,0.0,6.03,None,None,5.7,True,None,sfc_cache_p2_6,0,None,53.32,12.66,330.0,52,58,0,0,0,False,100.0,8.632586206896551,5.729827586206897,10.810344827586206,2920.698226611463,322.0,2920.698226611463
0,1761752767.8048134,165.3,41,0.3056,0.8374,0.3933,0.474,49.3553,83.7441,47.3995,6.1305,0.0,0.0,9.87,None,None,5.659,True,None,sfc_unique_p2_6,0,None,53.32,12.66,330.0,52,58,0,0,0,False,100.0,8.632586206896551,5.729827586206897,10.810344827586206,2920.698226611463,322.0,2920.698226611463
0,1761752767.8298137,165.4,41,0.3196,0.8526,0.4078,0.4989,52.0552,85.256,49.8942,6.0772,0.0,0.0,6.65,None,None,5.96,True,None,sfc_cache_p1_6,0,None,53.32,12.66,330.0,53,60,0,0,0,False,100.0,8.7615,5.638833333333333,11.0,2945.890006692919,322.0,2945.890006692919
0,1761752767.8302412,165.4,41,0.3196,0.8526,0.4078,0.4989,52.0552,85.256,49.8942,6.0772,0.0,0.0,15.2,None,None,5.526,True,None,sfc_unique_p1_6,0,None,53.32,12.66,330.0,53,60,0,0,0,False,100.0,8.7615,5.638833333333333,11.0,2945.890006692919,322.0,2945.890006692919
0,1761752783.5556026,181.1,41,0.3238,0.8979,0.4206,0.5239,53.4591,89.7919,52.3889,5.9227,0.0,0.0,3.68,None,None,6.243,True,None,sfc_cache_p1_9,0,None,53.32,12.66,330.0,54,62,0,0,0,False,100.0,8.688548387096773,5.747258064516129,11.17741935483871,2946.377547321305,332.0,2946.377547321305
0,1761752783.5560832,181.1,41,0.3238,0.8979,0.4206,0.5239,53.4591,89.7919,52.3889,5.9227,0.0,0.0,6.14,None,None,5.839,True,None,sfc_unique_p1_9,0,None,53.32,12.66,330.0,54,62,0,0,0,False,100.0,8.688548387096773,5.747258064516129,11.17741935483871,2946.377547321305,332.0,2946.377547321305
0,1761752783.5842597,181.1,42,0.3321,0.9105,0.4292,0.5239,55.835,91.0518,52.3889,5.7285,0.0,0.0,4.22,None,None,6.135,True,None,sfc_cache_p2_9,0,None,57.32,12.66,363.0,57,64,0,0,0,False,100.0,8.760781249999999,5.64578125,10.828125,2948.8907031795316,342.0,2948.8907031795316
0,1761752783.5847309,181.1,42,0.3321,0.9105,0.4292,0.5239,55.835,91.0518,52.3889,5.7285,0.0,0.0,5.79,None,None,6.138,True,None,sfc_unique_p2_9,0,None,57.32,12.66,363.0,57,64,0,0,0,False,100.0,8.760781249999999,5.64578125,10.828125,2948.8907031795316,342.0,2948.8907031795316
0,1761752783.6117833,181.1,43,0.3417,0.9105,0.4362,0.5239,58.7509,91.0518,52.3889,5.503,0.0,0.0,4.14,None,None,6.03,True,None,sfc_cache_p3_9,0,None,61.32,12.66,396.0,59,66,0,0,0,False,100.0,8.90439393939394,5.47469696969697,10.5,2964.5357271696257,352.0,2964.5357271696257
0,1761752783.612267,181.1,43,0.3417,0.9105,0.4362,0.5239,58.7509,91.0518,52.3889,5.503,0.0,0.0,6.67,None,None,5.826,True,None,sfc_unique_p3_9,0,None,61.32,12.66,396.0,59,66,0,0,0,False,100.0,8.90439393939394,5.47469696969697,10.5,2964.5357271696257,352.0,2964.5357271696257
0,1761752783.6430435,181.2,44,0.354,0.9189,0.4498,0.5488,61.7392,91.8909,54.8836,5.376,0.0,0.0,5.88,None,None,6.092,True,None,sfc_cache_p4_9,0,None,61.32,12.66,396.0,60,68,0,0,0,False,100.0,9.04941176470588,5.36264705882353,10.676470588235293,2988.1350152055334,362.0,2988.1350152055334
0,1761752783.6435108,181.2,44,0.354,0.9189,0.4498,0.5488,61.7392,91.8909,54.8836,5.376,0.0,0.0,9.69,None,None,5.872,True,None,sfc_unique_p4_9,0,None,61.32,12.66,396.0,60,68,0,0,0,False,100.0,9.04941176470588,5.36264705882353,10.676470588235293,2988.1350152055334,362.0,2988.1350152055334
0,1761752783.6725104,181.2,45,0.3641,0.9189,0.4622,0.5738,64.6194,91.8909,57.3783,5.2155,0.0,0.0,5.14,None,None,6.255,True,None,sfc_cache_p5_9,0,None,65.65,12.66,396.0,63,70,0,0,0,False,100.0,9.171857142857142,5.209428571428572,10.842857142857143,3001.7900283613917,372.0,3001.7900283613917
0,1761752783.6730072,181.2,45,0.3641,0.9189,0.4622,0.5738,64.6194,91.8909,57.3783,5.2155,0.0,0.0,8.88,None,None,5.832,True,None,sfc_unique_p5_9,0,None,65.65,12.66,396.0,63,70,0,0,0,False,100.0,9.171857142857142,5.209428571428572,10.842857142857143,3001.7900283613917,372.0,3001.7900283613917
0,1761752783.7034838,181.2,46,0.3717,0.9298,0.4769,0.5738,67.0677,92.9821,57.3783,5.0643,0.0,0.0,7.37,None,None,6.263,True,None,sfc_cache_p6_9,0,None,69.65,12.66,429.0,64,72,0,0,0,False,100.0,9.231944444444444,5.1248611111111115,10.541666666666666,3015.8980311503597,382.0,3015.8980311503597
0,1761752783.703963,181.2,46,0.3717,0.9298,0.4769,0.5738,67.0677,92.9821,57.3783,5.0643,0.0,0.0,14.21,None,None,5.739,True,None,sfc_unique_p6_9,0,None,69.65,12.66,429.0,64,72,0,0,0,False,100.0,9.231944444444444,5.1248611111111115,10.541666666666666,3015.8980311503597,382.0,3015.8980311503597
0,1761752797.768969,195.3,46,0.3354,0.8189,0.4159,0.5239,55.7994,81.8945,52.3889,4.871,0.0,0.0,4.86,None,None,6.13,True,None,sfc_cache_p2_6,0,None,40.66,12.66,297.0,48,60,0,0,0,False,100.0,9.194833333333332,5.4165,11.55,2966.1008604337526,317.6,2966.1008604337526
0,1761752797.7694001,195.3,46,0.3354,0.8189,0.4159,0.5239,55.7994,81.8945,52.3889,4.871,0.0,0.0,7.09,None,None,5.782,True,None,sfc_unique_p2_6,0,None,40.66,12.66,297.0,48,60,0,0,0,False,100.0,9.194833333333332,5.4165,11.55,2966.1008604337526,317.6,2966.1008604337526
0,1761752798.5789495,196.1,46,0.3412,0.8517,0.4319,0.5488,57.7433,85.1703,54.8836,4.7072,0.0,0.0,7.61,None,None,5.921,True,None,sfc_cache_p1_10,0,None,40.66,12.66,297.0,48,62,0,0,0,False,100.0,9.188548387096773,5.4514516129032256,11.709677419354838,2980.5116730014665,327.6,2980.5116730014665
0,1761752798.5793633,196.1,46,0.3412,0.8517,0.4319,0.5488,57.7433,85.1703,54.8836,4.7072,0.0,0.0,9.41,None,None,5.864,True,None,sfc_unique_p1_10,0,None,40.66,12.66,297.0,48,62,0,0,0,False,100.0,9.188548387096773,5.4514516129032256,11.709677419354838,2980.5116730014665,327.6,2980.5116730014665
0,1761752798.6107774,196.1,47,0.3545,0.8517,0.4441,0.5738,61.0912,85.1703,57.3783,4.5541,0.0,0.0,5.45,None,None,5.796,True,None,sfc_cache_p2_10,0,None,40.66,12.66,297.0,49,64,0,0,0,False,100.0,9.385781249999999,5.28109375,11.859375,2989.756306959058,337.6,2989.756306959058
0,1761752798.6111846,196.1,47,0.3545,0.8517,0.4441,0.5738,61.0912,85.1703,57.3783,4.5541,0.0,0.0,9.73,None,None,6.09,True,None,sfc_unique_p2_10,0,None,40.66,12.66,297.0,49,64,0,0,0,False,100.0,9.385781249999999,5.28109375,11.859375,2989.756306959058,337.6,2989.756306959058
0,1761752798.728814,196.3,48,0.3601,0.8786,0.4635,0.5738,62.8548,87.8591,57.3783,4.4457,0.0,0.0,7.38,None,None,6.311,True,None,sfc_cache_p3_10,0,None,40.66,16.66,330.0,52,66,0,0,0,False,100.0,9.348787878787878,5.282727272727273,11.5,3003.59069803436,347.6,3003.59069803436
0,1761752798.7292974,196.3,48,0.3601,0.8786,0.4635,0.5738,62.8548,87.8591,57.3783,4.4457,0.0,0.0,12.86,None,None,6.418,True,None,sfc_unique_p3_10,0,None,40.66,16.66,330.0,52,66,0,0,0,False,100.0,9.348787878787878,5.282727272727273,11.5,3003.59069803436,347.6,3003.59069803436
0,1761752798.7570772,196.3,49,0.3705,0.8828,0.4806,0.5987,66.0223,88.2799,59.873,4.276,0.0,0.0,6.64,None,None,5.746,True,None,sfc_cache_p4_10,0,None,40.66,16.66,330.0,54,68,0,0,0,False,100.0,9.50514705882353,5.151911764705882,11.647058823529411,3016.4808915028634,357.6,3016.4808915028634
0,1761752798.757492,196.3,49,0.3705,0.8828,0.4806,0.5987,66.0223,88.2799,59.873,4.276,0.0,0.0,9.94,None,None,5.534,True,None,sfc_unique_p4_10,0,None,40.66,16.66,330.0,54,68,0,0,0,False,100.0,9.50514705882353,5.151911764705882,11.647058823529411,3016.4808915028634,357.6,3016.4808915028634
0,1761752798.7902088,196.3,50,0.3794,0.8937,0.496,0.5987,68.4706,89.371,59.873,4.1803,0.0,0.0,6.45,None,None,6.562,True,None,sfc_cache_p5_10,0,None,40.66,20.66,363.0,57,70,0,0,0,False,100.0,9.557428571428572,5.066571428571429,11.314285714285715,3016.7694629314346,367.6,3016.7694629314346
0,1761752798.7906294,196.3,50,0.3794,0.8937,0.496,0.5987,68.4706,89.371,59.873,4.1803,0.0,0.0,7.81,None,None,5.627,True,None,sfc_unique_p5_10,0,None,40.66,20.66,363.0,57,70,0,0,0,False,100.0,9.557428571428572,5.066571428571429,11.314285714285715,3016.7694629314346,367.6,3016.7694629314346
0,1761752798.8208468,196.3,51,0.3887,0.9021,0.5139,0.5987,71.0268,90.2102,59.873,4.0888,0.0,0.0,8.12,None,None,5.847,True,None,sfc_cache_p6_10,0,None,44.66,20.66,396.0,60,72,0,0,0,False,100.0,9.620694444444444,4.972083333333334,11.0,3035.2298405819533,377.6,3035.2298405819533
0,1761752798.8212647,196.3,51,0.3887,0.9021,0.5139,0.5987,71.0268,90.2102,59.873,4.0888,0.0,0.0,9.17,None,None,5.571,True,None,sfc_unique_p6_10,0,None,44.66,20.66,396.0,60,72,0,0,0,False,100.0,9.620694444444444,4.972083333333334,11.0,3035.2298405819533,377.6,3035.2298405819533
0,1761752802.7787197,200.3,51,0.3495,0.8013,0.4809,0.5738,63.2511,80.1305,57.3783,4.1188,0.0,0.0,6.44,None,None,6.162,True,None,sfc_cache_p3_7,0,None,32.66,20.66,297.0,52,64,0,0,0,False,100.0,9.698281249999999,4.96859375,11.859375,2971.9489903948975,377.6,2971.9489903948975
0,1761752802.7791443,200.3,51,0.3495,0.8013,0.4809,0.5738,63.2511,80.1305,57.3783,4.1188,0.0,0.0,10.28,None,None,5.721,True,None,sfc_unique_p3_7,0,None,32.66,20.66,297.0,52,64,0,0,0,False,100.0,9.698281249999999,4.96859375,11.859375,2971.9489903948975,377.6,2971.9489903948975
