No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587204.0178845,0,1,0.0231,0.0192,0.0249,2.3435,2.4947,0.0,0.0,5.32,None,None,6.64,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2093.065571805604
0,1761587204.018255,0.0,1,0.0231,0.0192,0.0249,2.3435,2.4947,0.0,0.0,14.14,None,None,5.409,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2093.065571805604
0,1761587204.0356638,0.0,2,0.0456,0.0418,0.0499,4.687,4.9894,0.0,0.0,6.4,None,None,5.657,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2142.465482810093
0,1761587204.0359356,0.0,2,0.0456,0.0418,0.0499,4.687,4.9894,0.0,0.0,11.35,None,None,5.324,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2142.465482810093
0,1761587204.0609431,0.0,3,0.0645,0.0591,0.0499,6.4764,4.9894,5.92,0.0,6.2,None,None,9.958,True,None,sfc_cache_p3_1,0,None,4,33.0,4,6,0,0,0,False,100.0,14.833333333333334,11.0,2176.0884075771164
0,1761587204.0613918,0.0,3,0.0645,0.0591,0.0499,6.4764,4.9894,5.92,0.0,19.79,None,None,9.327,True,None,sfc_unique_p3_1,0,None,4,33.0,4,6,0,0,0,False,100.0,14.833333333333334,11.0,2176.0884075771164
0,1761587204.0857263,0.1,4,0.0858,0.0679,0.0748,7.4592,7.4841,28.44,0.0,12.85,None,None,9.459,True,None,sfc_cache_p4_1,0,None,4,33.0,4,8,0,0,0,False,100.0,15.0,12.375,2188.7410261082596
0,1761587204.0860364,0.1,4,0.0858,0.0679,0.0748,7.4592,7.4841,28.44,0.0,21.49,None,None,9.328,True,None,sfc_unique_p4_1,0,None,4,33.0,4,8,0,0,0,False,100.0,15.0,12.375,2188.7410261082596
0,1761587204.1033237,0.1,5,0.1038,0.0798,0.0748,8.5931,7.4841,35.552,0.0,9.26,None,None,5.364,True,None,sfc_cache_p5_1,0,None,8,66.0,5,10,0,0,0,False,100.0,14.7,9.9,2196.646503331687
0,1761587204.103567,0.1,5,0.1038,0.0798,0.0748,8.5931,7.4841,35.552,0.0,21.1,None,None,5.359,True,None,sfc_unique_p5_1,0,None,8,66.0,5,10,0,0,0,False,100.0,14.7,9.9,2196.646503331687
0,1761587204.1198115,0.1,6,0.1229,0.0923,0.0998,8.8955,9.9788,48.264,0.0,8.87,None,None,5.49,True,None,sfc_cache_p6_1,0,None,8,66.0,6,12,0,0,0,False,100.0,14.833333333333334,11.0,2200.9322176174014
0,1761587204.1200542,0.1,6,0.1229,0.0923,0.0998,8.8955,9.9788,48.264,0.0,15.52,None,None,5.39,True,None,sfc_unique_p6_1,0,None,8,66.0,6,12,0,0,0,False,100.0,14.833333333333334,11.0,2200.9322176174014
0,1761587226.0104668,22.0,6,0.1425,0.1109,0.1247,10.3319,12.4735,50.3165,0.0,7.98,None,None,5.983,True,None,sfc_cache_p1_2,0,None,8,66.0,6,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2226.231063084665
0,1761587226.0107663,22.0,6,0.1425,0.1109,0.1247,10.3319,12.4735,50.3165,0.0,17.92,None,None,5.6,True,None,sfc_unique_p1_2,0,None,8,66.0,6,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2226.231063084665
0,1761587226.0272412,22.0,7,0.1609,0.1189,0.1497,10.9616,14.9682,56.2963,0.0,12.96,None,None,5.549,True,None,sfc_cache_p2_2,0,None,8,66.0,6,16,0,0,0,False,100.0,15.0,12.375,2231.709835938709
0,1761587226.0275004,22.0,7,0.1609,0.1189,0.1497,10.9616,14.9682,56.2963,0.0,10.33,None,None,5.54,True,None,sfc_unique_p2_2,0,None,8,66.0,6,16,0,0,0,False,100.0,15.0,12.375,2231.709835938709
0,1761587226.0441773,22.0,8,0.178,0.1237,0.1746,11.264,17.463,61.0,0.0,8.07,None,None,5.655,True,None,sfc_cache_p3_2,0,None,8,66.0,7,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2234.031457978641
0,1761587226.0444372,22.0,8,0.178,0.1237,0.1746,11.264,17.463,61.0,0.0,8.27,None,None,5.555,True,None,sfc_unique_p3_2,0,None,8,66.0,7,18,0,0,0,False,100.0,15.055555555555555,12.833333333333334,2234.031457978641
0,1761587226.0645204,22.0,9,0.1951,0.132,0.1996,12.02,19.9577,63.5556,0.0,5.3,None,None,5.834,True,None,sfc_cache_p4_2,0,None,8,66.0,8,20,0,0,0,False,100.0,15.1,13.2,2249.1526064076766
0,1761587226.0647974,22.0,9,0.1951,0.132,0.1996,12.02,19.9577,63.5556,0.0,19.56,None,None,5.896,True,None,sfc_unique_p4_2,0,None,8,66.0,8,20,0,0,0,False,100.0,15.1,13.2,2249.1526064076766
0,1761587226.0816133,22.1,10,0.2117,0.1495,0.2245,13.0027,22.4524,64.4,0.0,9.09,None,None,5.594,True,None,sfc_cache_p5_2,0,None,8,66.0,8,22,0,0,0,False,100.0,15.136363636363637,13.5,2261.80522493882
0,1761587226.0818703,22.1,10,0.2117,0.1495,0.2245,13.0027,22.4524,64.4,0.0,17.41,None,None,5.526,True,None,sfc_unique_p5_2,0,None,8,66.0,8,22,0,0,0,False,100.0,15.136363636363637,13.5,2261.80522493882
0,1761587226.099352,22.1,11,0.2262,0.168,0.2245,14.5903,22.4524,62.1395,0.0,10.12,None,None,5.557,True,None,sfc_cache_p6_2,0,None,12,99.0,11,24,0,0,0,False,100.0,15.0,12.375,2286.8508835056055
0,1761587226.0995982,22.1,11,0.2262,0.168,0.2245,14.5903,22.4524,62.1395,0.0,8.51,None,None,5.514,True,None,sfc_unique_p6_2,0,None,12,99.0,11,24,0,0,0,False,100.0,15.0,12.375,2286.8508835056055
0,1761587242.031334,38.0,11,0.2269,0.1567,0.2495,13.1033,24.9471,67.7938,0.0,8.93,None,None,6.108,True,None,sfc_cache_p3_1,0,None,8,66.0,10,24,0,0,0,False,100.0,15.166666666666666,13.75,2270.4023852408627
0,1761587242.0316088,38.0,11,0.2269,0.1567,0.2495,13.1033,24.9471,67.7938,0.0,8.27,None,None,5.612,True,None,sfc_unique_p3_1,0,None,8,66.0,10,24,0,0,0,False,100.0,15.166666666666666,13.75,2270.4023852408627
0,1761587247.031783,43.0,11,0.2276,0.1488,0.2744,12.2717,27.4418,70.0153,0.0,10.35,None,None,6.16,True,None,sfc_cache_p5_1,0,None,4,33.0,9,24,0,0,0,False,100.0,15.333333333333334,15.125,2260.1293840013213
0,1761587247.0320706,43.0,11,0.2276,0.1488,0.2744,12.2717,27.4418,70.0153,0.0,8.27,None,None,5.702,True,None,sfc_unique_p5_1,0,None,4,33.0,9,24,0,0,0,False,100.0,15.333333333333334,15.125,2260.1293840013213
0,1761587255.0243888,51.0,11,0.2431,0.1645,0.2994,14.6152,29.9365,64.5239,0.0,4.42,None,None,6.051,True,None,sfc_cache_p1_3,0,None,4,33.0,10,26,0,0,0,False,100.0,15.346153846153847,15.23076923076923,2316.2832301551675
0,1761587255.0246837,51.0,11,0.2431,0.1645,0.2994,14.6152,29.9365,64.5239,0.0,6.68,None,None,5.561,True,None,sfc_unique_p1_3,0,None,4,33.0,10,26,0,0,0,False,100.0,15.346153846153847,15.23076923076923,2316.2832301551675
0,1761587255.0427046,51.0,12,0.2545,0.1761,0.3243,16.6314,32.4312,58.7629,0.0,3.99,None,None,5.698,True,None,sfc_cache_p2_3,0,None,8.33,33.0,13,28,0,0,0,False,100.0,15.202499999999999,15.321428571428571,2346.8578316100507
0,1761587255.042957,51.0,12,0.2545,0.1761,0.3243,16.6314,32.4312,58.7629,0.0,5.99,None,None,5.565,True,None,sfc_unique_p2_3,0,None,8.33,33.0,13,28,0,0,0,False,100.0,15.202499999999999,15.321428571428571,2346.8578316100507
0,1761587255.0621,51.0,13,0.265,0.1875,0.3243,18.3452,32.4312,55.7749,0.0,4.49,None,None,5.597,True,None,sfc_cache_p3_3,0,None,16.66,66.0,17,30,0,0,0,False,100.0,14.944666666666667,14.3,2376.7196950986745
0,1761587255.062347,51.0,13,0.265,0.1875,0.3243,18.3452,32.4312,55.7749,0.0,7.19,None,None,5.386,True,None,sfc_unique_p3_3,0,None,16.66,66.0,17,30,0,0,0,False,100.0,14.944666666666667,14.3,2376.7196950986745
0,1761587255.0812075,51.1,14,0.2754,0.2057,0.3243,18.7232,32.4312,57.6361,0.0,4.36,None,None,5.535,True,None,sfc_cache_p4_3,0,None,24.99,99.0,20,32,0,0,0,False,100.0,14.7190625,13.40625,2376.7196950986745
0,1761587255.0814557,51.1,14,0.2754,0.2057,0.3243,18.7232,32.4312,57.6361,0.0,27.27,None,None,5.472,True,None,sfc_unique_p4_3,0,None,24.99,99.0,20,32,0,0,0,False,100.0,14.7190625,13.40625,2376.7196950986745
0,1761587255.1005726,51.1,15,0.2845,0.2189,0.3243,20.437,32.4312,54.143,0.0,4.17,None,None,5.695,True,None,sfc_cache_p5_3,0,None,33.32,132.0,23,34,0,0,0,False,100.0,14.519999999999998,12.617647058823529,2396.2424716713426
0,1761587255.100822,51.1,15,0.2845,0.2189,0.3243,20.437,32.4312,54.143,0.0,17.25,None,None,5.339,True,None,sfc_unique_p5_3,0,None,33.32,132.0,23,34,0,0,0,False,100.0,14.519999999999998,12.617647058823529,2396.2424716713426
0,1761587255.1230512,51.1,16,0.297,0.2329,0.3493,22.5287,34.9259,51.0806,0.0,7.55,None,None,6.941,True,None,sfc_cache_p6_3,0,None,33.32,132.0,24,36,0,0,0,False,100.0,14.574444444444444,12.833333333333334,2414.2226000639243
0,1761587255.123354,51.1,16,0.297,0.2329,0.3493,22.5287,34.9259,51.0806,0.0,17.33,None,None,6.386,True,None,sfc_unique_p6_3,0,None,33.32,132.0,24,36,0,0,0,False,100.0,14.574444444444444,12.833333333333334,2414.2226000639243
0,1761587262.0368757,58.0,16,0.297,0.2226,0.3493,21.168,34.9259,55.1369,0.0,8.77,None,None,6.206,True,None,sfc_cache_p1_1,0,None,33.32,132.0,25,36,0,0,0,False,100.0,14.574444444444444,12.833333333333334,2394.783056075482
0,1761587262.0371652,58.0,16,0.297,0.2226,0.3493,21.168,34.9259,55.1369,0.0,15.07,None,None,5.721,True,None,sfc_unique_p1_1,0,None,33.32,132.0,25,36,0,0,0,False,100.0,14.574444444444444,12.833333333333334,2394.783056075482
0,1761587271.0342326,67.0,16,0.3113,0.2316,0.3742,22.6043,37.4206,55.4962,0.0,6.9,None,None,6.207,True,None,sfc_cache_p1_4,0,None,33.32,132.0,26,38,0,0,0,False,100.0,14.623157894736844,13.026315789473685,2434.4100488010663
0,1761587271.034524,67.0,16,0.3113,0.2316,0.3742,22.6043,37.4206,55.4962,0.0,17.47,None,None,5.799,True,None,sfc_unique_p1_4,0,None,33.32,132.0,26,38,0,0,0,False,100.0,14.623157894736844,13.026315789473685,2434.4100488010663
0,1761587271.05342,67.0,17,0.3252,0.2398,0.3992,23.5871,39.9153,57.0743,0.0,9.2,None,None,5.818,True,None,sfc_cache_p2_4,0,None,33.32,132.0,27,40,0,0,0,False,100.0,14.667000000000002,13.2,2441.955320430845
0,1761587271.0536795,67.0,17,0.3252,0.2398,0.3992,23.5871,39.9153,57.0743,0.0,16.05,None,None,5.79,True,None,sfc_unique_p2_4,0,None,33.32,132.0,27,40,0,0,0,False,100.0,14.667000000000002,13.2,2441.955320430845
0,1761587271.0740974,67.1,18,0.3367,0.2493,0.3992,24.2675,39.9153,58.534,0.0,9.3,None,None,5.762,True,None,sfc_cache_p3_4,0,None,37.32,165.0,29,42,0,0,0,False,100.0,14.611428571428572,12.571428571428571,2447.1789700206914
0,1761587271.0743415,67.1,18,0.3367,0.2493,0.3992,24.2675,39.9153,58.534,0.0,25.61,None,None,5.771,True,None,sfc_unique_p3_4,0,None,37.32,165.0,29,42,0,0,0,False,100.0,14.611428571428572,12.571428571428571,2447.1789700206914
0,1761587271.093045,67.1,19,0.3467,0.2602,0.3992,24.9478,39.9153,59.1752,0.0,10.85,None,None,5.917,True,None,sfc_cache_p4_4,0,None,41.32,198.0,32,44,0,0,0,False,100.0,14.560909090909092,12.0,2452.4026196105383
