No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760741109.2282915,0,1,0.0234,0.0191,0.0249,2.3435,2.4947,0.0,0.0,10.71,None,None,6.778,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2091.8686086148123
0,1760741109.2286477,0.0,1,0.0234,0.0191,0.0249,2.3435,2.4947,0.0,0.0,18.16,None,None,5.569,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2091.8686086148123
0,1760741109.2446423,0.0,2,0.0469,0.041,0.0499,3.7799,4.9894,27.4286,0.0,8.63,None,None,5.701,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2113.499653015708
0,1760741109.244905,0.0,2,0.0469,0.041,0.0499,3.7799,4.9894,27.4286,0.0,15.31,None,None,5.702,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2113.499653015708
0,1760741109.2614403,0.0,3,0.0703,0.0572,0.0748,5.2162,7.4841,38.4,0.0,6.66,None,None,5.726,True,None,sfc_cache_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2143.0605298149653
0,1760741109.2616918,0.0,3,0.0703,0.0572,0.0748,5.2162,7.4841,38.4,0.0,14.41,None,None,5.7,True,None,sfc_unique_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2143.0605298149653
0,1760741109.277581,0.0,4,0.0907,0.0655,0.0748,6.2239,7.4841,43.0514,0.0,6.09,None,None,5.698,True,None,sfc_cache_p4_1,0,None,4,33.0,3,8,0,0,0,False,100.0,15.0,12.375,2165.3059252645858
0,1760741109.2778354,0.0,4,0.0907,0.0655,0.0748,6.2239,7.4841,43.0514,0.0,12.2,None,None,5.597,True,None,sfc_unique_p4_1,0,None,4,33.0,3,8,0,0,0,False,100.0,15.0,12.375,2165.3059252645858
0,1760741109.2937794,0.1,5,0.1111,0.0764,0.0748,6.9043,7.4841,49.4844,0.0,6.78,None,None,5.704,True,None,sfc_cache_p5_1,0,None,8,66.0,6,10,0,0,0,False,100.0,14.7,9.9,2187.2452535419425
0,1760741109.294031,0.1,5,0.1111,0.0764,0.0748,6.9043,7.4841,49.4844,0.0,11.92,None,None,5.661,True,None,sfc_unique_p5_1,0,None,8,66.0,6,10,0,0,0,False,100.0,14.7,9.9,2187.2452535419425
