No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760963691.917093,0,1,0.0234,0.0179,0.0249,2.3435,2.4947,0.0,0.0,10.58,None,None,6.547,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2096.4961961574218
0,1760963691.917449,0.0,1,0.0234,0.0179,0.0249,2.3435,2.4947,0.0,0.0,12.19,None,None,5.481,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2096.4961961574218
0,1760963691.9320748,0.0,2,0.0438,0.0331,0.0249,3.4775,2.4947,27.4286,0.0,11.05,None,None,5.549,True,None,sfc_cache_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2132.0113805392007
0,1760963691.9323177,0.0,2,0.0438,0.0331,0.0249,3.4775,2.4947,27.4286,0.0,22.56,None,None,5.596,True,None,sfc_unique_p2_1,0,None,4,33.0,3,4,0,0,0,False,100.0,14.5,8.25,2132.0113805392007
0,1760963691.9466107,0.0,3,0.0643,0.0415,0.0249,4.6114,2.4947,34.9091,0.0,6.94,None,None,5.398,True,None,sfc_cache_p3_1,0,None,8,66.0,4,6,0,0,0,False,100.0,14.166666666666666,5.5,2152.235030129047
0,1760963691.9468565,0.0,3,0.0643,0.0415,0.0249,4.6114,2.4947,34.9091,0.0,14.48,None,None,5.615,True,None,sfc_unique_p3_1,0,None,8,66.0,4,6,0,0,0,False,100.0,14.166666666666666,5.5,2152.235030129047
0,1760963691.9652672,0.0,4,0.0877,0.0477,0.0499,5.5942,4.9894,44.8,0.0,10.07,None,None,5.767,True,None,sfc_cache_p4_1,0,None,8,66.0,6,8,0,0,0,False,100.0,14.5,8.25,2169.8406639318646
0,1760963691.9655056,0.0,4,0.0877,0.0477,0.0499,5.5942,4.9894,44.8,0.0,18.52,None,None,5.597,True,None,sfc_unique_p4_1,0,None,8,66.0,6,8,0,0,0,False,100.0,14.5,8.25,2169.8406639318646
0,1760963691.9812284,0.1,5,0.1111,0.0577,0.0748,5.8966,7.4841,55.2,0.0,10.99,None,None,5.729,True,None,sfc_cache_p5_1,0,None,8,66.0,6,10,0,0,0,False,100.0,14.7,9.9,2175.257782025039
0,1760963691.981469,0.1,5,0.1111,0.0577,0.0748,5.8966,7.4841,55.2,0.0,8.27,None,None,5.6,True,None,sfc_unique_p5_1,0,None,8,66.0,6,10,0,0,0,False,100.0,14.7,9.9,2175.257782025039
