No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762052404.5928102,0,1,0.0077,0.0596,0.0199,0.0249,0.7916,5.9646,2.4947,0.0,0.0,0.0,10.35,7.33,3.01,None,0.00013494491577148438,10.348,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,3.665,11.835,16.5,2087.381468856523,10.0,2097.381468856523
0,1762052404.5935948,0.0,1,0.0077,0.0596,0.0199,0.0249,0.7916,5.9646,2.4947,0.0,0.0,0.0,15.13,11.89,3.24,None,0.00013494491577148438,8.955,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,3.665,11.835,16.5,2087.381468856523,10.0,2097.381468856523
0,1762052404.6187863,0.0,2,0.0229,0.1,0.0452,0.0499,0.7916,9.9965,4.9894,30.0,0.0,0.0,13.68,7.52,6.16,None,0.06004691123962402,9.528,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,5.5825,9.9175,16.5,2111.6055283813675,40.0,2151.6055283813675
0,1762052404.6191661,0.0,2,0.0229,0.1,0.0452,0.0499,0.7916,9.9965,4.9894,30.0,0.0,0.0,24.01,13.55,10.46,None,0.06004691123962402,7.571,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,5.5825,9.9175,16.5,2111.6055283813675,40.0,2151.6055283813675
0,1762052404.6474426,0.1,3,0.0493,0.1,0.0526,0.0499,1.2592,9.9965,4.9894,50.2267,0.0,0.0,11.76,7.89,3.87,None,0.08533596992492676,9.245,True,None,sfc_cache_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,8.221666666666666,6.611666666666667,11.0,2115.6309389794465,70.0,2185.6309389794465
0,1762052404.6480048,0.1,3,0.0493,0.1,0.0526,0.0499,1.2592,9.9965,4.9894,50.2267,0.0,0.0,10.33,10.33,0,None,0.08533596992492676,8.798,True,None,sfc_unique_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,8.221666666666666,6.611666666666667,11.0,2115.6309389794465,70.0,2185.6309389794465
0,1762052404.6730275,0.1,4,0.0778,0.1,0.0612,0.0748,1.6912,9.9965,7.4841,60.8659,0.0,0.0,10.95,6.7,4.25,None,0.11427950859069824,9.154,True,None,sfc_cache_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,10.04125,4.95875,12.375,2119.9166532651607,100.0,2219.9166532651607
0,1762052404.6736395,0.1,4,0.0778,0.1,0.0612,0.0748,1.6912,9.9965,7.4841,60.8659,0.0,0.0,8.27,8.27,0,None,0.11427950859069824,8.838,True,None,sfc_unique_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,10.04125,4.95875,12.375,2119.9166532651607,100.0,2219.9166532651607
0,1762052404.704784,0.1,5,0.1015,0.11,0.0821,0.0998,2.6632,11.0044,9.9788,62.9867,0.0,0.0,18.86,6.09,12.76,None,0.1389932632446289,9.509,True,None,sfc_cache_p5_1,0,None,4,0,33.0,5,10,0,0,0,False,100.0,10.733,4.367,13.2,2133.7006756037645,118.0,2251.7006756037645
0,1762052404.7053654,0.1,5,0.1015,0.11,0.0821,0.0998,2.6632,11.0044,9.9788,62.9867,0.0,0.0,18.68,10.95,7.73,None,0.1389932632446289,8.797,True,None,sfc_unique_p5_1,0,None,4,0,33.0,5,10,0,0,0,False,100.0,10.733,4.367,13.2,2133.7006756037645,118.0,2251.7006756037645
