No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760741097.247534,0,1,0.0234,0.0165,0.0249,2.3435,2.4947,0.0,0.0,10.42,None,None,11.967,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2080.853029129222
0,1760741097.2479665,0.0,1,0.0234,0.0165,0.0249,2.3435,2.4947,0.0,0.0,18.01,None,None,6.656,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2080.853029129222
0,1760741097.2820203,0.0,2,0.0469,0.0307,0.0499,3.0995,4.9894,33.6,0.0,12.03,None,None,12.316,True,None,sfc_cache_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2089.164154013015
0,1760741097.2822852,0.0,2,0.0469,0.0307,0.0499,3.0995,4.9894,33.6,0.0,13.26,None,None,13.908,True,None,sfc_unique_p2_1,0,None,0,0,1,4,0,0,0,False,100.0,15.5,16.5,2089.164154013015
0,1760741097.3078544,0.1,3,0.0703,0.0375,0.0748,3.8555,7.4841,44.8,0.0,4.43,None,None,9.88,True,None,sfc_cache_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2102.7069492459514
0,1760741097.30832,0.1,3,0.0703,0.0375,0.0748,3.8555,7.4841,44.8,0.0,8.27,None,None,9.877,True,None,sfc_unique_p3_1,0,None,0,0,2,6,0,0,0,False,100.0,15.5,16.5,2102.7069492459514
0,1760741097.3366373,0.1,4,0.0905,0.0508,0.0998,4.1578,9.9788,54.4589,0.0,7.22,None,None,10.105,True,None,sfc_cache_p4_1,0,None,4.33,0,3,8,0,0,0,False,100.0,14.95875,16.5,2108.1240673391258
0,1760741097.337149,0.1,4,0.0905,0.0508,0.0998,4.1578,9.9788,54.4589,0.0,14.76,None,None,9.832,True,None,sfc_unique_p4_1,0,None,4.33,0,3,8,0,0,0,False,100.0,14.95875,16.5,2108.1240673391258
0,1760741097.3646374,0.1,5,0.1139,0.0679,0.1247,5.4679,12.4735,56.9745,0.0,7.44,None,None,9.922,True,None,sfc_cache_p5_1,0,None,4.33,0,5,10,0,0,0,False,100.0,15.067000000000002,16.5,2131.593731477804
0,1760741097.365099,0.1,5,0.1139,0.0679,0.1247,5.4679,12.4735,56.9745,0.0,16.63,None,None,9.739,True,None,sfc_unique_p5_1,0,None,4.33,0,5,10,0,0,0,False,100.0,15.067000000000002,16.5,2131.593731477804
0,1760741097.3938258,0.1,6,0.131,0.0739,0.1247,5.4679,12.4735,62.16,0.0,7.53,None,None,9.806,True,None,sfc_cache_p6_1,0,None,12.66,33.0,7,12,0,0,0,False,100.0,14.445,13.75,2131.593731477804
0,1760741097.3942838,0.1,6,0.131,0.0739,0.1247,5.4679,12.4735,62.16,0.0,10.33,None,None,9.613,True,None,sfc_unique_p6_1,0,None,12.66,33.0,7,12,0,0,0,False,100.0,14.445,13.75,2131.593731477804
0,1760741118.2273765,21.0,6,0.1545,0.0904,0.1497,7.8115,14.9682,52.1342,0.0,6.55,None,None,10.064,True,None,sfc_cache_p1_2,0,None,12.66,33.0,8,14,0,0,0,False,100.0,14.595714285714285,14.142857142857142,2195.282141765997
0,1760741118.2278812,21.0,6,0.1545,0.0904,0.1497,7.8115,14.9682,52.1342,0.0,13.78,None,None,9.398,True,None,sfc_unique_p1_2,0,None,12.66,33.0,8,14,0,0,0,False,100.0,14.595714285714285,14.142857142857142,2195.282141765997
0,1760741118.2469962,21.0,7,0.1779,0.1006,0.1746,10.155,17.463,46.176,0.0,6.14,None,None,5.414,True,None,sfc_cache_p2_2,0,None,12.66,33.0,8,16,0,0,0,False,100.0,14.708750000000002,14.4375,2250.182141765997
0,1760741118.2472477,21.0,7,0.1779,0.1006,0.1746,10.155,17.463,46.176,0.0,11.44,None,None,5.378,True,None,sfc_unique_p2_2,0,None,12.66,33.0,8,16,0,0,0,False,100.0,14.708750000000002,14.4375,2250.182141765997
0,1760741118.2705138,21.0,8,0.195,0.1061,0.1746,10.2812,17.463,50.0554,0.0,8.58,None,None,6.518,True,None,sfc_cache_p3_2,0,None,20.99,66.0,10,18,0,0,0,False,100.0,14.333888888888888,12.833333333333334,2253.522141765997
