No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761615844.3856256,0,1,0.023,0.0114,0.0249,2.3435,2.4947,0.0,0.0,5.26,None,None,11.594,True,None,sfc_cache_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2096.281148429036
0,1761615844.386298,0.0,1,0.023,0.0114,0.0249,2.3435,2.4947,0.0,0.0,11.06,None,None,9.817,True,None,sfc_unique_p1_1,0,None,0,0,1,2,0,0,0,False,100.0,15.5,16.5,2096.281148429036
0,1761615844.4108322,0.0,2,0.045,0.0323,0.0499,4.687,4.9894,0.0,0.0,6.27,None,None,9.933,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2145.396043094878
0,1761615844.4113352,0.0,2,0.045,0.0323,0.0499,4.687,4.9894,0.0,0.0,15.36,None,None,9.567,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2145.396043094878
0,1761615844.441725,0.1,3,0.0637,0.0483,0.0499,6.7282,4.9894,0.0,0.0,5.98,None,None,11.449,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2178.095446565594
0,1761615844.4430628,0.1,3,0.0637,0.0483,0.0499,6.7282,4.9894,0.0,0.0,18.23,None,None,10.156,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2178.095446565594
0,1761615844.4729655,0.1,4,0.0847,0.0608,0.0748,9.0717,7.4841,0.0,0.0,6.39,None,None,10.846,True,None,sfc_cache_p4_1,0,None,4,33.0,6,8,0,0,0,False,100.0,15.0,12.375,2232.687564658768
0,1761615844.4748757,0.1,4,0.0847,0.0608,0.0748,9.0717,7.4841,0.0,0.0,8.16,None,None,10.354,True,None,sfc_unique_p4_1,0,None,4,33.0,6,8,0,0,0,False,100.0,15.0,12.375,2232.687564658768
0,1761615844.5040734,0.1,5,0.1022,0.069,0.0998,11.0878,9.9788,0.0,0.0,8.19,None,None,10.696,True,None,sfc_cache_p5_1,0,None,8.33,33.0,8,10,0,0,0,False,100.0,14.666999999999998,13.2,2253.0881611880527
0,1761615844.5063856,0.1,5,0.1022,0.069,0.0998,11.0878,9.9788,0.0,0.0,22.85,None,None,10.266,True,None,sfc_unique_p5_1,0,None,8.33,33.0,8,10,0,0,0,False,100.0,14.666999999999998,13.2,2253.0881611880527
0,1761615844.5397682,0.2,6,0.116,0.0812,0.0998,12.8016,9.9788,0.0,0.0,8.26,None,None,10.859,True,None,sfc_cache_p6_1,0,None,16.66,66.0,12,12,0,0,0,False,100.0,14.111666666666666,11.0,2287.060962611981
0,1761615844.5405917,0.2,6,0.116,0.0812,0.0998,12.8016,9.9788,0.0,0.0,8.92,None,None,10.591,True,None,sfc_unique_p6_1,0,None,16.66,66.0,12,12,0,0,0,False,100.0,14.111666666666666,11.0,2287.060962611981
0,1761615860.3710165,16.0,6,0.1349,0.0925,0.1247,15.1451,12.4735,0.0,0.0,6.65,None,None,10.304,True,None,sfc_cache_p1_2,0,None,16.66,66.0,12,14,0,0,0,False,100.0,14.31,11.785714285714286,2342.124807218079
0,1761615860.3715248,16.0,6,0.1349,0.0925,0.1247,15.1451,12.4735,0.0,0.0,6.16,None,None,9.829,True,None,sfc_unique_p1_2,0,None,16.66,66.0,12,14,0,0,0,False,100.0,14.31,11.785714285714286,2342.124807218079
0,1761615860.4052725,16.0,7,0.1525,0.0992,0.1497,17.4887,14.9682,0.0,0.0,4.1,None,None,10.309,True,None,sfc_cache_p2_2,0,None,16.66,66.0,14,16,0,0,0,False,100.0,14.45875,12.375,2368.6495958631817
0,1761615860.4057705,16.0,7,0.1525,0.0992,0.1497,17.4887,14.9682,0.0,0.0,22.48,None,None,9.583,True,None,sfc_unique_p2_2,0,None,16.66,66.0,14,16,0,0,0,False,100.0,14.45875,12.375,2368.6495958631817
0,1761615860.43414,16.0,8,0.1641,0.1135,0.1497,19.2024,14.9682,0.0,0.0,4.29,None,None,9.972,True,None,sfc_cache_p3_2,0,None,24.99,99.0,16,18,0,0,0,False,100.0,14.111666666666666,11.0,2385.553841292373
