No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761615845.7015023,0,1,0.023,0.0124,0.0249,2.3435,2.4947,0.0,0.0,5.15,None,None,11.603,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2093.065571805604
0,1761615845.7021403,0.0,1,0.023,0.0124,0.0249,2.3435,2.4947,0.0,0.0,14.83,None,None,9.791,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2093.065571805604
0,1761615845.7320387,0.0,2,0.0454,0.0212,0.0499,4.687,4.9894,0.0,0.0,8.9,None,None,9.943,True,None,sfc_cache_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2152.8408772340367
0,1761615845.7325118,0.0,2,0.0454,0.0212,0.0499,4.687,4.9894,0.0,0.0,7.79,None,None,9.939,True,None,sfc_unique_p2_1,0,None,0,0,2,4,0,0,0,False,100.0,15.5,16.5,2152.8408772340367
0,1761615845.7581742,0.1,3,0.064,0.0271,0.0499,6.7282,4.9894,0.0,0.0,6.6,None,None,10.059,True,None,sfc_cache_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2178.201115587233
0,1761615845.7586198,0.1,3,0.064,0.0271,0.0499,6.7282,4.9894,0.0,0.0,7.79,None,None,9.942,True,None,sfc_unique_p3_1,0,None,4,33.0,5,6,0,0,0,False,100.0,14.833333333333334,11.0,2178.201115587233
0,1761615845.7833734,0.1,4,0.0813,0.0373,0.0748,8.7443,7.4841,0.0,0.0,7.45,None,None,9.927,True,None,sfc_cache_p4_1,0,None,8.33,33.0,7,8,0,0,0,False,100.0,14.45875,12.375,2212.486829872947
0,1761615845.7838185,0.1,4,0.0813,0.0373,0.0748,8.7443,7.4841,0.0,0.0,8.42,None,None,9.878,True,None,sfc_unique_p4_1,0,None,8.33,33.0,7,8,0,0,0,False,100.0,14.45875,12.375,2212.486829872947
0,1761615845.812053,0.1,5,0.1017,0.0502,0.0998,11.0878,9.9788,0.0,0.0,7.65,None,None,10.169,True,None,sfc_cache_p5_1,0,None,8.33,33.0,7,10,0,0,0,False,100.0,14.666999999999998,13.2,2239.9398803970157
0,1761615845.8125055,0.1,5,0.1017,0.0502,0.0998,11.0878,9.9788,0.0,0.0,17.57,None,None,9.697,True,None,sfc_unique_p5_1,0,None,8.33,33.0,7,10,0,0,0,False,100.0,14.666999999999998,13.2,2239.9398803970157
0,1761615845.8409302,0.1,6,0.1184,0.0592,0.0998,13.129,9.9788,0.0,0.0,4.54,None,None,9.967,True,None,sfc_cache_p6_1,0,None,12.33,66.0,9,12,0,0,0,False,100.0,14.472499999999998,11.0,2258.1878296308805
0,1761615845.841376,0.1,6,0.1184,0.0592,0.0998,13.129,9.9788,0.0,0.0,7.14,None,None,9.908,True,None,sfc_unique_p6_1,0,None,12.33,66.0,9,12,0,0,0,False,100.0,14.472499999999998,11.0,2258.1878296308805
0,1761615866.6925259,21.0,6,0.1366,0.0655,0.1247,15.4725,12.4735,0.0,0.0,7.17,None,None,10.272,True,None,sfc_cache_p1_2,0,None,12.33,66.0,9,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2282.304363449175
0,1761615866.6930087,21.0,6,0.1366,0.0655,0.1247,15.4725,12.4735,0.0,0.0,6.89,None,None,9.924,True,None,sfc_unique_p1_2,0,None,12.33,66.0,9,14,0,0,0,False,100.0,14.619285714285713,11.785714285714286,2282.304363449175
0,1761615866.725071,21.0,7,0.1548,0.0781,0.1497,17.816,14.9682,0.0,0.0,4.94,None,None,10.179,True,None,sfc_cache_p2_2,0,None,12.33,66.0,11,16,0,0,0,False,100.0,14.729375,12.375,2318.9554236565737
0,1761615866.7255478,21.0,7,0.1548,0.0781,0.1497,17.816,14.9682,0.0,0.0,8.64,None,None,9.943,True,None,sfc_unique_p2_2,0,None,12.33,66.0,11,16,0,0,0,False,100.0,14.729375,12.375,2318.9554236565737
0,1761615866.7544324,21.1,8,0.169,0.0824,0.1497,19.8571,14.9682,0.0,0.0,4.68,None,None,9.975,True,None,sfc_cache_p3_2,0,None,16.33,99.0,14,18,0,0,0,False,100.0,14.592777777777778,11.0,2347.163131441746
0,1761615866.7548823,21.1,8,0.169,0.0824,0.1497,19.8571,14.9682,0.0,0.0,6.89,None,None,9.889,True,None,sfc_unique_p3_2,0,None,16.33,99.0,14,18,0,0,0,False,100.0,14.592777777777778,11.0,2347.163131441746
0,1761615866.7836065,21.1,9,0.18,0.0905,0.1497,21.5709,14.9682,0.0,0.0,5.09,None,None,10.026,True,None,sfc_cache_p4_2,0,None,24.66,132.0,18,20,0,0,0,False,100.0,14.267,9.9,2370.1228304047545
0,1761615866.7840614,21.1,9,0.18,0.0905,0.1497,21.5709,14.9682,0.0,0.0,12.91,None,None,9.84,True,None,sfc_unique_p4_2,0,None,24.66,132.0,18,20,0,0,0,False,100.0,14.267,9.9,2370.1228304047545
0,1761615866.8060508,21.1,10,0.192,0.0948,0.1497,23.2847,14.9682,0.0,0.0,5.09,None,None,7.967,True,None,sfc_cache_p5_2,0,None,32.99,165.0,22,22,0,0,0,False,100.0,14.000454545454545,9.0,2374.0997689591577
0,1761615866.8063004,21.1,10,0.192,0.0948,0.1497,23.2847,14.9682,0.0,0.0,7.71,None,None,5.682,True,None,sfc_unique_p5_2,0,None,32.99,165.0,22,22,0,0,0,False,100.0,14.000454545454545,9.0,2374.0997689591577
0,1761615866.8352957,21.1,11,0.2073,0.113,0.1746,24.9728,17.463,2.7744,0.0,9.02,None,None,10.089,True,None,sfc_cache_p6_2,0,None,32.99,165.0,23,24,0,0,0,False,100.0,14.125416666666666,9.625,2384.7267370080654
0,1761615866.8357577,21.1,11,0.2073,0.113,0.1746,24.9728,17.463,2.7744,0.0,19.23,None,None,10.19,True,None,sfc_unique_p6_2,0,None,32.99,165.0,23,24,0,0,0,False,100.0,14.125416666666666,9.625,2384.7267370080654
0,1761615881.7104309,36.0,11,0.2237,0.1276,0.1996,27.3163,19.9577,2.6174,0.0,9.5,None,None,10.019,True,None,sfc_cache_p1_3,0,None,32.99,165.0,23,26,0,0,0,False,100.0,14.231153846153846,10.153846153846153,2410.6210785285716
