No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761780903.2021368,423.8,116,0.3422,0.7099,0.4983,0.5239,47.1921,70.9858,52.3889,19.4462,0.0,0.0,11.17,None,None,5.817,True,None,sfc_unique_p3_20,0,None,36.66,16.66,297.0,46,60,0,0,0,False,94.00921658986175,9.916333333333334,4.694999999999999,11.55,2788.5436199308315,431.59999999999997,3220.1436199308314
0,1761780903.2374718,423.9,116,0.3544,0.7292,0.5154,0.5488,49.7127,72.916,54.8836,19.2977,0.0,0.0,6.22,None,None,6.07,True,None,sfc_cache_p1_20,0,None,36.66,16.66,297.0,48,62,0,0,0,False,94.02298850574712,9.972903225806451,4.667096774193548,11.709677419354838,2790.8652419707637,431.59999999999997,3222.4652419707636
0,1761780903.238243,423.9,116,0.3544,0.7292,0.5154,0.5488,49.7127,72.916,54.8836,19.2977,0.0,0.0,9.52,None,None,7.555,True,None,sfc_unique_p1_20,0,None,36.66,16.66,297.0,48,62,0,0,0,False,94.03669724770643,9.972903225806451,4.667096774193548,11.709677419354838,2790.8652419707637,431.59999999999997,3222.4652419707636
0,1761780903.2988741,423.9,116,0.3647,0.7518,0.534,0.5488,50.0724,75.184,54.8836,21.0895,0.0,0.0,12.72,None,None,11.043,True,None,sfc_cache_p3_18,0,None,40.66,16.66,330.0,51,64,0,0,0,False,94.05034324942791,9.942499999999999,4.661875,11.34375,2804.9865080286495,451.59999999999997,3256.5865080286494
0,1761780903.2996163,423.9,116,0.3647,0.7518,0.534,0.5488,50.0724,75.184,54.8836,21.0895,0.0,0.0,40.66,None,None,10.643,True,None,sfc_unique_p3_18,0,None,40.66,16.66,330.0,51,64,0,0,0,False,94.06392694063926,9.942499999999999,4.661875,11.34375,2804.9865080286495,451.59999999999997,3256.5865080286494
0,1761780903.3562608,424.0,116,0.3829,0.7518,0.5478,0.5488,51.3683,75.184,54.8836,23.2769,0.0,0.0,12.75,None,None,10.676,True,None,sfc_cache_p2_18,0,None,44.66,16.66,363.0,53,66,0,0,0,False,94.07744874715262,10.050303030303029,4.5206060606060605,11.0,2817.5232670442815,471.59999999999997,3289.1232670442814
0,1761780903.357008,424.0,116,0.3829,0.7518,0.5478,0.5488,51.3683,75.184,54.8836,23.2769,0.0,0.0,30.53,None,None,10.255,True,None,sfc_unique_p2_18,0,None,44.66,16.66,363.0,53,66,0,0,0,False,94.0909090909091,10.050303030303029,4.5206060606060605,11.0,2817.5232670442815,471.59999999999997,3289.1232670442814
0,1761780922.7005694,443.3,116,0.33,0.6956,0.4891,0.474,46.7245,69.557,47.3995,15.0088,0.0,0.0,6.57,None,None,6.272,True,None,sfc_cache_p1_24,0,None,36.66,16.66,297.0,44,56,0,0,0,False,94.10430839002267,9.61875,4.929107142857142,11.196428571428571,2780.998348301053,326.0,3106.998348301053
0,1761780922.700996,443.3,116,0.33,0.6956,0.4891,0.474,46.7245,69.557,47.3995,15.0088,0.0,0.0,21.57,None,None,5.755,True,None,sfc_unique_p1_24,0,None,36.66,16.66,297.0,44,56,0,0,0,False,94.11764705882352,9.61875,4.929107142857142,11.196428571428571,2780.998348301053,326.0,3106.998348301053
0,1761780922.7416775,443.4,117,0.3413,0.7056,0.4987,0.4989,49.6404,70.565,49.8942,14.4957,0.0,0.0,6.81,None,None,6.113,True,None,sfc_cache_p2_24,0,None,36.66,16.66,297.0,45,58,0,0,0,False,94.13092550790067,9.75258620689655,4.828103448275861,11.379310344827585,2791.2897768724815,336.0,3127.2897768724815
0,1761780922.7421062,443.4,117,0.3413,0.7056,0.4987,0.4989,49.6404,70.565,49.8942,14.4957,0.0,0.0,12.63,None,None,5.513,True,None,sfc_unique_p2_24,0,None,36.66,16.66,297.0,45,58,0,0,0,False,94.14414414414415,9.75258620689655,4.828103448275861,11.379310344827585,2791.2897768724815,336.0,3127.2897768724815
0,1761780922.779303,443.4,118,0.3437,0.7359,0.5269,0.5239,50.2527,73.5889,52.3889,15.082,0.0,0.0,6.55,None,None,5.94,True,None,sfc_cache_p3_24,0,None,40.99,16.66,297.0,47,60,0,0,0,False,94.15730337078652,9.671999999999999,4.867166666666666,11.55,2814.7462851529335,350.4,3165.1462851529336
0,1761780922.7797284,443.4,118,0.3437,0.7359,0.5269,0.5239,50.2527,73.5889,52.3889,15.082,0.0,0.0,25.16,None,None,5.918,True,None,sfc_unique_p3_24,0,None,40.99,16.66,297.0,47,60,0,0,0,False,94.17040358744396,9.671999999999999,4.867166666666666,11.55,2814.7462851529335,350.4,3165.1462851529336
0,1761780922.8152335,443.4,119,0.3469,0.7577,0.5458,0.5239,51.7647,75.7736,52.3889,14.6032,0.0,0.0,7.24,None,None,5.99,True,None,sfc_cache_p4_24,0,None,44.99,20.99,330.0,50,62,0,0,0,False,94.1834451901566,9.585806451612902,4.85,11.17741935483871,2834.7562296858073,360.4,3195.1562296858074
0,1761780922.8156555,443.4,119,0.3469,0.7577,0.5458,0.5239,51.7647,75.7736,52.3889,14.6032,0.0,0.0,10.14,None,None,5.806,True,None,sfc_unique_p4_24,0,None,44.99,20.99,330.0,50,62,0,0,0,False,94.19642857142857,9.585806451612902,4.85,11.17741935483871,2834.7562296858073,360.4,3195.1562296858074
0,1761780922.8538883,443.5,120,0.3485,0.8023,0.5674,0.5239,52.7723,80.2263,52.3889,14.2636,0.0,0.0,7.59,None,None,6.388,True,None,sfc_cache_p5_24,0,None,48.99,20.99,363.0,53,64,0,0,0,False,94.20935412026726,9.43203125,4.97453125,10.828125,2858.9138678223185,370.4,3229.3138678223186
0,1761780922.8543072,443.5,120,0.3485,0.8023,0.5674,0.5239,52.7723,80.2263,52.3889,14.2636,0.0,0.0,7.24,None,None,5.864,True,None,sfc_unique_p5_24,0,None,48.99,20.99,363.0,53,64,0,0,0,False,94.22222222222221,9.43203125,4.97453125,10.828125,2858.9138678223185,370.4,3229.3138678223186
0,1761780923.0026696,443.6,121,0.3558,0.8107,0.5947,0.5239,53.8889,81.0654,52.3889,15.0303,0.0,0.0,8.06,None,None,6.147,True,None,sfc_cache_p6_24,0,None,57.32,20.99,396.0,56,66,0,0,0,False,94.2350332594235,9.439242424242424,4.874242424242424,10.5,2863.945983593871,384.79999999999995,3248.7459835938707
0,1761780923.003114,443.6,121,0.3558,0.8107,0.5947,0.5239,53.8889,81.0654,52.3889,15.0303,0.0,0.0,27.13,None,None,6.02,True,None,sfc_unique_p6_24,0,None,57.32,20.99,396.0,56,66,0,0,0,False,94.24778761061947,9.439242424242424,4.874242424242424,10.5,2863.945983593871,384.79999999999995,3248.7459835938707
0,1761780923.1146603,443.7,121,0.3413,0.7233,0.5722,0.4989,51.3694,72.3289,49.8942,14.9173,0.0,0.0,5.38,None,None,6.361,True,None,sfc_cache_p5_23,0,None,53.32,20.99,363.0,52,62,0,0,0,False,94.26048565121413,9.67193548387097,4.6295161290322575,10.64516129032258,2843.4205214601475,384.79999999999995,3228.220521460147
0,1761780923.1151028,443.7,121,0.3413,0.7233,0.5722,0.4989,51.3694,72.3289,49.8942,14.9173,0.0,0.0,12.5,None,None,6.184,True,None,sfc_unique_p5_23,0,None,53.32,20.99,363.0,52,62,0,0,0,False,94.27312775330397,9.67193548387097,4.6295161290322575,10.64516129032258,2843.4205214601475,384.79999999999995,3228.220521460147
0,1761780923.1490445,443.8,121,0.3511,0.7577,0.59,0.5239,52.269,75.7736,52.3889,16.0,0.0,0.0,5.27,None,None,6.243,True,None,sfc_cache_p2_20,0,None,53.32,20.99,363.0,52,64,0,0,0,False,94.28571428571428,9.64046875,4.6984375,10.828125,2850.1125969902514,389.19999999999993,3239.312596990251
0,1761780923.1494653,443.8,121,0.3511,0.7577,0.59,0.5239,52.269,75.7736,52.3889,16.0,0.0,0.0,17.47,None,None,6.011,True,None,sfc_unique_p2_20,0,None,53.32,20.99,363.0,52,64,0,0,0,False,94.2982456140351,9.64046875,4.6984375,10.828125,2850.1125969902514,389.19999999999993,3239.312596990251
0,1761780923.1841424,443.8,121,0.3633,0.7703,0.6234,0.5488,53.1686,77.0336,54.8836,17.8572,0.0,0.0,9.6,None,None,5.956,True,None,sfc_cache_p5_19,0,None,53.32,20.99,363.0,53,66,0,0,0,False,94.31072210065645,9.742272727272727,4.631818181818182,11.0,2852.434219030183,397.19999999999993,3249.634219030183
0,1761780923.184563,443.8,121,0.3633,0.7703,0.6234,0.5488,53.1686,77.0336,54.8836,17.8572,0.0,0.0,27.79,None,None,5.77,True,None,sfc_unique_p5_19,0,None,53.32,20.99,363.0,53,66,0,0,0,False,94.32314410480349,9.742272727272727,4.631818181818182,11.0,2852.434219030183,397.19999999999993,3249.634219030183
0,1761780933.125056,453.7,121,0.3355,0.7384,0.5904,0.4989,46.2914,73.8434,49.8942,19.5567,0.0,0.0,14.25,None,None,6.378,True,None,sfc_cache_p3_23,0,None,53.65,20.66,363.0,48,62,0,0,0,False,94.33551198257081,9.575,4.726451612903226,10.64516129032258,2828.4982386627457,405.19999999999993,3233.6982386627456
0,1761780933.1254833,453.7,121,0.3355,0.7384,0.5904,0.4989,46.2914,73.8434,49.8942,19.5567,0.0,0.0,25.4,None,None,6.059,True,None,sfc_unique_p3_23,0,None,53.65,20.66,363.0,48,62,0,0,0,False,94.34782608695652,9.575,4.726451612903226,10.64516129032258,2828.4982386627457,405.19999999999993,3233.6982386627456
0,1761780933.1605873,453.8,121,0.3517,0.7384,0.5984,0.5239,47.191,73.8434,52.3889,22.08,0.0,0.0,19.49,None,None,6.183,True,None,sfc_cache_p3_21,0,None,53.65,20.66,363.0,49,64,0,0,0,False,94.36008676789588,9.760156250000001,4.57875,10.828125,2833.333016560904,425.19999999999993,3258.533016560904
0,1761780933.161016,453.8,121,0.3517,0.7384,0.5984,0.5239,47.191,73.8434,52.3889,22.08,0.0,0.0,10.33,None,None,6.02,True,None,sfc_unique_p3_21,0,None,53.65,20.66,363.0,49,64,0,0,0,False,94.37229437229438,9.760156250000001,4.57875,10.828125,2833.333016560904,425.19999999999993,3258.533016560904
0,1761780933.195209,453.8,121,0.3669,0.7384,0.6127,0.5239,48.163,73.8434,52.3889,24.1976,0.0,0.0,9.35,None,None,6.154,True,None,sfc_cache_p1_20,0,None,57.65,20.66,396.0,52,66,0,0,0,False,94.38444924406048,9.87348484848485,4.44,10.5,2835.62730227519,433.19999999999993,3268.8273022751896
0,1761780933.1956325,453.8,121,0.3669,0.7384,0.6127,0.5239,48.163,73.8434,52.3889,24.1976,0.0,0.0,18.66,None,None,6.03,True,None,sfc_unique_p1_20,0,None,57.65,20.66,396.0,52,66,0,0,0,False,94.39655172413794,9.87348484848485,4.44,10.5,2835.62730227519,433.19999999999993,3268.8273022751896
0,1761780938.1416934,458.8,121,0.3596,0.7191,0.601,0.5488,45.57,71.9131,54.8836,25.4044,0.0,0.0,6.97,None,None,7.621,True,None,sfc_cache_p6_23,0,None,49.65,20.66,330.0,47,64,0,0,0,False,94.40860215053763,9.94234375,4.4590625,11.34375,2831.457415173504,437.5999999999999,3269.057415173504
0,1761780938.1421983,458.8,121,0.3596,0.7191,0.601,0.5488,45.57,71.9131,54.8836,25.4044,0.0,0.0,26.14,None,None,7.383,True,None,sfc_unique_p6_23,0,None,49.65,20.66,330.0,47,64,0,0,0,False,94.4206008583691,9.94234375,4.4590625,11.34375,2831.457415173504,437.5999999999999,3269.057415173504
0,1761780938.1858585,458.8,121,0.3724,0.73,0.6078,0.5488,45.57,73.0042,54.8836,28.0913,0.0,0.0,7.97,None,None,7.532,True,None,sfc_cache_p4_21,0,None,53.65,20.66,363.0,49,66,0,0,0,False,94.43254817987152,9.984545454545454,4.389545454545455,11.0,2831.457415173504,457.59999999999985,3289.057415173504
0,1761780938.1863778,458.8,121,0.3724,0.73,0.6078,0.5488,45.57,73.0042,54.8836,28.0913,0.0,0.0,10.33,None,None,7.288,True,None,sfc_unique_p4_21,0,None,53.65,20.66,363.0,49,66,0,0,0,False,94.44444444444444,9.984545454545454,4.389545454545455,11.0,2831.457415173504,457.59999999999985,3289.057415173504
0,1761780943.703426,464.3,121,0.3808,0.7527,0.6194,0.5738,46.002,75.2721,57.3783,29.5675,0.0,0.0,9.91,None,None,6.819,True,None,sfc_cache_p1_25,0,None,53.65,20.66,363.0,49,68,0,0,0,False,94.45628997867804,10.014411764705883,4.392794117647059,11.161764705882353,2833.779037213436,487.59999999999985,3321.379037213436
0,1761780943.703872,464.3,121,0.3808,0.7527,0.6194,0.5738,46.002,75.2721,57.3783,29.5675,0.0,0.0,17.36,None,None,6.389,True,None,sfc_unique_p1_25,0,None,53.65,20.66,363.0,49,68,0,0,0,False,94.46808510638299,10.014411764705883,4.392794117647059,11.161764705882353,2833.779037213436,487.59999999999985,3321.379037213436
0,1761780943.7420626,464.4,122,0.389,0.7754,0.6298,0.5987,47.3703,77.5401,59.873,29.9972,0.0,0.0,8.24,None,None,6.533,True,None,sfc_cache_p2_25,0,None,53.65,20.66,363.0,50,70,0,0,0,False,94.47983014861995,10.04257142857143,4.3958571428571425,11.314285714285715,2845.158467642162,501.99999999999983,3347.158467642162
0,1761780943.742581,464.4,122,0.389,0.7754,0.6298,0.5987,47.3703,77.5401,59.873,29.9972,0.0,0.0,12.39,None,None,6.226,True,None,sfc_unique_p2_25,0,None,53.65,20.66,363.0,50,70,0,0,0,False,94.49152542372882,10.04257142857143,4.3958571428571425,11.314285714285715,2845.158467642162,501.99999999999983,3347.158467642162
0,1761780943.7867029,464.4,123,0.3971,0.7754,0.6454,0.5987,49.2786,77.5401,59.873,29.9923,0.0,0.0,7.14,None,None,6.365,True,None,sfc_cache_p3_25,0,None,57.65,20.66,396.0,52,72,0,0,0,False,94.5031712473573,10.13861111111111,4.27375,11.0,2851.7441819278765,516.3999999999999,3368.144181927876
0,1761780943.787141,464.4,123,0.3971,0.7754,0.6454,0.5987,49.2786,77.5401,59.873,29.9923,0.0,0.0,15.53,None,None,5.997,True,None,sfc_unique_p3_25,0,None,57.65,20.66,396.0,52,72,0,0,0,False,94.51476793248945,10.13861111111111,4.27375,11.0,2851.7441819278765,516.3999999999999,3368.144181927876
0,1761780943.8268678,464.4,124,0.4076,0.7754,0.6599,0.5987,51.6545,77.5401,59.873,29.9254,0.0,0.0,8.44,None,None,6.511,True,None,sfc_cache_p4_25,0,None,61.65,20.66,429.0,54,74,0,0,0,False,94.52631578947368,10.22945945945946,4.158243243243243,10.702702702702704,2860.9548304342993,530.7999999999998,3391.754830434299
0,1761780943.827308,464.4,124,0.4076,0.7754,0.6599,0.5987,51.6545,77.5401,59.873,29.9254,0.0,0.0,18.13,None,None,6.197,True,None,sfc_unique_p4_25,0,None,61.65,20.66,429.0,54,74,0,0,0,False,94.53781512605042,10.22945945945946,4.158243243243243,10.702702702702704,2860.9548304342993,530.7999999999998,3391.754830434299
0,1761780943.871219,464.5,125,0.4151,0.7754,0.6672,0.5987,51.6545,77.5401,59.873,31.759,0.0,0.0,10.49,None,None,6.423,True,None,sfc_cache_p5_25,0,None,65.65,20.66,462.0,55,76,0,0,0,False,94.54926624737946,10.315526315789475,4.048815789473684,10.421052631578947,2860.9548304342993,560.7999999999998,3421.754830434299
0,1761780943.8716595,464.5,125,0.4151,0.7754,0.6672,0.5987,51.6545,77.5401,59.873,31.759,0.0,0.0,8.27,None,None,6.449,True,None,sfc_unique_p5_25,0,None,65.65,20.66,462.0,55,76,0,0,0,False,94.56066945606695,10.315526315789475,4.048815789473684,10.421052631578947,2860.9548304342993,560.7999999999998,3421.754830434299
0,1761780943.9110847,464.5,126,0.4252,0.7754,0.6917,0.5987,52.6265,77.5401,59.873,32.9865,0.0,0.0,8.44,None,None,6.401,True,None,sfc_cache_p6_25,0,None,69.65,20.66,495.0,58,78,0,0,0,False,94.57202505219206,10.397179487179487,3.945,10.153846153846153,2870.3573996960235,590.7999999999998,3461.1573996960233
0,1761780943.9115152,464.5,126,0.4252,0.7754,0.6917,0.5987,52.6265,77.5401,59.873,32.9865,0.0,0.0,17.55,None,None,6.145,True,None,sfc_unique_p6_25,0,None,69.65,20.66,495.0,58,78,0,0,0,False,94.58333333333333,10.397179487179487,3.945,10.153846153846153,2870.3573996960235,590.7999999999998,3461.1573996960233
0,1761780960.8183358,481.4,126,0.3625,0.6502,0.5148,0.4241,38.4088,65.0212,42.41,33.6787,0.0,0.0,10.79,None,None,6.019,True,None,sfc_cache_p1_26,0,None,65.65,20.66,462.0,49,62,0,0,0,False,94.5945945945946,9.946129032258064,4.1617741935483865,9.048387096774194,2773.4156877927,481.59999999999985,3255.0156877926997
0,1761780960.8189912,481.4,126,0.3625,0.6502,0.5148,0.4241,38.4088,65.0212,42.41,33.6787,0.0,0.0,16.49,None,None,6.991,True,None,sfc_unique_p1_26,0,None,65.65,20.66,462.0,49,62,0,0,0,False,94.6058091286307,9.946129032258064,4.1617741935483865,9.048387096774194,2773.4156877927,481.59999999999985,3255.0156877926997
0,1761780960.8632662,481.5,127,0.372,0.6544,0.5275,0.4241,41.1443,65.442,42.41,32.6262,0.0,0.0,11.52,None,None,5.995,True,None,sfc_cache_p2_26,0,None,69.65,20.66,495.0,51,64,0,0,0,False,94.61697722567288,10.03109375,4.0578125,8.765625,2786.139579952601,491.59999999999985,3277.7395799526007
0,1761780960.8636887,481.5,127,0.372,0.6544,0.5275,0.4241,41.1443,65.442,42.41,32.6262,0.0,0.0,18.06,None,None,5.686,True,None,sfc_unique_p2_26,0,None,69.65,20.66,495.0,51,64,0,0,0,False,94.62809917355372,10.03109375,4.0578125,8.765625,2786.139579952601,491.59999999999985,3277.7395799526007
0,1761780960.9024928,481.5,128,0.3782,0.6544,0.5449,0.4241,43.5926,65.442,42.41,31.3997,0.0,0.0,10.83,None,None,5.912,True,None,sfc_cache_p3_26,0,None,77.98,20.66,528.0,54,66,0,0,0,False,94.63917525773195,10.07060606060606,3.9348484848484846,8.5,2789.7125579507415,501.59999999999985,3291.3125579507414
0,1761780960.9029307,481.5,128,0.3782,0.6544,0.5449,0.4241,43.5926,65.442,42.41,31.3997,0.0,0.0,16.07,None,None,5.772,True,None,sfc_unique_p3_26,0,None,77.98,20.66,528.0,54,66,0,0,0,False,94.65020576131687,10.07060606060606,3.9348484848484846,8.5,2789.7125579507415,501.59999999999985,3291.3125579507414
0,1761780960.9419632,481.6,129,0.3838,0.6737,0.5611,0.4241,45.6812,67.3722,42.41,30.4829,0.0,0.0,11.45,None,None,6.013,True,None,sfc_cache_p4_26,0,None,81.98,20.66,561.0,57,68,0,0,0,False,94.6611909650924,10.058823529411764,3.9317647058823533,8.25,2801.345653705312,511.59999999999985,3312.945653705312
0,1761780960.9423962,481.6,129,0.3838,0.6737,0.5611,0.4241,45.6812,67.3722,42.41,30.4829,0.0,0.0,19.4,None,None,5.558,True,None,sfc_unique_p4_26,0,None,81.98,20.66,561.0,57,68,0,0,0,False,94.67213114754098,10.058823529411764,3.9317647058823533,8.25,2801.345653705312,511.59999999999985,3312.945653705312
0,1761780960.9812348,481.6,130,0.3838,0.6737,0.5611,0.4241,45.6812,67.3722,42.41,30.4829,0.0,0.0,None,None,None,5.417,False,None,sfc_cache_p5_26,0,None,81.98,20.66,561.0,57,68,0,0,0,False,94.47852760736197,10.058823529411764,3.9317647058823533,8.25,2801.345653705312,511.59999999999985,3312.945653705312
0,1761780960.9816587,481.6,130,0.3838,0.6737,0.5611,0.4241,45.6812,67.3722,42.41,30.4829,0.0,0.0,10.33,None,None,5.44,False,None,sfc_unique_p5_26,0,None,81.98,20.66,561.0,57,68,0,0,0,False,94.28571428571428,10.058823529411764,3.9317647058823533,8.25,2801.345653705312,511.59999999999985,3312.945653705312
0,1761780961.0193682,481.6,131,0.3838,0.6737,0.5611,0.4241,45.6812,67.3722,42.41,30.4829,0.0,0.0,None,None,None,5.504,False,None,sfc_cache_p6_26,0,None,81.98,20.66,561.0,57,68,0,0,0,False,94.09368635437882,10.058823529411764,3.9317647058823533,8.25,2801.345653705312,511.59999999999985,3312.945653705312
0,1761780961.019801,481.6,131,0.3838,0.6737,0.5611,0.4241,45.6812,67.3722,42.41,30.4829,0.0,0.0,None,None,None,5.243,False,None,sfc_unique_p6_26,0,None,81.98,20.66,561.0,57,68,0,0,0,False,93.90243902439023,10.058823529411764,3.9317647058823533,8.25,2801.345653705312,511.59999999999985,3312.945653705312
0,1761780973.1571794,493.8,131,0.387,0.6762,0.5756,0.4241,45.1045,67.6242,42.41,31.7271,0.0,0.0,6.47,None,None,6.37,True,None,sfc_cache_p2_24,0,None,77.65,20.66,561.0,56,68,0,0,0,False,93.91480730223124,10.107794117647058,3.9464705882352944,8.25,2794.2831184940446,515.9999999999998,3310.283118494044
0,1761780973.1576226,493.8,131,0.387,0.6762,0.5756,0.4241,45.1045,67.6242,42.41,31.7271,0.0,0.0,29.65,None,None,6.071,True,None,sfc_unique_p2_24,0,None,77.65,20.66,561.0,56,68,0,0,0,False,93.92712550607287,10.107794117647058,3.9464705882352944,8.25,2794.2831184940446,515.9999999999998,3310.283118494044
0,1761780983.73534,504.3,131,0.3915,0.7098,0.6005,0.449,46.0765,70.9833,44.9047,31.8114,0.0,0.0,12.32,None,None,6.373,True,None,sfc_cache_p1_27,0,None,77.65,20.66,561.0,56,70,0,0,0,False,93.93939393939394,10.071428571428571,4.0241428571428575,8.485714285714286,2807.4293032951587,530.3999999999997,3337.8293032951583
0,1761780983.7357852,504.4,131,0.3915,0.7098,0.6005,0.449,46.0765,70.9833,44.9047,31.8114,0.0,0.0,26.1,None,None,6.121,True,None,sfc_unique_p1_27,0,None,77.65,20.66,561.0,56,70,0,0,0,False,93.95161290322581,10.071428571428571,4.0241428571428575,8.485714285714286,2807.4293032951587,530.3999999999997,3337.8293032951583
0,1761780983.7752368,504.4,132,0.3981,0.7182,0.6198,0.449,47.2288,71.8224,44.9047,32.1141,0.0,0.0,4.99,None,None,6.098,True,None,sfc_cache_p2_27,0,None,77.65,28.99,594.0,58,72,0,0,0,False,93.96378269617706,10.060277777777777,3.958611111111111,8.25,2815.1435890094444,544.7999999999997,3359.943589009444
0,1761780983.7756677,504.4,132,0.3981,0.7182,0.6198,0.449,47.2288,71.8224,44.9047,32.1141,0.0,0.0,23.65,None,None,5.816,True,None,sfc_unique_p2_27,0,None,77.65,28.99,594.0,58,72,0,0,0,False,93.97590361445783,10.060277777777777,3.958611111111111,8.25,2815.1435890094444,544.7999999999997,3359.943589009444
0,1761780983.816702,504.4,133,0.4049,0.7291,0.6352,0.449,49.6771,72.9135,44.9047,31.2403,0.0,0.0,7.69,None,None,6.296,True,None,sfc_cache_p3_27,0,None,77.65,32.99,627.0,60,74,0,0,0,False,93.9879759519038,10.09472972972973,3.9101351351351354,8.027027027027026,2818.9052190063458,554.7999999999997,3373.7052190063455
0,1761780983.817162,504.4,133,0.4049,0.7291,0.6352,0.449,49.6771,72.9135,44.9047,31.2403,0.0,0.0,16.11,None,None,5.607,True,None,sfc_unique_p3_27,0,None,77.65,32.99,627.0,60,74,0,0,0,False,94.0,10.09472972972973,3.9101351351351354,8.027027027027026,2818.9052190063458,554.7999999999997,3373.7052190063455
0,1761780983.8595355,504.5,134,0.4092,0.7552,0.6707,0.474,50.4687,75.5191,47.3995,31.6158,0.0,0.0,11.58,None,None,6.85,True,None,sfc_cache_p4_27,0,None,77.65,32.99,627.0,61,76,0,0,0,False,94.01197604790418,10.10092105263158,3.9432894736842106,8.25,2844.2190249187433,569.1999999999997,3413.419024918743
0,1761780983.8599763,504.5,134,0.4092,0.7552,0.6707,0.474,50.4687,75.5191,47.3995,31.6158,0.0,0.0,25.83,None,None,5.888,True,None,sfc_unique_p4_27,0,None,77.65,32.99,627.0,61,76,0,0,0,False,94.02390438247012,10.10092105263158,3.9432894736842106,8.25,2844.2190249187433,569.1999999999997,3413.419024918743
0,1761780983.9048991,504.5,135,0.4055,0.819,0.6953,0.4989,51.081,81.902,49.8942,30.6089,0.0,0.0,8.03,None,None,6.233,True,None,sfc_cache_p5_27,0,None,77.65,32.99,627.0,61,78,0,0,0,False,94.03578528827038,9.914615384615384,4.1669230769230765,8.461538461538462,2879.3656740442657,579.1999999999997,3458.5656740442655
0,1761780983.9053588,504.5,135,0.4055,0.819,0.6953,0.4989,51.081,81.902,49.8942,30.6089,0.0,0.0,7.46,None,None,5.986,True,None,sfc_unique_p5_27,0,None,77.65,32.99,627.0,61,78,0,0,0,False,94.04761904761905,9.914615384615384,4.1669230769230765,8.461538461538462,2879.3656740442657,579.1999999999997,3458.5656740442655
0,1761780983.9495754,504.6,136,0.408,0.8493,0.7144,0.4989,52.701,84.9259,49.8942,29.8484,0.0,0.0,5.8,None,None,6.073,True,None,sfc_cache_p6_27,0,None,81.65,32.99,660.0,64,80,0,0,0,False,94.05940594059405,9.85425,4.21275,8.25,2903.5257761956354,589.1999999999997,3492.7257761956353
0,1761780983.9500203,504.6,136,0.408,0.8493,0.7144,0.4989,52.701,84.9259,49.8942,29.8484,0.0,0.0,10.72,None,None,6.171,True,None,sfc_unique_p6_27,0,None,81.65,32.99,660.0,64,80,0,0,0,False,94.0711462450593,9.85425,4.21275,8.25,2903.5257761956354,589.1999999999997,3492.7257761956353
0,1761780988.3107064,508.9,136,0.3527,0.7291,0.6098,0.3992,43.8097,72.9135,39.9153,26.3673,0.0,0.0,6.13,None,None,7.46,True,None,sfc_cache_p5_24,0,None,65.32,28.66,561.0,51,66,0,0,0,False,94.0828402366864,9.691969696969698,4.38409090909091,8.0,2830.0349667234173,476.7999999999999,3306.834966723417
0,1761780988.3112264,508.9,136,0.3527,0.7291,0.6098,0.3992,43.8097,72.9135,39.9153,26.3673,0.0,0.0,10.06,None,None,6.951,True,None,sfc_unique_p5_24,0,None,65.32,28.66,561.0,51,66,0,0,0,False,94.09448818897637,9.691969696969698,4.38409090909091,8.0,2830.0349667234173,476.7999999999999,3306.834966723417
0,1761780988.3556762,509.0,136,0.3702,0.7333,0.6171,0.4241,46.9772,73.3343,42.41,26.5543,0.0,0.0,6.59,None,None,7.196,True,None,sfc_cache_p1_24,0,None,65.32,28.66,561.0,53,68,0,0,0,False,94.10609037328095,9.838235294117647,4.279705882352941,8.25,2835.4749667234178,476.7999999999999,3312.2749667234175
0,1761780988.3562148,509.0,136,0.3702,0.7333,0.6171,0.4241,46.9772,73.3343,42.41,26.5543,0.0,0.0,10.33,None,None,7.354,True,None,sfc_unique_p1_24,0,None,65.32,28.66,561.0,53,68,0,0,0,False,94.11764705882352,9.838235294117647,4.279705882352941,8.25,2835.4749667234178,476.7999999999999,3312.2749667234175
0,1761780993.186575,513.8,136,0.3748,0.7333,0.6129,0.449,46.9048,73.3343,44.9047,27.5756,0.0,0.0,9.7,None,None,6.209,True,None,sfc_cache_p5_23,0,None,60.99,24.66,528.0,51,68,0,0,0,False,94.12915851272015,9.960735294117645,4.279705882352941,8.735294117647058,2834.1199597585514,481.19999999999993,3315.3199597585512
0,1761780993.1870227,513.8,136,0.3748,0.7333,0.6129,0.449,46.9048,73.3343,44.9047,27.5756,0.0,0.0,22.82,None,None,6.008,True,None,sfc_unique_p5_23,0,None,60.99,24.66,528.0,51,68,0,0,0,False,94.140625,9.960735294117645,4.279705882352941,8.735294117647058,2834.1199597585514,481.19999999999993,3315.3199597585512
