No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755014771.9757867,0,1,0.0181,0.0064,0.0275,9.33,0.0,10.75,None,None,718.104,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755014771.976077,0.0,1,0.0181,0.0064,0.0275,9.33,0.0,14.27,None,None,4.823,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755014772.0091245,0.0,2,0.0328,0.0128,0.0275,18.66,0.0,10.67,None,None,16.044,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014772.0095143,0.0,2,0.0328,0.0128,0.0275,18.66,0.0,14.11,None,None,9.643,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014772.0325406,0.1,3,0.0475,0.0183,0.0275,27.99,0.0,10.59,None,None,8.859,True,None,sfc_cache_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755014772.0329084,0.1,3,0.0475,0.0183,0.0275,27.99,0.0,14.4,None,None,9.64,True,None,sfc_unique_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755014772.0616891,0.1,4,0.0622,0.0247,0.0275,37.32,0.0,10.75,None,None,15.348,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755014772.0620515,0.1,4,0.0622,0.0247,0.0275,37.32,0.0,14.27,None,None,9.528,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755014789.2543318,17.3,6,0.0803,0.0334,0.055,46.65,0.0,9.85,None,None,9.543,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755014789.2545571,17.3,6,0.0803,0.0334,0.055,46.65,0.0,14.11,None,None,5.474,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755014789.2856824,17.3,7,0.0983,0.0411,0.0825,55.98,0.0,9.64,None,None,15.952,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014789.2858877,17.3,7,0.0983,0.0411,0.0825,55.98,0.0,12.44,None,None,4.503,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755014789.3201427,17.3,8,0.1131,0.0489,0.0825,65.31,0.0,11.33,None,None,15.666,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755014789.3205168,17.3,8,0.1131,0.0489,0.0825,65.31,0.0,15.83,None,None,9.14,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
