No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755015683.9086363,0,1,0.0181,0.005,0.0275,9.33,0.0,11.15,None,None,915.65,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015683.9103894,0.0,1,0.0181,0.005,0.0275,9.33,0.0,15.53,None,None,10.545,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015684.618539,0.7,2,0.0328,0.0101,0.0275,18.66,0.0,10.48,None,None,690.044,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015684.6199229,0.7,2,0.0328,0.0101,0.0275,18.66,0.0,14.19,None,None,10.592,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015685.3276966,1.4,3,0.0475,0.0151,0.0275,27.99,0.0,10.48,None,None,675.56,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015685.3279893,1.4,3,0.0475,0.0151,0.0275,27.99,0.0,14.19,None,None,6.088,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015685.8187032,1.9,4,0.0622,0.0192,0.0275,37.32,0.0,10.73,None,None,470.554,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015685.8191216,1.9,4,0.0622,0.0192,0.0275,37.32,0.0,14.65,None,None,9.95,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015701.9820697,18.1,6,0.0803,0.0242,0.055,46.65,0.0,11.35,None,None,9.903,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015701.982295,18.1,6,0.0803,0.0242,0.055,46.65,0.0,14.98,None,None,5.399,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015701.9991302,18.1,7,0.0983,0.0311,0.0825,55.98,0.0,11.24,None,None,8.746,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015701.99933,18.1,7,0.0983,0.0311,0.0825,55.98,0.0,14.88,None,None,4.523,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015702.021617,18.1,8,0.1131,0.037,0.0825,65.31,0.0,11.24,None,None,8.187,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755015702.021979,18.1,8,0.1131,0.037,0.0825,65.31,0.0,14.49,None,None,9.276,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755015702.0563219,18.1,9,0.1278,0.0439,0.0825,74.64,0.0,11.5,None,None,15.116,True,None,sfc_cache_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755015702.0566826,18.1,9,0.1278,0.0439,0.0825,74.64,0.0,15.4,None,None,9.441,True,None,sfc_unique_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755015718.0201254,34.1,11,0.1459,0.0512,0.11,83.97,0.0,9.33,None,None,9.857,True,None,sfc_cache_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755015718.0203447,34.1,11,0.1459,0.0512,0.11,83.97,0.0,14.72,None,None,5.524,True,None,sfc_unique_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755015718.04099,34.1,12,0.1606,0.0585,0.11,93.3,0.0,8.15,None,None,8.649,True,None,sfc_cache_p2_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015718.0412068,34.1,12,0.1606,0.0585,0.11,93.3,0.0,12.44,None,None,6.436,True,None,sfc_unique_p2_3,0,None,24,198.0,17,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015718.0600593,34.2,13,0.1753,0.0658,0.11,102.63,0.0,9.58,None,None,8.618,True,None,sfc_cache_p3_3,0,None,28,231.0,20,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1755015718.0602617,34.2,13,0.1753,0.0658,0.11,102.63,0.0,15.3,None,None,5.338,True,None,sfc_unique_p3_3,0,None,28,231.0,20,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1755015718.0870385,34.2,14,0.1828,0.0695,0.11,120.63,0.0,8.15,None,None,10.525,True,None,sfc_cache_p4_3,0,None,32,264.0,22,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015718.0874195,34.2,14,0.1828,0.0695,0.11,120.63,0.0,14.07,None,None,8.847,True,None,sfc_unique_p4_3,0,None,32,264.0,22,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015735.0280604,51.1,16,0.1936,0.0777,0.1375,138.63,0.0,9.07,None,None,15.917,True,None,sfc_cache_p1_4,0,None,32,264.0,22,0,0,0,0,False,100.0,7.94044665012407,61.53846153846154
0,1755015735.0282824,51.1,16,0.1936,0.0777,0.1375,138.63,0.0,14.83,None,None,4.696,True,None,sfc_unique_p1_4,0,None,32,264.0,22,0,0,0,0,False,100.0,7.94044665012407,61.53846153846154
0,1755015735.0678766,51.2,17,0.2045,0.0871,0.165,156.63,0.0,10.84,None,None,16.889,True,None,sfc_cache_p2_4,0,None,32,264.0,22,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755015735.0682664,51.2,17,0.2045,0.0871,0.165,156.63,0.0,15.89,None,None,9.503,True,None,sfc_unique_p2_4,0,None,32,264.0,22,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755015735.102924,51.2,18,0.2153,0.1001,0.1925,174.63,0.0,11.03,None,None,15.865,True,None,sfc_cache_p3_4,0,None,32,264.0,23,0,0,0,0,False,100.0,6.881720430107527,53.333333333333336
0,1755015735.1031458,51.2,18,0.2153,0.1001,0.1925,174.63,0.0,15.49,None,None,7.527,True,None,sfc_unique_p3_4,0,None,32,264.0,23,0,0,0,0,False,100.0,6.881720430107527,53.333333333333336
0,1755015735.1271875,51.2,19,0.2228,0.1131,0.1925,192.63,0.0,11.35,None,None,8.826,True,None,sfc_cache_p4_4,0,None,36,297.0,26,0,0,0,0,False,100.0,7.258064516129033,56.25
0,1755015735.1273923,51.2,19,0.2228,0.1131,0.1925,192.63,0.0,16.14,None,None,5.155,True,None,sfc_unique_p4_4,0,None,36,297.0,26,0,0,0,0,False,100.0,7.258064516129033,56.25
0,1755015753.0446622,69.1,21,0.2336,0.1207,0.22,210.63,0.0,10.05,None,None,16.237,True,None,sfc_cache_p1_5,0,None,36,297.0,27,0,0,0,0,False,100.0,6.83111954459203,52.94117647058824
0,1755015753.0449107,69.1,21,0.2336,0.1207,0.22,210.63,0.0,17.37,None,None,4.549,True,None,sfc_unique_p1_5,0,None,36,297.0,27,0,0,0,0,False,100.0,6.83111954459203,52.94117647058824
0,1755015753.0798125,69.2,22,0.2411,0.1267,0.22,228.63,0.0,10.28,None,None,15.751,True,None,sfc_cache_p2_5,0,None,40,330.0,29,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755015753.0801876,69.2,22,0.2411,0.1267,0.22,228.63,0.0,18.67,None,None,9.245,True,None,sfc_unique_p2_5,0,None,40,330.0,29,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
