No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755015821.7978294,0,1,0.0181,0.0096,0.0275,9.33,0.0,11.15,None,None,408.578,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015821.7981155,0.0,1,0.0181,0.0096,0.0275,9.33,0.0,14.07,None,None,4.783,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015821.8173287,0.0,2,0.0328,0.0192,0.0275,18.66,0.0,11.0,None,None,8.777,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015821.817544,0.0,2,0.0328,0.0192,0.0275,18.66,0.0,13.78,None,None,4.69,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015821.849469,0.1,3,0.0475,0.0288,0.0275,27.99,0.0,12.42,None,None,16.181,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015821.849858,0.1,3,0.0475,0.0288,0.0275,27.99,0.0,16.63,None,None,9.749,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015821.8751159,0.1,4,0.0622,0.0375,0.0275,37.32,0.0,11.09,None,None,15.372,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015821.8753107,0.1,4,0.0622,0.0375,0.0275,37.32,0.0,13.36,None,None,4.849,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015838.39854,16.6,6,0.0803,0.0425,0.055,46.65,0.0,8.78,None,None,16.712,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015838.3989575,16.6,6,0.0803,0.0425,0.055,46.65,0.0,13.43,None,None,9.979,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015838.4304879,16.6,7,0.095,0.0485,0.055,55.98,0.0,7.89,None,None,15.929,True,None,sfc_cache_p2_2,0,None,16,132.0,10,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015838.4308388,16.6,7,0.095,0.0485,0.055,55.98,0.0,12.26,None,None,9.637,True,None,sfc_unique_p2_2,0,None,16,132.0,10,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015838.4635346,16.7,8,0.1097,0.0544,0.055,65.31,0.0,8.96,None,None,16.312,True,None,sfc_cache_p3_2,0,None,20,165.0,13,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755015838.4638922,16.7,8,0.1097,0.0544,0.055,65.31,0.0,14.41,None,None,9.667,True,None,sfc_unique_p3_2,0,None,20,165.0,13,0,0,0,0,False,100.0,9.216589861751153,71.42857142857143
0,1755015838.4963977,16.7,9,0.1245,0.0594,0.055,74.64,0.0,8.67,None,None,17.603,True,None,sfc_cache_p4_2,0,None,24,198.0,16,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015838.4967492,16.7,9,0.1245,0.0594,0.055,74.64,0.0,13.22,None,None,9.786,True,None,sfc_unique_p4_2,0,None,24,198.0,16,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015857.406143,35.6,11,0.1353,0.0658,0.0825,92.64,0.0,7.46,None,None,16.689,True,None,sfc_cache_p1_3,0,None,24,198.0,16,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015857.4065342,35.6,11,0.1353,0.0658,0.0825,92.64,0.0,12.9,None,None,9.779,True,None,sfc_unique_p1_3,0,None,24,198.0,16,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
