No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755016794.4296331,0,1,0.0181,0.0087,0.0275,9.33,0.0,10.53,None,None,415.0,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755016794.4299192,0.0,1,0.0181,0.0087,0.0275,9.33,0.0,15.64,None,None,4.75,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755016794.4649882,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,11.56,None,None,16.512,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016794.4652011,0.0,2,0.0328,0.0174,0.0275,18.66,0.0,17.7,None,None,7.556,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016794.758304,0.3,3,0.0475,0.0251,0.0275,27.99,0.0,10.32,None,None,282.653,True,None,sfc_cache_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016794.7585099,0.3,3,0.0475,0.0251,0.0275,27.99,0.0,13.65,None,None,4.813,True,None,sfc_unique_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016794.7816744,0.4,4,0.0622,0.0338,0.0275,37.32,0.0,10.42,None,None,10.069,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016794.7820272,0.4,4,0.0622,0.0338,0.0275,37.32,0.0,15.43,None,None,9.529,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755016807.0204742,12.6,6,0.0803,0.0416,0.055,46.65,0.0,9.08,None,None,9.243,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016807.0207336,12.6,6,0.0803,0.0416,0.055,46.65,0.0,14.88,None,None,4.743,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016807.0415359,12.6,7,0.0983,0.0494,0.0825,55.98,0.0,10.33,None,None,9.437,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016807.0417886,12.6,7,0.0983,0.0494,0.0825,55.98,0.0,16.27,None,None,5.925,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016807.4335678,13.0,8,0.1131,0.0562,0.0825,65.31,0.0,11.07,None,None,382.463,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755016807.433795,13.0,8,0.1131,0.0562,0.0825,65.31,0.0,16.2,None,None,4.872,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755016807.4665077,13.0,9,0.1278,0.064,0.0825,74.64,0.0,10.41,None,None,15.903,True,None,sfc_cache_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755016807.4667313,13.0,9,0.1278,0.064,0.0825,74.64,0.0,16.43,None,None,4.77,True,None,sfc_unique_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755016831.0449932,36.6,11,0.1459,0.0718,0.11,83.97,0.0,10.67,None,None,12.58,True,None,sfc_cache_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755016831.0454779,36.6,11,0.1459,0.0718,0.11,83.97,0.0,13.73,None,None,11.625,True,None,sfc_unique_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
0,1755016831.0904307,36.7,12,0.1606,0.085,0.11,93.3,0.0,10.5,None,None,19.407,True,None,sfc_cache_p2_3,0,None,24,198.0,16,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016831.0909102,36.7,12,0.1606,0.085,0.11,93.3,0.0,14.83,None,None,11.332,True,None,sfc_unique_p2_3,0,None,24,198.0,16,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755016831.1174912,36.7,13,0.1753,0.0928,0.11,102.63,0.0,11.9,None,None,11.276,True,None,sfc_cache_p3_3,0,None,28,231.0,19,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1755016831.117781,36.7,13,0.1753,0.0928,0.11,102.63,0.0,16.18,None,None,5.716,True,None,sfc_unique_p3_3,0,None,28,231.0,19,0,0,0,0,False,100.0,8.211143695014663,63.63636363636363
0,1755016831.1423705,36.7,14,0.19,0.1061,0.11,111.96,0.0,11.9,None,None,9.637,True,None,sfc_cache_p4_3,0,None,32,264.0,22,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016831.1426666,36.7,14,0.19,0.1061,0.11,111.96,0.0,16.9,None,None,5.886,True,None,sfc_unique_p4_3,0,None,32,264.0,22,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755016833.640853,39.2,14,0.1786,0.0978,0.1375,102.63,0.0,12.51,None,None,16.4,True,None,sfc_cache_p2_1,0,None,24,198.0,18,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755016833.6410682,39.2,14,0.1786,0.0978,0.1375,102.63,0.0,18.72,None,None,8.688,True,None,sfc_unique_p2_1,0,None,24,198.0,18,0,0,0,0,False,100.0,7.038123167155426,54.54545454545454
0,1755016833.6717718,39.2,14,0.1934,0.1069,0.1375,111.96,0.0,12.16,None,None,15.594,True,None,sfc_cache_p1_1,0,None,28,231.0,21,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755016833.6721325,39.2,14,0.1934,0.1069,0.1375,111.96,0.0,18.03,None,None,9.291,True,None,sfc_unique_p1_1,0,None,28,231.0,21,0,0,0,0,False,100.0,7.526881720430108,58.333333333333336
0,1755016855.0593708,60.6,16,0.2042,0.1119,0.165,129.96,0.0,9.84,None,None,15.786,True,None,sfc_cache_p1_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755016855.0595934,60.6,16,0.2042,0.1119,0.165,129.96,0.0,12.88,None,None,6.042,True,None,sfc_unique_p1_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.9478908188585615,53.84615384615385
0,1755016855.09432,60.7,17,0.215,0.1183,0.1925,147.96,0.0,10.25,None,None,15.4,True,None,sfc_cache_p2_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016855.094691,60.7,17,0.215,0.1183,0.1925,147.96,0.0,14.79,None,None,9.275,True,None,sfc_unique_p2_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016855.131839,60.7,18,0.2259,0.1229,0.22,165.96,0.0,10.61,None,None,15.207,True,None,sfc_cache_p3_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755016855.1321974,60.7,18,0.2259,0.1229,0.22,165.96,0.0,16.31,None,None,9.167,True,None,sfc_unique_p3_4,0,None,28,231.0,21,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755016855.1671555,60.7,19,0.2334,0.1274,0.22,183.96,0.0,10.61,None,None,15.207,True,None,sfc_cache_p4_4,0,None,32,264.0,24,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016855.1675358,60.7,19,0.2334,0.1274,0.22,183.96,0.0,16.31,None,None,9.281,True,None,sfc_unique_p4_4,0,None,32,264.0,24,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016858.6522644,64.2,19,0.2039,0.1148,0.22,165.3,0.0,10.9,None,None,16.417,True,None,sfc_cache_p3_3,0,None,24,198.0,18,0,0,0,0,False,100.0,5.529953917050691,42.857142857142854
0,1755016858.6526554,64.2,19,0.2039,0.1148,0.22,165.3,0.0,16.76,None,None,9.327,True,None,sfc_unique_p3_3,0,None,24,198.0,18,0,0,0,0,False,100.0,5.529953917050691,42.857142857142854
0,1755016858.685739,64.3,19,0.2186,0.123,0.22,174.63,0.0,12.4,None,None,15.139,True,None,sfc_cache_p4_1,0,None,28,231.0,20,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755016858.6860874,64.3,19,0.2186,0.123,0.22,174.63,0.0,16.94,None,None,9.575,True,None,sfc_unique_p4_1,0,None,28,231.0,20,0,0,0,0,False,100.0,6.021505376344086,46.666666666666664
0,1755016858.7196999,64.3,19,0.2334,0.1311,0.22,183.96,0.0,12.32,None,None,15.228,True,None,sfc_cache_p3_1,0,None,32,264.0,23,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016858.7200468,64.3,19,0.2334,0.1311,0.22,183.96,0.0,16.8,None,None,9.696,True,None,sfc_unique_p3_1,0,None,32,264.0,23,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016863.6541946,69.2,19,0.2334,0.127,0.22,183.96,0.0,9.57,None,None,15.346,True,None,sfc_cache_p2_3,0,None,32,264.0,21,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016863.654404,69.2,19,0.2334,0.127,0.22,183.96,0.0,16.91,None,None,6.917,True,None,sfc_unique_p2_3,0,None,32,264.0,21,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755016868.6530316,74.2,19,0.2072,0.1083,0.2475,165.3,0.0,10.65,None,None,16.186,True,None,sfc_cache_p4_3,0,None,20,165.0,15,0,0,0,0,False,100.0,4.6082949308755765,35.714285714285715
0,1755016868.6532478,74.2,19,0.2072,0.1083,0.2475,165.3,0.0,17.44,None,None,4.695,True,None,sfc_unique_p4_3,0,None,20,165.0,15,0,0,0,0,False,100.0,4.6082949308755765,35.714285714285715
0,1755016868.6828144,74.3,19,0.2181,0.1179,0.275,183.3,0.0,13.52,None,None,15.061,True,None,sfc_cache_p3_2,0,None,20,165.0,15,0,0,0,0,False,100.0,4.301075268817205,33.33333333333333
0,1755016868.683015,74.3,19,0.2181,0.1179,0.275,183.3,0.0,20.06,None,None,5.375,True,None,sfc_unique_p3_2,0,None,20,165.0,15,0,0,0,0,False,100.0,4.301075268817205,33.33333333333333
0,1755016868.7143083,74.3,19,0.2289,0.1225,0.3025,201.3,0.0,10.42,None,None,15.351,True,None,sfc_cache_p2_2,0,None,20,165.0,17,0,0,0,0,False,100.0,4.032258064516129,31.25
0,1755016868.714518,74.3,19,0.2289,0.1225,0.3025,201.3,0.0,19.87,None,None,6.272,True,None,sfc_unique_p2_2,0,None,20,165.0,17,0,0,0,0,False,100.0,4.032258064516129,31.25
0,1755016878.6647248,84.2,19,0.2289,0.1225,0.3025,201.3,0.0,10.82,None,None,16.359,True,None,sfc_cache_p4_2,0,None,20,165.0,17,0,0,0,0,False,100.0,4.032258064516129,31.25
0,1755016878.6651163,84.2,19,0.2289,0.1225,0.3025,201.3,0.0,17.23,None,None,9.505,True,None,sfc_unique_p4_2,0,None,20,165.0,17,0,0,0,0,False,100.0,4.032258064516129,31.25
0,1755016883.0664554,88.6,21,0.2397,0.1284,0.33,219.3,0.0,10.59,None,None,9.31,True,None,sfc_cache_p1_5,0,None,20,165.0,17,0,0,0,0,False,100.0,3.795066413662239,29.411764705882355
0,1755016883.0667048,88.6,21,0.2397,0.1284,0.33,219.3,0.0,18.39,None,None,4.953,True,None,sfc_unique_p1_5,0,None,20,165.0,17,0,0,0,0,False,100.0,3.795066413662239,29.411764705882355
0,1755016883.5047424,89.1,22,0.2506,0.1365,0.3575,237.3,0.0,12.21,None,None,413.583,True,None,sfc_cache_p2_5,0,None,20,165.0,19,0,0,0,0,False,100.0,3.584229390681003,27.77777777777778
0,1755016883.5051365,89.1,22,0.2506,0.1365,0.3575,237.3,0.0,19.1,None,None,8.896,True,None,sfc_unique_p2_5,0,None,20,165.0,19,0,0,0,0,False,100.0,3.584229390681003,27.77777777777778
0,1755016883.5479357,89.1,23,0.2581,0.1424,0.3575,255.3,0.0,10.59,None,None,15.419,True,None,sfc_cache_p3_5,0,None,24,198.0,22,0,0,0,0,False,100.0,4.074702886247878,31.57894736842105
0,1755016883.5483246,89.1,23,0.2581,0.1424,0.3575,255.3,0.0,18.88,None,None,7.881,True,None,sfc_unique_p3_5,0,None,24,198.0,22,0,0,0,0,False,100.0,4.074702886247878,31.57894736842105
0,1755016883.5762048,89.1,24,0.2689,0.1493,0.385,273.3,0.0,11.46,None,None,11.327,True,None,sfc_cache_p4_5,0,None,24,198.0,23,0,0,0,0,False,100.0,3.870967741935484,30.0
0,1755016883.5764053,89.1,24,0.2689,0.1493,0.385,273.3,0.0,19.58,None,None,5.003,True,None,sfc_unique_p4_5,0,None,24,198.0,23,0,0,0,0,False,100.0,3.870967741935484,30.0
0,1755016888.6677458,94.2,24,0.2689,0.1509,0.385,273.3,0.0,13.61,None,None,16.122,True,None,sfc_cache_p3_2,0,None,24,198.0,25,0,0,0,0,False,100.0,3.870967741935484,30.0
0,1755016888.667971,94.2,24,0.2689,0.1509,0.385,273.3,0.0,18.18,None,None,4.806,True,None,sfc_unique_p3_2,0,None,24,198.0,25,0,0,0,0,False,100.0,3.870967741935484,30.0
0,1755016898.6809564,104.3,24,0.2542,0.1377,0.385,263.97,0.0,11.59,None,None,16.746,True,None,sfc_cache_p4_3,0,None,20,165.0,22,0,0,0,0,False,100.0,3.395585738539898,26.31578947368421
0,1755016898.6811914,104.3,24,0.2542,0.1377,0.385,263.97,0.0,19.64,None,None,10.275,True,None,sfc_unique_p4_3,0,None,20,165.0,22,0,0,0,0,False,100.0,3.395585738539898,26.31578947368421
0,1755016898.7038996,104.3,24,0.265,0.1459,0.4125,281.97,0.0,14.48,None,None,9.352,True,None,sfc_cache_p2_1,0,None,20,165.0,24,0,0,0,0,False,100.0,3.225806451612903,25.0
0,1755016898.704154,104.3,24,0.265,0.1459,0.4125,281.97,0.0,23.24,None,None,5.305,True,None,sfc_unique_p2_1,0,None,20,165.0,24,0,0,0,0,False,100.0,3.225806451612903,25.0
0,1755016904.102548,109.7,26,0.2175,0.1177,0.385,253.98,0.0,10.56,None,None,15.896,True,None,sfc_cache_p1_6,0,None,12,99.0,17,0,0,0,0,False,100.0,2.2770398481973433,17.647058823529413
0,1755016904.102953,109.7,26,0.2175,0.1177,0.385,253.98,0.0,14.68,None,None,9.271,True,None,sfc_unique_p1_6,0,None,12,99.0,17,0,0,0,0,False,100.0,2.2770398481973433,17.647058823529413
0,1755016904.1398213,109.7,27,0.2283,0.1278,0.4125,271.98,0.0,8.68,None,None,14.928,True,None,sfc_cache_p2_6,0,None,12,99.0,17,0,0,0,0,False,100.0,2.1505376344086025,16.666666666666664
0,1755016904.1400337,109.7,27,0.2283,0.1278,0.4125,271.98,0.0,14.95,None,None,5.483,True,None,sfc_unique_p2_6,0,None,12,99.0,17,0,0,0,0,False,100.0,2.1505376344086025,16.666666666666664
0,1755016904.1798487,109.8,28,0.2392,0.1387,0.44,289.98,0.0,10.43,None,None,10.904,True,None,sfc_cache_p3_6,0,None,12,99.0,18,0,0,0,0,False,100.0,2.037351443123939,15.789473684210526
0,1755016904.1802173,109.8,28,0.2392,0.1387,0.44,289.98,0.0,15.04,None,None,9.703,True,None,sfc_unique_p3_6,0,None,12,99.0,18,0,0,0,0,False,100.0,2.037351443123939,15.789473684210526
0,1755016904.2222064,109.8,29,0.2572,0.1456,0.4675,299.31,0.0,11.43,None,None,15.667,True,None,sfc_cache_p4_6,0,None,12,99.0,20,0,0,0,0,False,100.0,1.935483870967742,15.0
0,1755016904.2224216,109.8,29,0.2572,0.1456,0.4675,299.31,0.0,17.83,None,None,8.316,True,None,sfc_unique_p4_6,0,None,12,99.0,20,0,0,0,0,False,100.0,1.935483870967742,15.0
0,1755016908.6732082,114.2,29,0.2392,0.1392,0.44,289.98,0.0,10.57,None,None,9.736,True,None,sfc_cache_p1_4,0,None,12,99.0,18,0,0,0,0,False,100.0,2.037351443123939,15.789473684210526
0,1755016908.673429,114.2,29,0.2392,0.1392,0.44,289.98,0.0,20.37,None,None,5.029,True,None,sfc_unique_p1_4,0,None,12,99.0,18,0,0,0,0,False,100.0,2.037351443123939,15.789473684210526
0,1755016908.7841823,114.4,29,0.25,0.1473,0.4675,307.98,0.0,13.98,None,None,9.636,True,None,sfc_cache_p1_2,0,None,12,99.0,20,0,0,0,0,False,100.0,1.935483870967742,15.0
0,1755016908.7845778,114.4,29,0.25,0.1473,0.4675,307.98,0.0,18.81,None,None,10.403,True,None,sfc_unique_p1_2,0,None,12,99.0,20,0,0,0,0,False,100.0,1.935483870967742,15.0
0,1755016913.6997106,119.3,29,0.2497,0.1441,0.4675,281.31,0.0,12.12,None,None,19.75,True,None,sfc_cache_p4_4,0,None,8,66.0,17,0,0,0,0,False,100.0,1.3582342954159592,10.526315789473683
0,1755016913.700173,119.3,29,0.2497,0.1441,0.4675,281.31,0.0,19.68,None,None,11.729,True,None,sfc_unique_p4_4,0,None,8,66.0,17,0,0,0,0,False,100.0,1.3582342954159592,10.526315789473683
0,1755016913.744359,119.3,29,0.2645,0.1482,0.4675,290.64,0.0,12.02,None,None,18.726,True,None,sfc_cache_p3_4,0,None,12,99.0,20,0,0,0,0,False,100.0,1.935483870967742,15.0
0,1755016913.7446036,119.3,29,0.2645,0.1482,0.4675,290.64,0.0,18.1,None,None,8.286,True,None,sfc_unique_p3_4,0,None,12,99.0,20,0,0,0,0,False,100.0,1.935483870967742,15.0
0,1755016925.1028044,130.7,31,0.2753,0.1555,0.495,308.64,0.0,9.26,None,None,11.138,True,None,sfc_cache_p1_7,0,None,12,99.0,20,0,0,0,0,False,100.0,1.8433179723502304,14.285714285714285
0,1755016925.1030302,130.7,31,0.2753,0.1555,0.495,308.64,0.0,14.38,None,None,5.003,True,None,sfc_unique_p1_7,0,None,12,99.0,20,0,0,0,0,False,100.0,1.8433179723502304,14.285714285714285
0,1755016925.1374278,130.7,32,0.2861,0.1637,0.5225,326.64,0.0,9.54,None,None,9.353,True,None,sfc_cache_p2_7,0,None,12,99.0,21,0,0,0,0,False,100.0,1.7595307917888565,13.636363636363635
