No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755015774.9136112,0,1,0.0181,0.0037,0.0275,9.33,0.0,9.36,None,None,417.64,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015774.913897,0.0,1,0.0181,0.0037,0.0275,9.33,0.0,13.7,None,None,4.628,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755015774.946677,0.0,2,0.0328,0.0073,0.0275,18.66,0.0,8.88,None,None,15.632,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015774.9469168,0.0,2,0.0328,0.0073,0.0275,18.66,0.0,12.73,None,None,9.3,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015774.9755747,0.1,3,0.0475,0.011,0.0275,27.99,0.0,9.67,None,None,14.973,True,None,sfc_cache_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015774.9759605,0.1,3,0.0475,0.011,0.0275,27.99,0.0,14.32,None,None,9.332,True,None,sfc_unique_p3_1,0,None,8,66.0,6,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755015775.0107203,0.1,4,0.0622,0.0155,0.0275,37.32,0.0,8.45,None,None,15.545,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015775.0110815,0.1,4,0.0622,0.0155,0.0275,37.32,0.0,12.63,None,None,9.293,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755015795.4999316,20.6,6,0.0803,0.0206,0.055,46.65,0.0,11.59,None,None,16.194,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015795.5001523,20.6,6,0.0803,0.0206,0.055,46.65,0.0,14.84,None,None,5.158,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755015795.531265,20.6,7,0.0983,0.0283,0.0825,55.98,0.0,12.32,None,None,16.182,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015795.531471,20.6,7,0.0983,0.0283,0.0825,55.98,0.0,16.1,None,None,5.425,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755015795.5625207,20.6,8,0.1131,0.0352,0.0825,65.31,0.0,12.32,None,None,16.164,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755015795.56273,20.6,8,0.1131,0.0352,0.0825,65.31,0.0,15.34,None,None,6.588,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755015795.5957296,20.7,9,0.1278,0.043,0.0825,74.64,0.0,11.97,None,None,17.936,True,None,sfc_cache_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755015795.5959327,20.7,9,0.1278,0.043,0.0825,74.64,0.0,15.41,None,None,5.318,True,None,sfc_unique_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
